Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:5,84.0,49795.0,1038.0,23000.0,81.0,49807.0,1099.0,23000.0,83.0,49806.0,991.0,23000.0,82.0,49809.0,1136.0,22000.0,86.0,49807.0,1047.0,22000.0,86.0,49800.0,622.0,22000.0,,,,,,,,
0:6,84.0,49783.0,1180.0,23000.0,81.0,49809.0,1173.0,23000.0,83.0,49812.0,1120.0,23000.0,81.0,49802.0,1216.0,22000.0,86.0,49805.0,1128.0,22000.0,86.0,49798.0,684.0,22000.0,,,,,,,,
0:6,84.0,49797.0,946.0,23000.0,81.0,49800.0,998.0,23000.0,83.0,49816.0,1060.0,23000.0,81.0,49815.0,1054.0,22000.0,86.0,49795.0,982.0,22000.0,86.0,49773.0,530.0,22000.0,,,,,,,,
0:7,84.0,49814.0,1136.0,23000.0,81.0,49803.0,1198.0,23000.0,83.0,49791.0,1160.0,23000.0,81.0,49806.0,1242.0,22000.0,86.0,49798.0,1128.0,22000.0,86.0,49787.0,676.0,22000.0,,,,,,,,
0:7,84.0,49806.0,1122.0,23000.0,81.0,49797.0,1192.0,23000.0,83.0,49804.0,1184.0,23000.0,81.0,49822.0,1224.0,22000.0,86.0,49785.0,1166.0,22000.0,86.0,49786.0,707.0,22000.0,,,,,,,,
0:8,84.0,49805.0,1085.0,23000.0,81.0,49803.0,1108.0,23000.0,83.0,49816.0,1120.0,23000.0,81.0,49802.0,1159.0,22000.0,86.0,49803.0,1080.0,22000.0,86.0,49791.0,637.0,22000.0,,,,,,,,
0:8,84.0,49790.0,1211.0,23000.0,81.0,49809.0,1220.0,23000.0,83.0,49817.0,1192.0,23000.0,81.0,49801.0,1294.0,22000.0,85.0,49797.0,1182.0,22000.0,86.0,49788.0,714.0,22000.0,,,,,,,,
0:9,84.0,49801.0,1036.0,23000.0,81.0,49793.0,1044.0,23000.0,83.0,49818.0,1184.0,23000.0,81.0,49810.0,1104.0,22000.0,85.0,49791.0,1024.0,22000.0,86.0,49797.0,596.0,22000.0,,,,,,,,
0:9,84.0,49806.0,1082.0,23000.0,81.0,49801.0,1099.0,23000.0,83.0,49807.0,1068.0,23000.0,81.0,49794.0,1139.0,22000.0,85.0,49801.0,1066.0,22000.0,86.0,49785.0,624.0,22000.0,,,,,,,,
0:10,83.0,49794.0,1088.0,23000.0,81.0,49815.0,1105.0,23000.0,83.0,49821.0,1115.0,23000.0,81.0,49807.0,1169.0,22000.0,85.0,49809.0,1080.0,22000.0,86.0,49793.0,634.0,22000.0,,,,,,,,
0:10,83.0,49796.0,1447.0,23000.0,81.0,49804.0,1505.0,23000.0,83.0,49810.0,1342.0,23000.0,81.0,49803.0,1498.0,22000.0,85.0,49783.0,1462.0,22000.0,86.0,49791.0,970.0,22000.0,,,,,,,,
0:11,83.0,49768.0,1510.0,23000.0,81.0,49786.0,1487.0,23000.0,83.0,49790.0,1354.0,23000.0,81.0,49793.0,1566.0,22000.0,85.0,49792.0,1412.0,22000.0,86.0,49783.0,967.0,22000.0,,,,,,,,
0:11,83.0,49775.0,1382.0,23000.0,81.0,49796.0,1393.0,23000.0,83.0,49806.0,1389.0,23000.0,81.0,49766.0,1466.0,22000.0,85.0,49785.0,1336.0,22000.0,85.0,49779.0,856.0,22000.0,,,,,,,,
0:12,83.0,49770.0,1372.0,23000.0,81.0,49767.0,1384.0,23000.0,83.0,49797.0,1300.0,23000.0,81.0,49786.0,1440.0,22000.0,85.0,49763.0,1319.0,22000.0,85.0,49758.0,832.0,22000.0,,,,,,,,
0:12,83.0,49787.0,1342.0,23000.0,81.0,49770.0,1363.0,23000.0,83.0,49791.0,1352.0,23000.0,81.0,49795.0,1441.0,22000.0,85.0,49765.0,1312.0,22000.0,85.0,49762.0,824.0,22000.0,,,,,,,,
0:13,83.0,49762.0,1370.0,23000.0,81.0,49793.0,1373.0,23000.0,83.0,49795.0,1426.0,23000.0,81.0,49788.0,1458.0,22000.0,85.0,49792.0,1330.0,22000.0,85.0,49775.0,837.0,22000.0,,,,,,,,
0:14,83.0,49773.0,1294.0,23000.0,81.0,49787.0,1322.0,23000.0,83.0,49801.0,1379.0,23000.0,81.0,49772.0,1402.0,22000.0,85.0,49782.0,1273.0,22000.0,85.0,49776.0,769.0,22000.0,,,,,,,,
0:14,83.0,49764.0,1458.0,23000.0,81.0,49770.0,1447.0,23000.0,83.0,49797.0,1380.0,23000.0,81.0,49793.0,1548.0,22000.0,85.0,49767.0,1393.0,22000.0,85.0,49762.0,879.0,22000.0,,,,,,,,
0:15,83.0,49753.0,1388.0,23000.0,81.0,49780.0,1392.0,23000.0,83.0,49788.0,1360.0,23000.0,81.0,49778.0,1474.0,22000.0,85.0,49768.0,1340.0,22000.0,85.0,49761.0,828.0,22000.0,,,,,,,,
0:15,83.0,49782.0,1354.0,23000.0,81.0,49766.0,1362.0,23000.0,83.0,49790.0,1396.0,23000.0,81.0,49796.0,1453.0,22000.0,85.0,49769.0,1316.0,22000.0,85.0,49763.0,796.0,22000.0,,,,,,,,
0:16,83.0,49788.0,1431.0,24000.0,81.0,49773.0,1428.0,23000.0,83.0,49772.0,1442.0,23000.0,81.0,49774.0,1512.0,22000.0,85.0,49767.0,1382.0,22000.0,85.0,49756.0,861.0,22000.0,,,,,,,,
0:16,83.0,49778.0,1383.0,23000.0,81.0,49773.0,1470.0,23000.0,83.0,49774.0,1308.0,23000.0,81.0,49781.0,1527.0,22000.0,85.0,49774.0,1400.0,22000.0,85.0,49769.0,874.0,22000.0,,,,,,,,
0:17,83.0,49770.0,1419.0,23000.0,81.0,49793.0,1434.0,23000.0,83.0,49786.0,1336.0,23000.0,81.0,49787.0,1520.0,22000.0,85.0,49782.0,1376.0,22000.0,85.0,49774.0,844.0,22000.0,,,,,,,,
0:17,83.0,49760.0,1485.0,23000.0,81.0,49758.0,1470.0,23000.0,83.0,49794.0,1528.0,23000.0,81.0,49793.0,1558.0,22000.0,85.0,49756.0,1428.0,22000.0,85.0,49752.0,894.0,22000.0,,,,,,,,
0:18,83.0,49786.0,1321.0,23000.0,81.0,49772.0,1342.0,23000.0,82.0,49774.0,1408.0,23000.0,81.0,49780.0,1436.0,22000.0,85.0,49772.0,1294.0,22000.0,85.0,49761.0,774.0,22000.0,,,,,,,,
0:18,83.0,49768.0,1453.0,23000.0,81.0,49757.0,1454.0,23000.0,82.0,49782.0,1386.0,23000.0,81.0,49783.0,1546.0,22000.0,85.0,49758.0,1414.0,22000.0,85.0,49753.0,880.0,22000.0,,,,,,,,
0:19,83.0,49762.0,1289.0,23000.0,81.0,49777.0,1276.0,23000.0,82.0,49786.0,1341.0,23000.0,81.0,49756.0,1388.0,22000.0,85.0,49766.0,1241.0,22000.0,85.0,49771.0,716.0,22000.0,,,,,,,,
0:19,83.0,49776.0,1408.0,23000.0,81.0,49766.0,1411.0,23000.0,82.0,49778.0,1392.0,23000.0,81.0,49788.0,1502.0,22000.0,85.0,49755.0,1363.0,22000.0,85.0,49745.0,833.0,22000.0,,,,,,,,
0:20,83.0,49784.0,1268.0,23000.0,81.0,49770.0,1398.0,23000.0,82.0,49775.0,1447.0,23000.0,81.0,49775.0,1474.0,22000.0,85.0,49767.0,1363.0,22000.0,85.0,49763.0,807.0,22000.0,,,,,,,,
0:20,83.0,49779.0,1374.0,23000.0,81.0,49773.0,1375.0,23000.0,82.0,49782.0,1369.0,23000.0,81.0,49779.0,1463.0,22000.0,85.0,49774.0,1332.0,22000.0,85.0,49756.0,803.0,22000.0,,,,,,,,
0:21,83.0,49756.0,1356.0,23000.0,81.0,49762.0,1362.0,23000.0,82.0,49790.0,1394.0,23000.0,81.0,49786.0,1456.0,22000.0,85.0,49757.0,1328.0,22000.0,85.0,49754.0,792.0,22000.0,,,,,,,,
0:21,83.0,49767.0,1416.0,23000.0,81.0,49775.0,1406.0,23000.0,82.0,49790.0,1372.0,23000.0,81.0,49758.0,1498.0,22000.0,85.0,49769.0,1359.0,22000.0,85.0,49764.0,828.0,22000.0,,,,,,,,
0:22,83.0,49774.0,1266.0,23000.0,81.0,49779.0,1267.0,23000.0,82.0,49776.0,1341.0,23000.0,81.0,49764.0,1368.0,22000.0,85.0,49763.0,1237.0,22000.0,85.0,49767.0,698.0,22000.0,,,,,,,,
0:22,83.0,49779.0,1332.0,23000.0,81.0,49785.0,1338.0,23000.0,82.0,49771.0,1417.0,23000.0,81.0,49787.0,1430.0,22000.0,85.0,49774.0,1294.0,22000.0,85.0,49762.0,768.0,21000.0,,,,,,,,
0:23,83.0,49774.0,1346.0,23000.0,81.0,49781.0,1347.0,23000.0,82.0,49783.0,1360.0,23000.0,81.0,49782.0,1442.0,22000.0,85.0,49772.0,1312.0,22000.0,85.0,49758.0,777.0,22000.0,,,,,,,,
0:24,83.0,49778.0,1415.0,23000.0,81.0,49783.0,1374.0,23000.0,82.0,49766.0,1414.0,23000.0,81.0,49793.0,1474.0,22000.0,85.0,49773.0,1334.0,22000.0,85.0,49757.0,804.0,22000.0,,,,,,,,
0:24,83.0,49778.0,1387.0,23000.0,81.0,49775.0,1386.0,23000.0,82.0,49771.0,1312.0,23000.0,81.0,49784.0,1480.0,22000.0,85.0,49771.0,1348.0,22000.0,85.0,49762.0,810.0,22000.0,,,,,,,,
0:25,83.0,49765.0,1354.0,23000.0,81.0,49775.0,1358.0,23000.0,82.0,49788.0,1386.0,23000.0,81.0,49761.0,1466.0,22000.0,85.0,49770.0,1326.0,22000.0,85.0,49764.0,778.0,22000.0,,,,,,,,
0:25,83.0,49774.0,1029.0,23000.0,81.0,49790.0,1032.0,23000.0,82.0,49793.0,1176.0,23000.0,81.0,49774.0,1132.0,22000.0,85.0,49774.0,1028.0,22000.0,85.0,49776.0,494.0,22000.0,,,,,,,,
0:26,83.0,49786.0,1024.0,23000.0,81.0,49783.0,1064.0,23000.0,82.0,49793.0,1040.0,23000.0,81.0,49803.0,1160.0,22000.0,85.0,49782.0,1042.0,22000.0,85.0,49761.0,519.0,22000.0,,,,,,,,
0:26,83.0,49783.0,932.0,23000.0,81.0,49783.0,958.0,23000.0,82.0,49804.0,1248.0,23000.0,81.0,49797.0,1088.0,22000.0,85.0,49778.0,962.0,22000.0,85.0,49763.0,484.0,22000.0,,,,,,,,
0:27,83.0,49769.0,1136.0,23000.0,81.0,49769.0,1064.0,23000.0,82.0,49810.0,1113.0,23000.0,80.0,49789.0,1168.0,22000.0,85.0,49767.0,1070.0,22000.0,85.0,49769.0,569.0,21000.0,,,,,,,,
0:27,83.0,49788.0,1128.0,23000.0,81.0,49784.0,1119.0,23000.0,82.0,49790.0,1096.0,23000.0,80.0,49794.0,1211.0,22000.0,85.0,49795.0,1132.0,22000.0,85.0,49771.0,622.0,22000.0,,,,,,,,
0:28,83.0,49792.0,1098.0,23000.0,80.0,49781.0,1097.0,23000.0,82.0,49796.0,1126.0,23000.0,80.0,49796.0,1184.0,22000.0,85.0,49783.0,1086.0,22000.0,85.0,49764.0,592.0,22000.0,,,,,,,,
0:28,83.0,49795.0,1099.0,23000.0,80.0,49799.0,1113.0,23000.0,82.0,49789.0,1098.0,23000.0,80.0,49799.0,1210.0,22000.0,85.0,49787.0,1100.0,22000.0,85.0,49789.0,626.0,22000.0,,,,,,,,
0:29,83.0,49790.0,1156.0,23000.0,80.0,49791.0,1165.0,23000.0,82.0,49789.0,1142.0,23000.0,80.0,49801.0,1246.0,22000.0,85.0,49789.0,1146.0,22000.0,85.0,49781.0,680.0,22000.0,,,,,,,,
0:29,83.0,49757.0,697.0,23000.0,80.0,49773.0,797.0,23000.0,82.0,49815.0,1396.0,23000.0,80.0,49762.0,900.0,22000.0,85.0,49769.0,771.0,22000.0,85.0,49767.0,291.0,22000.0,,,,,,,,
0:30,83.0,49780.0,1322.0,23000.0,80.0,49778.0,1309.0,23000.0,82.0,49801.0,1247.0,23000.0,80.0,49788.0,1384.0,22000.0,85.0,49791.0,1278.0,22000.0,85.0,49764.0,784.0,22000.0,,,,,,,,
0:30,83.0,49774.0,1302.0,23000.0,80.0,49776.0,1232.0,23000.0,82.0,49794.0,1352.0,23000.0,80.0,49777.0,1312.0,22000.0,85.0,49781.0,1218.0,22000.0,85.0,49763.0,717.0,22000.0,,,,,,,,
0:31,83.0,49767.0,1403.0,23000.0,80.0,49763.0,1391.0,23000.0,82.0,49781.0,1449.0,23000.0,80.0,49761.0,1484.0,22000.0,85.0,49768.0,1359.0,22000.0,85.0,49758.0,840.0,22000.0,,,,,,,,
0:31,83.0,49773.0,1473.0,23000.0,80.0,49776.0,1448.0,23000.0,82.0,49768.0,1469.0,23000.0,80.0,49778.0,1559.0,22000.0,85.0,49765.0,1417.0,22000.0,85.0,49765.0,884.0,22000.0,,,,,,,,
0:32,83.0,49752.0,1474.0,23000.0,80.0,49759.0,1452.0,23000.0,82.0,49778.0,1494.0,23000.0,80.0,49774.0,1572.0,22000.0,84.0,49755.0,1416.0,22000.0,85.0,49744.0,884.0,22000.0,,,,,,,,
0:33,82.0,49773.0,1402.0,23000.0,80.0,49770.0,1390.0,23000.0,82.0,49771.0,1534.0,23000.0,80.0,49758.0,1487.0,22000.0,84.0,49766.0,1372.0,22000.0,85.0,49760.0,823.0,22000.0,,,,,,,,
0:33,82.0,49762.0,1338.0,23000.0,80.0,49767.0,1332.0,23000.0,82.0,49789.0,1410.0,23000.0,80.0,49766.0,1446.0,22000.0,84.0,49772.0,1306.0,22000.0,85.0,49756.0,761.0,22000.0,,,,,,,,
0:34,82.0,49753.0,1604.0,23000.0,80.0,49755.0,1554.0,23000.0,82.0,49781.0,1448.0,23000.0,80.0,49748.0,1682.0,22000.0,84.0,49756.0,1506.0,22000.0,85.0,49754.0,957.0,22000.0,,,,,,,,
0:34,82.0,49764.0,1496.0,23000.0,80.0,49767.0,1368.0,23000.0,82.0,49776.0,1520.0,23000.0,80.0,49762.0,1508.0,22000.0,84.0,49759.0,1344.0,22000.0,85.0,49760.0,795.0,22000.0,,,,,,,,
0:35,82.0,49775.0,1467.0,23000.0,80.0,49774.0,1430.0,23000.0,82.0,49773.0,1522.0,23000.0,80.0,49775.0,1549.0,22000.0,84.0,49765.0,1404.0,22000.0,85.0,49749.0,839.0,22000.0,,,,,,,,
0:35,82.0,49743.0,1480.0,23000.0,80.0,49754.0,1446.0,23000.0,82.0,49781.0,1494.0,23000.0,80.0,49775.0,1568.0,22000.0,84.0,49756.0,1422.0,22000.0,85.0,49746.0,866.0,22000.0,,,,,,,,
0:36,82.0,49755.0,1393.0,23000.0,80.0,49752.0,1379.0,23000.0,82.0,49767.0,1471.0,23000.0,80.0,49760.0,1498.0,22000.0,84.0,49746.0,1352.0,22000.0,85.0,49761.0,792.0,22000.0,,,,,,,,
0:36,82.0,49771.0,1480.0,23000.0,80.0,49769.0,1432.0,23000.0,82.0,49770.0,1461.0,23000.0,80.0,49774.0,1590.0,22000.0,84.0,49750.0,1408.0,22000.0,85.0,49750.0,850.0,22000.0,,,,,,,,
0:37,82.0,49767.0,1361.0,23000.0,80.0,49770.0,1370.0,23000.0,82.0,49763.0,1542.0,23000.0,80.0,49770.0,1500.0,22000.0,84.0,49766.0,1355.0,22000.0,85.0,49746.0,783.0,22000.0,,,,,,,,
0:37,82.0,49757.0,1471.0,23000.0,80.0,49759.0,1529.0,23000.0,82.0,49763.0,1504.0,23000.0,80.0,49757.0,1655.0,22000.0,84.0,49738.0,1496.0,22000.0,85.0,49755.0,941.0,22000.0,,,,,,,,
0:38,82.0,49759.0,1104.0,23000.0,80.0,49761.0,1112.0,23000.0,82.0,49785.0,1259.0,23000.0,80.0,49755.0,1241.0,22000.0,84.0,49767.0,1111.0,22000.0,85.0,49757.0,565.0,22000.0,,,,,,,,
0:38,82.0,49762.0,1299.0,23000.0,80.0,49774.0,1272.0,23000.0,82.0,49778.0,1231.0,23000.0,80.0,49783.0,1395.0,22000.0,84.0,49771.0,1262.0,22000.0,85.0,49747.0,716.0,22000.0,,,,,,,,
0:39,82.0,49776.0,1361.0,23000.0,80.0,49777.0,1345.0,23000.0,82.0,49784.0,1252.0,23000.0,80.0,49781.0,1474.0,22000.0,84.0,49774.0,1324.0,22000.0,85.0,49757.0,782.0,22000.0,,,,,,,,
0:39,82.0,49753.0,1150.0,23000.0,80.0,49758.0,1160.0,23000.0,81.0,49784.0,1265.0,23000.0,80.0,49776.0,1256.0,22000.0,84.0,49773.0,1159.0,22000.0,85.0,49767.0,610.0,22000.0,,,,,,,,
0:40,82.0,49777.0,1314.0,23000.0,80.0,49777.0,1278.0,23000.0,81.0,49779.0,1319.0,23000.0,80.0,49774.0,1399.0,22000.0,84.0,49769.0,1274.0,22000.0,85.0,49756.0,740.0,22000.0,,,,,,,,
0:40,82.0,49774.0,1216.0,23000.0,80.0,49770.0,1208.0,23000.0,81.0,49787.0,1293.0,23000.0,80.0,49763.0,1319.0,22000.0,84.0,49769.0,1206.0,22000.0,85.0,49766.0,669.0,22000.0,,,,,,,,
0:41,82.0,49766.0,1266.0,23000.0,80.0,49775.0,1216.0,23000.0,81.0,49787.0,1284.0,23000.0,80.0,49771.0,1335.0,22000.0,84.0,49780.0,1216.0,22000.0,85.0,49764.0,674.0,22000.0,,,,,,,,
0:42,82.0,49779.0,1196.0,23000.0,80.0,49779.0,1160.0,23000.0,81.0,49779.0,1262.0,23000.0,80.0,49781.0,1274.0,22000.0,84.0,49779.0,1158.0,22000.0,85.0,49762.0,654.0,22000.0,,,,,,,,
0:42,82.0,49759.0,1722.0,23000.0,80.0,49756.0,1654.0,23000.0,81.0,49778.0,1586.0,23000.0,80.0,49755.0,1776.0,22000.0,84.0,49763.0,1618.0,22000.0,85.0,49756.0,1059.0,22000.0,,,,,,,,
0:43,82.0,49743.0,1598.0,23000.0,80.0,49744.0,1548.0,23000.0,81.0,49770.0,1622.0,23000.0,80.0,49770.0,1686.0,22000.0,84.0,49758.0,1524.0,22000.0,85.0,49736.0,972.0,22000.0,,,,,,,,
0:43,82.0,49745.0,1726.0,23000.0,80.0,49739.0,1672.0,23000.0,81.0,49761.0,1708.0,23000.0,80.0,49746.0,1813.0,22000.0,84.0,49731.0,1640.0,22000.0,85.0,49751.0,1070.0,22000.0,,,,,,,,
0:44,82.0,49745.0,1672.0,23000.0,80.0,49749.0,1624.0,23000.0,81.0,49768.0,1676.0,23000.0,80.0,49742.0,1754.0,22000.0,84.0,49750.0,1594.0,22000.0,85.0,49747.0,1010.0,22000.0,,,,,,,,
0:44,82.0,49754.0,1216.0,23000.0,80.0,49746.0,1236.0,23000.0,81.0,49773.0,1336.0,23000.0,80.0,49765.0,1368.0,22000.0,84.0,49765.0,1238.0,22000.0,85.0,49749.0,657.0,21000.0,,,,,,,,
0:45,82.0,49748.0,1295.0,23000.0,80.0,49759.0,1241.0,23000.0,81.0,49776.0,1274.0,23000.0,80.0,49771.0,1414.0,22000.0,84.0,49759.0,1234.0,22000.0,85.0,49748.0,684.0,22000.0,,,,,,,,
0:45,82.0,49750.0,1235.0,23000.0,80.0,49759.0,1174.0,23000.0,81.0,49775.0,1208.0,23000.0,80.0,49774.0,1298.0,22000.0,84.0,49760.0,1177.0,22000.0,85.0,49759.0,647.0,22000.0,,,,,,,,
0:46,82.0,49775.0,1142.0,23000.0,80.0,49767.0,1121.0,23000.0,81.0,49782.0,1284.0,23000.0,80.0,49768.0,1250.0,22000.0,84.0,49762.0,1134.0,22000.0,85.0,49745.0,598.0,22000.0,,,,,,,,
0:46,82.0,49775.0,1155.0,23000.0,80.0,49782.0,1132.0,23000.0,81.0,49784.0,1311.0,23000.0,80.0,49778.0,1245.0,22000.0,84.0,49765.0,1151.0,22000.0,85.0,49762.0,602.0,22000.0,,,,,,,,
0:47,82.0,49756.0,1118.0,23000.0,80.0,49756.0,1138.0,23000.0,81.0,49782.0,1170.0,23000.0,80.0,49772.0,1238.0,22000.0,84.0,49771.0,1145.0,22000.0,85.0,49760.0,596.0,22000.0,,,,,,,,
0:47,82.0,49783.0,1226.0,23000.0,80.0,49773.0,1190.0,23000.0,81.0,49777.0,1321.0,23000.0,79.0,49780.0,1306.0,22000.0,84.0,49761.0,1202.0,22000.0,85.0,49768.0,666.0,22000.0,,,,,,,,
0:48,82.0,49770.0,1136.0,23000.0,80.0,49792.0,1076.0,23000.0,81.0,49795.0,1161.0,23000.0,79.0,49781.0,1190.0,22000.0,84.0,49773.0,1088.0,22000.0,85.0,49763.0,566.0,22000.0,,,,,,,,
0:48,82.0,49788.0,1132.0,23000.0,80.0,49784.0,1112.0,23000.0,81.0,49800.0,1182.0,23000.0,79.0,49790.0,1225.0,22000.0,84.0,49768.0,1128.0,22000.0,85.0,49767.0,613.0,22000.0,,,,,,,,
0:49,82.0,49785.0,1054.0,23000.0,80.0,49776.0,1052.0,23000.0,81.0,49787.0,1157.0,23000.0,79.0,49794.0,1158.0,22000.0,84.0,49770.0,1072.0,22000.0,85.0,49781.0,560.0,22000.0,,,,,,,,
0:49,82.0,49791.0,1034.0,23000.0,80.0,49776.0,1044.0,23000.0,81.0,49781.0,1182.0,23000.0,79.0,49792.0,1150.0,22000.0,84.0,49765.0,1060.0,22000.0,85.0,49776.0,549.0,22000.0,,,,,,,,
0:50,82.0,49769.0,1188.0,23000.0,80.0,49774.0,1168.0,23000.0,81.0,49793.0,1140.0,23000.0,79.0,49790.0,1304.0,22000.0,84.0,49782.0,1176.0,22000.0,85.0,49769.0,682.0,22000.0,,,,,,,,
0:50,82.0,49786.0,1061.0,23000.0,80.0,49783.0,1044.0,23000.0,81.0,49806.0,1152.0,23000.0,79.0,49794.0,1157.0,22000.0,84.0,49772.0,1060.0,22000.0,85.0,49774.0,568.0,22000.0,,,,,,,,
0:51,82.0,49766.0,1093.0,23000.0,79.0,49795.0,1100.0,23000.0,81.0,49795.0,1084.0,23000.0,79.0,49799.0,1201.0,22000.0,84.0,49783.0,1112.0,22000.0,84.0,49763.0,624.0,22000.0,,,,,,,,
0:52,82.0,49790.0,1115.0,23000.0,79.0,49787.0,1106.0,23000.0,81.0,49797.0,1116.0,23000.0,79.0,49784.0,1208.0,22000.0,84.0,49778.0,1118.0,22000.0,84.0,49767.0,605.0,22000.0,,,,,,,,
0:52,82.0,49766.0,1130.0,23000.0,79.0,49782.0,1106.0,23000.0,81.0,49792.0,1166.0,23000.0,79.0,49798.0,1220.0,22000.0,84.0,49787.0,1112.0,22000.0,84.0,49765.0,638.0,21000.0,,,,,,,,
0:53,82.0,49777.0,1134.0,23000.0,79.0,49794.0,1124.0,23000.0,81.0,49798.0,1162.0,23000.0,79.0,49808.0,1228.0,22000.0,84.0,49789.0,1135.0,22000.0,84.0,49765.0,641.0,22000.0,,,,,,,,
0:53,82.0,49789.0,1104.0,23000.0,79.0,49790.0,1093.0,23000.0,81.0,49796.0,1156.0,23000.0,79.0,49790.0,1203.0,22000.0,84.0,49779.0,1111.0,22000.0,84.0,49762.0,616.0,22000.0,,,,,,,,
0:54,82.0,49776.0,1028.0,23000.0,79.0,49794.0,1020.0,23000.0,81.0,49810.0,1184.0,23000.0,79.0,49777.0,1127.0,22000.0,84.0,49784.0,1040.0,22000.0,84.0,49780.0,544.0,22000.0,,,,,,,,
0:54,82.0,49777.0,1013.0,23000.0,79.0,49783.0,997.0,23000.0,81.0,49785.0,1163.0,23000.0,79.0,49797.0,1096.0,22000.0,84.0,49789.0,1026.0,22000.0,84.0,49784.0,540.0,22000.0,,,,,,,,
0:55,82.0,49787.0,1121.0,23000.0,79.0,49784.0,1038.0,23000.0,81.0,49787.0,1020.0,23000.0,79.0,49798.0,1150.0,22000.0,84.0,49786.0,1059.0,22000.0,84.0,49776.0,586.0,22000.0,,,,,,,,
0:55,82.0,49790.0,1202.0,23000.0,79.0,49778.0,1167.0,23000.0,81.0,49797.0,1124.0,23000.0,79.0,49775.0,1286.0,22000.0,84.0,49798.0,1176.0,22000.0,84.0,49780.0,690.0,21000.0,,,,,,,,
0:56,82.0,49772.0,1080.0,23000.0,79.0,49790.0,1090.0,23000.0,81.0,49798.0,1040.0,23000.0,79.0,49800.0,1220.0,22000.0,83.0,49782.0,1102.0,22000.0,84.0,49767.0,611.0,22000.0,,,,,,,,
0:56,81.0,49781.0,1076.0,23000.0,79.0,49774.0,1060.0,23000.0,81.0,49777.0,1112.0,23000.0,79.0,49784.0,1167.0,22000.0,83.0,49795.0,1076.0,22000.0,84.0,49782.0,604.0,22000.0,,,,,,,,
