Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,89.0,49769.0,1380.0,24000.0,87.0,49772.0,1676.0,24000.0,89.0,49793.0,1298.0,24000.0,88.0,49780.0,1488.0,23000.0,92.0,49768.0,1232.0,23000.0,90.0,49765.0,1028.0,22000.0,,,,,,,,
0:0,89.0,49784.0,1461.0,24000.0,87.0,49770.0,1750.0,24000.0,89.0,49803.0,1342.0,24000.0,88.0,49781.0,1567.0,23000.0,92.0,49760.0,1316.0,23000.0,90.0,49761.0,1098.0,22000.0,,,,,,,,
0:1,89.0,49768.0,1457.0,24000.0,87.0,49767.0,1694.0,24000.0,89.0,49787.0,1296.0,24000.0,88.0,49775.0,1563.0,23000.0,92.0,49768.0,1264.0,23000.0,90.0,49758.0,1054.0,22000.0,,,,,,,,
0:1,89.0,49769.0,1372.0,24000.0,87.0,49772.0,1666.0,24000.0,89.0,49794.0,1272.0,24000.0,88.0,49782.0,1488.0,23000.0,92.0,49778.0,1254.0,23000.0,90.0,49776.0,1032.0,22000.0,,,,,,,,
0:2,89.0,49791.0,1050.0,24000.0,87.0,49802.0,1369.0,24000.0,89.0,49793.0,1017.0,24000.0,88.0,49793.0,1184.0,23000.0,92.0,49786.0,979.0,23000.0,90.0,49774.0,772.0,22000.0,,,,,,,,
0:2,89.0,49782.0,1114.0,24000.0,87.0,49805.0,1412.0,24000.0,89.0,49797.0,1046.0,24000.0,88.0,49792.0,1230.0,23000.0,92.0,49798.0,1024.0,23000.0,90.0,49786.0,837.0,22000.0,,,,,,,,
0:3,89.0,49780.0,1081.0,24000.0,87.0,49807.0,1365.0,24000.0,89.0,49801.0,1010.0,24000.0,88.0,49784.0,1192.0,23000.0,92.0,49798.0,994.0,23000.0,90.0,49792.0,809.0,22000.0,,,,,,,,
0:3,89.0,49804.0,1040.0,24000.0,87.0,49789.0,1334.0,24000.0,89.0,49806.0,982.0,24000.0,88.0,49806.0,1159.0,23000.0,92.0,49785.0,966.0,23000.0,90.0,49776.0,792.0,22000.0,,,,,,,,
0:4,89.0,49781.0,1062.0,24000.0,87.0,49799.0,1332.0,24000.0,89.0,49815.0,987.0,24000.0,88.0,49790.0,1173.0,23000.0,92.0,49789.0,971.0,23000.0,90.0,49784.0,802.0,22000.0,,,,,,,,
0:4,89.0,49800.0,1006.0,24000.0,87.0,49792.0,1300.0,24000.0,89.0,49812.0,958.0,24000.0,88.0,49803.0,1128.0,23000.0,92.0,49803.0,943.0,23000.0,90.0,49797.0,772.0,22000.0,,,,,,,,
0:5,89.0,49795.0,1146.0,24000.0,86.0,49809.0,1418.0,24000.0,89.0,49810.0,1058.0,24000.0,88.0,49807.0,1242.0,23000.0,92.0,49802.0,1042.0,23000.0,90.0,49788.0,890.0,22000.0,,,,,,,,
0:5,89.0,49809.0,1142.0,24000.0,86.0,49800.0,1402.0,24000.0,89.0,49819.0,1038.0,24000.0,88.0,49814.0,1230.0,23000.0,92.0,49784.0,1038.0,23000.0,90.0,49789.0,871.0,22000.0,,,,,,,,
0:6,89.0,49809.0,1123.0,24000.0,86.0,49793.0,1396.0,24000.0,89.0,49810.0,1038.0,24000.0,88.0,49816.0,1217.0,23000.0,92.0,49792.0,1035.0,23000.0,90.0,49785.0,878.0,22000.0,,,,,,,,
0:7,89.0,49803.0,1106.0,24000.0,86.0,49807.0,1368.0,24000.0,89.0,49816.0,1024.0,24000.0,88.0,49806.0,1205.0,23000.0,92.0,49801.0,1020.0,23000.0,90.0,49794.0,856.0,22000.0,,,,,,,,
0:7,89.0,49798.0,1104.0,24000.0,86.0,49807.0,1364.0,24000.0,89.0,49820.0,1020.0,24000.0,88.0,49809.0,1198.0,23000.0,92.0,49806.0,1014.0,23000.0,90.0,49801.0,852.0,22000.0,,,,,,,,
0:8,89.0,49796.0,1089.0,24000.0,86.0,49808.0,1354.0,24000.0,89.0,49820.0,1029.0,24000.0,88.0,49804.0,1182.0,23000.0,92.0,49811.0,1010.0,23000.0,90.0,49797.0,861.0,22000.0,,,,,,,,
0:8,89.0,49811.0,1110.0,24000.0,86.0,49798.0,1368.0,24000.0,89.0,49808.0,1037.0,24000.0,88.0,49814.0,1210.0,23000.0,92.0,49792.0,1024.0,23000.0,90.0,49784.0,861.0,22000.0,,,,,,,,
0:9,89.0,49785.0,1202.0,24000.0,86.0,49814.0,1441.0,24000.0,89.0,49823.0,1094.0,24000.0,88.0,49800.0,1282.0,23000.0,92.0,49804.0,1098.0,23000.0,90.0,49798.0,931.0,22000.0,,,,,,,,
0:9,89.0,49814.0,1100.0,24000.0,86.0,49801.0,1357.0,24000.0,89.0,49816.0,1020.0,24000.0,88.0,49820.0,1196.0,23000.0,92.0,49788.0,1008.0,23000.0,90.0,49791.0,852.0,22000.0,,,,,,,,
0:10,89.0,49800.0,1138.0,24000.0,86.0,49814.0,1383.0,24000.0,89.0,49817.0,1050.0,24000.0,88.0,49809.0,1234.0,23000.0,92.0,49808.0,1046.0,23000.0,90.0,49802.0,884.0,22000.0,,,,,,,,
0:10,89.0,49813.0,1112.0,24000.0,86.0,49805.0,1368.0,24000.0,89.0,49808.0,1032.0,24000.0,87.0,49825.0,1212.0,23000.0,92.0,49797.0,1024.0,23000.0,90.0,49785.0,861.0,22000.0,,,,,,,,
0:11,89.0,49795.0,1052.0,24000.0,86.0,49816.0,1330.0,24000.0,89.0,49824.0,990.0,24000.0,87.0,49805.0,1164.0,23000.0,91.0,49804.0,997.0,23000.0,90.0,49808.0,827.0,22000.0,,,,,,,,
0:11,89.0,49804.0,1062.0,24000.0,86.0,49816.0,1330.0,24000.0,89.0,49823.0,1009.0,24000.0,87.0,49810.0,1178.0,23000.0,91.0,49809.0,997.0,23000.0,90.0,49803.0,827.0,22000.0,,,,,,,,
0:12,89.0,49816.0,1106.0,24000.0,86.0,49807.0,1350.0,24000.0,89.0,49821.0,1026.0,24000.0,87.0,49808.0,1196.0,23000.0,91.0,49792.0,1014.0,23000.0,90.0,49795.0,846.0,22000.0,,,,,,,,
0:12,89.0,49804.0,1258.0,24000.0,86.0,49797.0,1499.0,24000.0,89.0,49809.0,1163.0,24000.0,87.0,49813.0,1347.0,23000.0,91.0,49792.0,1144.0,23000.0,90.0,49793.0,964.0,22000.0,,,,,,,,
0:13,89.0,49796.0,1292.0,24000.0,86.0,49799.0,1528.0,24000.0,89.0,49808.0,1188.0,24000.0,87.0,49813.0,1386.0,23000.0,91.0,49788.0,1168.0,23000.0,90.0,49783.0,972.0,22000.0,,,,,,,,
0:13,89.0,49794.0,1321.0,24000.0,86.0,49807.0,1559.0,24000.0,89.0,49806.0,1207.0,24000.0,87.0,49818.0,1406.0,23000.0,91.0,49783.0,1189.0,23000.0,90.0,49791.0,991.0,22000.0,,,,,,,,
0:14,89.0,49790.0,1320.0,24000.0,86.0,49804.0,1552.0,24000.0,89.0,49809.0,1216.0,24000.0,87.0,49803.0,1407.0,23000.0,91.0,49788.0,1196.0,23000.0,90.0,49783.0,994.0,22000.0,,,,,,,,
0:14,89.0,49781.0,1266.0,24000.0,86.0,49805.0,1538.0,24000.0,89.0,49809.0,1208.0,24000.0,87.0,49807.0,1404.0,23000.0,91.0,49787.0,1178.0,23000.0,90.0,49787.0,979.0,22000.0,,,,,,,,
0:15,89.0,49786.0,1328.0,24000.0,86.0,49811.0,1563.0,24000.0,89.0,49815.0,1226.0,24000.0,87.0,49790.0,1420.0,23000.0,91.0,49794.0,1206.0,23000.0,89.0,49795.0,986.0,22000.0,,,,,,,,
0:16,89.0,49802.0,1220.0,24000.0,86.0,49799.0,1477.0,24000.0,89.0,49808.0,1146.0,24000.0,87.0,49809.0,1331.0,23000.0,91.0,49776.0,1119.0,23000.0,89.0,49789.0,908.0,22000.0,,,,,,,,
0:16,89.0,49792.0,1216.0,24000.0,86.0,49813.0,1470.0,24000.0,89.0,49813.0,1155.0,24000.0,87.0,49796.0,1320.0,23000.0,91.0,49798.0,1122.0,23000.0,89.0,49793.0,917.0,22000.0,,,,,,,,
0:17,89.0,49805.0,1300.0,24000.0,86.0,49787.0,1558.0,24000.0,89.0,49802.0,1209.0,24000.0,87.0,49804.0,1392.0,23000.0,91.0,49794.0,1196.0,23000.0,89.0,49771.0,970.0,22000.0,,,,,,,,
