Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,69.0,49674.0,2183.0,24000.0,67.0,49686.0,1862.0,24000.0,70.0,49687.0,2092.0,24000.0,68.0,49678.0,2142.0,23000.0,70.0,49660.0,1407.0,22000.0,68.0,49646.0,1013.0,22000.0,,,,,,,,
0:0,69.0,49661.0,2294.0,24000.0,67.0,49688.0,2072.0,24000.0,70.0,49678.0,2290.0,24000.0,68.0,49672.0,2235.0,23000.0,70.0,49650.0,1579.0,22000.0,68.0,49657.0,1098.0,22000.0,,,,,,,,
0:1,69.0,49680.0,2379.0,24000.0,67.0,49669.0,2038.0,24000.0,70.0,49698.0,2251.0,24000.0,68.0,49666.0,2332.0,23000.0,70.0,49676.0,1561.0,22000.0,68.0,49656.0,1164.0,22000.0,,,,,,,,
0:1,68.0,49686.0,2202.0,24000.0,67.0,49668.0,1636.0,24000.0,70.0,49693.0,2139.0,24000.0,68.0,49670.0,1892.0,23000.0,70.0,49662.0,1467.0,22000.0,67.0,49661.0,722.0,22000.0,,,,,,,,
0:2,68.0,49656.0,2830.0,24000.0,67.0,49644.0,2422.0,24000.0,70.0,49661.0,2648.0,24000.0,68.0,49656.0,2761.0,23000.0,70.0,49655.0,1920.0,22000.0,67.0,49638.0,1484.0,22000.0,,,,,,,,
0:2,68.0,49663.0,2730.0,24000.0,67.0,49646.0,2320.0,24000.0,70.0,49684.0,2579.0,24000.0,68.0,49664.0,2658.0,23000.0,70.0,49644.0,1829.0,22000.0,67.0,49647.0,1375.0,22000.0,,,,,,,,
0:3,68.0,49658.0,2546.0,24000.0,67.0,49651.0,2125.0,24000.0,70.0,49672.0,2482.0,24000.0,68.0,49662.0,2485.0,23000.0,70.0,49628.0,1665.0,22000.0,67.0,49638.0,1219.0,22000.0,,,,,,,,
0:3,68.0,49646.0,2650.0,24000.0,67.0,49646.0,2236.0,24000.0,70.0,49665.0,2568.0,24000.0,68.0,49637.0,2584.0,23000.0,70.0,49654.0,1750.0,22000.0,67.0,49632.0,1288.0,22000.0,,,,,,,,
0:4,68.0,49627.0,2752.0,24000.0,67.0,49654.0,2135.0,24000.0,70.0,49661.0,2446.0,24000.0,68.0,49643.0,2684.0,23000.0,70.0,49618.0,1654.0,22000.0,67.0,49625.0,1368.0,22000.0,,,,,,,,
0:5,68.0,49635.0,2612.0,24000.0,67.0,49652.0,2199.0,24000.0,70.0,49658.0,2504.0,24000.0,68.0,49632.0,2567.0,23000.0,70.0,49638.0,1718.0,22000.0,67.0,49615.0,1259.0,22000.0,,,,,,,,
0:5,68.0,49627.0,2576.0,24000.0,66.0,49635.0,2152.0,24000.0,70.0,49642.0,2502.0,24000.0,68.0,49636.0,2519.0,23000.0,69.0,49631.0,1672.0,22000.0,67.0,49616.0,1222.0,22000.0,,,,,,,,
0:6,68.0,49636.0,2744.0,24000.0,66.0,49646.0,2286.0,24000.0,69.0,49659.0,2594.0,24000.0,68.0,49641.0,2646.0,23000.0,69.0,49644.0,1834.0,22000.0,67.0,49618.0,1324.0,22000.0,,,,,,,,
0:6,68.0,49653.0,2688.0,24000.0,66.0,49632.0,2237.0,24000.0,69.0,49672.0,2587.0,24000.0,68.0,49640.0,2620.0,23000.0,69.0,49633.0,1780.0,22000.0,67.0,49631.0,1284.0,22000.0,,,,,,,,
0:7,68.0,49637.0,2828.0,24000.0,66.0,49659.0,2340.0,24000.0,69.0,49660.0,2674.0,24000.0,68.0,49635.0,2748.0,23000.0,69.0,49625.0,1890.0,22000.0,67.0,49615.0,1382.0,22000.0,,,,,,,,
0:7,68.0,49655.0,2687.0,24000.0,66.0,49626.0,2134.0,24000.0,69.0,49654.0,2518.0,23000.0,68.0,49652.0,2612.0,23000.0,69.0,49636.0,1692.0,22000.0,67.0,49634.0,1269.0,22000.0,,,,,,,,
0:8,68.0,49626.0,2560.0,24000.0,66.0,49647.0,2097.0,24000.0,69.0,49665.0,2500.0,24000.0,68.0,49641.0,2488.0,23000.0,69.0,49613.0,1660.0,22000.0,67.0,49613.0,1164.0,22000.0,,,,,,,,
0:8,68.0,49637.0,2552.0,24000.0,66.0,49649.0,2068.0,24000.0,69.0,49668.0,2502.0,24000.0,67.0,49631.0,2496.0,23000.0,69.0,49618.0,1633.0,22000.0,67.0,49618.0,1168.0,22000.0,,,,,,,,
0:9,68.0,49633.0,2832.0,24000.0,66.0,49653.0,2295.0,24000.0,69.0,49656.0,2689.0,24000.0,67.0,49631.0,2740.0,23000.0,69.0,49619.0,1874.0,22000.0,67.0,49618.0,1372.0,22000.0,,,,,,,,
0:9,68.0,49644.0,2606.0,24000.0,66.0,49626.0,2082.0,24000.0,69.0,49657.0,2535.0,24000.0,67.0,49639.0,2518.0,23000.0,69.0,49616.0,1689.0,22000.0,67.0,49631.0,1182.0,22000.0,,,,,,,,
0:10,68.0,49635.0,2689.0,24000.0,66.0,49652.0,2154.0,24000.0,69.0,49651.0,2584.0,24000.0,67.0,49638.0,2599.0,23000.0,69.0,49618.0,1759.0,22000.0,67.0,49614.0,1239.0,22000.0,,,,,,,,
0:10,68.0,49619.0,2780.0,24000.0,66.0,49636.0,2228.0,24000.0,69.0,49656.0,2654.0,24000.0,67.0,49622.0,2681.0,23000.0,69.0,49621.0,1826.0,22000.0,67.0,49602.0,1305.0,22000.0,,,,,,,,
0:11,68.0,49639.0,2940.0,24000.0,66.0,49636.0,2252.0,24000.0,69.0,49639.0,2722.0,24000.0,67.0,49638.0,2813.0,23000.0,69.0,49607.0,1959.0,22000.0,67.0,49619.0,1407.0,22000.0,,,,,,,,
0:11,68.0,49642.0,2636.0,24000.0,66.0,49641.0,2098.0,24000.0,69.0,49648.0,2542.0,24000.0,67.0,49650.0,2575.0,23000.0,69.0,49610.0,1734.0,22000.0,67.0,49630.0,1220.0,22000.0,,,,,,,,
0:12,68.0,49634.0,2528.0,24000.0,66.0,49651.0,1992.0,24000.0,69.0,49663.0,2498.0,24000.0,67.0,49628.0,2466.0,23000.0,69.0,49613.0,1660.0,22000.0,67.0,49613.0,1112.0,22000.0,,,,,,,,
0:12,68.0,49626.0,2590.0,24000.0,66.0,49636.0,2030.0,24000.0,69.0,49653.0,2541.0,24000.0,67.0,49625.0,2518.0,23000.0,69.0,49622.0,1689.0,22000.0,67.0,49606.0,1159.0,22000.0,,,,,,,,
0:13,67.0,49613.0,2698.0,24000.0,66.0,49629.0,2112.0,24000.0,69.0,49635.0,2612.0,24000.0,67.0,49622.0,2605.0,23000.0,69.0,49638.0,1771.0,22000.0,67.0,49595.0,1225.0,22000.0,,,,,,,,
0:14,67.0,49630.0,2724.0,24000.0,66.0,49620.0,2113.0,24000.0,69.0,49641.0,2649.0,24000.0,67.0,49609.0,2640.0,23000.0,69.0,49612.0,1780.0,22000.0,67.0,49599.0,1257.0,22000.0,,,,,,,,
0:14,67.0,49630.0,2853.0,24000.0,66.0,49628.0,2229.0,24000.0,69.0,49633.0,2643.0,24000.0,67.0,49635.0,2726.0,23000.0,69.0,49605.0,1892.0,22000.0,67.0,49617.0,1327.0,22000.0,,,,,,,,
0:15,67.0,49608.0,2626.0,24000.0,66.0,49627.0,2048.0,24000.0,69.0,49656.0,2586.0,24000.0,67.0,49616.0,2526.0,23000.0,69.0,49626.0,1692.0,22000.0,67.0,49604.0,1150.0,22000.0,,,,,,,,
0:15,67.0,49612.0,2717.0,24000.0,66.0,49625.0,2098.0,24000.0,69.0,49647.0,2632.0,24000.0,67.0,49614.0,2610.0,23000.0,69.0,49624.0,1794.0,22000.0,67.0,49597.0,1222.0,22000.0,,,,,,,,
0:16,67.0,49604.0,2693.0,24000.0,66.0,49618.0,2049.0,24000.0,69.0,49640.0,2626.0,24000.0,67.0,49615.0,2578.0,23000.0,69.0,49632.0,1756.0,22000.0,67.0,49600.0,1195.0,22000.0,,,,,,,,
0:16,67.0,49631.0,2756.0,24000.0,66.0,49637.0,2111.0,24000.0,69.0,49652.0,2690.0,24000.0,67.0,49636.0,2657.0,23000.0,69.0,49608.0,1830.0,22000.0,67.0,49615.0,1257.0,22000.0,,,,,,,,
