Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,25.0,48969.0,724.0,20000.0,27.0,48962.0,648.0,19000.0,24.0,48985.0,1038.0,19000.0,25.0,48984.0,890.0,18000.0,39.0,48966.0,1045.0,18000.0,38.0,48972.0,1006.0,17000.0,,,,,,,,
0:0,25.0,48970.0,669.0,20000.0,27.0,48966.0,630.0,20000.0,24.0,48994.0,1020.0,19000.0,25.0,48994.0,875.0,18000.0,39.0,48965.0,1019.0,18000.0,38.0,48976.0,984.0,17000.0,,,,,,,,
0:1,25.0,48970.0,734.0,20000.0,27.0,48984.0,682.0,20000.0,24.0,48990.0,1059.0,19000.0,25.0,48973.0,918.0,18000.0,39.0,48973.0,1056.0,18000.0,38.0,48974.0,1030.0,17000.0,,,,,,,,
0:1,25.0,48970.0,744.0,20000.0,27.0,48979.0,686.0,19000.0,24.0,48989.0,1054.0,19000.0,25.0,48977.0,938.0,18000.0,39.0,48982.0,1058.0,18000.0,38.0,48970.0,1030.0,17000.0,,,,,,,,
0:2,25.0,48969.0,776.0,20000.0,27.0,48967.0,708.0,20000.0,24.0,48997.0,1075.0,19000.0,25.0,48987.0,956.0,18000.0,39.0,48968.0,1073.0,18000.0,38.0,48976.0,1048.0,17000.0,,,,,,,,
0:2,25.0,48967.0,696.0,20000.0,27.0,48967.0,674.0,20000.0,24.0,48992.0,1042.0,19000.0,25.0,48986.0,884.0,18000.0,39.0,48968.0,1029.0,18000.0,38.0,48979.0,1000.0,17000.0,,,,,,,,
0:3,25.0,48990.0,734.0,20000.0,27.0,48979.0,680.0,20000.0,24.0,48992.0,1030.0,19000.0,25.0,48990.0,910.0,18000.0,39.0,48991.0,1056.0,18000.0,38.0,48965.0,1030.0,17000.0,,,,,,,,
0:3,25.0,48968.0,747.0,20000.0,27.0,48983.0,691.0,20000.0,24.0,48996.0,1066.0,19000.0,25.0,48989.0,932.0,18000.0,39.0,48970.0,1064.0,18000.0,38.0,48979.0,1041.0,17000.0,,,,,,,,
0:4,25.0,48978.0,664.0,20000.0,27.0,48989.0,632.0,20000.0,24.0,48998.0,1012.0,19000.0,25.0,48979.0,862.0,18000.0,39.0,48982.0,1014.0,18000.0,38.0,48973.0,989.0,17000.0,,,,,,,,
0:4,25.0,48976.0,724.0,20000.0,27.0,48976.0,670.0,20000.0,24.0,48993.0,1076.0,19000.0,25.0,48984.0,909.0,18000.0,39.0,48989.0,1070.0,18000.0,38.0,48966.0,1034.0,17000.0,,,,,,,,
