Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,75.0,49711.0,1600.0,24000.0,73.0,49725.0,1614.0,24000.0,75.0,49728.0,1350.0,24000.0,73.0,49703.0,1512.0,23000.0,72.0,49701.0,859.0,23000.0,73.0,49705.0,639.0,22000.0,,,,,,,,
0:0,75.0,49712.0,1612.0,24000.0,73.0,49714.0,1611.0,24000.0,75.0,49721.0,1356.0,24000.0,73.0,49710.0,1521.0,23000.0,72.0,49713.0,863.0,23000.0,73.0,49710.0,641.0,22000.0,,,,,,,,
0:1,75.0,49708.0,1650.0,24000.0,73.0,49723.0,1665.0,24000.0,75.0,49710.0,1388.0,24000.0,73.0,49704.0,1558.0,23000.0,72.0,49717.0,897.0,23000.0,73.0,49692.0,680.0,22000.0,,,,,,,,
0:1,75.0,49720.0,1646.0,24000.0,73.0,49722.0,1644.0,24000.0,75.0,49732.0,1375.0,24000.0,73.0,49724.0,1541.0,23000.0,72.0,49700.0,882.0,23000.0,73.0,49692.0,652.0,22000.0,,,,,,,,
0:2,74.0,49706.0,1598.0,24000.0,73.0,49723.0,1591.0,24000.0,75.0,49731.0,1345.0,24000.0,73.0,49712.0,1506.0,23000.0,72.0,49698.0,848.0,23000.0,73.0,49701.0,626.0,22000.0,,,,,,,,
0:3,74.0,49723.0,1499.0,24000.0,73.0,49709.0,1504.0,24000.0,75.0,49727.0,1274.0,24000.0,73.0,49724.0,1424.0,23000.0,72.0,49704.0,773.0,23000.0,73.0,49687.0,543.0,22000.0,,,,,,,,
0:3,74.0,49716.0,1682.0,24000.0,73.0,49724.0,1660.0,24000.0,75.0,49724.0,1404.0,24000.0,73.0,49723.0,1553.0,23000.0,72.0,49704.0,910.0,23000.0,73.0,49696.0,680.0,22000.0,,,,,,,,
0:4,74.0,49704.0,1673.0,24000.0,73.0,49705.0,1488.0,24000.0,75.0,49733.0,1279.0,24000.0,73.0,49704.0,1415.0,23000.0,72.0,49698.0,785.0,23000.0,73.0,49693.0,563.0,22000.0,,,,,,,,
0:4,74.0,49696.0,1475.0,24000.0,73.0,49725.0,1462.0,24000.0,75.0,49726.0,1234.0,24000.0,73.0,49701.0,1391.0,23000.0,72.0,49710.0,747.0,23000.0,73.0,49702.0,508.0,22000.0,,,,,,,,
0:5,74.0,49715.0,1500.0,24000.0,73.0,49715.0,1510.0,24000.0,75.0,49732.0,1278.0,24000.0,73.0,49713.0,1410.0,23000.0,72.0,49690.0,800.0,23000.0,73.0,49689.0,550.0,22000.0,,,,,,,,
