Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,69.0,49786.0,1016.0,23000.0,67.0,49765.0,866.0,23000.0,69.0,49788.0,1039.0,23000.0,67.0,49791.0,1034.0,22000.0,70.0,49761.0,820.0,22000.0,67.0,49765.0,575.0,21000.0,,,,,,,,
0:0,69.0,49791.0,1138.0,23000.0,67.0,49762.0,969.0,23000.0,69.0,49792.0,1117.0,23000.0,67.0,49787.0,1142.0,22000.0,70.0,49760.0,914.0,22000.0,67.0,49765.0,658.0,21000.0,,,,,,,,
0:1,69.0,49770.0,1016.0,23000.0,67.0,49775.0,859.0,23000.0,69.0,49786.0,1031.0,23000.0,67.0,49787.0,1028.0,22000.0,70.0,49766.0,803.0,22000.0,67.0,49774.0,574.0,21000.0,,,,,,,,
0:1,69.0,49792.0,1144.0,23000.0,67.0,49782.0,954.0,23000.0,69.0,49795.0,1109.0,23000.0,67.0,49780.0,1136.0,22000.0,70.0,49779.0,913.0,22000.0,67.0,49766.0,654.0,21000.0,,,,,,,,
0:2,69.0,49763.0,1121.0,23000.0,67.0,49790.0,969.0,23000.0,69.0,49799.0,1120.0,23000.0,67.0,49784.0,1144.0,22000.0,70.0,49783.0,903.0,22000.0,67.0,49766.0,658.0,21000.0,,,,,,,,
0:2,69.0,49779.0,960.0,23000.0,67.0,49780.0,811.0,23000.0,69.0,49792.0,989.0,23000.0,67.0,49779.0,994.0,22000.0,70.0,49777.0,768.0,22000.0,67.0,49774.0,526.0,21000.0,,,,,,,,
0:3,69.0,49767.0,1113.0,23000.0,67.0,49785.0,925.0,23000.0,69.0,49771.0,1090.0,23000.0,67.0,49787.0,1122.0,22000.0,70.0,49780.0,890.0,22000.0,67.0,49776.0,652.0,21000.0,,,,,,,,
0:3,69.0,49776.0,1203.0,23000.0,67.0,49775.0,854.0,23000.0,69.0,49794.0,1024.0,23000.0,67.0,49796.0,1210.0,22000.0,70.0,49775.0,829.0,22000.0,67.0,49776.0,586.0,21000.0,,,,,,,,
0:4,69.0,49792.0,1035.0,23000.0,67.0,49777.0,864.0,23000.0,69.0,49799.0,1032.0,23000.0,67.0,49773.0,1048.0,22000.0,70.0,49774.0,834.0,22000.0,67.0,49765.0,580.0,21000.0,,,,,,,,
0:5,69.0,49790.0,1062.0,23000.0,67.0,49787.0,892.0,23000.0,69.0,49795.0,1070.0,23000.0,67.0,49784.0,1092.0,22000.0,70.0,49777.0,853.0,22000.0,67.0,49767.0,615.0,21000.0,,,,,,,,
0:5,69.0,49784.0,1098.0,23000.0,67.0,49791.0,924.0,23000.0,69.0,49800.0,1106.0,23000.0,67.0,49771.0,1122.0,22000.0,70.0,49781.0,902.0,22000.0,67.0,49769.0,645.0,21000.0,,,,,,,,
0:6,69.0,49790.0,1040.0,23000.0,67.0,49767.0,860.0,23000.0,69.0,49792.0,1038.0,23000.0,67.0,49795.0,1059.0,22000.0,70.0,49765.0,846.0,22000.0,67.0,49757.0,586.0,21000.0,,,,,,,,
0:6,69.0,49787.0,1247.0,23000.0,67.0,49773.0,1041.0,23000.0,69.0,49798.0,1244.0,23000.0,67.0,49789.0,1245.0,22000.0,70.0,49758.0,1016.0,22000.0,67.0,49762.0,768.0,21000.0,,,,,,,,
0:7,69.0,49788.0,1183.0,23000.0,67.0,49776.0,1011.0,23000.0,69.0,49800.0,1156.0,23000.0,67.0,49795.0,1206.0,22000.0,70.0,49767.0,976.0,22000.0,67.0,49762.0,720.0,21000.0,,,,,,,,
0:7,69.0,49775.0,978.0,23000.0,67.0,49789.0,917.0,23000.0,69.0,49786.0,1106.0,23000.0,67.0,49784.0,1016.0,22000.0,70.0,49776.0,862.0,22000.0,67.0,49762.0,606.0,21000.0,,,,,,,,
0:8,69.0,49782.0,1206.0,23000.0,67.0,49780.0,1001.0,23000.0,69.0,49801.0,1164.0,23000.0,67.0,49786.0,1210.0,22000.0,70.0,49768.0,972.0,22000.0,67.0,49760.0,712.0,21000.0,,,,,,,,
0:8,69.0,49787.0,1262.0,23000.0,67.0,49770.0,1038.0,23000.0,69.0,49790.0,1211.0,23000.0,67.0,49802.0,1252.0,22000.0,70.0,49761.0,1000.0,22000.0,67.0,49761.0,762.0,21000.0,,,,,,,,
0:9,69.0,49768.0,1072.0,23000.0,67.0,49789.0,903.0,23000.0,69.0,49783.0,1088.0,23000.0,67.0,49779.0,1098.0,22000.0,70.0,49780.0,860.0,22000.0,67.0,49775.0,619.0,21000.0,,,,,,,,
0:9,69.0,49773.0,1142.0,23000.0,67.0,49773.0,965.0,23000.0,69.0,49787.0,1138.0,23000.0,67.0,49762.0,1156.0,22000.0,70.0,49777.0,899.0,22000.0,67.0,49770.0,664.0,21000.0,,,,,,,,
0:10,69.0,49778.0,944.0,23000.0,67.0,49770.0,830.0,23000.0,69.0,49789.0,1011.0,23000.0,67.0,49790.0,1025.0,22000.0,70.0,49759.0,800.0,22000.0,67.0,49770.0,533.0,21000.0,,,,,,,,
0:10,69.0,49772.0,1062.0,23000.0,67.0,49778.0,893.0,23000.0,69.0,49797.0,1075.0,23000.0,67.0,49787.0,1088.0,22000.0,70.0,49771.0,874.0,22000.0,67.0,49759.0,613.0,21000.0,,,,,,,,
0:11,69.0,49786.0,1220.0,23000.0,67.0,49780.0,1002.0,23000.0,69.0,49794.0,1187.0,23000.0,67.0,49783.0,1202.0,22000.0,69.0,49764.0,977.0,22000.0,67.0,49760.0,712.0,21000.0,,,,,,,,
0:11,69.0,49779.0,1269.0,23000.0,67.0,49785.0,1062.0,23000.0,69.0,49785.0,1229.0,23000.0,67.0,49781.0,1256.0,22000.0,69.0,49780.0,1023.0,22000.0,67.0,49775.0,768.0,21000.0,,,,,,,,
0:12,69.0,49772.0,1192.0,23000.0,67.0,49789.0,988.0,23000.0,69.0,49788.0,1155.0,23000.0,67.0,49785.0,1183.0,22000.0,69.0,49782.0,943.0,22000.0,67.0,49781.0,694.0,21000.0,,,,,,,,
0:12,69.0,49774.0,1160.0,23000.0,67.0,49786.0,966.0,23000.0,69.0,49785.0,1152.0,23000.0,67.0,49773.0,1164.0,22000.0,69.0,49787.0,931.0,22000.0,67.0,49770.0,676.0,21000.0,,,,,,,,
0:13,69.0,49761.0,1123.0,23000.0,67.0,49782.0,934.0,23000.0,69.0,49772.0,1124.0,23000.0,67.0,49772.0,1140.0,22000.0,69.0,49767.0,918.0,22000.0,67.0,49765.0,638.0,21000.0,,,,,,,,
0:14,69.0,49784.0,1138.0,23000.0,67.0,49766.0,938.0,23000.0,69.0,49793.0,1124.0,23000.0,67.0,49793.0,1136.0,22000.0,69.0,49769.0,914.0,22000.0,67.0,49763.0,654.0,21000.0,,,,,,,,
0:14,69.0,49794.0,1124.0,23000.0,67.0,49775.0,946.0,23000.0,69.0,49791.0,1138.0,23000.0,67.0,49785.0,1126.0,22000.0,69.0,49766.0,922.0,22000.0,67.0,49765.0,662.0,21000.0,,,,,,,,
0:15,69.0,49765.0,1171.0,23000.0,67.0,49763.0,957.0,23000.0,69.0,49780.0,1152.0,23000.0,67.0,49777.0,1164.0,22000.0,69.0,49760.0,936.0,22000.0,67.0,49760.0,678.0,21000.0,,,,,,,,
0:15,69.0,49775.0,1283.0,23000.0,67.0,49789.0,1051.0,23000.0,69.0,49784.0,1258.0,23000.0,67.0,49771.0,1261.0,22000.0,69.0,49779.0,1046.0,22000.0,67.0,49774.0,753.0,21000.0,,,,,,,,
0:16,69.0,49787.0,1023.0,23000.0,67.0,49786.0,866.0,23000.0,69.0,49797.0,1099.0,23000.0,67.0,49793.0,1063.0,22000.0,69.0,49788.0,844.0,22000.0,67.0,49771.0,600.0,21000.0,,,,,,,,
0:16,68.0,49765.0,1104.0,23000.0,67.0,49782.0,906.0,23000.0,68.0,49776.0,1107.0,23000.0,67.0,49780.0,1112.0,22000.0,69.0,49775.0,894.0,22000.0,67.0,49775.0,634.0,21000.0,,,,,,,,
0:17,68.0,49775.0,1196.0,23000.0,67.0,49778.0,975.0,23000.0,68.0,49788.0,1172.0,23000.0,67.0,49778.0,1182.0,22000.0,69.0,49773.0,946.0,22000.0,67.0,49768.0,688.0,21000.0,,,,,,,,
0:17,68.0,49781.0,806.0,23000.0,67.0,49790.0,655.0,23000.0,68.0,49793.0,889.0,23000.0,67.0,49792.0,848.0,22000.0,69.0,49779.0,662.0,22000.0,67.0,49779.0,413.0,21000.0,,,,,,,,
0:18,68.0,49783.0,1084.0,23000.0,67.0,49783.0,991.0,23000.0,68.0,49785.0,1180.0,23000.0,67.0,49772.0,1093.0,22000.0,69.0,49777.0,987.0,22000.0,67.0,49772.0,713.0,21000.0,,,,,,,,
0:18,68.0,49778.0,852.0,23000.0,67.0,49786.0,706.0,23000.0,68.0,49797.0,937.0,23000.0,67.0,49784.0,936.0,22000.0,69.0,49788.0,743.0,22000.0,67.0,49781.0,455.0,21000.0,,,,,,,,
0:19,68.0,49775.0,1010.0,23000.0,67.0,49784.0,818.0,23000.0,68.0,49782.0,1044.0,23000.0,67.0,49767.0,1035.0,22000.0,69.0,49771.0,821.0,22000.0,67.0,49773.0,582.0,21000.0,,,,,,,,
0:19,68.0,49780.0,1174.0,23000.0,67.0,49786.0,962.0,23000.0,68.0,49795.0,1153.0,23000.0,67.0,49798.0,1158.0,22000.0,69.0,49778.0,941.0,22000.0,67.0,49779.0,688.0,21000.0,,,,,,,,
0:20,68.0,49777.0,1100.0,23000.0,67.0,49774.0,888.0,23000.0,68.0,49795.0,1099.0,23000.0,67.0,49794.0,1094.0,22000.0,69.0,49776.0,881.0,22000.0,67.0,49765.0,624.0,21000.0,,,,,,,,
0:20,68.0,49783.0,1194.0,23000.0,67.0,49791.0,958.0,23000.0,68.0,49791.0,1162.0,23000.0,67.0,49788.0,1182.0,22000.0,69.0,49784.0,953.0,22000.0,67.0,49768.0,686.0,21000.0,,,,,,,,
0:21,68.0,49758.0,1318.0,23000.0,67.0,49776.0,1086.0,23000.0,68.0,49776.0,1314.0,23000.0,67.0,49761.0,1318.0,22000.0,69.0,49766.0,1079.0,22000.0,67.0,49761.0,811.0,21000.0,,,,,,,,
0:21,68.0,49758.0,1418.0,23000.0,67.0,49766.0,1165.0,23000.0,68.0,49773.0,1382.0,23000.0,67.0,49755.0,1403.0,22000.0,69.0,49756.0,1145.0,22000.0,66.0,49759.0,836.0,21000.0,,,,,,,,
0:22,68.0,49755.0,1440.0,23000.0,67.0,49763.0,1175.0,23000.0,68.0,49771.0,1404.0,23000.0,67.0,49759.0,1410.0,22000.0,69.0,49753.0,1158.0,22000.0,66.0,49757.0,866.0,21000.0,,,,,,,,
0:23,68.0,49772.0,1406.0,23000.0,67.0,49760.0,1149.0,23000.0,68.0,49778.0,1382.0,23000.0,67.0,49771.0,1379.0,22000.0,69.0,49757.0,1146.0,22000.0,66.0,49748.0,824.0,21000.0,,,,,,,,
0:23,68.0,49758.0,1295.0,23000.0,67.0,49749.0,1046.0,23000.0,68.0,49769.0,1308.0,23000.0,67.0,49770.0,1304.0,22000.0,69.0,49749.0,1052.0,22000.0,66.0,49742.0,758.0,21000.0,,,,,,,,
0:24,68.0,49748.0,1431.0,23000.0,67.0,49751.0,1158.0,23000.0,68.0,49761.0,1414.0,23000.0,67.0,49749.0,1418.0,22000.0,69.0,49743.0,1158.0,22000.0,66.0,49751.0,848.0,21000.0,,,,,,,,
0:24,68.0,49757.0,1626.0,23000.0,67.0,49765.0,1323.0,23000.0,68.0,49770.0,1586.0,23000.0,66.0,49759.0,1614.0,22000.0,69.0,49752.0,1330.0,22000.0,66.0,49749.0,996.0,21000.0,,,,,,,,
0:25,68.0,49759.0,1451.0,23000.0,67.0,49760.0,1064.0,23000.0,68.0,49762.0,1346.0,23000.0,66.0,49762.0,1410.0,22000.0,69.0,49753.0,1056.0,22000.0,66.0,49734.0,763.0,21000.0,,,,,,,,
0:25,68.0,49758.0,1623.0,23000.0,67.0,49742.0,1287.0,23000.0,68.0,49762.0,1530.0,23000.0,66.0,49762.0,1579.0,22000.0,69.0,49749.0,1326.0,22000.0,66.0,49737.0,972.0,21000.0,,,,,,,,
0:26,68.0,49752.0,1523.0,23000.0,67.0,49742.0,1284.0,23000.0,68.0,49760.0,1531.0,23000.0,66.0,49766.0,1510.0,22000.0,69.0,49753.0,1286.0,22000.0,66.0,49736.0,936.0,21000.0,,,,,,,,
0:26,68.0,49743.0,1513.0,23000.0,67.0,49755.0,1212.0,23000.0,68.0,49755.0,1500.0,23000.0,66.0,49746.0,1510.0,22000.0,69.0,49747.0,1236.0,22000.0,66.0,49746.0,888.0,21000.0,,,,,,,,
0:27,68.0,49744.0,1497.0,23000.0,67.0,49747.0,1192.0,23000.0,68.0,49759.0,1485.0,23000.0,66.0,49740.0,1480.0,22000.0,69.0,49746.0,1226.0,22000.0,66.0,49741.0,895.0,21000.0,,,,,,,,
0:27,68.0,49748.0,1402.0,23000.0,67.0,49748.0,1120.0,23000.0,68.0,49761.0,1413.0,23000.0,66.0,49746.0,1416.0,22000.0,69.0,49738.0,1140.0,22000.0,66.0,49753.0,816.0,21000.0,,,,,,,,
0:28,68.0,49754.0,1272.0,23000.0,67.0,49755.0,1004.0,23000.0,68.0,49764.0,1324.0,23000.0,66.0,49745.0,1297.0,22000.0,69.0,49745.0,1047.0,22000.0,66.0,49743.0,730.0,21000.0,,,,,,,,
0:28,68.0,49740.0,1430.0,23000.0,67.0,49750.0,1126.0,23000.0,68.0,49763.0,1414.0,23000.0,66.0,49751.0,1433.0,22000.0,69.0,49735.0,1145.0,22000.0,66.0,49749.0,828.0,21000.0,,,,,,,,
0:29,68.0,49740.0,1530.0,23000.0,66.0,49750.0,1204.0,23000.0,68.0,49764.0,1507.0,23000.0,66.0,49745.0,1517.0,22000.0,69.0,49736.0,1235.0,22000.0,66.0,49746.0,902.0,21000.0,,,,,,,,
0:29,68.0,49738.0,1490.0,23000.0,66.0,49728.0,1172.0,23000.0,68.0,49748.0,1467.0,23000.0,66.0,49757.0,1474.0,22000.0,69.0,49736.0,1207.0,22000.0,66.0,49728.0,880.0,21000.0,,,,,,,,
0:30,68.0,49745.0,1324.0,23000.0,66.0,49748.0,1032.0,23000.0,68.0,49757.0,1350.0,23000.0,66.0,49745.0,1326.0,22000.0,69.0,49731.0,1085.0,22000.0,66.0,49745.0,748.0,21000.0,,,,,,,,
0:30,68.0,49749.0,1472.0,23000.0,66.0,49745.0,1155.0,23000.0,68.0,49750.0,1464.0,23000.0,66.0,49755.0,1460.0,22000.0,69.0,49746.0,1200.0,22000.0,66.0,49725.0,864.0,21000.0,,,,,,,,
0:31,68.0,49746.0,1491.0,23000.0,66.0,49755.0,1125.0,23000.0,68.0,49760.0,1446.0,23000.0,66.0,49748.0,1462.0,22000.0,69.0,49732.0,1200.0,22000.0,66.0,49747.0,852.0,21000.0,,,,,,,,
0:31,68.0,49747.0,1415.0,23000.0,66.0,49740.0,1063.0,23000.0,68.0,49753.0,1562.0,23000.0,66.0,49744.0,1390.0,22000.0,69.0,49743.0,1134.0,22000.0,66.0,49735.0,797.0,21000.0,,,,,,,,
0:32,68.0,49737.0,1508.0,23000.0,66.0,49743.0,1156.0,23000.0,68.0,49758.0,1484.0,23000.0,66.0,49751.0,1477.0,22000.0,69.0,49728.0,1208.0,22000.0,66.0,49740.0,872.0,21000.0,,,,,,,,
0:33,68.0,49730.0,1432.0,23000.0,66.0,49750.0,1108.0,23000.0,68.0,49757.0,1432.0,23000.0,66.0,49747.0,1417.0,22000.0,69.0,49730.0,1160.0,22000.0,66.0,49746.0,821.0,21000.0,,,,,,,,
0:33,68.0,49743.0,1354.0,23000.0,66.0,49744.0,1040.0,23000.0,68.0,49755.0,1396.0,23000.0,66.0,49747.0,1354.0,22000.0,69.0,49752.0,1108.0,22000.0,66.0,49731.0,764.0,21000.0,,,,,,,,
0:34,68.0,49750.0,1330.0,23000.0,66.0,49749.0,1002.0,23000.0,68.0,49754.0,1386.0,23000.0,66.0,49758.0,1294.0,22000.0,69.0,49746.0,1108.0,22000.0,66.0,49732.0,736.0,21000.0,,,,,,,,
0:34,68.0,49741.0,1546.0,23000.0,66.0,49739.0,1182.0,23000.0,68.0,49744.0,1510.0,23000.0,66.0,49753.0,1488.0,22000.0,69.0,49735.0,1214.0,22000.0,66.0,49724.0,916.0,21000.0,,,,,,,,
0:35,68.0,49744.0,1375.0,23000.0,66.0,49739.0,1054.0,23000.0,68.0,49750.0,1409.0,23000.0,66.0,49756.0,1377.0,22000.0,69.0,49747.0,1125.0,22000.0,66.0,49726.0,782.0,21000.0,,,,,,,,
