Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,75.0,49740.0,1204.0,22000.0,73.0,49747.0,900.0,22000.0,75.0,49759.0,1088.0,21000.0,74.0,49757.0,1136.0,21000.0,80.0,49731.0,775.0,20000.0,78.0,49744.0,761.0,20000.0,,,,,,,,
0:0,75.0,49743.0,1202.0,22000.0,73.0,49746.0,984.0,22000.0,75.0,49752.0,1144.0,22000.0,74.0,49740.0,1136.0,21000.0,80.0,49738.0,854.0,20000.0,78.0,49730.0,754.0,20000.0,,,,,,,,
0:1,75.0,49759.0,1254.0,22000.0,73.0,49739.0,1032.0,22000.0,75.0,49754.0,1180.0,22000.0,74.0,49753.0,1178.0,21000.0,80.0,49745.0,901.0,20000.0,78.0,49742.0,800.0,20000.0,,,,,,,,
0:1,75.0,49754.0,1230.0,22000.0,73.0,49743.0,1004.0,22000.0,75.0,49748.0,1172.0,22000.0,74.0,49753.0,1164.0,21000.0,79.0,49743.0,883.0,20000.0,78.0,49737.0,786.0,20000.0,,,,,,,,
0:2,75.0,49747.0,1114.0,22000.0,73.0,49752.0,914.0,22000.0,75.0,49759.0,1084.0,21000.0,74.0,49745.0,1086.0,21000.0,79.0,49739.0,802.0,20000.0,78.0,49738.0,712.0,20000.0,,,,,,,,
0:2,75.0,49740.0,1138.0,22000.0,73.0,49752.0,920.0,22000.0,75.0,49759.0,1100.0,21000.0,74.0,49753.0,1080.0,21000.0,79.0,49740.0,806.0,20000.0,78.0,49746.0,706.0,20000.0,,,,,,,,
0:3,75.0,49741.0,1195.0,22000.0,73.0,49746.0,974.0,22000.0,75.0,49762.0,1142.0,21000.0,74.0,49762.0,1140.0,21000.0,79.0,49742.0,853.0,20000.0,78.0,49743.0,755.0,20000.0,,,,,,,,
0:4,75.0,49749.0,1049.0,22000.0,73.0,49746.0,994.0,22000.0,75.0,49751.0,1160.0,21000.0,74.0,49744.0,992.0,21000.0,79.0,49735.0,761.0,20000.0,78.0,49732.0,664.0,20000.0,,,,,,,,
0:4,75.0,49742.0,1218.0,22000.0,72.0,49753.0,1004.0,22000.0,75.0,49753.0,1166.0,22000.0,74.0,49746.0,1172.0,21000.0,79.0,49735.0,875.0,20000.0,78.0,49728.0,778.0,20000.0,,,,,,,,
0:5,75.0,49746.0,1072.0,22000.0,72.0,49751.0,850.0,22000.0,75.0,49759.0,1050.0,22000.0,74.0,49763.0,1022.0,21000.0,79.0,49752.0,770.0,20000.0,78.0,49746.0,667.0,20000.0,,,,,,,,
0:5,75.0,49751.0,1124.0,22000.0,72.0,49744.0,888.0,22000.0,75.0,49756.0,1088.0,22000.0,74.0,49750.0,1058.0,21000.0,79.0,49735.0,802.0,20000.0,78.0,49736.0,699.0,20000.0,,,,,,,,
0:6,75.0,49732.0,1138.0,22000.0,72.0,49749.0,910.0,22000.0,75.0,49748.0,1106.0,21000.0,74.0,49742.0,1086.0,21000.0,79.0,49732.0,814.0,20000.0,78.0,49729.0,726.0,20000.0,,,,,,,,
0:6,75.0,49754.0,1258.0,22000.0,72.0,49745.0,998.0,22000.0,75.0,49768.0,1180.0,21000.0,74.0,49761.0,1174.0,21000.0,79.0,49751.0,926.0,20000.0,78.0,49748.0,785.0,20000.0,,,,,,,,
0:7,75.0,49741.0,1136.0,22000.0,72.0,49750.0,906.0,22000.0,75.0,49765.0,1110.0,21000.0,74.0,49755.0,1084.0,21000.0,79.0,49743.0,830.0,20000.0,78.0,49745.0,747.0,20000.0,,,,,,,,
0:7,75.0,49749.0,1002.0,22000.0,72.0,49740.0,790.0,22000.0,75.0,49747.0,1012.0,21000.0,74.0,49738.0,968.0,21000.0,79.0,49738.0,718.0,20000.0,78.0,49731.0,616.0,20000.0,,,,,,,,
0:8,75.0,49737.0,1093.0,22000.0,72.0,49748.0,849.0,22000.0,75.0,49764.0,1078.0,22000.0,74.0,49756.0,1066.0,21000.0,79.0,49749.0,772.0,20000.0,78.0,49748.0,690.0,20000.0,,,,,,,,
0:8,75.0,49748.0,1053.0,22000.0,72.0,49740.0,824.0,22000.0,75.0,49750.0,1042.0,22000.0,74.0,49760.0,996.0,21000.0,79.0,49742.0,761.0,20000.0,78.0,49740.0,648.0,20000.0,,,,,,,,
0:9,75.0,49736.0,1110.0,22000.0,72.0,49755.0,878.0,22000.0,75.0,49754.0,1091.0,22000.0,74.0,49747.0,1066.0,21000.0,79.0,49741.0,805.0,20000.0,78.0,49733.0,698.0,20000.0,,,,,,,,
0:9,75.0,49745.0,1053.0,22000.0,72.0,49734.0,813.0,22000.0,75.0,49758.0,1032.0,21000.0,74.0,49761.0,997.0,21000.0,79.0,49744.0,752.0,20000.0,78.0,49746.0,652.0,20000.0,,,,,,,,
0:10,75.0,49732.0,1146.0,22000.0,72.0,49741.0,897.0,22000.0,75.0,49768.0,1122.0,21000.0,74.0,49762.0,1081.0,21000.0,79.0,49747.0,835.0,20000.0,78.0,49738.0,730.0,20000.0,,,,,,,,
0:10,75.0,49739.0,1164.0,22000.0,72.0,49751.0,923.0,22000.0,75.0,49757.0,1148.0,21000.0,73.0,49757.0,1111.0,21000.0,79.0,49742.0,857.0,20000.0,78.0,49731.0,752.0,20000.0,,,,,,,,
0:11,75.0,49758.0,992.0,22000.0,72.0,49737.0,764.0,22000.0,75.0,49749.0,1000.0,21000.0,73.0,49745.0,954.0,21000.0,79.0,49742.0,719.0,20000.0,78.0,49736.0,629.0,20000.0,,,,,,,,
0:11,75.0,49751.0,1020.0,22000.0,72.0,49742.0,786.0,22000.0,75.0,49748.0,1016.0,22000.0,73.0,49745.0,982.0,21000.0,79.0,49736.0,741.0,20000.0,78.0,49736.0,648.0,20000.0,,,,,,,,
0:12,74.0,49738.0,1151.0,22000.0,72.0,49748.0,891.0,22000.0,75.0,49766.0,1106.0,22000.0,73.0,49763.0,1092.0,21000.0,79.0,49750.0,831.0,20000.0,78.0,49740.0,733.0,20000.0,,,,,,,,
0:12,74.0,49754.0,1243.0,22000.0,72.0,49743.0,971.0,22000.0,75.0,49759.0,1191.0,21000.0,73.0,49758.0,1176.0,21000.0,79.0,49743.0,896.0,20000.0,78.0,49745.0,796.0,20000.0,,,,,,,,
0:13,74.0,49749.0,1243.0,22000.0,72.0,49755.0,985.0,22000.0,75.0,49750.0,1204.0,21000.0,73.0,49753.0,1196.0,21000.0,79.0,49750.0,950.0,20000.0,78.0,49732.0,816.0,20000.0,,,,,,,,
0:14,74.0,49740.0,1156.0,22000.0,72.0,49753.0,925.0,22000.0,75.0,49761.0,1147.0,21000.0,73.0,49760.0,1143.0,21000.0,79.0,49749.0,888.0,20000.0,78.0,49741.0,796.0,20000.0,,,,,,,,
0:14,74.0,49738.0,999.0,22000.0,72.0,49755.0,843.0,22000.0,75.0,49754.0,1083.0,21000.0,73.0,49748.0,963.0,21000.0,79.0,49743.0,724.0,20000.0,78.0,49734.0,630.0,20000.0,,,,,,,,
0:15,74.0,49754.0,1118.0,22000.0,72.0,49740.0,849.0,22000.0,75.0,49757.0,1097.0,21000.0,73.0,49751.0,1059.0,21000.0,79.0,49735.0,814.0,20000.0,78.0,49739.0,722.0,20000.0,,,,,,,,
0:15,74.0,49750.0,978.0,22000.0,72.0,49735.0,740.0,22000.0,75.0,49765.0,1009.0,22000.0,73.0,49754.0,950.0,21000.0,79.0,49739.0,704.0,20000.0,78.0,49739.0,614.0,20000.0,,,,,,,,
0:16,74.0,49748.0,1136.0,22000.0,72.0,49755.0,856.0,22000.0,75.0,49755.0,1100.0,22000.0,73.0,49745.0,1062.0,21000.0,79.0,49736.0,832.0,20000.0,78.0,49734.0,736.0,20000.0,,,,,,,,
0:16,74.0,49740.0,1267.0,22000.0,72.0,49751.0,980.0,22000.0,75.0,49748.0,1224.0,22000.0,73.0,49748.0,1195.0,21000.0,79.0,49744.0,937.0,20000.0,78.0,49731.0,850.0,20000.0,,,,,,,,
0:17,74.0,49737.0,1188.0,22000.0,72.0,49743.0,911.0,22000.0,75.0,49753.0,1162.0,21000.0,73.0,49754.0,1125.0,21000.0,79.0,49748.0,876.0,20000.0,78.0,49728.0,780.0,20000.0,,,,,,,,
0:17,74.0,49742.0,1207.0,22000.0,72.0,49749.0,901.0,22000.0,75.0,49750.0,1110.0,21000.0,73.0,49758.0,1154.0,21000.0,79.0,49748.0,901.0,20000.0,78.0,49740.0,793.0,20000.0,,,,,,,,
0:18,74.0,49736.0,1146.0,22000.0,72.0,49756.0,856.0,22000.0,75.0,49757.0,1120.0,21000.0,73.0,49753.0,1110.0,21000.0,79.0,49750.0,861.0,20000.0,78.0,49735.0,760.0,20000.0,,,,,,,,
0:18,74.0,49738.0,1083.0,22000.0,72.0,49750.0,800.0,22000.0,75.0,49743.0,1070.0,22000.0,73.0,49756.0,1019.0,21000.0,79.0,49745.0,781.0,20000.0,78.0,49740.0,694.0,20000.0,,,,,,,,
0:19,74.0,49728.0,1282.0,22000.0,72.0,49743.0,963.0,22000.0,75.0,49749.0,1222.0,22000.0,73.0,49746.0,1182.0,21000.0,79.0,49745.0,949.0,20000.0,78.0,49723.0,855.0,20000.0,,,,,,,,
0:19,74.0,49748.0,1236.0,22000.0,72.0,49738.0,922.0,22000.0,75.0,49754.0,1194.0,22000.0,73.0,49750.0,1153.0,21000.0,79.0,49732.0,908.0,20000.0,78.0,49739.0,820.0,20000.0,,,,,,,,
