Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,72.0,49817.0,1034.0,24000.0,70.0,49827.0,1040.0,24000.0,72.0,49836.0,1056.0,24000.0,72.0,49825.0,1114.0,23000.0,74.0,49816.0,988.0,23000.0,73.0,49818.0,740.0,22000.0,,,,,,,,
0:0,72.0,49832.0,1114.0,24000.0,70.0,49819.0,1097.0,24000.0,72.0,49826.0,1108.0,24000.0,72.0,49832.0,1170.0,23000.0,74.0,49808.0,1056.0,23000.0,73.0,49815.0,806.0,22000.0,,,,,,,,
0:1,72.0,49830.0,982.0,24000.0,70.0,49820.0,993.0,24000.0,72.0,49839.0,1014.0,24000.0,72.0,49822.0,1064.0,23000.0,74.0,49810.0,946.0,23000.0,73.0,49817.0,694.0,22000.0,,,,,,,,
0:1,72.0,49808.0,936.0,24000.0,70.0,49818.0,956.0,24000.0,72.0,49840.0,978.0,24000.0,72.0,49813.0,1026.0,23000.0,74.0,49822.0,914.0,23000.0,73.0,49816.0,672.0,22000.0,,,,,,,,
0:2,72.0,49837.0,1031.0,24000.0,70.0,49822.0,1014.0,24000.0,72.0,49841.0,1010.0,24000.0,72.0,49838.0,1070.0,23000.0,74.0,49810.0,962.0,23000.0,72.0,49820.0,716.0,22000.0,,,,,,,,
0:2,72.0,49824.0,1065.0,24000.0,70.0,49816.0,1149.0,24000.0,72.0,49824.0,1153.0,24000.0,72.0,49832.0,1126.0,23000.0,74.0,49825.0,988.0,23000.0,72.0,49807.0,727.0,22000.0,,,,,,,,
0:3,72.0,49826.0,1010.0,24000.0,70.0,49814.0,1012.0,24000.0,72.0,49833.0,1036.0,24000.0,72.0,49835.0,1084.0,23000.0,74.0,49821.0,958.0,23000.0,72.0,49812.0,718.0,22000.0,,,,,,,,
0:3,72.0,49828.0,1090.0,24000.0,70.0,49819.0,1080.0,24000.0,72.0,49829.0,1095.0,24000.0,71.0,49824.0,1150.0,23000.0,74.0,49805.0,1022.0,23000.0,72.0,49814.0,778.0,22000.0,,,,,,,,
0:4,72.0,49816.0,1065.0,24000.0,70.0,49818.0,1053.0,24000.0,72.0,49836.0,1076.0,24000.0,71.0,49822.0,1136.0,23000.0,74.0,49816.0,994.0,23000.0,72.0,49809.0,748.0,22000.0,,,,,,,,
0:4,72.0,49813.0,1048.0,24000.0,70.0,49832.0,1034.0,24000.0,72.0,49827.0,1060.0,24000.0,71.0,49832.0,1108.0,23000.0,73.0,49829.0,994.0,23000.0,72.0,49797.0,738.0,22000.0,,,,,,,,
