Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,73.0,49732.0,2162.0,23000.0,71.0,49749.0,2065.0,22000.0,74.0,49753.0,1968.0,22000.0,72.0,49728.0,2178.0,21000.0,77.0,49726.0,1436.0,20000.0,74.0,49710.0,1132.0,20000.0,,,,,,,,
0:1,73.0,49735.0,1900.0,23000.0,71.0,49728.0,1840.0,22000.0,74.0,49734.0,1811.0,22000.0,72.0,49744.0,1952.0,21000.0,77.0,49722.0,1240.0,21000.0,74.0,49720.0,946.0,20000.0,,,,,,,,
0:1,73.0,49716.0,1975.0,23000.0,71.0,49736.0,1913.0,22000.0,74.0,49740.0,1876.0,22000.0,72.0,49737.0,2031.0,21000.0,76.0,49724.0,1265.0,20000.0,74.0,49704.0,952.0,20000.0,,,,,,,,
0:2,73.0,49731.0,1562.0,23000.0,71.0,49750.0,1534.0,22000.0,74.0,49747.0,1536.0,22000.0,72.0,49732.0,1652.0,21000.0,76.0,49726.0,950.0,21000.0,74.0,49715.0,650.0,20000.0,,,,,,,,
0:2,73.0,49739.0,1798.0,23000.0,71.0,49749.0,1756.0,22000.0,74.0,49751.0,1713.0,22000.0,72.0,49729.0,1858.0,21000.0,76.0,49729.0,1149.0,20000.0,74.0,49712.0,833.0,20000.0,,,,,,,,
0:3,72.0,49742.0,1646.0,23000.0,71.0,49748.0,1610.0,22000.0,74.0,49749.0,1608.0,22000.0,72.0,49732.0,1730.0,21000.0,76.0,49727.0,1032.0,21000.0,74.0,49721.0,724.0,20000.0,,,,,,,,
0:3,72.0,49730.0,1752.0,23000.0,71.0,49730.0,1698.0,22000.0,74.0,49747.0,1671.0,22000.0,72.0,49744.0,1808.0,21000.0,76.0,49725.0,1088.0,21000.0,74.0,49718.0,781.0,20000.0,,,,,,,,
0:4,72.0,49735.0,1658.0,23000.0,71.0,49729.0,1672.0,22000.0,74.0,49746.0,1643.0,22000.0,72.0,49746.0,1730.0,21000.0,76.0,49716.0,1080.0,21000.0,74.0,49714.0,761.0,20000.0,,,,,,,,
0:4,72.0,49744.0,1760.0,23000.0,71.0,49725.0,1712.0,22000.0,74.0,49743.0,1683.0,22000.0,72.0,49729.0,1832.0,21000.0,76.0,49710.0,1114.0,21000.0,74.0,49717.0,794.0,20000.0,,,,,,,,
0:5,72.0,49748.0,1608.0,23000.0,71.0,49743.0,1572.0,22000.0,74.0,49755.0,1571.0,22000.0,72.0,49745.0,1682.0,21000.0,76.0,49723.0,993.0,21000.0,74.0,49732.0,680.0,20000.0,,,,,,,,
0:5,72.0,49750.0,1729.0,23000.0,71.0,49738.0,1692.0,22000.0,74.0,49751.0,1668.0,22000.0,72.0,49739.0,1804.0,21000.0,76.0,49720.0,1089.0,21000.0,74.0,49727.0,767.0,20000.0,,,,,,,,
0:6,72.0,49746.0,1686.0,23000.0,71.0,49735.0,1632.0,22000.0,74.0,49747.0,1630.0,22000.0,72.0,49741.0,1756.0,21000.0,76.0,49722.0,1056.0,21000.0,74.0,49724.0,744.0,20000.0,,,,,,,,
0:6,72.0,49744.0,1666.0,23000.0,70.0,49727.0,1603.0,22000.0,74.0,49745.0,1604.0,22000.0,71.0,49730.0,1734.0,21000.0,76.0,49714.0,1032.0,21000.0,74.0,49704.0,712.0,20000.0,,,,,,,,
0:7,72.0,49727.0,1686.0,23000.0,70.0,49740.0,1640.0,22000.0,73.0,49751.0,1632.0,22000.0,71.0,49748.0,1762.0,21000.0,76.0,49731.0,1054.0,21000.0,74.0,49716.0,740.0,20000.0,,,,,,,,
0:7,72.0,49733.0,1658.0,23000.0,70.0,49725.0,1666.0,22000.0,73.0,49742.0,1646.0,22000.0,71.0,49730.0,1782.0,21000.0,76.0,49717.0,1084.0,21000.0,74.0,49710.0,762.0,20000.0,,,,,,,,
0:8,72.0,49737.0,1734.0,23000.0,70.0,49741.0,1670.0,22000.0,73.0,49759.0,1650.0,22000.0,71.0,49744.0,1780.0,21000.0,76.0,49726.0,1094.0,21000.0,74.0,49729.0,782.0,20000.0,,,,,,,,
0:8,72.0,49752.0,1646.0,23000.0,70.0,49741.0,1610.0,22000.0,73.0,49752.0,1611.0,22000.0,71.0,49742.0,1740.0,21000.0,76.0,49720.0,1018.0,20000.0,74.0,49725.0,708.0,20000.0,,,,,,,,
0:9,72.0,49745.0,1696.0,23000.0,70.0,49724.0,1647.0,22000.0,73.0,49747.0,1636.0,22000.0,71.0,49736.0,1767.0,21000.0,76.0,49713.0,1064.0,21000.0,74.0,49719.0,748.0,20000.0,,,,,,,,
0:10,72.0,49743.0,1346.0,23000.0,70.0,49756.0,1313.0,22000.0,73.0,49760.0,1340.0,22000.0,71.0,49751.0,1442.0,21000.0,76.0,49739.0,768.0,21000.0,74.0,49742.0,482.0,20000.0,,,,,,,,
0:10,72.0,49745.0,1386.0,23000.0,70.0,49740.0,1364.0,22000.0,73.0,49750.0,1369.0,22000.0,71.0,49745.0,1475.0,21000.0,76.0,49739.0,828.0,21000.0,74.0,49726.0,525.0,20000.0,,,,,,,,
0:11,72.0,49743.0,1419.0,23000.0,70.0,49756.0,1372.0,22000.0,73.0,49755.0,1410.0,22000.0,71.0,49755.0,1497.0,21000.0,76.0,49748.0,864.0,21000.0,74.0,49734.0,557.0,20000.0,,,,,,,,
0:11,72.0,49742.0,1496.0,23000.0,70.0,49763.0,1461.0,22000.0,73.0,49769.0,1435.0,22000.0,71.0,49760.0,1563.0,21000.0,76.0,49743.0,924.0,21000.0,74.0,49743.0,619.0,20000.0,,,,,,,,
0:12,72.0,49756.0,1369.0,23000.0,70.0,49749.0,1336.0,22000.0,73.0,49760.0,1348.0,22000.0,71.0,49743.0,1448.0,21000.0,76.0,49733.0,821.0,21000.0,74.0,49728.0,533.0,20000.0,,,,,,,,
0:12,72.0,49755.0,1372.0,23000.0,70.0,49763.0,1350.0,22000.0,73.0,49757.0,1342.0,22000.0,71.0,49749.0,1450.0,21000.0,76.0,49750.0,825.0,20000.0,74.0,49733.0,529.0,20000.0,,,,,,,,
