Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,43.0,49145.0,1303.0,23000.0,45.0,49152.0,1270.0,23000.0,39.0,49154.0,1277.0,22000.0,38.0,49145.0,1373.0,22000.0,40.0,49133.0,756.0,21000.0,41.0,49140.0,790.0,21000.0,,,,,,,,
0:0,43.0,49133.0,1230.0,23000.0,45.0,49155.0,1222.0,23000.0,39.0,49151.0,1306.0,22000.0,38.0,49147.0,1295.0,22000.0,40.0,49139.0,694.0,21000.0,41.0,49129.0,719.0,21000.0,,,,,,,,
0:1,43.0,49128.0,1332.0,23000.0,45.0,49146.0,1292.0,23000.0,38.0,49148.0,1295.0,22000.0,38.0,49140.0,1398.0,22000.0,40.0,49137.0,765.0,21000.0,41.0,49128.0,810.0,21000.0,,,,,,,,
0:1,43.0,49138.0,1324.0,23000.0,45.0,49148.0,1280.0,23000.0,38.0,49144.0,1224.0,22000.0,38.0,49142.0,1376.0,22000.0,40.0,49119.0,755.0,21000.0,41.0,49129.0,802.0,21000.0,,,,,,,,
0:2,43.0,49125.0,1630.0,23000.0,45.0,49144.0,1667.0,23000.0,38.0,49146.0,1444.0,22000.0,38.0,49130.0,1790.0,22000.0,40.0,49118.0,1084.0,21000.0,41.0,49108.0,1109.0,21000.0,,,,,,,,
0:2,43.0,49136.0,1848.0,23000.0,45.0,49131.0,1764.0,23000.0,38.0,49130.0,1644.0,22000.0,38.0,49128.0,1896.0,22000.0,40.0,49107.0,1142.0,21000.0,41.0,49122.0,1160.0,21000.0,,,,,,,,
0:3,43.0,49134.0,1788.0,23000.0,45.0,49113.0,1673.0,23000.0,38.0,49140.0,1727.0,22000.0,38.0,49131.0,1766.0,22000.0,40.0,49109.0,1093.0,21000.0,41.0,49114.0,1101.0,21000.0,,,,,,,,
0:3,43.0,49130.0,1625.0,23000.0,45.0,49112.0,1572.0,23000.0,38.0,49136.0,1490.0,22000.0,38.0,49128.0,1687.0,22000.0,40.0,49109.0,960.0,21000.0,41.0,49114.0,996.0,21000.0,,,,,,,,
0:4,43.0,49124.0,1465.0,23000.0,45.0,49108.0,1440.0,23000.0,38.0,49136.0,1350.0,22000.0,38.0,49124.0,1538.0,22000.0,40.0,49104.0,828.0,21000.0,41.0,49121.0,852.0,21000.0,,,,,,,,
0:4,43.0,49116.0,1581.0,23000.0,45.0,49131.0,1524.0,23000.0,38.0,49149.0,1441.0,22000.0,38.0,49125.0,1637.0,22000.0,40.0,49120.0,922.0,21000.0,41.0,49099.0,940.0,21000.0,,,,,,,,
0:5,43.0,49117.0,1577.0,23000.0,45.0,49130.0,1554.0,23000.0,38.0,49140.0,1498.0,22000.0,38.0,49136.0,1644.0,22000.0,40.0,49122.0,936.0,21000.0,41.0,49111.0,960.0,21000.0,,,,,,,,
0:5,43.0,49136.0,1524.0,23000.0,45.0,49124.0,1480.0,23000.0,38.0,49125.0,1456.0,22000.0,38.0,49122.0,1591.0,22000.0,40.0,49103.0,876.0,21000.0,41.0,49114.0,898.0,21000.0,,,,,,,,
0:6,43.0,49129.0,1648.0,23000.0,45.0,49118.0,1582.0,23000.0,38.0,49140.0,1516.0,22000.0,38.0,49134.0,1701.0,22000.0,40.0,49116.0,970.0,21000.0,41.0,49105.0,986.0,21000.0,,,,,,,,
0:6,43.0,49111.0,1585.0,23000.0,45.0,49138.0,1536.0,23000.0,38.0,49139.0,1470.0,22000.0,38.0,49128.0,1644.0,22000.0,40.0,49118.0,922.0,21000.0,41.0,49095.0,940.0,21000.0,,,,,,,,
0:7,43.0,49122.0,1544.0,23000.0,45.0,49112.0,1508.0,23000.0,38.0,49127.0,1516.0,22000.0,38.0,49119.0,1604.0,22000.0,40.0,49107.0,895.0,21000.0,41.0,49108.0,894.0,21000.0,,,,,,,,
0:7,43.0,49132.0,1504.0,23000.0,44.0,49112.0,1460.0,23000.0,38.0,49127.0,1428.0,22000.0,38.0,49129.0,1576.0,22000.0,40.0,49120.0,856.0,21000.0,41.0,49113.0,872.0,21000.0,,,,,,,,
0:8,43.0,49105.0,1446.0,23000.0,44.0,49133.0,1415.0,23000.0,38.0,49135.0,1471.0,22000.0,38.0,49116.0,1522.0,22000.0,40.0,49098.0,812.0,21000.0,41.0,49100.0,824.0,21000.0,,,,,,,,
0:8,43.0,49121.0,1510.0,23000.0,44.0,49119.0,1423.0,23000.0,38.0,49137.0,1468.0,22000.0,38.0,49131.0,1506.0,22000.0,39.0,49123.0,817.0,21000.0,41.0,49102.0,820.0,21000.0,,,,,,,,
0:9,43.0,49109.0,1678.0,23000.0,44.0,49136.0,1591.0,23000.0,38.0,49130.0,1469.0,22000.0,38.0,49121.0,1697.0,22000.0,39.0,49098.0,971.0,21000.0,41.0,49096.0,986.0,21000.0,,,,,,,,
0:10,43.0,49124.0,1479.0,23000.0,44.0,49125.0,1457.0,23000.0,38.0,49136.0,1441.0,22000.0,38.0,49125.0,1550.0,22000.0,39.0,49117.0,845.0,21000.0,41.0,49102.0,842.0,21000.0,,,,,,,,
0:10,43.0,49099.0,1531.0,23000.0,44.0,49113.0,1497.0,23000.0,38.0,49126.0,1457.0,22000.0,38.0,49106.0,1598.0,22000.0,39.0,49099.0,879.0,21000.0,41.0,49090.0,872.0,21000.0,,,,,,,,
0:11,43.0,49131.0,1536.0,23000.0,44.0,49115.0,1484.0,23000.0,38.0,49120.0,1431.0,22000.0,38.0,49128.0,1596.0,22000.0,39.0,49109.0,867.0,21000.0,40.0,49104.0,872.0,21000.0,,,,,,,,
0:11,42.0,49111.0,1586.0,23000.0,44.0,49117.0,1536.0,23000.0,38.0,49137.0,1492.0,22000.0,38.0,49120.0,1640.0,22000.0,39.0,49102.0,898.0,21000.0,40.0,49094.0,904.0,21000.0,,,,,,,,
0:12,42.0,49126.0,1499.0,23000.0,44.0,49124.0,1476.0,23000.0,38.0,49143.0,1523.0,22000.0,38.0,49127.0,1578.0,22000.0,39.0,49115.0,856.0,21000.0,40.0,49101.0,828.0,21000.0,,,,,,,,
0:12,42.0,49118.0,1608.0,23000.0,44.0,49110.0,1494.0,23000.0,38.0,49132.0,1457.0,22000.0,38.0,49130.0,1604.0,22000.0,39.0,49110.0,876.0,21000.0,40.0,49101.0,866.0,21000.0,,,,,,,,
0:13,42.0,49117.0,1501.0,23000.0,44.0,49119.0,1434.0,22000.0,38.0,49129.0,1408.0,22000.0,37.0,49122.0,1550.0,22000.0,39.0,49110.0,820.0,21000.0,40.0,49096.0,830.0,21000.0,,,,,,,,
0:13,42.0,49124.0,1437.0,23000.0,44.0,49113.0,1358.0,23000.0,38.0,49132.0,1580.0,22000.0,37.0,49127.0,1470.0,22000.0,39.0,49112.0,750.0,21000.0,40.0,49112.0,744.0,21000.0,,,,,,,,
0:14,42.0,49103.0,1622.0,23000.0,44.0,49116.0,1558.0,23000.0,38.0,49120.0,1470.0,22000.0,37.0,49108.0,1659.0,22000.0,39.0,49092.0,922.0,21000.0,40.0,49094.0,912.0,21000.0,,,,,,,,
0:14,42.0,49100.0,1612.0,23000.0,44.0,49109.0,1549.0,23000.0,38.0,49113.0,1448.0,22000.0,37.0,49095.0,1666.0,22000.0,39.0,49088.0,911.0,21000.0,40.0,49094.0,902.0,21000.0,,,,,,,,
0:15,42.0,49126.0,1538.0,23000.0,44.0,49109.0,1520.0,23000.0,38.0,49116.0,1548.0,22000.0,37.0,49125.0,1611.0,22000.0,39.0,49108.0,884.0,21000.0,40.0,49100.0,873.0,21000.0,,,,,,,,
0:15,42.0,49103.0,1676.0,23000.0,44.0,49109.0,1559.0,23000.0,38.0,49109.0,1520.0,22000.0,37.0,49099.0,1669.0,22000.0,39.0,49094.0,967.0,21000.0,40.0,49102.0,949.0,21000.0,,,,,,,,
0:16,42.0,49096.0,1612.0,23000.0,44.0,49107.0,1555.0,23000.0,38.0,49116.0,1530.0,22000.0,37.0,49103.0,1668.0,22000.0,39.0,49089.0,915.0,21000.0,40.0,49089.0,902.0,21000.0,,,,,,,,
0:16,42.0,49120.0,1206.0,23000.0,44.0,49121.0,1203.0,23000.0,38.0,49133.0,1263.0,22000.0,37.0,49122.0,1322.0,22000.0,39.0,49104.0,626.0,21000.0,40.0,49106.0,619.0,21000.0,,,,,,,,
0:17,42.0,49131.0,1256.0,23000.0,44.0,49112.0,1236.0,23000.0,38.0,49133.0,1133.0,22000.0,37.0,49141.0,1344.0,22000.0,39.0,49118.0,669.0,21000.0,40.0,49119.0,643.0,21000.0,,,,,,,,
0:17,42.0,49116.0,1197.0,23000.0,44.0,49125.0,1176.0,23000.0,38.0,49140.0,1209.0,22000.0,37.0,49120.0,1266.0,22000.0,39.0,49105.0,612.0,21000.0,40.0,49113.0,601.0,21000.0,,,,,,,,
0:18,42.0,49125.0,1323.0,23000.0,44.0,49138.0,1278.0,23000.0,38.0,49140.0,1182.0,22000.0,37.0,49130.0,1363.0,22000.0,39.0,49111.0,708.0,21000.0,40.0,49110.0,699.0,21000.0,,,,,,,,
0:19,42.0,49120.0,1211.0,23000.0,44.0,49126.0,1170.0,23000.0,38.0,49138.0,1180.0,22000.0,37.0,49124.0,1277.0,22000.0,39.0,49110.0,620.0,21000.0,40.0,49107.0,617.0,21000.0,,,,,,,,
0:19,42.0,49118.0,1295.0,23000.0,44.0,49122.0,1290.0,23000.0,38.0,49144.0,1115.0,22000.0,37.0,49119.0,1373.0,22000.0,39.0,49112.0,732.0,21000.0,40.0,49111.0,708.0,21000.0,,,,,,,,
0:20,42.0,49139.0,1249.0,23000.0,44.0,49140.0,1240.0,23000.0,38.0,49146.0,1200.0,22000.0,37.0,49141.0,1312.0,22000.0,39.0,49130.0,696.0,21000.0,40.0,49124.0,664.0,21000.0,,,,,,,,
0:20,42.0,49125.0,1205.0,23000.0,44.0,49131.0,1180.0,23000.0,38.0,49147.0,1195.0,22000.0,37.0,49127.0,1269.0,22000.0,39.0,49133.0,644.0,21000.0,40.0,49117.0,619.0,21000.0,,,,,,,,
0:21,42.0,49119.0,1181.0,23000.0,44.0,49142.0,1142.0,23000.0,38.0,49155.0,1101.0,22000.0,37.0,49132.0,1230.0,22000.0,39.0,49116.0,606.0,21000.0,40.0,49105.0,597.0,21000.0,,,,,,,,
0:21,42.0,49139.0,1318.0,23000.0,44.0,49129.0,1263.0,23000.0,37.0,49143.0,1177.0,22000.0,37.0,49136.0,1358.0,22000.0,39.0,49127.0,726.0,21000.0,40.0,49124.0,701.0,21000.0,,,,,,,,
0:22,42.0,49129.0,1278.0,23000.0,44.0,49132.0,1218.0,23000.0,37.0,49144.0,1084.0,22000.0,37.0,49133.0,1330.0,22000.0,39.0,49116.0,676.0,21000.0,40.0,49110.0,680.0,21000.0,,,,,,,,
0:22,42.0,49144.0,1252.0,23000.0,44.0,49143.0,1218.0,23000.0,37.0,49144.0,1224.0,22000.0,37.0,49148.0,1298.0,22000.0,39.0,49130.0,682.0,21000.0,40.0,49124.0,653.0,21000.0,,,,,,,,
0:23,42.0,49124.0,1194.0,23000.0,44.0,49124.0,1353.0,23000.0,37.0,49145.0,1234.0,22000.0,37.0,49126.0,1446.0,22000.0,39.0,49118.0,804.0,21000.0,40.0,49107.0,766.0,21000.0,,,,,,,,
0:23,42.0,49132.0,1276.0,23000.0,44.0,49140.0,1227.0,23000.0,37.0,49151.0,1160.0,22000.0,37.0,49131.0,1326.0,22000.0,39.0,49128.0,700.0,21000.0,40.0,49115.0,665.0,21000.0,,,,,,,,
0:24,42.0,49128.0,1427.0,23000.0,44.0,49131.0,1380.0,23000.0,37.0,49143.0,1206.0,22000.0,37.0,49130.0,1461.0,22000.0,39.0,49122.0,817.0,21000.0,40.0,49117.0,794.0,21000.0,,,,,,,,
0:24,42.0,49130.0,1112.0,23000.0,44.0,49138.0,1102.0,23000.0,37.0,49150.0,1050.0,22000.0,37.0,49132.0,1188.0,22000.0,39.0,49124.0,571.0,21000.0,40.0,49108.0,555.0,21000.0,,,,,,,,
0:25,42.0,49135.0,1220.0,23000.0,44.0,49137.0,1189.0,22000.0,37.0,49150.0,1094.0,22000.0,37.0,49139.0,1279.0,22000.0,39.0,49113.0,657.0,21000.0,40.0,49121.0,635.0,21000.0,,,,,,,,
0:25,42.0,49130.0,1158.0,23000.0,44.0,49136.0,1122.0,23000.0,37.0,49152.0,1071.0,22000.0,37.0,49129.0,1215.0,22000.0,39.0,49121.0,603.0,21000.0,40.0,49108.0,583.0,21000.0,,,,,,,,
0:26,42.0,49145.0,1130.0,23000.0,44.0,49136.0,1142.0,23000.0,37.0,49157.0,1152.0,22000.0,37.0,49139.0,1230.0,22000.0,39.0,49118.0,615.0,21000.0,40.0,49121.0,585.0,21000.0,,,,,,,,
0:26,42.0,49130.0,1208.0,23000.0,44.0,49142.0,1198.0,23000.0,37.0,49157.0,1273.0,22000.0,37.0,49128.0,1294.0,22000.0,39.0,49137.0,669.0,21000.0,40.0,49109.0,615.0,21000.0,,,,,,,,
0:27,42.0,49150.0,1255.0,23000.0,44.0,49142.0,1220.0,23000.0,37.0,49148.0,1192.0,22000.0,37.0,49141.0,1312.0,22000.0,39.0,49117.0,690.0,21000.0,40.0,49122.0,654.0,21000.0,,,,,,,,
0:28,42.0,49134.0,1244.0,23000.0,44.0,49141.0,1230.0,23000.0,37.0,49147.0,1085.0,22000.0,37.0,49137.0,1326.0,22000.0,39.0,49115.0,672.0,21000.0,40.0,49117.0,663.0,21000.0,,,,,,,,
