Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,34.0,49102.0,1571.0,24000.0,36.0,49104.0,1424.0,24000.0,33.0,49128.0,1474.0,24000.0,32.0,49096.0,1486.0,23000.0,38.0,49082.0,1151.0,22000.0,39.0,49102.0,1162.0,22000.0,,,,,,,,
0:0,34.0,49107.0,1613.0,24000.0,36.0,49113.0,1506.0,24000.0,33.0,49107.0,1536.0,24000.0,32.0,49117.0,1512.0,23000.0,38.0,49108.0,1181.0,22000.0,39.0,49095.0,1206.0,22000.0,,,,,,,,
0:1,34.0,49106.0,1566.0,24000.0,36.0,49103.0,1470.0,24000.0,33.0,49125.0,1514.0,24000.0,32.0,49105.0,1492.0,23000.0,38.0,49086.0,1168.0,22000.0,39.0,49100.0,1172.0,22000.0,,,,,,,,
0:1,34.0,49096.0,1622.0,24000.0,36.0,49107.0,1516.0,24000.0,33.0,49120.0,1534.0,24000.0,32.0,49103.0,1540.0,23000.0,38.0,49106.0,1205.0,22000.0,39.0,49097.0,1207.0,22000.0,,,,,,,,
0:2,34.0,49110.0,1514.0,24000.0,36.0,49102.0,1410.0,24000.0,33.0,49127.0,1468.0,24000.0,32.0,49103.0,1443.0,23000.0,38.0,49097.0,1123.0,22000.0,39.0,49093.0,1134.0,22000.0,,,,,,,,
0:2,34.0,49120.0,1258.0,24000.0,36.0,49116.0,1192.0,24000.0,33.0,49127.0,1252.0,24000.0,32.0,49122.0,1204.0,23000.0,38.0,49100.0,922.0,22000.0,39.0,49099.0,932.0,22000.0,,,,,,,,
0:3,34.0,49111.0,1402.0,24000.0,36.0,49127.0,1322.0,24000.0,33.0,49135.0,1350.0,24000.0,32.0,49118.0,1322.0,23000.0,38.0,49118.0,1023.0,22000.0,39.0,49104.0,1049.0,22000.0,,,,,,,,
0:4,34.0,49133.0,1094.0,24000.0,36.0,49130.0,1169.0,24000.0,33.0,49132.0,1152.0,24000.0,32.0,49131.0,1048.0,23000.0,38.0,49120.0,893.0,22000.0,39.0,49109.0,804.0,22000.0,,,,,,,,
0:4,34.0,49123.0,1160.0,24000.0,36.0,49113.0,1085.0,24000.0,33.0,49143.0,1158.0,24000.0,32.0,49133.0,1112.0,23000.0,37.0,49115.0,846.0,22000.0,39.0,49112.0,856.0,22000.0,,,,,,,,
0:5,34.0,49129.0,1097.0,24000.0,36.0,49130.0,1044.0,24000.0,33.0,49134.0,1120.0,24000.0,32.0,49137.0,1059.0,23000.0,37.0,49119.0,792.0,22000.0,39.0,49107.0,802.0,22000.0,,,,,,,,
0:5,34.0,49140.0,1107.0,24000.0,36.0,49127.0,1049.0,24000.0,33.0,49139.0,1112.0,24000.0,32.0,49140.0,1064.0,23000.0,37.0,49123.0,816.0,22000.0,39.0,49108.0,828.0,22000.0,,,,,,,,
0:6,34.0,49125.0,1204.0,24000.0,36.0,49135.0,1125.0,24000.0,33.0,49138.0,1194.0,24000.0,32.0,49142.0,1146.0,23000.0,37.0,49131.0,888.0,22000.0,39.0,49121.0,873.0,22000.0,,,,,,,,
0:6,34.0,49125.0,1095.0,24000.0,36.0,49142.0,1031.0,24000.0,33.0,49139.0,1079.0,23000.0,32.0,49143.0,1044.0,23000.0,37.0,49129.0,796.0,22000.0,39.0,49119.0,798.0,22000.0,,,,,,,,
0:7,34.0,49150.0,1102.0,24000.0,36.0,49131.0,1034.0,24000.0,33.0,49137.0,993.0,24000.0,32.0,49147.0,1062.0,23000.0,37.0,49115.0,806.0,22000.0,39.0,49126.0,817.0,22000.0,,,,,,,,
0:7,34.0,49120.0,1136.0,24000.0,36.0,49149.0,1074.0,24000.0,33.0,49154.0,1112.0,24000.0,32.0,49126.0,1082.0,23000.0,37.0,49130.0,832.0,22000.0,39.0,49134.0,838.0,22000.0,,,,,,,,
0:8,34.0,49125.0,1118.0,24000.0,36.0,49146.0,1067.0,24000.0,33.0,49151.0,1109.0,24000.0,32.0,49132.0,1074.0,23000.0,37.0,49131.0,812.0,22000.0,39.0,49133.0,828.0,22000.0,,,,,,,,
0:8,33.0,49138.0,1115.0,24000.0,36.0,49142.0,1055.0,24000.0,33.0,49155.0,1099.0,24000.0,32.0,49132.0,1063.0,23000.0,37.0,49125.0,813.0,22000.0,39.0,49132.0,822.0,22000.0,,,,,,,,
0:9,33.0,49134.0,1128.0,24000.0,36.0,49147.0,1071.0,24000.0,33.0,49151.0,1109.0,24000.0,32.0,49135.0,1076.0,23000.0,37.0,49138.0,824.0,22000.0,39.0,49142.0,830.0,22000.0,,,,,,,,
0:9,33.0,49126.0,1056.0,24000.0,36.0,49145.0,1017.0,24000.0,33.0,49148.0,1065.0,24000.0,32.0,49140.0,1024.0,23000.0,37.0,49139.0,773.0,22000.0,39.0,49131.0,793.0,22000.0,,,,,,,,
0:10,33.0,49137.0,1054.0,24000.0,36.0,49128.0,1016.0,24000.0,33.0,49152.0,1059.0,24000.0,32.0,49141.0,1025.0,23000.0,37.0,49137.0,778.0,22000.0,39.0,49122.0,778.0,22000.0,,,,,,,,
0:10,33.0,49128.0,1090.0,24000.0,36.0,49149.0,1039.0,24000.0,33.0,49147.0,1075.0,24000.0,32.0,49145.0,1046.0,23000.0,37.0,49131.0,803.0,22000.0,39.0,49130.0,800.0,22000.0,,,,,,,,
0:11,33.0,49140.0,1146.0,24000.0,36.0,49141.0,1080.0,24000.0,33.0,49139.0,1121.0,24000.0,32.0,49150.0,1094.0,23000.0,37.0,49132.0,844.0,22000.0,39.0,49129.0,856.0,22000.0,,,,,,,,
0:11,33.0,49134.0,1114.0,24000.0,36.0,49139.0,1068.0,24000.0,33.0,49144.0,1104.0,24000.0,32.0,49156.0,1056.0,23000.0,37.0,49135.0,817.0,22000.0,39.0,49127.0,828.0,22000.0,,,,,,,,
0:12,33.0,49146.0,1140.0,24000.0,36.0,49136.0,1074.0,24000.0,33.0,49149.0,1120.0,24000.0,32.0,49144.0,1090.0,23000.0,37.0,49120.0,833.0,22000.0,39.0,49126.0,845.0,22000.0,,,,,,,,
0:13,33.0,49122.0,1164.0,24000.0,36.0,49152.0,1086.0,24000.0,33.0,49154.0,1116.0,24000.0,32.0,49141.0,1108.0,23000.0,37.0,49142.0,842.0,22000.0,39.0,49132.0,862.0,22000.0,,,,,,,,
0:13,33.0,49144.0,999.0,24000.0,36.0,49156.0,961.0,24000.0,33.0,49156.0,1004.0,24000.0,32.0,49133.0,967.0,23000.0,37.0,49140.0,728.0,22000.0,39.0,49141.0,740.0,22000.0,,,,,,,,
0:14,33.0,49125.0,1043.0,24000.0,36.0,49138.0,984.0,24000.0,33.0,49153.0,1018.0,24000.0,32.0,49148.0,997.0,23000.0,37.0,49141.0,756.0,22000.0,39.0,49133.0,779.0,22000.0,,,,,,,,
0:14,33.0,49150.0,1087.0,24000.0,36.0,49127.0,1096.0,24000.0,32.0,49156.0,1138.0,24000.0,32.0,49151.0,1054.0,23000.0,37.0,49130.0,792.0,22000.0,39.0,49117.0,808.0,22000.0,,,,,,,,
0:15,33.0,49129.0,1193.0,24000.0,36.0,49130.0,1118.0,24000.0,32.0,49153.0,1176.0,24000.0,32.0,49152.0,1130.0,23000.0,37.0,49131.0,880.0,22000.0,39.0,49122.0,890.0,22000.0,,,,,,,,
0:15,33.0,49144.0,1093.0,24000.0,36.0,49142.0,1032.0,24000.0,32.0,49149.0,1085.0,24000.0,32.0,49154.0,1034.0,23000.0,37.0,49125.0,798.0,22000.0,39.0,49127.0,820.0,22000.0,,,,,,,,
0:16,33.0,49147.0,1244.0,24000.0,36.0,49125.0,1174.0,24000.0,32.0,49154.0,1204.0,24000.0,32.0,49141.0,1195.0,23000.0,37.0,49142.0,922.0,22000.0,39.0,49118.0,934.0,22000.0,,,,,,,,
0:16,33.0,49156.0,1166.0,24000.0,36.0,49141.0,1104.0,24000.0,32.0,49146.0,1125.0,24000.0,32.0,49156.0,1105.0,23000.0,37.0,49129.0,863.0,22000.0,39.0,49128.0,869.0,22000.0,,,,,,,,
0:17,33.0,49124.0,1054.0,24000.0,36.0,49141.0,1002.0,24000.0,32.0,49150.0,1052.0,24000.0,32.0,49144.0,1015.0,23000.0,37.0,49135.0,773.0,22000.0,39.0,49130.0,789.0,22000.0,,,,,,,,
0:17,33.0,49136.0,926.0,24000.0,36.0,49147.0,900.0,24000.0,32.0,49166.0,1062.0,24000.0,32.0,49147.0,908.0,23000.0,37.0,49145.0,693.0,22000.0,39.0,49141.0,713.0,22000.0,,,,,,,,
0:18,33.0,49148.0,1098.0,24000.0,36.0,49139.0,1054.0,24000.0,32.0,49153.0,1100.0,24000.0,32.0,49159.0,1070.0,23000.0,37.0,49123.0,821.0,22000.0,39.0,49129.0,824.0,22000.0,,,,,,,,
0:18,33.0,49156.0,1066.0,24000.0,36.0,49128.0,1018.0,24000.0,32.0,49146.0,1073.0,24000.0,32.0,49147.0,1025.0,23000.0,37.0,49142.0,786.0,22000.0,39.0,49119.0,800.0,22000.0,,,,,,,,
0:19,33.0,49139.0,1052.0,24000.0,36.0,49155.0,998.0,24000.0,32.0,49158.0,1061.0,24000.0,32.0,49130.0,1028.0,23000.0,37.0,49150.0,788.0,22000.0,39.0,49133.0,797.0,22000.0,,,,,,,,
0:19,33.0,49136.0,1048.0,24000.0,36.0,49139.0,1000.0,24000.0,32.0,49144.0,1058.0,24000.0,32.0,49154.0,1025.0,23000.0,37.0,49123.0,781.0,22000.0,39.0,49134.0,793.0,22000.0,,,,,,,,
0:20,33.0,49151.0,982.0,24000.0,36.0,49137.0,966.0,24000.0,32.0,49157.0,1000.0,24000.0,32.0,49150.0,960.0,23000.0,37.0,49143.0,744.0,22000.0,38.0,49127.0,756.0,22000.0,,,,,,,,
0:20,33.0,49126.0,1046.0,24000.0,36.0,49142.0,996.0,24000.0,32.0,49160.0,1036.0,24000.0,32.0,49138.0,1008.0,23000.0,37.0,49146.0,770.0,22000.0,38.0,49136.0,786.0,22000.0,,,,,,,,
0:21,33.0,49126.0,1102.0,24000.0,36.0,49139.0,1042.0,24000.0,32.0,49157.0,1102.0,24000.0,32.0,49153.0,1055.0,23000.0,37.0,49138.0,822.0,22000.0,38.0,49143.0,816.0,22000.0,,,,,,,,
