Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,87.0,49777.0,1308.0,23000.0,84.0,49782.0,1330.0,23000.0,88.0,49782.0,1124.0,23000.0,85.0,49768.0,1280.0,22000.0,90.0,49766.0,982.0,21000.0,88.0,49765.0,769.0,20000.0,,,,,,,,
0:0,87.0,49768.0,1332.0,23000.0,84.0,49777.0,1466.0,23000.0,88.0,49779.0,1226.0,23000.0,85.0,49785.0,1396.0,22000.0,90.0,49773.0,1102.0,21000.0,88.0,49755.0,863.0,20000.0,,,,,,,,
0:1,87.0,49773.0,1254.0,23000.0,84.0,49763.0,1402.0,23000.0,88.0,49779.0,1300.0,23000.0,85.0,49779.0,1352.0,22000.0,90.0,49756.0,1050.0,21000.0,88.0,49767.0,831.0,20000.0,,,,,,,,
0:1,87.0,49754.0,1440.0,23000.0,84.0,49775.0,1552.0,23000.0,88.0,49789.0,1188.0,23000.0,85.0,49779.0,1466.0,22000.0,90.0,49762.0,1176.0,21000.0,88.0,49755.0,900.0,20000.0,,,,,,,,
0:2,87.0,49778.0,1146.0,23000.0,84.0,49775.0,1304.0,23000.0,88.0,49779.0,1332.0,23000.0,85.0,49765.0,1260.0,22000.0,90.0,49770.0,968.0,21000.0,88.0,49767.0,756.0,20000.0,,,,,,,,
0:2,87.0,49765.0,1459.0,23000.0,83.0,49770.0,1565.0,23000.0,88.0,49789.0,1270.0,23000.0,85.0,49784.0,1498.0,22000.0,90.0,49767.0,1200.0,21000.0,88.0,49747.0,954.0,20000.0,,,,,,,,
0:3,87.0,49776.0,1167.0,23000.0,83.0,49759.0,1376.0,23000.0,88.0,49786.0,1315.0,23000.0,85.0,49783.0,1309.0,22000.0,90.0,49757.0,1040.0,21000.0,88.0,49772.0,772.0,20000.0,,,,,,,,
0:3,87.0,49777.0,1240.0,23000.0,83.0,49781.0,1376.0,23000.0,87.0,49783.0,1173.0,23000.0,85.0,49766.0,1309.0,22000.0,90.0,49770.0,1036.0,21000.0,88.0,49762.0,774.0,20000.0,,,,,,,,
0:4,87.0,49780.0,1156.0,23000.0,83.0,49767.0,1300.0,23000.0,87.0,49782.0,1188.0,23000.0,85.0,49772.0,1238.0,22000.0,90.0,49764.0,966.0,21000.0,88.0,49770.0,718.0,20000.0,,,,,,,,
0:4,87.0,49763.0,1326.0,23000.0,83.0,49766.0,1448.0,23000.0,87.0,49787.0,1210.0,23000.0,85.0,49788.0,1386.0,22000.0,90.0,49753.0,1092.0,21000.0,88.0,49766.0,848.0,20000.0,,,,,,,,
0:5,87.0,49782.0,1263.0,23000.0,83.0,49769.0,1390.0,23000.0,87.0,49784.0,1209.0,23000.0,85.0,49785.0,1334.0,22000.0,90.0,49765.0,1049.0,21000.0,88.0,49763.0,802.0,20000.0,,,,,,,,
0:5,87.0,49772.0,1356.0,23000.0,83.0,49756.0,1450.0,23000.0,87.0,49788.0,1191.0,23000.0,85.0,49778.0,1410.0,22000.0,90.0,49753.0,1107.0,21000.0,88.0,49771.0,852.0,20000.0,,,,,,,,
0:6,87.0,49777.0,1239.0,23000.0,83.0,49778.0,1378.0,23000.0,87.0,49775.0,1254.0,23000.0,85.0,49764.0,1322.0,22000.0,90.0,49773.0,1021.0,21000.0,88.0,49762.0,776.0,20000.0,,,,,,,,
0:6,87.0,49778.0,1052.0,23000.0,83.0,49783.0,1156.0,23000.0,87.0,49797.0,1066.0,23000.0,85.0,49791.0,1104.0,22000.0,90.0,49770.0,845.0,21000.0,88.0,49754.0,588.0,20000.0,,,,,,,,
0:7,87.0,49772.0,1061.0,23000.0,83.0,49790.0,1208.0,23000.0,87.0,49807.0,941.0,23000.0,85.0,49796.0,1136.0,22000.0,90.0,49772.0,877.0,21000.0,88.0,49758.0,652.0,20000.0,,,,,,,,
0:7,87.0,49778.0,1100.0,23000.0,83.0,49790.0,1238.0,23000.0,87.0,49785.0,1049.0,23000.0,85.0,49776.0,1172.0,22000.0,90.0,49779.0,908.0,21000.0,88.0,49777.0,678.0,20000.0,,,,,,,,
0:8,87.0,49789.0,984.0,23000.0,83.0,49790.0,1110.0,23000.0,87.0,49801.0,1109.0,23000.0,85.0,49784.0,1077.0,22000.0,90.0,49778.0,838.0,21000.0,88.0,49761.0,578.0,20000.0,,,,,,,,
0:9,87.0,49770.0,1048.0,23000.0,83.0,49789.0,1234.0,23000.0,87.0,49783.0,1190.0,23000.0,85.0,49776.0,1163.0,22000.0,90.0,49781.0,884.0,21000.0,88.0,49768.0,614.0,20000.0,,,,,,,,
0:9,87.0,49780.0,1166.0,23000.0,83.0,49781.0,1266.0,23000.0,87.0,49801.0,1002.0,23000.0,85.0,49794.0,1201.0,22000.0,90.0,49769.0,964.0,21000.0,88.0,49764.0,715.0,20000.0,,,,,,,,
0:10,86.0,49778.0,1020.0,23000.0,83.0,49768.0,1192.0,23000.0,87.0,49797.0,1140.0,23000.0,85.0,49799.0,1128.0,22000.0,90.0,49766.0,860.0,21000.0,88.0,49781.0,671.0,20000.0,,,,,,,,
0:10,86.0,49797.0,956.0,23000.0,83.0,49781.0,1107.0,23000.0,87.0,49792.0,1068.0,23000.0,85.0,49776.0,1034.0,22000.0,90.0,49781.0,800.0,21000.0,88.0,49779.0,595.0,20000.0,,,,,,,,
0:11,86.0,49790.0,978.0,23000.0,83.0,49776.0,1142.0,23000.0,87.0,49793.0,1134.0,23000.0,85.0,49784.0,1062.0,22000.0,90.0,49782.0,863.0,21000.0,88.0,49776.0,630.0,20000.0,,,,,,,,
0:11,86.0,49780.0,999.0,23000.0,83.0,49797.0,1085.0,23000.0,87.0,49784.0,1158.0,23000.0,85.0,49782.0,1087.0,22000.0,90.0,49781.0,835.0,21000.0,88.0,49773.0,602.0,20000.0,,,,,,,,
0:12,86.0,49789.0,1234.0,23000.0,83.0,49789.0,1315.0,23000.0,87.0,49799.0,1102.0,23000.0,85.0,49800.0,1284.0,22000.0,90.0,49776.0,1021.0,21000.0,88.0,49772.0,785.0,20000.0,,,,,,,,
0:12,86.0,49792.0,1156.0,23000.0,83.0,49794.0,1272.0,23000.0,87.0,49793.0,1006.0,23000.0,85.0,49786.0,1212.0,22000.0,90.0,49782.0,956.0,21000.0,88.0,49777.0,728.0,20000.0,,,,,,,,
