Time,SoC_1,Voltage_1,Current_1,Temperature_1,B_Status_1,V_Status_1,C_Status_1,T_Status_1,SoC_2,Voltage_2,Current_2,Temperature_2,B_Status_2,V_Status_2,C_Status_2,T_Status_2,SoC_3,Voltage_3,Current_3,Temperature_3,B_Status_3,V_Status_3,C_Status_3,T_Status_3,SoC_4,Voltage_4,Current_4,Temperature_4,B_Status_4,V_Status_4,C_Status_4,T_Status_4,SoC_5,Voltage_5,Current_5,Temperature_5,B_Status_5,V_Status_5,C_Status_5,T_Status_5,SoC_6,Voltage_6,Current_6,Temperature_6,B_Status_6,V_Status_6,C_Status_6,T_Status_6,SoC_7,Voltage_7,Current_7,Temperature_7,B_Status_7,V_Status_7,C_Status_7,T_Status_7,SoC_8,Voltage_8,Current_8,Temperature_8,B_Status_8,V_Status_8,C_Status_8,T_Status_8
00:00:26,77.0,49.728,1.696,28.0,Dischg,Normal,Normal,Normal,76.0,49.72,0.956,28.0,Dischg,Normal,Normal,Normal,77.0,49.762,1.754,28.0,Dischg,Normal,Normal,Normal,79.0,49.762,1.692,27.0,Dischg,Normal,Normal,Normal,84.0,49.762,1.558,27.0,Dischg,Normal,Normal,Normal,85.0,49.754,0.922,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:00:57,77.0,49.712,1.588,28.0,Dischg,Normal,Normal,Normal,76.0,49.703,0.878,28.0,Dischg,Normal,Normal,Normal,77.0,49.75,1.7,28.0,Dischg,Normal,Normal,Normal,79.0,49.761,1.644,27.0,Dischg,Normal,Normal,Normal,84.0,49.755,1.496,27.0,Dischg,Normal,Normal,Normal,85.0,49.754,0.872,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:01:29,77.0,49.736,1.752,28.0,Dischg,Normal,Normal,Normal,76.0,49.72,0.996,28.0,Dischg,Normal,Normal,Normal,77.0,49.752,1.714,28.0,Dischg,Normal,Normal,Normal,79.0,49.771,1.711,27.0,Dischg,Normal,Normal,Normal,83.0,49.763,1.576,27.0,Dischg,Normal,Normal,Normal,85.0,49.758,0.956,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:02:01,77.0,49.734,1.766,28.0,Dischg,Normal,Normal,Normal,76.0,49.737,1.002,28.0,Dischg,Normal,Normal,Normal,77.0,49.769,1.828,28.0,Dischg,Normal,Normal,Normal,79.0,49.773,1.711,27.0,Dischg,Normal,Normal,Normal,83.0,49.755,1.573,27.0,Dischg,Normal,Normal,Normal,85.0,49.76,0.955,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:02:32,77.0,49.735,1.72,28.0,Dischg,Normal,Normal,Normal,76.0,49.73,0.968,28.0,Dischg,Normal,Normal,Normal,77.0,49.766,1.788,28.0,Dischg,Normal,Normal,Normal,79.0,49.771,1.702,27.0,Dischg,Normal,Normal,Normal,83.0,49.755,1.572,27.0,Dischg,Normal,Normal,Normal,85.0,49.758,0.954,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:03:04,77.0,49.715,0.896,28.0,Dischg,Normal,Normal,Normal,76.0,49.708,0.234,28.0,Dischg,Normal,Normal,Normal,77.0,49.741,1.254,28.0,Dischg,Normal,Normal,Normal,79.0,49.749,1.435,27.0,Dischg,Normal,Normal,Normal,83.0,49.752,1.343,27.0,Dischg,Normal,Normal,Normal,85.0,49.748,0.703,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:03:36,77.0,49.701,2.008,28.0,Dischg,Normal,Normal,Normal,76.0,49.707,1.222,28.0,Dischg,Normal,Normal,Normal,77.0,49.737,2.004,28.0,Dischg,Normal,Normal,Normal,79.0,49.765,1.952,27.0,Dischg,Normal,Normal,Normal,83.0,49.749,1.803,27.0,Dischg,Normal,Normal,Normal,85.0,49.745,1.158,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:04:08,76.0,49.716,2.242,28.0,Dischg,Normal,Normal,Normal,76.0,49.711,1.398,28.0,Dischg,Normal,Normal,Normal,77.0,49.744,2.179,28.0,Dischg,Normal,Normal,Normal,78.0,49.748,2.035,27.0,Dischg,Normal,Normal,Normal,83.0,49.749,1.884,27.0,Dischg,Normal,Normal,Normal,85.0,49.746,1.252,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:04:39,76.0,49.691,1.956,28.0,Dischg,Normal,Normal,Normal,76.0,49.691,1.194,28.0,Dischg,Normal,Normal,Normal,77.0,49.732,2.036,28.0,Dischg,Normal,Normal,Normal,78.0,49.743,1.938,27.0,Dischg,Normal,Normal,Normal,83.0,49.736,1.787,27.0,Dischg,Normal,Normal,Normal,85.0,49.734,1.137,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:05:11,76.0,49.69,2.103,28.0,Dischg,Normal,Normal,Normal,76.0,49.682,1.219,28.0,Dischg,Normal,Normal,Normal,77.0,49.735,2.103,28.0,Dischg,Normal,Normal,Normal,78.0,49.742,2.013,27.0,Dischg,Normal,Normal,Normal,83.0,49.738,1.851,27.0,Dischg,Normal,Normal,Normal,85.0,49.73,1.18,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:05:43,76.0,49.712,1.924,28.0,Dischg,Normal,Normal,Normal,76.0,49.701,1.094,28.0,Dischg,Normal,Normal,Normal,77.0,49.743,2.036,28.0,Dischg,Normal,Normal,Normal,78.0,49.76,1.929,27.0,Dischg,Normal,Normal,Normal,83.0,49.739,1.772,27.0,Dischg,Normal,Normal,Normal,85.0,49.743,1.132,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:06:14,76.0,49.696,2.001,28.0,Dischg,Normal,Normal,Normal,76.0,49.684,1.161,28.0,Dischg,Normal,Normal,Normal,77.0,49.732,2.065,28.0,Dischg,Normal,Normal,Normal,78.0,49.748,1.963,27.0,Dischg,Normal,Normal,Normal,83.0,49.736,1.813,27.0,Dischg,Normal,Normal,Normal,85.0,49.734,1.153,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:06:46,76.0,49.689,2.083,28.0,Dischg,Normal,Normal,Normal,76.0,49.685,1.221,28.0,Dischg,Normal,Normal,Normal,77.0,49.724,2.148,28.0,Dischg,Normal,Normal,Normal,78.0,49.757,2.012,27.0,Dischg,Normal,Normal,Normal,83.0,49.73,1.844,27.0,Dischg,Normal,Normal,Normal,84.0,49.733,1.201,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:07:18,76.0,49.687,2.014,28.0,Dischg,Normal,Normal,Normal,76.0,49.687,1.151,28.0,Dischg,Normal,Normal,Normal,77.0,49.728,2.082,28.0,Dischg,Normal,Normal,Normal,78.0,49.745,1.987,27.0,Dischg,Normal,Normal,Normal,83.0,49.727,1.84,27.0,Dischg,Normal,Normal,Normal,84.0,49.734,1.165,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:07:50,76.0,49.7,1.99,28.0,Dischg,Normal,Normal,Normal,76.0,49.697,1.119,28.0,Dischg,Normal,Normal,Normal,77.0,49.739,2.078,28.0,Dischg,Normal,Normal,Normal,78.0,49.754,1.971,27.0,Dischg,Normal,Normal,Normal,83.0,49.742,1.81,27.0,Dischg,Normal,Normal,Normal,84.0,49.746,1.153,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:08:21,76.0,49.685,1.92,28.0,Dischg,Normal,Normal,Normal,76.0,49.686,1.05,28.0,Dischg,Normal,Normal,Normal,77.0,49.726,2.024,28.0,Dischg,Normal,Normal,Normal,78.0,49.736,1.933,27.0,Dischg,Normal,Normal,Normal,83.0,49.735,1.774,27.0,Dischg,Normal,Normal,Normal,84.0,49.722,1.124,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:08:53,76.0,49.687,1.92,28.0,Dischg,Normal,Normal,Normal,76.0,49.68,1.202,28.0,Dischg,Normal,Normal,Normal,76.0,49.727,2.162,28.0,Dischg,Normal,Normal,Normal,78.0,49.743,1.932,27.0,Dischg,Normal,Normal,Normal,83.0,49.732,1.774,27.0,Dischg,Normal,Normal,Normal,84.0,49.729,1.208,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:09:25,76.0,49.68,2.843,28.0,Dischg,Normal,Normal,Normal,76.0,49.677,1.807,28.0,Dischg,Normal,Normal,Normal,76.0,49.709,2.768,28.0,Dischg,Normal,Normal,Normal,78.0,49.719,2.509,27.0,Dischg,Normal,Normal,Normal,83.0,49.732,2.336,27.0,Dischg,Normal,Normal,Normal,84.0,49.72,1.641,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:09:56,76.0,49.652,2.421,28.0,Dischg,Normal,Normal,Normal,76.0,49.656,1.45,28.0,Dischg,Normal,Normal,Normal,76.0,49.699,2.449,28.0,Dischg,Normal,Normal,Normal,78.0,49.729,2.311,27.0,Dischg,Normal,Normal,Normal,83.0,49.712,2.129,27.0,Dischg,Normal,Normal,Normal,84.0,49.709,1.451,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:10:28,76.0,49.69,1.861,28.0,Dischg,Normal,Normal,Normal,76.0,49.676,0.932,28.0,Dischg,Normal,Normal,Normal,76.0,49.73,2.027,28.0,Dischg,Normal,Normal,Normal,78.0,49.743,1.966,27.0,Dischg,Normal,Normal,Normal,83.0,49.723,1.808,27.0,Dischg,Normal,Normal,Normal,84.0,49.723,1.131,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:11:00,76.0,49.688,2.313,28.0,Dischg,Normal,Normal,Normal,76.0,49.689,1.368,28.0,Dischg,Normal,Normal,Normal,76.0,49.715,2.36,28.0,Dischg,Normal,Normal,Normal,78.0,49.732,2.207,27.0,Dischg,Normal,Normal,Normal,83.0,49.736,2.034,27.0,Dischg,Normal,Normal,Normal,84.0,49.717,1.353,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:11:31,76.0,49.678,2.105,28.0,Dischg,Normal,Normal,Normal,76.0,49.692,1.162,28.0,Dischg,Normal,Normal,Normal,76.0,49.709,2.172,28.0,Dischg,Normal,Normal,Normal,78.0,49.733,2.077,27.0,Dischg,Normal,Normal,Normal,83.0,49.737,1.949,27.0,Dischg,Normal,Normal,Normal,84.0,49.721,1.253,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:12:03,76.0,49.706,1.918,28.0,Dischg,Normal,Normal,Normal,76.0,49.695,1.0,28.0,Dischg,Normal,Normal,Normal,76.0,49.729,2.065,28.0,Dischg,Normal,Normal,Normal,78.0,49.741,1.96,27.0,Dischg,Normal,Normal,Normal,83.0,49.733,1.804,27.0,Dischg,Normal,Normal,Normal,84.0,49.733,1.138,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:12:35,76.0,49.689,1.878,28.0,Dischg,Normal,Normal,Normal,76.0,49.686,1.112,28.0,Dischg,Normal,Normal,Normal,76.0,49.724,2.126,28.0,Dischg,Normal,Normal,Normal,78.0,49.738,1.892,27.0,Dischg,Normal,Normal,Normal,83.0,49.741,1.768,27.0,Dischg,Normal,Normal,Normal,84.0,49.726,1.192,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:13:07,76.0,49.699,2.022,28.0,Dischg,Normal,Normal,Normal,76.0,49.693,1.06,28.0,Dischg,Normal,Normal,Normal,76.0,49.731,2.139,28.0,Dischg,Normal,Normal,Normal,78.0,49.73,2.014,27.0,Dischg,Normal,Normal,Normal,83.0,49.735,1.868,27.0,Dischg,Normal,Normal,Normal,84.0,49.729,1.216,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:13:38,76.0,49.671,2.424,28.0,Dischg,Normal,Normal,Normal,76.0,49.684,1.421,28.0,Dischg,Normal,Normal,Normal,76.0,49.712,2.436,28.0,Dischg,Normal,Normal,Normal,78.0,49.724,2.266,27.0,Dischg,Normal,Normal,Normal,83.0,49.726,2.104,27.0,Dischg,Normal,Normal,Normal,84.0,49.715,1.442,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:14:10,76.0,49.659,2.6,28.0,Dischg,Normal,Normal,Normal,76.0,49.653,1.53,28.0,Dischg,Normal,Normal,Normal,76.0,49.715,2.594,28.0,Dischg,Normal,Normal,Normal,78.0,49.724,2.375,27.0,Dischg,Normal,Normal,Normal,83.0,49.716,2.192,27.0,Dischg,Normal,Normal,Normal,84.0,49.711,1.543,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:14:42,76.0,49.658,2.196,28.0,Dischg,Normal,Normal,Normal,76.0,49.651,1.191,28.0,Dischg,Normal,Normal,Normal,76.0,49.718,2.308,28.0,Dischg,Normal,Normal,Normal,78.0,49.725,2.189,27.0,Dischg,Normal,Normal,Normal,83.0,49.719,2.025,27.0,Dischg,Normal,Normal,Normal,84.0,49.711,1.364,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:15:13,76.0,49.657,2.212,28.0,Dischg,Normal,Normal,Normal,76.0,49.658,1.2,28.0,Dischg,Normal,Normal,Normal,76.0,49.707,2.324,28.0,Dischg,Normal,Normal,Normal,78.0,49.73,2.212,27.0,Dischg,Normal,Normal,Normal,83.0,49.721,2.048,27.0,Dischg,Normal,Normal,Normal,84.0,49.704,1.384,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:15:45,76.0,49.666,2.376,28.0,Dischg,Normal,Normal,Normal,76.0,49.672,1.22,28.0,Dischg,Normal,Normal,Normal,76.0,49.703,2.356,28.0,Dischg,Normal,Normal,Normal,78.0,49.715,2.306,27.0,Dischg,Normal,Normal,Normal,83.0,49.72,2.124,27.0,Dischg,Normal,Normal,Normal,84.0,49.712,1.41,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:16:17,76.0,49.66,1.92,28.0,Dischg,Normal,Normal,Normal,76.0,49.662,0.95,28.0,Dischg,Normal,Normal,Normal,76.0,49.703,2.144,28.0,Dischg,Normal,Normal,Normal,78.0,49.725,2.087,27.0,Dischg,Normal,Normal,Normal,83.0,49.719,1.92,27.0,Dischg,Normal,Normal,Normal,84.0,49.704,1.267,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:16:48,76.0,49.662,2.64,28.0,Dischg,Normal,Normal,Normal,76.0,49.671,1.544,28.0,Dischg,Normal,Normal,Normal,76.0,49.699,2.642,28.0,Dischg,Normal,Normal,Normal,78.0,49.721,2.446,27.0,Dischg,Normal,Normal,Normal,83.0,49.71,2.286,27.0,Dischg,Normal,Normal,Normal,84.0,49.703,1.609,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:17:20,76.0,49.659,2.147,28.0,Dischg,Normal,Normal,Normal,76.0,49.672,1.104,28.0,Dischg,Normal,Normal,Normal,76.0,49.696,2.304,28.0,Dischg,Normal,Normal,Normal,77.0,49.716,2.216,27.0,Dischg,Normal,Normal,Normal,82.0,49.72,2.04,27.0,Dischg,Normal,Normal,Normal,84.0,49.707,1.388,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:17:52,76.0,49.659,2.156,28.0,Dischg,Normal,Normal,Normal,76.0,49.661,1.123,28.0,Dischg,Normal,Normal,Normal,76.0,49.687,2.327,28.0,Dischg,Normal,Normal,Normal,77.0,49.713,2.216,27.0,Dischg,Normal,Normal,Normal,82.0,49.713,2.058,27.0,Dischg,Normal,Normal,Normal,84.0,49.698,1.404,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:18:24,75.0,49.635,2.054,28.0,Dischg,Normal,Normal,Normal,76.0,49.662,1.018,28.0,Dischg,Normal,Normal,Normal,76.0,49.705,2.279,28.0,Dischg,Normal,Normal,Normal,77.0,49.72,2.166,27.0,Dischg,Normal,Normal,Normal,82.0,49.717,2.013,27.0,Dischg,Normal,Normal,Normal,84.0,49.706,1.363,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:18:55,75.0,49.666,2.352,28.0,Dischg,Normal,Normal,Normal,76.0,49.643,1.264,28.0,Dischg,Normal,Normal,Normal,76.0,49.716,2.464,28.0,Dischg,Normal,Normal,Normal,77.0,49.723,2.34,27.0,Dischg,Normal,Normal,Normal,82.0,49.7,2.17,27.0,Dischg,Normal,Normal,Normal,84.0,49.713,1.514,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:19:27,75.0,49.636,2.486,28.0,Dischg,Normal,Normal,Normal,76.0,49.659,1.062,28.0,Dischg,Normal,Normal,Normal,76.0,49.686,2.322,28.0,Dischg,Normal,Normal,Normal,77.0,49.706,2.406,27.0,Dischg,Normal,Normal,Normal,82.0,49.716,2.222,27.0,Dischg,Normal,Normal,Normal,84.0,49.693,1.43,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:19:59,75.0,49.646,2.239,28.0,Dischg,Normal,Normal,Normal,76.0,49.659,1.13,28.0,Dischg,Normal,Normal,Normal,76.0,49.688,2.414,28.0,Dischg,Normal,Normal,Normal,77.0,49.703,2.268,27.0,Dischg,Normal,Normal,Normal,82.0,49.72,2.102,27.0,Dischg,Normal,Normal,Normal,84.0,49.699,1.466,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:20:30,75.0,49.659,2.445,28.0,Dischg,Normal,Normal,Normal,76.0,49.667,1.362,28.0,Dischg,Normal,Normal,Normal,76.0,49.686,2.554,28.0,Dischg,Normal,Normal,Normal,77.0,49.707,2.406,27.0,Dischg,Normal,Normal,Normal,82.0,49.715,2.226,27.0,Dischg,Normal,Normal,Normal,84.0,49.702,1.573,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:21:02,75.0,49.671,2.382,28.0,Dischg,Normal,Normal,Normal,76.0,49.648,1.264,28.0,Dischg,Normal,Normal,Normal,75.0,49.687,2.516,28.0,Dischg,Normal,Normal,Normal,77.0,49.713,2.366,27.0,Dischg,Normal,Normal,Normal,82.0,49.701,2.197,27.0,Dischg,Normal,Normal,Normal,84.0,49.702,1.556,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:21:34,75.0,49.682,1.812,28.0,Dischg,Normal,Normal,Normal,76.0,49.651,0.774,28.0,Dischg,Normal,Normal,Normal,75.0,49.722,2.098,28.0,Dischg,Normal,Normal,Normal,77.0,49.733,2.032,27.0,Dischg,Normal,Normal,Normal,82.0,49.707,1.886,27.0,Dischg,Normal,Normal,Normal,84.0,49.721,1.257,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:22:05,75.0,49.652,1.89,28.0,Dischg,Normal,Normal,Normal,76.0,49.659,0.816,28.0,Dischg,Normal,Normal,Normal,75.0,49.71,2.102,28.0,Dischg,Normal,Normal,Normal,77.0,49.733,2.018,27.0,Dischg,Normal,Normal,Normal,82.0,49.719,1.889,27.0,Dischg,Normal,Normal,Normal,84.0,49.712,1.255,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:22:37,75.0,49.661,1.883,28.0,Dischg,Normal,Normal,Normal,76.0,49.654,0.806,28.0,Dischg,Normal,Normal,Normal,75.0,49.716,2.111,28.0,Dischg,Normal,Normal,Normal,77.0,49.727,2.022,27.0,Dischg,Normal,Normal,Normal,82.0,49.717,1.878,27.0,Dischg,Normal,Normal,Normal,84.0,49.713,1.266,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:23:09,75.0,49.654,1.832,28.0,Dischg,Normal,Normal,Normal,76.0,49.673,0.779,28.0,Dischg,Normal,Normal,Normal,75.0,49.708,2.06,28.0,Dischg,Normal,Normal,Normal,77.0,49.726,1.972,27.0,Dischg,Normal,Normal,Normal,82.0,49.72,1.856,27.0,Dischg,Normal,Normal,Normal,84.0,49.707,1.256,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:23:41,75.0,49.669,1.935,28.0,Dischg,Normal,Normal,Normal,76.0,49.681,0.902,28.0,Dischg,Normal,Normal,Normal,75.0,49.712,2.099,28.0,Dischg,Normal,Normal,Normal,77.0,49.725,2.062,27.0,Dischg,Normal,Normal,Normal,82.0,49.72,1.952,27.0,Dischg,Normal,Normal,Normal,84.0,49.724,1.322,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:24:12,75.0,49.688,1.868,28.0,Dischg,Normal,Normal,Normal,76.0,49.671,0.803,28.0,Dischg,Normal,Normal,Normal,75.0,49.711,2.066,28.0,Dischg,Normal,Normal,Normal,77.0,49.742,1.97,27.0,Dischg,Normal,Normal,Normal,82.0,49.714,1.858,27.0,Dischg,Normal,Normal,Normal,84.0,49.725,1.27,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:24:44,75.0,49.661,1.816,28.0,Dischg,Normal,Normal,Normal,76.0,49.681,0.759,28.0,Dischg,Normal,Normal,Normal,75.0,49.721,2.046,28.0,Dischg,Normal,Normal,Normal,77.0,49.733,1.972,27.0,Dischg,Normal,Normal,Normal,82.0,49.729,1.858,27.0,Dischg,Normal,Normal,Normal,84.0,49.716,1.278,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:25:16,75.0,49.689,1.86,28.0,Dischg,Normal,Normal,Normal,76.0,49.662,0.792,28.0,Dischg,Normal,Normal,Normal,75.0,49.718,2.096,28.0,Dischg,Normal,Normal,Normal,77.0,49.729,2.008,27.0,Dischg,Normal,Normal,Normal,82.0,49.714,1.886,27.0,Dischg,Normal,Normal,Normal,84.0,49.722,1.295,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:25:47,75.0,49.656,1.896,28.0,Dischg,Normal,Normal,Normal,76.0,49.666,0.839,28.0,Dischg,Normal,Normal,Normal,75.0,49.725,2.142,28.0,Dischg,Normal,Normal,Normal,77.0,49.733,2.02,27.0,Dischg,Normal,Normal,Normal,82.0,49.728,1.9,27.0,Dischg,Normal,Normal,Normal,84.0,49.723,1.311,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:26:19,75.0,49.689,1.914,28.0,Dischg,Normal,Normal,Normal,75.0,49.664,0.838,28.0,Dischg,Normal,Normal,Normal,75.0,49.718,2.12,28.0,Dischg,Normal,Normal,Normal,77.0,49.736,2.022,27.0,Dischg,Normal,Normal,Normal,82.0,49.719,1.904,27.0,Dischg,Normal,Normal,Normal,84.0,49.725,1.332,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:26:51,75.0,49.667,2.064,28.0,Dischg,Normal,Normal,Normal,75.0,49.679,0.989,28.0,Dischg,Normal,Normal,Normal,75.0,49.71,2.216,28.0,Dischg,Normal,Normal,Normal,77.0,49.717,2.108,27.0,Dischg,Normal,Normal,Normal,82.0,49.721,2.006,27.0,Dischg,Normal,Normal,Normal,84.0,49.713,1.426,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:27:22,75.0,49.663,1.756,28.0,Dischg,Normal,Normal,Normal,75.0,49.667,0.648,28.0,Dischg,Normal,Normal,Normal,75.0,49.726,1.996,28.0,Dischg,Normal,Normal,Normal,77.0,49.735,1.948,27.0,Dischg,Normal,Normal,Normal,82.0,49.724,1.8,27.0,Dischg,Normal,Normal,Normal,84.0,49.718,1.258,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:27:54,75.0,49.658,2.064,28.0,Dischg,Normal,Normal,Normal,75.0,49.68,1.01,28.0,Dischg,Normal,Normal,Normal,75.0,49.72,2.243,28.0,Dischg,Normal,Normal,Normal,77.0,49.735,2.124,27.0,Dischg,Normal,Normal,Normal,82.0,49.733,2.011,27.0,Dischg,Normal,Normal,Normal,84.0,49.714,1.444,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:28:26,75.0,49.656,1.832,28.0,Dischg,Normal,Normal,Normal,75.0,49.67,0.75,28.0,Dischg,Normal,Normal,Normal,75.0,49.717,2.091,28.0,Dischg,Normal,Normal,Normal,77.0,49.734,2.0,27.0,Dischg,Normal,Normal,Normal,82.0,49.73,1.882,27.0,Dischg,Normal,Normal,Normal,84.0,49.714,1.327,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:28:58,75.0,49.668,1.773,28.0,Dischg,Normal,Normal,Normal,75.0,49.665,0.736,28.0,Dischg,Normal,Normal,Normal,75.0,49.728,2.068,28.0,Dischg,Normal,Normal,Normal,77.0,49.73,1.986,27.0,Dischg,Normal,Normal,Normal,82.0,49.729,1.867,27.0,Dischg,Normal,Normal,Normal,83.0,49.72,1.319,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:29:29,75.0,49.674,1.786,28.0,Dischg,Normal,Normal,Normal,75.0,49.657,0.75,28.0,Dischg,Normal,Normal,Normal,75.0,49.705,2.106,28.0,Dischg,Normal,Normal,Normal,77.0,49.719,2.004,27.0,Dischg,Normal,Normal,Normal,82.0,49.72,1.888,27.0,Dischg,Normal,Normal,Normal,83.0,49.712,1.339,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:30:01,75.0,49.666,1.778,28.0,Dischg,Normal,Normal,Normal,75.0,49.673,0.668,28.0,Dischg,Normal,Normal,Normal,75.0,49.726,2.015,28.0,Dischg,Normal,Normal,Normal,77.0,49.73,2.0,27.0,Dischg,Normal,Normal,Normal,82.0,49.734,1.887,27.0,Dischg,Normal,Normal,Normal,83.0,49.719,1.309,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:30:33,75.0,49.66,1.865,28.0,Dischg,Normal,Normal,Normal,75.0,49.679,0.813,28.0,Dischg,Normal,Normal,Normal,75.0,49.717,2.138,28.0,Dischg,Normal,Normal,Normal,77.0,49.724,2.046,27.0,Dischg,Normal,Normal,Normal,82.0,49.729,1.931,27.0,Dischg,Normal,Normal,Normal,83.0,49.715,1.391,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:31:04,75.0,49.662,1.696,28.0,Dischg,Normal,Normal,Normal,75.0,49.679,0.683,28.0,Dischg,Normal,Normal,Normal,75.0,49.729,1.992,28.0,Dischg,Normal,Normal,Normal,76.0,49.731,1.946,27.0,Dischg,Normal,Normal,Normal,82.0,49.727,1.868,27.0,Dischg,Normal,Normal,Normal,83.0,49.718,1.329,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:31:36,75.0,49.684,1.811,28.0,Dischg,Normal,Normal,Normal,75.0,49.653,0.739,28.0,Dischg,Normal,Normal,Normal,75.0,49.704,2.116,28.0,Dischg,Normal,Normal,Normal,76.0,49.726,2.04,27.0,Dischg,Normal,Normal,Normal,82.0,49.71,1.908,27.0,Dischg,Normal,Normal,Normal,83.0,49.725,1.381,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:32:08,75.0,49.69,1.856,28.0,Dischg,Normal,Normal,Normal,75.0,49.656,0.795,28.0,Dischg,Normal,Normal,Normal,75.0,49.715,2.138,28.0,Dischg,Normal,Normal,Normal,76.0,49.735,2.054,27.0,Dischg,Normal,Normal,Normal,81.0,49.713,1.948,27.0,Dischg,Normal,Normal,Normal,83.0,49.717,1.41,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
