Time,SoC_1,Voltage_1,Current_1,Temperature_1,B_Status_1,V_Status_1,C_Status_1,T_Status_1,SoC_2,Voltage_2,Current_2,Temperature_2,B_Status_2,V_Status_2,C_Status_2,T_Status_2,SoC_3,Voltage_3,Current_3,Temperature_3,B_Status_3,V_Status_3,C_Status_3,T_Status_3,SoC_4,Voltage_4,Current_4,Temperature_4,B_Status_4,V_Status_4,C_Status_4,T_Status_4,SoC_5,Voltage_5,Current_5,Temperature_5,B_Status_5,V_Status_5,C_Status_5,T_Status_5,SoC_6,Voltage_6,Current_6,Temperature_6,B_Status_6,V_Status_6,C_Status_6,T_Status_6,SoC_7,Voltage_7,Current_7,Temperature_7,B_Status_7,V_Status_7,C_Status_7,T_Status_7,SoC_8,Voltage_8,Current_8,Temperature_8,B_Status_8,V_Status_8,C_Status_8,T_Status_8
05:35:41,69.0,49.916,3.532,27.0,Charge,Normal,Normal,Normal,71.0,49.916,3.234,27.0,Charge,Normal,Normal,Normal,65.0,49.897,3.323,27.0,Charge,Normal,Normal,Normal,66.0,49.882,3.016,26.0,Charge,Normal,Normal,Normal,63.0,49.867,2.632,26.0,Charge,Normal,Normal,Normal,64.0,49.858,2.571,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:36:13,69.0,49.932,3.67,26.0,Charge,Normal,Normal,Normal,71.0,49.932,3.351,27.0,Charge,Normal,Normal,Normal,65.0,49.915,3.4,27.0,Charge,Normal,Normal,Normal,66.0,49.897,3.124,26.0,Charge,Normal,Normal,Normal,63.0,49.885,2.724,26.0,Charge,Normal,Normal,Normal,64.0,49.876,2.672,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:36:44,69.0,49.964,3.985,26.0,Charge,Normal,Normal,Normal,71.0,49.958,3.648,27.0,Charge,Normal,Normal,Normal,66.0,49.939,3.736,27.0,Charge,Normal,Normal,Normal,66.0,49.917,3.368,26.0,Charge,Normal,Normal,Normal,63.0,49.906,2.942,26.0,Charge,Normal,Normal,Normal,64.0,49.898,2.883,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:37:16,69.0,49.98,3.998,27.0,Charge,Normal,Normal,Normal,71.0,49.975,3.704,27.0,Charge,Normal,Normal,Normal,66.0,49.954,3.786,27.0,Charge,Normal,Normal,Normal,66.0,49.933,3.437,26.0,Charge,Normal,Normal,Normal,63.0,49.921,2.992,26.0,Charge,Normal,Normal,Normal,64.0,49.916,2.952,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:37:48,69.0,50.005,4.44,27.0,Charge,Normal,Normal,Normal,72.0,50.004,4.083,27.0,Charge,Normal,Normal,Normal,66.0,49.977,4.156,27.0,Charge,Normal,Normal,Normal,66.0,49.963,3.738,26.0,Charge,Normal,Normal,Normal,63.0,49.942,3.282,26.0,Charge,Normal,Normal,Normal,64.0,49.929,3.201,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:38:19,69.0,50.028,4.562,27.0,Charge,Normal,Normal,Normal,72.0,50.023,4.221,27.0,Charge,Normal,Normal,Normal,66.0,49.995,4.244,27.0,Charge,Normal,Normal,Normal,66.0,49.983,3.861,26.0,Charge,Normal,Normal,Normal,63.0,49.957,3.388,26.0,Charge,Normal,Normal,Normal,64.0,49.951,3.304,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:38:51,69.0,50.05,4.822,27.0,Charge,Normal,Normal,Normal,72.0,50.043,4.474,27.0,Charge,Normal,Normal,Normal,66.0,50.019,4.496,27.0,Charge,Normal,Normal,Normal,66.0,49.997,4.056,26.0,Charge,Normal,Normal,Normal,63.0,49.981,3.557,26.0,Charge,Normal,Normal,Normal,64.0,49.968,3.48,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:39:23,69.0,50.064,4.79,27.0,Charge,Normal,Normal,Normal,72.0,50.056,4.428,27.0,Charge,Normal,Normal,Normal,66.0,50.033,4.458,27.0,Charge,Normal,Normal,Normal,66.0,50.012,4.038,26.0,Charge,Normal,Normal,Normal,63.0,49.989,3.562,26.0,Charge,Normal,Normal,Normal,64.0,49.991,3.466,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:39:55,69.0,50.078,4.936,27.0,Charge,Normal,Normal,Normal,72.0,50.073,4.576,27.0,Charge,Normal,Normal,Normal,66.0,50.043,4.554,27.0,Charge,Normal,Normal,Normal,66.0,50.029,4.124,26.0,Charge,Normal,Normal,Normal,63.0,50.013,3.652,26.0,Charge,Normal,Normal,Normal,64.0,50.004,3.54,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:40:26,69.0,50.098,4.983,26.0,Charge,Normal,Normal,Normal,72.0,50.086,4.627,27.0,Charge,Normal,Normal,Normal,66.0,50.065,4.614,27.0,Charge,Normal,Normal,Normal,67.0,50.038,4.156,26.0,Charge,Normal,Normal,Normal,63.0,50.021,3.69,26.0,Charge,Normal,Normal,Normal,64.0,50.016,3.568,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:40:58,69.0,50.106,5.0,27.0,Charge,Normal,Normal,Normal,72.0,50.097,4.664,27.0,Charge,Normal,Normal,Normal,66.0,50.073,4.631,27.0,Charge,Normal,Normal,Normal,67.0,50.048,4.17,26.0,Charge,Normal,Normal,Normal,64.0,50.028,3.714,26.0,Charge,Normal,Normal,Normal,65.0,50.023,3.576,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:41:30,70.0,50.113,5.024,27.0,Charge,Normal,Normal,Normal,72.0,50.108,4.702,27.0,Charge,Normal,Normal,Normal,66.0,50.085,4.652,27.0,Charge,Normal,Normal,Normal,67.0,50.061,4.182,26.0,Charge,Normal,Normal,Normal,64.0,50.041,3.74,26.0,Charge,Normal,Normal,Normal,65.0,50.032,3.586,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:42:01,70.0,50.127,5.066,27.0,Charge,Normal,Normal,Normal,72.0,50.123,4.756,27.0,Charge,Normal,Normal,Normal,66.0,50.097,4.682,27.0,Charge,Normal,Normal,Normal,67.0,50.07,4.204,26.0,Charge,Normal,Normal,Normal,64.0,50.054,3.776,26.0,Charge,Normal,Normal,Normal,65.0,50.049,3.608,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:42:33,70.0,50.134,5.088,27.0,Charge,Normal,Normal,Normal,72.0,50.133,4.802,27.0,Charge,Normal,Normal,Normal,66.0,50.104,4.684,27.0,Charge,Normal,Normal,Normal,67.0,50.082,4.218,26.0,Charge,Normal,Normal,Normal,64.0,50.063,3.81,26.0,Charge,Normal,Normal,Normal,65.0,50.059,3.628,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:43:05,70.0,50.147,5.064,27.0,Charge,Normal,Normal,Normal,72.0,50.143,4.794,27.0,Charge,Normal,Normal,Normal,67.0,50.118,4.719,27.0,Charge,Normal,Normal,Normal,67.0,50.093,4.216,26.0,Charge,Normal,Normal,Normal,64.0,50.072,3.828,26.0,Charge,Normal,Normal,Normal,65.0,50.066,3.624,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:43:37,70.0,50.158,5.078,27.0,Charge,Normal,Normal,Normal,72.0,50.15,4.827,27.0,Charge,Normal,Normal,Normal,67.0,50.12,4.732,27.0,Charge,Normal,Normal,Normal,67.0,50.106,4.216,26.0,Charge,Normal,Normal,Normal,64.0,50.08,3.852,26.0,Charge,Normal,Normal,Normal,65.0,50.076,3.636,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:44:08,70.0,50.162,5.062,27.0,Charge,Normal,Normal,Normal,73.0,50.159,4.841,27.0,Charge,Normal,Normal,Normal,67.0,50.131,4.696,27.0,Charge,Normal,Normal,Normal,67.0,50.108,4.212,26.0,Charge,Normal,Normal,Normal,64.0,50.093,3.87,26.0,Charge,Normal,Normal,Normal,65.0,50.085,3.638,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:44:40,70.0,50.174,5.11,27.0,Charge,Normal,Normal,Normal,73.0,50.16,4.9,27.0,Charge,Normal,Normal,Normal,67.0,50.14,4.754,27.0,Charge,Normal,Normal,Normal,67.0,50.117,4.23,26.0,Charge,Normal,Normal,Normal,64.0,50.103,3.916,26.0,Charge,Normal,Normal,Normal,65.0,50.095,3.656,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:45:12,70.0,50.177,5.146,27.0,Charge,Normal,Normal,Normal,73.0,50.167,4.95,27.0,Charge,Normal,Normal,Normal,67.0,50.153,4.792,27.0,Charge,Normal,Normal,Normal,67.0,50.128,4.25,26.0,Charge,Normal,Normal,Normal,64.0,50.106,3.964,26.0,Charge,Normal,Normal,Normal,65.0,50.102,3.682,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:45:43,70.0,50.19,5.162,27.0,Charge,Normal,Normal,Normal,73.0,50.187,4.98,27.0,Charge,Normal,Normal,Normal,67.0,50.162,4.832,27.0,Charge,Normal,Normal,Normal,67.0,50.141,4.264,26.0,Charge,Normal,Normal,Normal,64.0,50.117,4.007,26.0,Charge,Normal,Normal,Normal,65.0,50.103,3.706,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:46:15,70.0,50.199,5.146,27.0,Charge,Normal,Normal,Normal,73.0,50.194,4.994,27.0,Charge,Normal,Normal,Normal,67.0,50.171,4.82,27.0,Charge,Normal,Normal,Normal,67.0,50.149,4.254,26.0,Charge,Normal,Normal,Normal,64.0,50.126,4.028,26.0,Charge,Normal,Normal,Normal,65.0,50.123,3.708,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:46:47,70.0,50.213,5.178,27.0,Charge,Normal,Normal,Normal,73.0,50.203,5.046,27.0,Charge,Normal,Normal,Normal,67.0,50.174,4.854,27.0,Charge,Normal,Normal,Normal,68.0,50.154,4.284,26.0,Charge,Normal,Normal,Normal,64.0,50.138,4.078,26.0,Charge,Normal,Normal,Normal,65.0,50.136,3.736,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:47:18,71.0,50.22,5.186,27.0,Charge,Normal,Normal,Normal,73.0,50.208,5.074,27.0,Charge,Normal,Normal,Normal,67.0,50.185,4.867,27.0,Charge,Normal,Normal,Normal,68.0,50.163,4.29,26.0,Charge,Normal,Normal,Normal,64.0,50.145,4.118,26.0,Charge,Normal,Normal,Normal,65.0,50.138,3.748,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:47:50,71.0,50.224,5.214,27.0,Charge,Normal,Normal,Normal,73.0,50.22,5.126,27.0,Charge,Normal,Normal,Normal,67.0,50.203,4.901,27.0,Charge,Normal,Normal,Normal,68.0,50.171,4.318,26.0,Charge,Normal,Normal,Normal,64.0,50.149,4.172,26.0,Charge,Normal,Normal,Normal,65.0,50.147,3.779,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:48:22,71.0,50.239,5.26,27.0,Charge,Normal,Normal,Normal,73.0,50.23,5.19,27.0,Charge,Normal,Normal,Normal,67.0,50.209,4.941,27.0,Charge,Normal,Normal,Normal,68.0,50.184,4.352,26.0,Charge,Normal,Normal,Normal,65.0,50.164,4.239,26.0,Charge,Normal,Normal,Normal,65.0,50.159,3.824,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:48:53,71.0,50.243,5.284,27.0,Charge,Normal,Normal,Normal,73.0,50.247,5.226,27.0,Charge,Normal,Normal,Normal,68.0,50.216,4.968,27.0,Charge,Normal,Normal,Normal,68.0,50.193,4.37,26.0,Charge,Normal,Normal,Normal,65.0,50.174,4.29,26.0,Charge,Normal,Normal,Normal,66.0,50.164,3.852,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:49:25,71.0,50.265,5.3,27.0,Charge,Normal,Normal,Normal,73.0,50.251,5.283,27.0,Charge,Normal,Normal,Normal,68.0,50.228,4.988,27.0,Charge,Normal,Normal,Normal,68.0,50.202,4.399,26.0,Charge,Normal,Normal,Normal,65.0,50.181,4.341,26.0,Charge,Normal,Normal,Normal,66.0,50.18,3.879,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:49:57,71.0,50.268,5.365,27.0,Charge,Normal,Normal,Normal,74.0,50.269,5.332,27.0,Charge,Normal,Normal,Normal,68.0,50.238,5.03,27.0,Charge,Normal,Normal,Normal,68.0,50.215,4.427,26.0,Charge,Normal,Normal,Normal,65.0,50.19,4.404,26.0,Charge,Normal,Normal,Normal,66.0,50.184,3.914,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:50:29,71.0,50.282,5.41,27.0,Charge,Normal,Normal,Normal,74.0,50.272,5.394,27.0,Charge,Normal,Normal,Normal,68.0,50.24,5.072,27.0,Charge,Normal,Normal,Normal,68.0,50.224,4.464,26.0,Charge,Normal,Normal,Normal,65.0,50.197,4.472,26.0,Charge,Normal,Normal,Normal,66.0,50.201,3.955,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:51:00,71.0,50.294,5.376,27.0,Charge,Normal,Normal,Normal,74.0,50.283,5.381,27.0,Charge,Normal,Normal,Normal,68.0,50.253,5.064,27.0,Charge,Normal,Normal,Normal,68.0,50.23,4.45,26.0,Charge,Normal,Normal,Normal,65.0,50.214,4.486,26.0,Charge,Normal,Normal,Normal,66.0,50.206,3.953,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:51:32,71.0,50.306,5.415,27.0,Charge,Normal,Normal,Normal,74.0,50.292,5.418,27.0,Charge,Normal,Normal,Normal,68.0,50.27,5.086,27.0,Charge,Normal,Normal,Normal,68.0,50.241,4.477,26.0,Charge,Normal,Normal,Normal,65.0,50.218,4.532,26.0,Charge,Normal,Normal,Normal,66.0,50.22,3.983,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:52:04,71.0,50.311,5.449,27.0,Charge,Normal,Normal,Normal,74.0,50.305,5.461,27.0,Charge,Normal,Normal,Normal,68.0,50.276,5.116,27.0,Charge,Normal,Normal,Normal,68.0,50.252,4.504,26.0,Charge,Normal,Normal,Normal,65.0,50.232,4.584,26.0,Charge,Normal,Normal,Normal,66.0,50.228,4.011,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:52:35,71.0,50.325,5.466,27.0,Charge,Normal,Normal,Normal,74.0,50.325,5.493,27.0,Charge,Normal,Normal,Normal,68.0,50.29,5.142,27.0,Charge,Normal,Normal,Normal,68.0,50.268,4.524,26.0,Charge,Normal,Normal,Normal,65.0,50.24,4.626,26.0,Charge,Normal,Normal,Normal,66.0,50.239,4.028,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:53:07,72.0,50.335,5.498,27.0,Charge,Normal,Normal,Normal,74.0,50.325,5.532,27.0,Charge,Normal,Normal,Normal,68.0,50.301,5.166,27.0,Charge,Normal,Normal,Normal,69.0,50.268,4.542,26.0,Charge,Normal,Normal,Normal,65.0,50.249,4.666,26.0,Charge,Normal,Normal,Normal,66.0,50.244,4.052,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:53:39,72.0,50.345,5.56,27.0,Charge,Normal,Normal,Normal,74.0,50.332,5.577,27.0,Charge,Normal,Normal,Normal,68.0,50.307,5.206,27.0,Charge,Normal,Normal,Normal,69.0,50.274,4.576,26.0,Charge,Normal,Normal,Normal,65.0,50.261,4.712,26.0,Charge,Normal,Normal,Normal,66.0,50.253,4.084,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:54:11,72.0,50.359,5.576,27.0,Charge,Normal,Normal,Normal,74.0,50.348,5.596,27.0,Charge,Normal,Normal,Normal,68.0,50.315,5.228,27.0,Charge,Normal,Normal,Normal,69.0,50.292,4.592,26.0,Charge,Normal,Normal,Normal,65.0,50.28,4.74,26.0,Charge,Normal,Normal,Normal,66.0,50.27,4.104,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:54:42,72.0,50.367,5.582,27.0,Charge,Normal,Normal,Normal,74.0,50.356,5.608,27.0,Charge,Normal,Normal,Normal,69.0,50.331,5.224,27.0,Charge,Normal,Normal,Normal,69.0,50.309,4.596,26.0,Charge,Normal,Normal,Normal,65.0,50.284,4.756,26.0,Charge,Normal,Normal,Normal,66.0,50.276,4.101,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:55:14,72.0,50.372,5.596,27.0,Charge,Normal,Normal,Normal,74.0,50.369,5.612,27.0,Charge,Normal,Normal,Normal,69.0,50.337,5.226,27.0,Charge,Normal,Normal,Normal,69.0,50.315,4.596,26.0,Charge,Normal,Normal,Normal,66.0,50.292,4.762,26.0,Charge,Normal,Normal,Normal,66.0,50.29,4.104,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:55:46,72.0,50.392,5.616,27.0,Charge,Normal,Normal,Normal,75.0,50.375,5.62,27.0,Charge,Normal,Normal,Normal,69.0,50.345,5.252,27.0,Charge,Normal,Normal,Normal,69.0,50.323,4.612,26.0,Charge,Normal,Normal,Normal,66.0,50.299,4.771,26.0,Charge,Normal,Normal,Normal,67.0,50.29,4.108,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:56:17,72.0,50.391,5.598,27.0,Charge,Normal,Normal,Normal,75.0,50.385,5.61,27.0,Charge,Normal,Normal,Normal,69.0,50.359,5.237,27.0,Charge,Normal,Normal,Normal,69.0,50.327,4.606,26.0,Charge,Normal,Normal,Normal,66.0,50.309,4.756,26.0,Charge,Normal,Normal,Normal,67.0,50.307,4.102,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:56:49,72.0,50.402,5.717,27.0,Charge,Normal,Normal,Normal,75.0,50.395,5.694,27.0,Charge,Normal,Normal,Normal,69.0,50.364,5.306,27.0,Charge,Normal,Normal,Normal,69.0,50.337,4.666,26.0,Charge,Normal,Normal,Normal,66.0,50.318,4.814,26.0,Charge,Normal,Normal,Normal,67.0,50.316,4.148,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:57:21,72.0,50.416,5.776,27.0,Charge,Normal,Normal,Normal,75.0,50.399,5.742,27.0,Charge,Normal,Normal,Normal,69.0,50.368,5.356,27.0,Charge,Normal,Normal,Normal,69.0,50.346,4.704,26.0,Charge,Normal,Normal,Normal,66.0,50.332,4.836,26.0,Charge,Normal,Normal,Normal,67.0,50.321,4.176,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
05:57:52,72.0,50.419,5.708,27.0,Charge,Normal,Normal,Normal,75.0,50.405,5.672,27.0,Charge,Normal,Normal,Normal,69.0,50.384,5.322,27.0,Charge,Normal,Normal,Normal,69.0,50.357,4.671,26.0,Charge,Normal,Normal,Normal,66.0,50.334,4.792,26.0,Charge,Normal,Normal,Normal,67.0,50.335,4.148,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:01:16,73.0,50.47,6.175,27.0,Charge,Normal,Normal,Normal,76.0,50.465,6.018,27.0,Charge,Normal,Normal,Normal,70.0,50.434,5.644,27.0,Charge,Normal,Normal,Normal,70.0,50.41,4.91,26.0,Charge,Normal,Normal,Normal,67.0,50.389,4.865,26.0,Charge,Normal,Normal,Normal,67.0,50.384,4.34,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:01:48,73.0,50.47,6.247,27.0,Charge,Normal,Normal,Normal,76.0,50.469,6.06,27.0,Charge,Normal,Normal,Normal,70.0,50.436,5.68,27.0,Charge,Normal,Normal,Normal,70.0,50.412,4.947,26.0,Charge,Normal,Normal,Normal,67.0,50.394,4.86,26.0,Charge,Normal,Normal,Normal,67.0,50.388,4.36,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:02:20,73.0,50.479,6.293,27.0,Charge,Normal,Normal,Normal,76.0,50.47,6.086,27.0,Charge,Normal,Normal,Normal,70.0,50.452,5.716,27.0,Charge,Normal,Normal,Normal,70.0,50.419,4.968,26.0,Charge,Normal,Normal,Normal,67.0,50.401,4.848,26.0,Charge,Normal,Normal,Normal,67.0,50.395,4.379,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:02:51,73.0,50.49,6.301,27.0,Charge,Normal,Normal,Normal,76.0,50.48,6.072,27.0,Charge,Normal,Normal,Normal,70.0,50.456,5.7,27.0,Charge,Normal,Normal,Normal,70.0,50.427,4.956,26.0,Charge,Normal,Normal,Normal,67.0,50.404,4.816,26.0,Charge,Normal,Normal,Normal,68.0,50.397,4.364,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:03:23,74.0,50.492,6.364,27.0,Charge,Normal,Normal,Normal,76.0,50.483,6.132,27.0,Charge,Normal,Normal,Normal,70.0,50.454,5.747,27.0,Charge,Normal,Normal,Normal,70.0,50.436,4.998,26.0,Charge,Normal,Normal,Normal,67.0,50.403,4.812,26.0,Charge,Normal,Normal,Normal,68.0,50.406,4.396,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:03:55,74.0,50.489,6.212,27.0,Charge,Normal,Normal,Normal,76.0,50.484,5.984,27.0,Charge,Normal,Normal,Normal,70.0,50.461,5.648,27.0,Charge,Normal,Normal,Normal,70.0,50.439,4.906,26.0,Charge,Normal,Normal,Normal,67.0,50.412,4.696,26.0,Charge,Normal,Normal,Normal,68.0,50.41,4.314,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:04:26,74.0,50.496,6.308,27.0,Charge,Normal,Normal,Normal,76.0,50.485,6.056,27.0,Charge,Normal,Normal,Normal,70.0,50.464,5.697,27.0,Charge,Normal,Normal,Normal,70.0,50.441,4.95,26.0,Charge,Normal,Normal,Normal,67.0,50.419,4.708,26.0,Charge,Normal,Normal,Normal,68.0,50.409,4.346,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:04:58,74.0,50.501,6.388,27.0,Charge,Normal,Normal,Normal,76.0,50.489,6.106,27.0,Charge,Normal,Normal,Normal,71.0,50.469,5.751,27.0,Charge,Normal,Normal,Normal,71.0,50.442,4.988,26.0,Charge,Normal,Normal,Normal,67.0,50.422,4.712,26.0,Charge,Normal,Normal,Normal,68.0,50.415,4.38,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:05:30,74.0,50.5,6.433,27.0,Charge,Normal,Normal,Normal,77.0,50.492,6.124,27.0,Charge,Normal,Normal,Normal,71.0,50.472,5.793,27.0,Charge,Normal,Normal,Normal,71.0,50.443,5.004,26.0,Charge,Normal,Normal,Normal,67.0,50.428,4.7,26.0,Charge,Normal,Normal,Normal,68.0,50.422,4.398,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:06:01,74.0,50.504,6.483,27.0,Charge,Normal,Normal,Normal,77.0,50.497,6.156,27.0,Charge,Normal,Normal,Normal,71.0,50.478,5.822,27.0,Charge,Normal,Normal,Normal,71.0,50.446,5.024,26.0,Charge,Normal,Normal,Normal,67.0,50.427,4.696,26.0,Charge,Normal,Normal,Normal,68.0,50.423,4.412,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:06:33,74.0,50.516,6.582,27.0,Charge,Normal,Normal,Normal,77.0,50.501,6.208,27.0,Charge,Normal,Normal,Normal,71.0,50.481,5.87,27.0,Charge,Normal,Normal,Normal,71.0,50.451,5.06,26.0,Charge,Normal,Normal,Normal,67.0,50.432,4.704,26.0,Charge,Normal,Normal,Normal,68.0,50.429,4.441,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:07:05,74.0,50.513,6.642,27.0,Charge,Normal,Normal,Normal,77.0,50.508,6.262,27.0,Charge,Normal,Normal,Normal,71.0,50.481,5.924,27.0,Charge,Normal,Normal,Normal,71.0,50.454,5.098,26.0,Charge,Normal,Normal,Normal,68.0,50.443,4.718,26.0,Charge,Normal,Normal,Normal,68.0,50.431,4.481,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:07:37,74.0,50.513,6.659,27.0,Charge,Normal,Normal,Normal,77.0,50.512,6.275,27.0,Charge,Normal,Normal,Normal,71.0,50.483,5.957,27.0,Charge,Normal,Normal,Normal,71.0,50.46,5.102,26.0,Charge,Normal,Normal,Normal,68.0,50.441,4.702,26.0,Charge,Normal,Normal,Normal,68.0,50.432,4.483,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:08:08,75.0,50.513,6.72,27.0,Charge,Normal,Normal,Normal,77.0,50.509,6.306,27.0,Charge,Normal,Normal,Normal,71.0,50.489,5.976,27.0,Charge,Normal,Normal,Normal,71.0,50.461,5.132,26.0,Charge,Normal,Normal,Normal,68.0,50.443,4.698,26.0,Charge,Normal,Normal,Normal,68.0,50.436,4.506,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:08:40,75.0,50.524,6.778,27.0,Charge,Normal,Normal,Normal,77.0,50.514,6.339,27.0,Charge,Normal,Normal,Normal,71.0,50.491,6.001,27.0,Charge,Normal,Normal,Normal,71.0,50.466,5.148,26.0,Charge,Normal,Normal,Normal,68.0,50.441,4.7,26.0,Charge,Normal,Normal,Normal,68.0,50.437,4.524,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:09:12,75.0,50.522,6.81,27.0,Charge,Normal,Normal,Normal,77.0,50.515,6.362,27.0,Charge,Normal,Normal,Normal,71.0,50.489,6.037,27.0,Charge,Normal,Normal,Normal,71.0,50.466,5.159,26.0,Charge,Normal,Normal,Normal,68.0,50.446,4.685,26.0,Charge,Normal,Normal,Normal,69.0,50.443,4.526,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:09:43,75.0,50.527,6.886,27.0,Charge,Normal,Normal,Normal,77.0,50.525,6.406,27.0,Charge,Normal,Normal,Normal,72.0,50.493,6.068,27.0,Charge,Normal,Normal,Normal,71.0,50.469,5.195,26.0,Charge,Normal,Normal,Normal,68.0,50.453,4.704,26.0,Charge,Normal,Normal,Normal,69.0,50.443,4.556,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:10:15,75.0,50.526,6.992,27.0,Charge,Normal,Normal,Normal,78.0,50.521,6.472,27.0,Charge,Normal,Normal,Normal,72.0,50.495,6.072,27.0,Charge,Normal,Normal,Normal,71.0,50.473,5.242,26.0,Charge,Normal,Normal,Normal,68.0,50.454,4.727,26.0,Charge,Normal,Normal,Normal,69.0,50.445,4.604,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:10:47,75.0,50.531,7.042,27.0,Charge,Normal,Normal,Normal,78.0,50.519,6.524,27.0,Charge,Normal,Normal,Normal,72.0,50.503,6.13,27.0,Charge,Normal,Normal,Normal,72.0,50.475,5.28,26.0,Charge,Normal,Normal,Normal,68.0,50.458,4.753,26.0,Charge,Normal,Normal,Normal,69.0,50.449,4.642,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
06:11:18,75.0,50.527,7.063,27.0,Charge,Normal,Normal,Normal,78.0,50.524,6.532,27.0,Charge,Normal,Normal,Normal,72.0,50.498,6.158,27.0,Charge,Normal,Normal,Normal,72.0,50.471,5.285,26.0,Charge,Normal,Normal,Normal,68.0,50.462,4.736,26.0,Charge,Normal,Normal,Normal,69.0,50.458,4.646,25.0,Charge,Normal,Normal,Normal,,,,,,,,,,,,,,,,
