Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,80.0,49688.0,2359.0,23000.0,79.0,49667.0,2252.0,23000.0,81.0,49686.0,2337.0,22000.0,79.0,49674.0,2411.0,21000.0,85.0,49661.0,1881.0,21000.0,85.0,49667.0,1466.0,20000.0,,,,,,,,
0:0,80.0,49667.0,2423.0,23000.0,78.0,49693.0,2297.0,23000.0,81.0,49713.0,2360.0,22000.0,79.0,49688.0,2444.0,21000.0,85.0,49680.0,1919.0,21000.0,84.0,49663.0,1504.0,20000.0,,,,,,,,
0:1,80.0,49677.0,2409.0,23000.0,78.0,49676.0,2270.0,23000.0,81.0,49691.0,2343.0,22000.0,79.0,49666.0,2432.0,21000.0,85.0,49662.0,1902.0,21000.0,84.0,49667.0,1504.0,20000.0,,,,,,,,
0:1,80.0,49684.0,2576.0,23000.0,78.0,49668.0,2441.0,23000.0,81.0,49682.0,2506.0,22000.0,79.0,49669.0,2592.0,21000.0,85.0,49649.0,2054.0,21000.0,84.0,49665.0,1630.0,20000.0,,,,,,,,
0:2,80.0,49675.0,2547.0,23000.0,78.0,49675.0,2411.0,23000.0,81.0,49682.0,2483.0,22000.0,79.0,49666.0,2574.0,21000.0,85.0,49656.0,2025.0,21000.0,84.0,49659.0,1608.0,20000.0,,,,,,,,
0:2,80.0,49650.0,2542.0,23000.0,78.0,49685.0,2400.0,23000.0,80.0,49699.0,2480.0,22000.0,79.0,49678.0,2564.0,21000.0,85.0,49675.0,2017.0,21000.0,84.0,49644.0,1598.0,20000.0,,,,,,,,
0:3,80.0,49653.0,2537.0,23000.0,78.0,49684.0,2400.0,23000.0,80.0,49690.0,2480.0,22000.0,79.0,49677.0,2560.0,21000.0,85.0,49678.0,2018.0,21000.0,84.0,49642.0,1595.0,20000.0,,,,,,,,
0:3,80.0,49676.0,2625.0,23000.0,78.0,49663.0,2480.0,23000.0,80.0,49669.0,2552.0,22000.0,79.0,49651.0,2646.0,21000.0,85.0,49644.0,2089.0,21000.0,84.0,49657.0,1664.0,20000.0,,,,,,,,
0:4,80.0,49673.0,2531.0,23000.0,78.0,49656.0,2368.0,23000.0,80.0,49686.0,2466.0,22000.0,79.0,49673.0,2536.0,21000.0,85.0,49645.0,1988.0,21000.0,84.0,49666.0,1582.0,20000.0,,,,,,,,
0:4,80.0,49636.0,2916.0,23000.0,78.0,49654.0,2820.0,23000.0,80.0,49679.0,2868.0,22000.0,79.0,49668.0,2884.0,21000.0,85.0,49648.0,2308.0,21000.0,84.0,49631.0,1881.0,20000.0,,,,,,,,
0:5,80.0,49655.0,3056.0,23000.0,78.0,49640.0,2856.0,23000.0,80.0,49655.0,2916.0,22000.0,79.0,49627.0,3036.0,21000.0,85.0,49623.0,2424.0,21000.0,84.0,49650.0,1974.0,20000.0,,,,,,,,
0:5,80.0,49648.0,2950.0,23000.0,78.0,49642.0,2760.0,23000.0,80.0,49663.0,2862.0,22000.0,79.0,49642.0,2952.0,21000.0,85.0,49632.0,2340.0,21000.0,84.0,49646.0,1896.0,20000.0,,,,,,,,
0:6,80.0,49637.0,2456.0,23000.0,78.0,49672.0,2322.0,23000.0,80.0,49668.0,2474.0,22000.0,78.0,49666.0,2514.0,21000.0,85.0,49650.0,1960.0,21000.0,84.0,49629.0,1534.0,20000.0,,,,,,,,
0:6,80.0,49652.0,2558.0,23000.0,78.0,49647.0,2394.0,23000.0,80.0,49679.0,2513.0,22000.0,78.0,49670.0,2590.0,21000.0,85.0,49637.0,2026.0,21000.0,84.0,49650.0,1594.0,20000.0,,,,,,,,
0:7,80.0,49650.0,2528.0,23000.0,78.0,49653.0,2376.0,23000.0,80.0,49692.0,2500.0,22000.0,78.0,49677.0,2560.0,21000.0,85.0,49646.0,2016.0,21000.0,84.0,49654.0,1584.0,20000.0,,,,,,,,
0:8,80.0,49652.0,2512.0,23000.0,78.0,49670.0,2344.0,23000.0,80.0,49677.0,2476.0,22000.0,78.0,49669.0,2536.0,21000.0,85.0,49669.0,1993.0,21000.0,84.0,49634.0,1562.0,20000.0,,,,,,,,
0:8,80.0,49668.0,2663.0,23000.0,78.0,49649.0,2477.0,23000.0,80.0,49670.0,2584.0,22000.0,78.0,49650.0,2670.0,21000.0,85.0,49636.0,2111.0,21000.0,84.0,49661.0,1679.0,20000.0,,,,,,,,
0:9,80.0,49666.0,2491.0,23000.0,78.0,49669.0,2326.0,23000.0,80.0,49673.0,2459.0,22000.0,78.0,49666.0,2519.0,21000.0,85.0,49670.0,1984.0,21000.0,84.0,49642.0,1564.0,20000.0,,,,,,,,
0:9,79.0,49673.0,2619.0,23000.0,78.0,49651.0,2433.0,23000.0,80.0,49687.0,2548.0,22000.0,78.0,49666.0,2621.0,21000.0,85.0,49641.0,2073.0,21000.0,84.0,49665.0,1653.0,20000.0,,,,,,,,
0:10,79.0,49639.0,2587.0,23000.0,78.0,49659.0,2404.0,23000.0,80.0,49688.0,2524.0,22000.0,78.0,49679.0,2594.0,21000.0,84.0,49637.0,2057.0,21000.0,84.0,49643.0,1634.0,20000.0,,,,,,,,
0:10,79.0,49657.0,2538.0,23000.0,78.0,49659.0,2366.0,23000.0,80.0,49686.0,2498.0,22000.0,78.0,49674.0,2549.0,21000.0,84.0,49639.0,2019.0,21000.0,84.0,49663.0,1607.0,20000.0,,,,,,,,
0:11,79.0,49643.0,2589.0,23000.0,78.0,49649.0,2409.0,23000.0,80.0,49681.0,2537.0,22000.0,78.0,49665.0,2622.0,21000.0,84.0,49636.0,2061.0,21000.0,84.0,49646.0,1641.0,20000.0,,,,,,,,
0:11,79.0,49653.0,2546.0,23000.0,78.0,49653.0,2460.0,23000.0,80.0,49690.0,2586.0,22000.0,78.0,49664.0,2575.0,21000.0,84.0,49646.0,2102.0,21000.0,84.0,49657.0,1616.0,20000.0,,,,,,,,
0:12,79.0,49672.0,2229.0,23000.0,78.0,49659.0,2081.0,23000.0,80.0,49687.0,2232.0,22000.0,78.0,49656.0,2271.0,21000.0,84.0,49657.0,1783.0,21000.0,84.0,49674.0,1377.0,20000.0,,,,,,,,
0:12,79.0,49675.0,2166.0,23000.0,77.0,49687.0,2011.0,23000.0,80.0,49683.0,2166.0,22000.0,78.0,49671.0,2199.0,21000.0,84.0,49676.0,1720.0,21000.0,84.0,49655.0,1320.0,20000.0,,,,,,,,
0:13,79.0,49670.0,2280.0,23000.0,77.0,49689.0,2113.0,23000.0,80.0,49688.0,2254.0,22000.0,78.0,49691.0,2300.0,21000.0,84.0,49665.0,1812.0,21000.0,84.0,49663.0,1424.0,20000.0,,,,,,,,
0:13,79.0,49672.0,2236.0,23000.0,77.0,49679.0,2080.0,23000.0,80.0,49684.0,2218.0,22000.0,78.0,49691.0,2262.0,21000.0,84.0,49667.0,1780.0,21000.0,84.0,49663.0,1396.0,20000.0,,,,,,,,
0:14,79.0,49691.0,2204.0,23000.0,77.0,49684.0,2048.0,23000.0,79.0,49696.0,2190.0,22000.0,78.0,49674.0,2231.0,21000.0,84.0,49678.0,1756.0,21000.0,84.0,49679.0,1372.0,20000.0,,,,,,,,
0:14,79.0,49689.0,2274.0,23000.0,77.0,49689.0,2114.0,23000.0,79.0,49689.0,2241.0,22000.0,78.0,49685.0,2288.0,21000.0,84.0,49686.0,1808.0,21000.0,84.0,49666.0,1422.0,20000.0,,,,,,,,
0:15,79.0,49672.0,2240.0,23000.0,77.0,49684.0,2118.0,23000.0,79.0,49704.0,2249.0,22000.0,78.0,49703.0,2260.0,21000.0,84.0,49662.0,1784.0,21000.0,84.0,49668.0,1407.0,20000.0,,,,,,,,
0:15,79.0,49682.0,2392.0,23000.0,77.0,49693.0,2200.0,23000.0,79.0,49691.0,2319.0,22000.0,78.0,49678.0,2376.0,21000.0,84.0,49673.0,1886.0,21000.0,84.0,49660.0,1505.0,20000.0,,,,,,,,
0:16,79.0,49679.0,2278.0,23000.0,77.0,49677.0,2098.0,23000.0,79.0,49711.0,2238.0,22000.0,78.0,49696.0,2291.0,21000.0,84.0,49667.0,1815.0,21000.0,84.0,49675.0,1433.0,20000.0,,,,,,,,
0:16,79.0,49700.0,2025.0,23000.0,77.0,49698.0,1873.0,23000.0,79.0,49713.0,2037.0,22000.0,78.0,49674.0,2065.0,21000.0,84.0,49695.0,1611.0,21000.0,84.0,49682.0,1245.0,20000.0,,,,,,,,
0:17,79.0,49696.0,2022.0,23000.0,77.0,49697.0,1873.0,23000.0,79.0,49705.0,2018.0,22000.0,78.0,49699.0,2046.0,21000.0,84.0,49695.0,1609.0,21000.0,84.0,49678.0,1243.0,20000.0,,,,,,,,
0:18,79.0,49702.0,2043.0,23000.0,77.0,49701.0,1877.0,23000.0,79.0,49701.0,2028.0,22000.0,77.0,49688.0,2063.0,21000.0,84.0,49705.0,1627.0,21000.0,84.0,49686.0,1262.0,20000.0,,,,,,,,
0:18,79.0,49702.0,2027.0,23000.0,77.0,49714.0,2003.0,23000.0,79.0,49701.0,2126.0,22000.0,77.0,49694.0,2051.0,21000.0,84.0,49690.0,1621.0,21000.0,84.0,49673.0,1267.0,20000.0,,,,,,,,
0:19,79.0,49694.0,2126.0,23000.0,77.0,49689.0,1947.0,23000.0,79.0,49719.0,2081.0,22000.0,77.0,49701.0,2121.0,21000.0,84.0,49695.0,1686.0,21000.0,84.0,49698.0,1328.0,20000.0,,,,,,,,
