Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,60.0,49483.0,2106.0,23000.0,61.0,49496.0,989.0,22000.0,61.0,49518.0,3274.0,22000.0,60.0,49531.0,2550.0,21000.0,64.0,49517.0,3169.0,20000.0,64.0,49504.0,2781.0,19000.0,,,,,,,,
0:0,60.0,49487.0,2043.0,23000.0,61.0,49510.0,1006.0,22000.0,61.0,49509.0,3269.0,22000.0,60.0,49538.0,2480.0,21000.0,64.0,49507.0,3133.0,20000.0,64.0,49517.0,2819.0,19000.0,,,,,,,,
0:1,60.0,49513.0,2038.0,23000.0,61.0,49481.0,942.0,22000.0,60.0,49527.0,3223.0,22000.0,60.0,49509.0,2480.0,21000.0,64.0,49535.0,3138.0,20000.0,64.0,49516.0,2773.0,19000.0,,,,,,,,
0:1,60.0,49467.0,2452.0,23000.0,61.0,49479.0,1329.0,22000.0,60.0,49523.0,3590.0,22000.0,60.0,49501.0,2870.0,21000.0,63.0,49498.0,3510.0,20000.0,64.0,49489.0,3123.0,19000.0,,,,,,,,
0:2,60.0,49494.0,2434.0,23000.0,61.0,49460.0,1334.0,22000.0,60.0,49490.0,3602.0,22000.0,60.0,49503.0,2878.0,21000.0,63.0,49510.0,3542.0,20000.0,64.0,49511.0,3152.0,19000.0,,,,,,,,
0:3,60.0,49481.0,2061.0,23000.0,61.0,49478.0,1030.0,22000.0,60.0,49515.0,3336.0,22000.0,60.0,49500.0,2572.0,21000.0,63.0,49512.0,3278.0,20000.0,64.0,49488.0,2906.0,19000.0,,,,,,,,
0:3,60.0,49489.0,2030.0,23000.0,61.0,49485.0,992.0,22000.0,60.0,49499.0,3254.0,22000.0,60.0,49509.0,2504.0,21000.0,63.0,49514.0,3240.0,20000.0,64.0,49511.0,2864.0,19000.0,,,,,,,,
0:4,60.0,49483.0,1920.0,23000.0,61.0,49495.0,983.0,22000.0,60.0,49498.0,3241.0,22000.0,59.0,49521.0,2414.0,21000.0,63.0,49516.0,3174.0,20000.0,64.0,49516.0,2874.0,19000.0,,,,,,,,
0:4,60.0,49465.0,1980.0,22000.0,61.0,49486.0,975.0,22000.0,60.0,49510.0,3216.0,22000.0,59.0,49503.0,2470.0,21000.0,63.0,49501.0,3236.0,20000.0,64.0,49499.0,2872.0,19000.0,,,,,,,,
0:5,60.0,49467.0,2044.0,23000.0,61.0,49482.0,1052.0,22000.0,60.0,49521.0,3278.0,22000.0,59.0,49496.0,2532.0,21000.0,63.0,49487.0,3312.0,20000.0,63.0,49494.0,2949.0,19000.0,,,,,,,,
0:5,60.0,49485.0,2042.0,23000.0,61.0,49469.0,1053.0,22000.0,60.0,49494.0,3274.0,22000.0,59.0,49523.0,2522.0,21000.0,63.0,49517.0,3329.0,20000.0,63.0,49521.0,2964.0,19000.0,,,,,,,,
0:6,60.0,49489.0,1919.0,23000.0,61.0,49472.0,966.0,22000.0,60.0,49518.0,3176.0,22000.0,59.0,49502.0,2420.0,21000.0,63.0,49504.0,3244.0,20000.0,63.0,49489.0,2896.0,19000.0,,,,,,,,
0:6,60.0,49487.0,1980.0,22000.0,61.0,49460.0,1032.0,22000.0,60.0,49513.0,3211.0,22000.0,59.0,49487.0,2470.0,21000.0,63.0,49501.0,3314.0,20000.0,63.0,49501.0,2955.0,19000.0,,,,,,,,
0:7,60.0,49465.0,1866.0,23000.0,61.0,49491.0,938.0,22000.0,60.0,49509.0,3133.0,22000.0,59.0,49515.0,2378.0,21000.0,63.0,49493.0,3241.0,20000.0,63.0,49496.0,2895.0,19000.0,,,,,,,,
0:7,60.0,49472.0,1907.0,23000.0,61.0,49488.0,952.0,22000.0,60.0,49497.0,3131.0,22000.0,59.0,49522.0,2406.0,21000.0,63.0,49497.0,3255.0,20000.0,63.0,49513.0,2911.0,19000.0,,,,,,,,
0:8,60.0,49447.0,1950.0,22000.0,61.0,49489.0,1046.0,22000.0,60.0,49506.0,3202.0,22000.0,59.0,49511.0,2456.0,21000.0,63.0,49486.0,3348.0,20000.0,63.0,49499.0,2998.0,19000.0,,,,,,,,
0:8,60.0,49483.0,1902.0,23000.0,61.0,49454.0,1018.0,22000.0,60.0,49489.0,3162.0,22000.0,59.0,49496.0,2402.0,21000.0,63.0,49509.0,3336.0,20000.0,63.0,49505.0,2974.0,19000.0,,,,,,,,
0:9,60.0,49469.0,1910.0,23000.0,61.0,49454.0,1046.0,22000.0,60.0,49483.0,3184.0,22000.0,59.0,49498.0,2444.0,21000.0,63.0,49504.0,3365.0,20000.0,63.0,49507.0,3020.0,19000.0,,,,,,,,
0:9,60.0,49483.0,1742.0,23000.0,61.0,49453.0,914.0,22000.0,59.0,49487.0,3042.0,22000.0,59.0,49485.0,2280.0,21000.0,63.0,49508.0,3247.0,20000.0,63.0,49505.0,2909.0,19000.0,,,,,,,,
0:10,60.0,49458.0,1792.0,23000.0,61.0,49476.0,970.0,22000.0,59.0,49503.0,3069.0,22000.0,59.0,49493.0,2329.0,21000.0,63.0,49488.0,3308.0,20000.0,63.0,49487.0,2967.0,19000.0,,,,,,,,
0:10,60.0,49484.0,1788.0,23000.0,61.0,49449.0,976.0,22000.0,59.0,49483.0,3058.0,22000.0,59.0,49490.0,2316.0,21000.0,62.0,49499.0,3306.0,20000.0,63.0,49498.0,2969.0,19000.0,,,,,,,,
0:11,60.0,49455.0,1756.0,23000.0,61.0,49476.0,958.0,22000.0,59.0,49499.0,3026.0,22000.0,59.0,49513.0,2287.0,21000.0,62.0,49502.0,3302.0,20000.0,63.0,49502.0,2958.0,19000.0,,,,,,,,
0:12,60.0,49472.0,1808.0,23000.0,61.0,49453.0,1022.0,22000.0,59.0,49477.0,3072.0,22000.0,59.0,49486.0,2336.0,21000.0,62.0,49493.0,3364.0,20000.0,63.0,49497.0,3033.0,19000.0,,,,,,,,
0:12,60.0,49449.0,1746.0,23000.0,61.0,49466.0,972.0,22000.0,59.0,49486.0,3007.0,22000.0,59.0,49504.0,2291.0,21000.0,62.0,49501.0,3328.0,20000.0,63.0,49493.0,3001.0,19000.0,,,,,,,,
0:13,60.0,49441.0,1700.0,23000.0,61.0,49456.0,957.0,22000.0,59.0,49474.0,2971.0,22000.0,59.0,49497.0,2243.0,21000.0,62.0,49507.0,3320.0,20000.0,63.0,49502.0,2992.0,19000.0,,,,,,,,
0:13,59.0,49452.0,1690.0,23000.0,61.0,49453.0,958.0,22000.0,59.0,49475.0,2962.0,22000.0,59.0,49495.0,2223.0,21000.0,62.0,49506.0,3320.0,20000.0,63.0,49506.0,2998.0,19000.0,,,,,,,,
0:14,59.0,49440.0,1717.0,23000.0,61.0,49468.0,1004.0,22000.0,59.0,49493.0,2982.0,22000.0,59.0,49493.0,2250.0,21000.0,62.0,49488.0,3360.0,20000.0,63.0,49484.0,3040.0,19000.0,,,,,,,,
0:14,59.0,49467.0,1757.0,23000.0,61.0,49445.0,984.0,22000.0,59.0,49465.0,2950.0,22000.0,59.0,49475.0,2272.0,21000.0,62.0,49482.0,3357.0,20000.0,63.0,49490.0,3044.0,19000.0,,,,,,,,
0:15,59.0,49442.0,1724.0,23000.0,61.0,49455.0,1025.0,22000.0,59.0,49484.0,2964.0,22000.0,59.0,49494.0,2251.0,21000.0,62.0,49482.0,3399.0,20000.0,62.0,49471.0,3077.0,19000.0,,,,,,,,
0:15,59.0,49444.0,1710.0,23000.0,61.0,49442.0,1038.0,22000.0,59.0,49459.0,2946.0,22000.0,59.0,49484.0,2248.0,21000.0,62.0,49495.0,3417.0,20000.0,62.0,49497.0,3092.0,19000.0,,,,,,,,
0:16,59.0,49461.0,1586.0,23000.0,61.0,49452.0,928.0,22000.0,59.0,49476.0,2856.0,22000.0,58.0,49469.0,2113.0,21000.0,62.0,49469.0,3314.0,20000.0,62.0,49470.0,3007.0,19000.0,,,,,,,,
0:16,59.0,49455.0,1646.0,22000.0,60.0,49448.0,997.0,22000.0,59.0,49472.0,2873.0,22000.0,58.0,49472.0,2164.0,21000.0,62.0,49467.0,3379.0,20000.0,62.0,49467.0,3070.0,19000.0,,,,,,,,
0:17,59.0,49451.0,1415.0,23000.0,60.0,49457.0,819.0,22000.0,59.0,49471.0,2698.0,22000.0,58.0,49475.0,1968.0,21000.0,62.0,49482.0,3222.0,20000.0,62.0,49465.0,2925.0,19000.0,,,,,,,,
0:17,59.0,49460.0,1493.0,23000.0,60.0,49450.0,893.0,22000.0,59.0,49466.0,2733.0,22000.0,58.0,49469.0,2028.0,21000.0,62.0,49472.0,3291.0,20000.0,62.0,49478.0,2984.0,19000.0,,,,,,,,
0:18,59.0,49434.0,1894.0,22000.0,60.0,49429.0,1190.0,22000.0,59.0,49477.0,2980.0,22000.0,58.0,49462.0,2362.0,21000.0,62.0,49484.0,3618.0,20000.0,62.0,49480.0,3244.0,19000.0,,,,,,,,
0:18,59.0,49437.0,1951.0,22000.0,60.0,49423.0,1319.0,22000.0,59.0,49443.0,3095.0,22000.0,58.0,49449.0,2430.0,21000.0,62.0,49460.0,3689.0,20000.0,62.0,49472.0,3374.0,19000.0,,,,,,,,
0:19,59.0,49440.0,1814.0,22000.0,60.0,49432.0,1222.0,22000.0,59.0,49454.0,2998.0,22000.0,58.0,49461.0,2324.0,21000.0,62.0,49456.0,3623.0,20000.0,62.0,49442.0,3300.0,19000.0,,,,,,,,
0:19,59.0,49437.0,1889.0,23000.0,60.0,49418.0,1285.0,22000.0,58.0,49432.0,3049.0,22000.0,58.0,49440.0,2371.0,21000.0,61.0,49446.0,3686.0,20000.0,62.0,49440.0,3377.0,19000.0,,,,,,,,
0:20,59.0,49434.0,1964.0,23000.0,60.0,49411.0,1368.0,22000.0,58.0,49431.0,3106.0,22000.0,58.0,49440.0,2439.0,21000.0,61.0,49443.0,3784.0,20000.0,62.0,49447.0,3452.0,19000.0,,,,,,,,
0:21,59.0,49429.0,1834.0,23000.0,60.0,49426.0,1276.0,22000.0,58.0,49424.0,3000.0,22000.0,58.0,49429.0,2325.0,21000.0,61.0,49438.0,3686.0,20000.0,62.0,49438.0,3379.0,19000.0,,,,,,,,
0:21,59.0,49403.0,1868.0,23000.0,60.0,49417.0,1315.0,22000.0,58.0,49444.0,3014.0,22000.0,58.0,49465.0,2345.0,21000.0,61.0,49460.0,3738.0,20000.0,62.0,49438.0,3421.0,19000.0,,,,,,,,
0:22,59.0,49432.0,1440.0,23000.0,60.0,49428.0,938.0,22000.0,58.0,49432.0,2622.0,22000.0,58.0,49438.0,1946.0,21000.0,61.0,49452.0,3384.0,20000.0,62.0,49461.0,3096.0,19000.0,,,,,,,,
0:22,59.0,49433.0,1356.0,23000.0,60.0,49443.0,862.0,22000.0,58.0,49451.0,2522.0,22000.0,58.0,49471.0,1849.0,21000.0,61.0,49466.0,3320.0,20000.0,62.0,49446.0,3033.0,19000.0,,,,,,,,
0:23,59.0,49441.0,1421.0,22000.0,60.0,49434.0,928.0,22000.0,58.0,49436.0,2562.0,22000.0,58.0,49448.0,1907.0,21000.0,61.0,49454.0,3388.0,20000.0,62.0,49456.0,3096.0,19000.0,,,,,,,,
0:23,59.0,49441.0,1321.0,22000.0,60.0,49427.0,851.0,22000.0,58.0,49444.0,2471.0,22000.0,58.0,49452.0,1812.0,21000.0,61.0,49457.0,3320.0,20000.0,62.0,49462.0,3030.0,19000.0,,,,,,,,
0:24,59.0,49431.0,1302.0,22000.0,60.0,49422.0,837.0,22000.0,58.0,49459.0,2429.0,22000.0,58.0,49476.0,1788.0,21000.0,61.0,49471.0,3317.0,20000.0,62.0,49477.0,3024.0,19000.0,,,,,,,,
0:24,59.0,49414.0,1414.0,23000.0,60.0,49420.0,954.0,22000.0,58.0,49452.0,2503.0,22000.0,58.0,49477.0,1876.0,21000.0,61.0,49473.0,3395.0,20000.0,61.0,49463.0,3122.0,19000.0,,,,,,,,
0:25,59.0,49434.0,1361.0,23000.0,60.0,49420.0,963.0,22000.0,58.0,49454.0,2486.0,22000.0,58.0,49474.0,1833.0,21000.0,61.0,49473.0,3412.0,20000.0,61.0,49449.0,3103.0,19000.0,,,,,,,,
0:25,59.0,49411.0,1441.0,22000.0,60.0,49416.0,1003.0,22000.0,58.0,49444.0,2497.0,22000.0,58.0,49452.0,1892.0,21000.0,61.0,49456.0,3434.0,20000.0,61.0,49470.0,3170.0,19000.0,,,,,,,,
0:26,59.0,49440.0,1306.0,22000.0,60.0,49430.0,904.0,22000.0,58.0,49436.0,2389.0,22000.0,58.0,49442.0,1771.0,21000.0,61.0,49448.0,3343.0,20000.0,61.0,49451.0,3079.0,19000.0,,,,,,,,
0:26,59.0,49415.0,1430.0,23000.0,60.0,49428.0,1005.0,22000.0,58.0,49438.0,2462.0,22000.0,58.0,49464.0,1859.0,21000.0,61.0,49470.0,3431.0,20000.0,61.0,49448.0,3166.0,19000.0,,,,,,,,
0:27,59.0,49427.0,1366.0,23000.0,60.0,49428.0,962.0,22000.0,58.0,49434.0,2394.0,22000.0,58.0,49446.0,1808.0,21000.0,61.0,49465.0,3395.0,20000.0,61.0,49443.0,3144.0,19000.0,,,,,,,,
0:27,59.0,49406.0,1408.0,22000.0,60.0,49416.0,998.0,22000.0,58.0,49436.0,2408.0,22000.0,58.0,49448.0,1832.0,21000.0,61.0,49442.0,3434.0,20000.0,61.0,49462.0,3178.0,19000.0,,,,,,,,
0:28,59.0,49408.0,1350.0,22000.0,60.0,49408.0,970.0,22000.0,58.0,49444.0,2352.0,22000.0,58.0,49443.0,1781.0,21000.0,60.0,49439.0,3397.0,20000.0,61.0,49463.0,3142.0,19000.0,,,,,,,,
0:28,59.0,49408.0,1449.0,22000.0,60.0,49402.0,1035.0,22000.0,58.0,49433.0,2398.0,22000.0,58.0,49463.0,1855.0,21000.0,60.0,49437.0,3450.0,20000.0,61.0,49463.0,3230.0,19000.0,,,,,,,,
0:29,59.0,49409.0,1347.0,22000.0,60.0,49418.0,980.0,22000.0,58.0,49429.0,2324.0,22000.0,58.0,49464.0,1760.0,21000.0,60.0,49457.0,3412.0,20000.0,61.0,49447.0,3160.0,19000.0,,,,,,,,
0:29,59.0,49401.0,1365.0,22000.0,60.0,49396.0,1004.0,22000.0,58.0,49444.0,2317.0,22000.0,58.0,49450.0,1767.0,21000.0,60.0,49435.0,3420.0,20000.0,61.0,49459.0,3181.0,19000.0,,,,,,,,
