Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,53.0,49099.0,1586.0,24000.0,53.0,49093.0,1601.0,23000.0,49.0,49101.0,1403.0,23000.0,49.0,49105.0,1618.0,22000.0,50.0,49082.0,986.0,22000.0,48.0,49076.0,892.0,21000.0,,,,,,,,
0:0,53.0,49080.0,1524.0,24000.0,53.0,49093.0,1542.0,23000.0,49.0,49104.0,1392.0,23000.0,49.0,49086.0,1558.0,22000.0,50.0,49080.0,928.0,22000.0,48.0,49080.0,844.0,21000.0,,,,,,,,
0:1,53.0,49081.0,1528.0,24000.0,53.0,49101.0,1564.0,23000.0,49.0,49096.0,1421.0,23000.0,49.0,49084.0,1580.0,22000.0,50.0,49073.0,940.0,22000.0,48.0,49084.0,856.0,21000.0,,,,,,,,
0:1,53.0,49091.0,1473.0,24000.0,53.0,49092.0,1510.0,23000.0,49.0,49092.0,1397.0,23000.0,49.0,49095.0,1526.0,22000.0,50.0,49078.0,884.0,22000.0,48.0,49082.0,808.0,21000.0,,,,,,,,
0:2,53.0,49094.0,1506.0,24000.0,53.0,49086.0,1534.0,23000.0,49.0,49105.0,1432.0,23000.0,49.0,49100.0,1565.0,22000.0,50.0,49086.0,914.0,22000.0,48.0,49058.0,832.0,21000.0,,,,,,,,
0:2,53.0,49093.0,1519.0,24000.0,53.0,49081.0,1558.0,23000.0,49.0,49110.0,1418.0,23000.0,49.0,49087.0,1576.0,22000.0,50.0,49085.0,932.0,22000.0,48.0,49068.0,832.0,21000.0,,,,,,,,
0:3,53.0,49080.0,1570.0,24000.0,53.0,49095.0,1610.0,23000.0,48.0,49091.0,1378.0,23000.0,48.0,49079.0,1634.0,22000.0,50.0,49066.0,962.0,22000.0,48.0,49077.0,874.0,21000.0,,,,,,,,
0:4,53.0,49078.0,1465.0,24000.0,53.0,49091.0,1506.0,23000.0,48.0,49083.0,1386.0,23000.0,48.0,49080.0,1568.0,22000.0,50.0,49061.0,883.0,22000.0,48.0,49074.0,786.0,21000.0,,,,,,,,
0:4,53.0,49087.0,1498.0,24000.0,53.0,49080.0,1538.0,23000.0,48.0,49089.0,1410.0,23000.0,48.0,49088.0,1567.0,22000.0,49.0,49073.0,915.0,22000.0,48.0,49068.0,811.0,21000.0,,,,,,,,
0:5,53.0,49088.0,1906.0,24000.0,53.0,49065.0,1896.0,23000.0,48.0,49099.0,1828.0,23000.0,48.0,49088.0,1934.0,22000.0,49.0,49074.0,1228.0,22000.0,48.0,49048.0,1107.0,21000.0,,,,,,,,
