Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,91.0,49758.0,1476.0,24000.0,89.0,49756.0,1813.0,24000.0,91.0,49779.0,1350.0,23000.0,90.0,49764.0,1582.0,22000.0,93.0,49750.0,1297.0,22000.0,91.0,49765.0,1235.0,21000.0,,,,,,,,
0:0,91.0,49768.0,1460.0,24000.0,89.0,49778.0,1799.0,24000.0,90.0,49773.0,1326.0,23000.0,90.0,49773.0,1548.0,22000.0,93.0,49758.0,1286.0,22000.0,91.0,49745.0,1209.0,21000.0,,,,,,,,
0:1,91.0,49763.0,1514.0,24000.0,89.0,49773.0,1829.0,23000.0,90.0,49764.0,1374.0,23000.0,89.0,49769.0,1597.0,22000.0,93.0,49758.0,1317.0,22000.0,91.0,49748.0,1251.0,21000.0,,,,,,,,
0:1,91.0,49763.0,1402.0,24000.0,89.0,49749.0,1753.0,24000.0,90.0,49777.0,1311.0,23000.0,89.0,49773.0,1521.0,22000.0,93.0,49752.0,1251.0,22000.0,91.0,49751.0,1178.0,21000.0,,,,,,,,
0:2,91.0,49765.0,1506.0,24000.0,89.0,49758.0,1826.0,24000.0,90.0,49783.0,1366.0,23000.0,89.0,49754.0,1598.0,22000.0,93.0,49748.0,1318.0,22000.0,91.0,49760.0,1252.0,21000.0,,,,,,,,
0:2,91.0,49776.0,1460.0,24000.0,89.0,49772.0,1778.0,24000.0,90.0,49769.0,1331.0,23000.0,89.0,49778.0,1554.0,22000.0,93.0,49752.0,1273.0,22000.0,91.0,49746.0,1207.0,21000.0,,,,,,,,
0:3,91.0,49769.0,1448.0,24000.0,89.0,49767.0,1766.0,23000.0,90.0,49781.0,1321.0,23000.0,89.0,49770.0,1544.0,22000.0,93.0,49749.0,1266.0,22000.0,91.0,49749.0,1198.0,21000.0,,,,,,,,
0:3,91.0,49758.0,1425.0,24000.0,89.0,49775.0,1748.0,24000.0,90.0,49783.0,1304.0,23000.0,89.0,49758.0,1532.0,22000.0,93.0,49765.0,1252.0,22000.0,91.0,49759.0,1181.0,21000.0,,,,,,,,
0:4,91.0,49755.0,1369.0,24000.0,89.0,49772.0,1695.0,23000.0,90.0,49776.0,1263.0,23000.0,89.0,49765.0,1483.0,22000.0,93.0,49771.0,1217.0,22000.0,91.0,49764.0,1146.0,21000.0,,,,,,,,
0:4,91.0,49761.0,1326.0,24000.0,89.0,49781.0,1655.0,24000.0,90.0,49776.0,1235.0,23000.0,89.0,49770.0,1435.0,22000.0,93.0,49768.0,1179.0,22000.0,91.0,49760.0,1098.0,21000.0,,,,,,,,
0:5,91.0,49756.0,1447.0,24000.0,89.0,49773.0,1717.0,23000.0,90.0,49786.0,1283.0,23000.0,89.0,49766.0,1498.0,22000.0,93.0,49769.0,1232.0,22000.0,91.0,49757.0,1147.0,21000.0,,,,,,,,
0:5,91.0,49753.0,1432.0,24000.0,89.0,49780.0,1752.0,24000.0,90.0,49766.0,1308.0,23000.0,89.0,49776.0,1536.0,22000.0,93.0,49769.0,1264.0,22000.0,91.0,49760.0,1182.0,21000.0,,,,,,,,
0:6,91.0,49766.0,1398.0,24000.0,89.0,49779.0,1720.0,23000.0,90.0,49777.0,1290.0,23000.0,89.0,49776.0,1498.0,22000.0,93.0,49757.0,1242.0,22000.0,91.0,49752.0,1152.0,21000.0,,,,,,,,
0:7,90.0,49773.0,1496.0,24000.0,89.0,49774.0,1802.0,23000.0,90.0,49767.0,1356.0,23000.0,89.0,49777.0,1586.0,22000.0,93.0,49753.0,1316.0,22000.0,91.0,49748.0,1224.0,21000.0,,,,,,,,
0:7,90.0,49758.0,1500.0,24000.0,89.0,49763.0,1802.0,23000.0,90.0,49785.0,1358.0,23000.0,89.0,49755.0,1576.0,22000.0,93.0,49755.0,1310.0,22000.0,91.0,49757.0,1218.0,21000.0,,,,,,,,
0:8,90.0,49757.0,1422.0,24000.0,89.0,49777.0,1734.0,23000.0,90.0,49784.0,1304.0,23000.0,89.0,49765.0,1514.0,22000.0,93.0,49772.0,1254.0,22000.0,91.0,49768.0,1152.0,21000.0,,,,,,,,
0:8,90.0,49774.0,1328.0,24000.0,89.0,49772.0,1604.0,23000.0,90.0,49778.0,1198.0,23000.0,89.0,49787.0,1404.0,22000.0,93.0,49756.0,1144.0,22000.0,91.0,49755.0,1059.0,21000.0,,,,,,,,
0:9,90.0,49773.0,1745.0,24000.0,89.0,49752.0,2022.0,23000.0,90.0,49775.0,1560.0,23000.0,89.0,49759.0,1818.0,22000.0,93.0,49742.0,1513.0,22000.0,91.0,49749.0,1407.0,21000.0,,,,,,,,
0:9,90.0,49759.0,1618.0,24000.0,89.0,49749.0,1926.0,23000.0,90.0,49782.0,1486.0,23000.0,89.0,49764.0,1716.0,22000.0,93.0,49754.0,1420.0,22000.0,91.0,49747.0,1319.0,21000.0,,,,,,,,
0:10,90.0,49765.0,1694.0,24000.0,89.0,49753.0,1994.0,24000.0,90.0,49760.0,1542.0,23000.0,89.0,49769.0,1793.0,22000.0,93.0,49738.0,1475.0,22000.0,91.0,49741.0,1362.0,21000.0,,,,,,,,
0:10,90.0,49750.0,1638.0,24000.0,89.0,49758.0,1944.0,24000.0,90.0,49759.0,1508.0,23000.0,89.0,49762.0,1738.0,22000.0,93.0,49745.0,1430.0,22000.0,91.0,49740.0,1308.0,21000.0,,,,,,,,
0:11,90.0,49761.0,1682.0,24000.0,89.0,49744.0,1992.0,23000.0,90.0,49752.0,1541.0,23000.0,89.0,49762.0,1782.0,22000.0,93.0,49740.0,1468.0,22000.0,91.0,49736.0,1343.0,21000.0,,,,,,,,
0:11,90.0,49761.0,1660.0,24000.0,89.0,49749.0,1971.0,23000.0,90.0,49756.0,1529.0,23000.0,89.0,49763.0,1766.0,22000.0,93.0,49735.0,1451.0,22000.0,90.0,49731.0,1316.0,21000.0,,,,,,,,
0:12,90.0,49763.0,1248.0,24000.0,89.0,49766.0,1594.0,23000.0,90.0,49768.0,1197.0,23000.0,89.0,49780.0,1392.0,22000.0,93.0,49753.0,1114.0,22000.0,90.0,49746.0,993.0,21000.0,,,,,,,,
0:12,90.0,49760.0,1312.0,24000.0,89.0,49772.0,1633.0,24000.0,90.0,49765.0,1221.0,23000.0,89.0,49770.0,1428.0,22000.0,93.0,49756.0,1161.0,22000.0,90.0,49746.0,1038.0,21000.0,,,,,,,,
0:13,90.0,49763.0,1346.0,24000.0,88.0,49766.0,1661.0,23000.0,90.0,49780.0,1248.0,23000.0,89.0,49761.0,1457.0,22000.0,93.0,49767.0,1188.0,22000.0,90.0,49764.0,1074.0,21000.0,,,,,,,,
0:13,90.0,49771.0,1244.0,24000.0,88.0,49766.0,1577.0,23000.0,90.0,49777.0,1176.0,23000.0,89.0,49782.0,1369.0,22000.0,92.0,49752.0,1126.0,22000.0,90.0,49753.0,997.0,21000.0,,,,,,,,
0:14,90.0,49775.0,1296.0,24000.0,88.0,49770.0,1614.0,23000.0,90.0,49774.0,1206.0,23000.0,89.0,49767.0,1408.0,22000.0,92.0,49769.0,1154.0,22000.0,90.0,49762.0,1036.0,21000.0,,,,,,,,
0:14,90.0,49769.0,1080.0,24000.0,88.0,49777.0,1406.0,23000.0,90.0,49794.0,1032.0,23000.0,89.0,49770.0,1220.0,22000.0,92.0,49772.0,986.0,22000.0,90.0,49774.0,870.0,21000.0,,,,,,,,
0:15,90.0,49785.0,1196.0,24000.0,88.0,49776.0,1470.0,23000.0,90.0,49788.0,1094.0,23000.0,89.0,49787.0,1276.0,22000.0,92.0,49761.0,1046.0,22000.0,90.0,49765.0,938.0,21000.0,,,,,,,,
0:16,90.0,49773.0,1166.0,24000.0,88.0,49788.0,1456.0,23000.0,90.0,49781.0,1065.0,23000.0,89.0,49788.0,1266.0,22000.0,92.0,49758.0,1042.0,22000.0,90.0,49767.0,926.0,21000.0,,,,,,,,
0:16,90.0,49778.0,1183.0,24000.0,88.0,49774.0,1484.0,23000.0,90.0,49783.0,1098.0,23000.0,89.0,49784.0,1286.0,22000.0,92.0,49783.0,1062.0,22000.0,90.0,49767.0,958.0,21000.0,,,,,,,,
0:17,90.0,49787.0,1130.0,24000.0,88.0,49781.0,1438.0,23000.0,90.0,49792.0,1060.0,23000.0,89.0,49776.0,1239.0,22000.0,92.0,49783.0,1024.0,22000.0,90.0,49772.0,915.0,21000.0,,,,,,,,
0:17,90.0,49779.0,1126.0,24000.0,88.0,49794.0,1422.0,23000.0,90.0,49793.0,1056.0,23000.0,89.0,49784.0,1234.0,22000.0,92.0,49781.0,1014.0,22000.0,90.0,49779.0,912.0,21000.0,,,,,,,,
0:18,90.0,49785.0,998.0,24000.0,88.0,49793.0,1307.0,24000.0,90.0,49791.0,944.0,23000.0,89.0,49803.0,1112.0,22000.0,92.0,49769.0,925.0,22000.0,90.0,49772.0,805.0,21000.0,,,,,,,,
0:18,90.0,49780.0,968.0,24000.0,88.0,49801.0,1259.0,23000.0,90.0,49803.0,913.0,23000.0,89.0,49794.0,1070.0,22000.0,92.0,49774.0,881.0,22000.0,90.0,49783.0,791.0,21000.0,,,,,,,,
0:19,90.0,49788.0,1006.0,24000.0,88.0,49802.0,1297.0,23000.0,90.0,49814.0,940.0,23000.0,89.0,49788.0,1112.0,22000.0,92.0,49792.0,918.0,22000.0,90.0,49791.0,824.0,21000.0,,,,,,,,
0:19,90.0,49784.0,1016.0,24000.0,88.0,49800.0,1304.0,23000.0,90.0,49812.0,954.0,23000.0,89.0,49808.0,1112.0,22000.0,92.0,49772.0,936.0,22000.0,90.0,49785.0,834.0,21000.0,,,,,,,,
0:20,90.0,49768.0,1480.0,24000.0,88.0,49789.0,1730.0,23000.0,90.0,49802.0,1332.0,23000.0,89.0,49777.0,1540.0,22000.0,92.0,49765.0,1304.0,22000.0,90.0,49770.0,1186.0,21000.0,,,,,,,,
0:20,90.0,49768.0,1399.0,24000.0,88.0,49791.0,1660.0,23000.0,90.0,49792.0,1282.0,23000.0,89.0,49780.0,1484.0,22000.0,92.0,49768.0,1236.0,22000.0,90.0,49772.0,1128.0,21000.0,,,,,,,,
0:21,90.0,49776.0,1338.0,24000.0,88.0,49781.0,1633.0,23000.0,90.0,49783.0,1254.0,23000.0,88.0,49791.0,1461.0,22000.0,92.0,49759.0,1206.0,22000.0,90.0,49759.0,1094.0,21000.0,,,,,,,,
0:21,90.0,49774.0,982.0,24000.0,88.0,49799.0,1290.0,23000.0,90.0,49808.0,958.0,23000.0,88.0,49777.0,1118.0,22000.0,92.0,49774.0,895.0,22000.0,90.0,49775.0,783.0,21000.0,,,,,,,,
0:22,90.0,49775.0,1020.0,23000.0,88.0,49797.0,1322.0,23000.0,90.0,49801.0,978.0,23000.0,88.0,49796.0,1150.0,22000.0,92.0,49778.0,945.0,22000.0,90.0,49781.0,834.0,21000.0,,,,,,,,
0:22,90.0,49788.0,1090.0,24000.0,88.0,49805.0,1364.0,23000.0,90.0,49810.0,1008.0,23000.0,88.0,49794.0,1192.0,22000.0,92.0,49777.0,979.0,22000.0,90.0,49793.0,869.0,21000.0,,,,,,,,
0:23,90.0,49801.0,980.0,24000.0,88.0,49810.0,1256.0,23000.0,90.0,49800.0,923.0,23000.0,88.0,49796.0,1080.0,22000.0,92.0,49789.0,900.0,22000.0,90.0,49790.0,786.0,21000.0,,,,,,,,
0:23,90.0,49784.0,995.0,24000.0,88.0,49802.0,1280.0,23000.0,89.0,49810.0,934.0,23000.0,88.0,49804.0,1102.0,22000.0,92.0,49788.0,916.0,22000.0,90.0,49794.0,815.0,21000.0,,,,,,,,
0:24,90.0,49808.0,998.0,24000.0,88.0,49796.0,1266.0,24000.0,89.0,49805.0,935.0,23000.0,88.0,49800.0,1099.0,22000.0,92.0,49796.0,908.0,22000.0,90.0,49774.0,808.0,21000.0,,,,,,,,
0:25,90.0,49810.0,946.0,24000.0,88.0,49786.0,1214.0,23000.0,89.0,49803.0,895.0,23000.0,88.0,49809.0,1053.0,22000.0,92.0,49799.0,862.0,22000.0,90.0,49779.0,764.0,21000.0,,,,,,,,
0:25,90.0,49803.0,985.0,24000.0,88.0,49801.0,1248.0,23000.0,89.0,49806.0,918.0,23000.0,88.0,49802.0,1076.0,22000.0,92.0,49806.0,898.0,22000.0,90.0,49792.0,796.0,21000.0,,,,,,,,
0:26,90.0,49809.0,955.0,24000.0,88.0,49796.0,1214.0,23000.0,89.0,49808.0,903.0,23000.0,88.0,49817.0,1054.0,22000.0,92.0,49802.0,874.0,22000.0,90.0,49779.0,787.0,21000.0,,,,,,,,
0:26,90.0,49811.0,978.0,24000.0,88.0,49802.0,1219.0,23000.0,89.0,49810.0,904.0,23000.0,88.0,49810.0,1076.0,22000.0,92.0,49799.0,894.0,22000.0,90.0,49787.0,789.0,21000.0,,,,,,,,
0:27,90.0,49789.0,1013.0,24000.0,88.0,49806.0,1282.0,23000.0,89.0,49813.0,954.0,23000.0,88.0,49808.0,1120.0,22000.0,92.0,49789.0,938.0,22000.0,90.0,49794.0,824.0,21000.0,,,,,,,,
0:27,90.0,49805.0,1007.0,24000.0,88.0,49795.0,1257.0,23000.0,89.0,49810.0,940.0,23000.0,88.0,49815.0,1099.0,22000.0,92.0,49798.0,912.0,22000.0,90.0,49777.0,814.0,21000.0,,,,,,,,
0:28,90.0,49795.0,964.0,24000.0,88.0,49809.0,1223.0,23000.0,89.0,49820.0,908.0,23000.0,88.0,49816.0,1065.0,22000.0,92.0,49783.0,885.0,22000.0,90.0,49791.0,792.0,21000.0,,,,,,,,
0:28,90.0,49799.0,984.0,24000.0,88.0,49816.0,1231.0,23000.0,89.0,49814.0,920.0,23000.0,88.0,49800.0,1073.0,22000.0,92.0,49786.0,901.0,22000.0,90.0,49803.0,794.0,21000.0,,,,,,,,
0:29,90.0,49815.0,1052.0,24000.0,88.0,49801.0,1282.0,23000.0,89.0,49810.0,968.0,23000.0,88.0,49813.0,1140.0,22000.0,92.0,49803.0,938.0,22000.0,90.0,49787.0,830.0,21000.0,,,,,,,,
0:29,90.0,49811.0,996.0,24000.0,88.0,49818.0,1244.0,23000.0,89.0,49810.0,942.0,23000.0,88.0,49808.0,1090.0,22000.0,92.0,49795.0,912.0,22000.0,90.0,49804.0,807.0,21000.0,,,,,,,,
0:30,90.0,49809.0,1020.0,24000.0,88.0,49803.0,1262.0,23000.0,89.0,49813.0,949.0,23000.0,88.0,49808.0,1108.0,22000.0,92.0,49801.0,928.0,22000.0,90.0,49783.0,818.0,21000.0,,,,,,,,
0:30,90.0,49818.0,942.0,24000.0,88.0,49797.0,1202.0,23000.0,89.0,49808.0,899.0,23000.0,88.0,49810.0,1044.0,22000.0,92.0,49803.0,866.0,22000.0,90.0,49788.0,764.0,21000.0,,,,,,,,
0:31,90.0,49790.0,973.0,24000.0,88.0,49804.0,1223.0,23000.0,89.0,49819.0,925.0,23000.0,88.0,49820.0,1081.0,22000.0,92.0,49800.0,905.0,22000.0,90.0,49796.0,800.0,21000.0,,,,,,,,
0:31,89.0,49813.0,1026.0,24000.0,88.0,49814.0,1266.0,23000.0,89.0,49808.0,954.0,23000.0,88.0,49802.0,1106.0,22000.0,92.0,49803.0,932.0,22000.0,90.0,49796.0,822.0,21000.0,,,,,,,,
0:32,89.0,49804.0,940.0,24000.0,88.0,49811.0,1188.0,23000.0,89.0,49810.0,898.0,23000.0,88.0,49809.0,1050.0,22000.0,92.0,49790.0,878.0,22000.0,90.0,49803.0,758.0,21000.0,,,,,,,,
0:32,89.0,49789.0,1030.0,24000.0,88.0,49799.0,1266.0,23000.0,89.0,49816.0,961.0,23000.0,88.0,49804.0,1118.0,22000.0,92.0,49791.0,940.0,22000.0,90.0,49801.0,817.0,21000.0,,,,,,,,
0:33,89.0,49806.0,980.0,24000.0,88.0,49802.0,1210.0,23000.0,89.0,49823.0,925.0,23000.0,88.0,49814.0,1062.0,22000.0,92.0,49803.0,890.0,22000.0,90.0,49790.0,782.0,21000.0,,,,,,,,
0:33,89.0,49817.0,2036.0,24000.0,88.0,49813.0,2082.0,23000.0,89.0,49813.0,1990.0,23000.0,88.0,49817.0,2457.0,22000.0,92.0,49794.0,1948.0,22000.0,90.0,49809.0,1660.0,21000.0,,,,,,,,
0:34,89.0,49778.0,1303.0,24000.0,88.0,49801.0,1526.0,23000.0,89.0,49809.0,1204.0,23000.0,88.0,49787.0,1381.0,22000.0,92.0,49777.0,1160.0,22000.0,90.0,49787.0,1030.0,21000.0,,,,,,,,
0:35,89.0,49783.0,1293.0,24000.0,88.0,49790.0,1501.0,23000.0,89.0,49800.0,1194.0,23000.0,88.0,49797.0,1377.0,22000.0,92.0,49780.0,1150.0,22000.0,90.0,49781.0,1001.0,21000.0,,,,,,,,
0:35,89.0,49777.0,1330.0,24000.0,87.0,49784.0,1541.0,23000.0,89.0,49800.0,1234.0,23000.0,88.0,49783.0,1407.0,22000.0,92.0,49781.0,1182.0,22000.0,90.0,49783.0,1038.0,21000.0,,,,,,,,
0:36,89.0,49801.0,1216.0,24000.0,87.0,49801.0,1469.0,23000.0,89.0,49795.0,1153.0,23000.0,88.0,49788.0,1316.0,22000.0,92.0,49779.0,1094.0,22000.0,90.0,49778.0,952.0,21000.0,,,,,,,,
0:36,89.0,49781.0,1338.0,24000.0,87.0,49782.0,1551.0,24000.0,89.0,49792.0,1221.0,23000.0,88.0,49802.0,1438.0,22000.0,92.0,49780.0,1166.0,22000.0,90.0,49779.0,1028.0,21000.0,,,,,,,,
0:37,89.0,49791.0,1220.0,24000.0,87.0,49799.0,1464.0,23000.0,89.0,49795.0,1146.0,23000.0,88.0,49785.0,1302.0,22000.0,92.0,49767.0,1080.0,22000.0,90.0,49778.0,944.0,21000.0,,,,,,,,
0:37,89.0,49780.0,1566.0,24000.0,87.0,49776.0,1795.0,23000.0,89.0,49786.0,1449.0,23000.0,88.0,49782.0,1654.0,22000.0,92.0,49766.0,1376.0,22000.0,90.0,49755.0,1208.0,21000.0,,,,,,,,
0:38,89.0,49772.0,1598.0,24000.0,87.0,49784.0,1821.0,23000.0,89.0,49781.0,1482.0,23000.0,88.0,49761.0,1690.0,22000.0,92.0,49754.0,1400.0,22000.0,90.0,49763.0,1220.0,21000.0,,,,,,,,
0:38,89.0,49766.0,1584.0,24000.0,87.0,49769.0,1809.0,23000.0,89.0,49792.0,1474.0,23000.0,88.0,49790.0,1679.0,22000.0,92.0,49768.0,1389.0,22000.0,90.0,49754.0,1194.0,21000.0,,,,,,,,
0:39,89.0,49756.0,1634.0,24000.0,87.0,49769.0,1848.0,23000.0,89.0,49777.0,1506.0,23000.0,88.0,49786.0,1730.0,22000.0,92.0,49770.0,1426.0,22000.0,90.0,49760.0,1224.0,21000.0,,,,,,,,
0:39,89.0,49773.0,1511.0,24000.0,87.0,49779.0,1753.0,23000.0,89.0,49769.0,1418.0,23000.0,88.0,49759.0,1610.0,22000.0,92.0,49749.0,1330.0,22000.0,90.0,49751.0,1116.0,21000.0,,,,,,,,
0:40,89.0,49780.0,1569.0,24000.0,87.0,49772.0,1798.0,23000.0,89.0,49771.0,1464.0,23000.0,88.0,49760.0,1664.0,22000.0,92.0,49751.0,1371.0,22000.0,90.0,49752.0,1164.0,21000.0,,,,,,,,
0:40,89.0,49764.0,1545.0,24000.0,87.0,49774.0,1780.0,23000.0,89.0,49763.0,1452.0,23000.0,88.0,49761.0,1652.0,22000.0,92.0,49750.0,1353.0,22000.0,90.0,49762.0,1139.0,21000.0,,,,,,,,
0:41,89.0,49772.0,1507.0,24000.0,87.0,49772.0,1744.0,23000.0,89.0,49776.0,1420.0,23000.0,88.0,49767.0,1618.0,22000.0,92.0,49749.0,1329.0,22000.0,90.0,49751.0,1104.0,21000.0,,,,,,,,
0:41,89.0,49766.0,1594.0,24000.0,87.0,49780.0,1822.0,23000.0,89.0,49786.0,1484.0,23000.0,88.0,49767.0,1699.0,22000.0,92.0,49747.0,1372.0,22000.0,90.0,49750.0,1155.0,21000.0,,,,,,,,
0:42,89.0,49761.0,1549.0,24000.0,87.0,49761.0,1784.0,23000.0,89.0,49765.0,1456.0,23000.0,88.0,49766.0,1665.0,22000.0,91.0,49746.0,1352.0,22000.0,90.0,49754.0,1126.0,21000.0,,,,,,,,
0:42,89.0,49773.0,1453.0,24000.0,87.0,49778.0,1672.0,23000.0,89.0,49782.0,1354.0,23000.0,88.0,49776.0,1600.0,22000.0,91.0,49748.0,1256.0,22000.0,90.0,49745.0,1028.0,21000.0,,,,,,,,
0:43,89.0,49775.0,1363.0,24000.0,87.0,49772.0,1600.0,23000.0,89.0,49788.0,1304.0,23000.0,87.0,49771.0,1484.0,22000.0,91.0,49758.0,1214.0,22000.0,89.0,49754.0,976.0,21000.0,,,,,,,,
0:44,89.0,49784.0,1394.0,24000.0,87.0,49780.0,1619.0,23000.0,89.0,49778.0,1305.0,23000.0,87.0,49764.0,1504.0,22000.0,91.0,49756.0,1226.0,22000.0,89.0,49768.0,995.0,21000.0,,,,,,,,
0:44,89.0,49762.0,1304.0,24000.0,87.0,49767.0,1548.0,23000.0,89.0,49781.0,1247.0,23000.0,87.0,49773.0,1425.0,22000.0,91.0,49774.0,1158.0,22000.0,89.0,49771.0,936.0,21000.0,,,,,,,,
0:45,89.0,49779.0,1310.0,24000.0,87.0,49774.0,1556.0,23000.0,89.0,49787.0,1254.0,23000.0,87.0,49775.0,1439.0,22000.0,91.0,49756.0,1176.0,22000.0,89.0,49750.0,940.0,21000.0,,,,,,,,
0:45,89.0,49777.0,1300.0,24000.0,87.0,49777.0,1547.0,23000.0,89.0,49784.0,1249.0,23000.0,87.0,49768.0,1417.0,22000.0,91.0,49764.0,1177.0,22000.0,89.0,49762.0,934.0,21000.0,,,,,,,,
0:46,89.0,49759.0,1360.0,24000.0,87.0,49763.0,1591.0,23000.0,89.0,49788.0,1289.0,23000.0,87.0,49791.0,1460.0,22000.0,91.0,49769.0,1200.0,22000.0,89.0,49761.0,972.0,21000.0,,,,,,,,
0:46,89.0,49771.0,1345.0,24000.0,87.0,49770.0,1572.0,23000.0,89.0,49790.0,1274.0,23000.0,87.0,49778.0,1452.0,22000.0,91.0,49766.0,1196.0,22000.0,89.0,49754.0,963.0,21000.0,,,,,,,,
