Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,86.0,49799.0,1054.0,23000.0,82.0,49783.0,1148.0,23000.0,86.0,49810.0,1056.0,23000.0,84.0,49798.0,1160.0,22000.0,88.0,49792.0,1021.0,22000.0,87.0,49785.0,657.0,21000.0,,,,,,,,
0:0,86.0,49788.0,1128.0,23000.0,82.0,49796.0,1210.0,23000.0,86.0,49815.0,1114.0,23000.0,84.0,49802.0,1220.0,22000.0,88.0,49800.0,1068.0,22000.0,87.0,49783.0,689.0,21000.0,,,,,,,,
0:1,86.0,49782.0,1122.0,23000.0,82.0,49808.0,1183.0,23000.0,86.0,49812.0,1110.0,23000.0,84.0,49801.0,1201.0,22000.0,88.0,49791.0,1062.0,22000.0,87.0,49775.0,688.0,21000.0,,,,,,,,
0:1,86.0,49803.0,1032.0,23000.0,82.0,49807.0,1122.0,23000.0,86.0,49804.0,1050.0,23000.0,84.0,49801.0,1144.0,22000.0,88.0,49795.0,1003.0,22000.0,87.0,49774.0,634.0,21000.0,,,,,,,,
0:2,86.0,49799.0,1035.0,23000.0,82.0,49790.0,1128.0,23000.0,86.0,49816.0,1042.0,23000.0,84.0,49804.0,1160.0,22000.0,88.0,49791.0,991.0,22000.0,87.0,49791.0,638.0,21000.0,,,,,,,,
0:2,86.0,49801.0,1022.0,23000.0,82.0,49781.0,1120.0,23000.0,86.0,49811.0,1032.0,23000.0,84.0,49786.0,1132.0,22000.0,88.0,49793.0,996.0,22000.0,87.0,49783.0,624.0,21000.0,,,,,,,,
0:3,86.0,49778.0,975.0,23000.0,82.0,49807.0,1077.0,23000.0,86.0,49813.0,1001.0,23000.0,84.0,49803.0,1086.0,22000.0,88.0,49803.0,954.0,22000.0,87.0,49781.0,578.0,21000.0,,,,,,,,
0:3,86.0,49804.0,1084.0,23000.0,82.0,49792.0,1168.0,23000.0,86.0,49801.0,1081.0,23000.0,84.0,49810.0,1184.0,22000.0,88.0,49781.0,1042.0,22000.0,87.0,49792.0,662.0,21000.0,,,,,,,,
0:4,86.0,49791.0,1152.0,23000.0,82.0,49808.0,1236.0,23000.0,86.0,49805.0,1135.0,23000.0,84.0,49796.0,1233.0,22000.0,88.0,49795.0,1104.0,22000.0,87.0,49776.0,716.0,21000.0,,,,,,,,
0:4,86.0,49807.0,1107.0,23000.0,82.0,49803.0,1190.0,23000.0,86.0,49803.0,1100.0,23000.0,84.0,49803.0,1215.0,22000.0,88.0,49791.0,1070.0,22000.0,87.0,49783.0,694.0,21000.0,,,,,,,,
0:5,86.0,49801.0,1006.0,23000.0,82.0,49784.0,1152.0,23000.0,86.0,49806.0,1072.0,23000.0,84.0,49810.0,1123.0,22000.0,88.0,49786.0,1042.0,22000.0,87.0,49794.0,655.0,21000.0,,,,,,,,
0:5,86.0,49793.0,1006.0,23000.0,82.0,49803.0,1100.0,23000.0,86.0,49819.0,1028.0,23000.0,84.0,49811.0,1120.0,22000.0,88.0,49795.0,997.0,22000.0,87.0,49789.0,611.0,21000.0,,,,,,,,
0:6,86.0,49793.0,1024.0,23000.0,82.0,49797.0,1110.0,23000.0,86.0,49809.0,1056.0,23000.0,84.0,49816.0,1122.0,22000.0,88.0,49775.0,972.0,22000.0,87.0,49795.0,629.0,21000.0,,,,,,,,
0:6,86.0,49797.0,1157.0,23000.0,82.0,49800.0,1244.0,23000.0,86.0,49819.0,1134.0,23000.0,84.0,49809.0,1264.0,22000.0,88.0,49794.0,1102.0,22000.0,87.0,49791.0,725.0,21000.0,,,,,,,,
0:7,86.0,49794.0,1234.0,23000.0,82.0,49796.0,1296.0,23000.0,86.0,49809.0,1182.0,23000.0,84.0,49812.0,1312.0,22000.0,88.0,49792.0,1153.0,22000.0,87.0,49791.0,768.0,21000.0,,,,,,,,
0:7,86.0,49790.0,1026.0,23000.0,82.0,49803.0,1119.0,23000.0,86.0,49813.0,1042.0,23000.0,84.0,49803.0,1133.0,22000.0,88.0,49795.0,1003.0,22000.0,87.0,49776.0,634.0,21000.0,,,,,,,,
0:8,85.0,49805.0,992.0,23000.0,82.0,49798.0,1103.0,23000.0,86.0,49811.0,1020.0,23000.0,83.0,49810.0,1118.0,22000.0,88.0,49791.0,981.0,22000.0,87.0,49792.0,602.0,21000.0,,,,,,,,
0:9,85.0,49789.0,964.0,23000.0,82.0,49793.0,1090.0,23000.0,86.0,49807.0,1010.0,23000.0,83.0,49790.0,1102.0,22000.0,88.0,49785.0,961.0,22000.0,87.0,49782.0,592.0,21000.0,,,,,,,,
0:9,85.0,49787.0,936.0,23000.0,82.0,49804.0,1038.0,23000.0,86.0,49809.0,976.0,23000.0,83.0,49799.0,1061.0,22000.0,88.0,49798.0,930.0,22000.0,87.0,49778.0,550.0,21000.0,,,,,,,,
0:10,85.0,49779.0,1044.0,23000.0,82.0,49810.0,1133.0,23000.0,86.0,49819.0,1056.0,23000.0,83.0,49799.0,1150.0,22000.0,88.0,49796.0,1014.0,22000.0,87.0,49782.0,634.0,21000.0,,,,,,,,
0:10,85.0,49797.0,1188.0,23000.0,82.0,49793.0,1248.0,23000.0,86.0,49806.0,1166.0,23000.0,83.0,49795.0,1288.0,22000.0,88.0,49787.0,1115.0,22000.0,87.0,49778.0,748.0,21000.0,,,,,,,,
0:11,85.0,49802.0,978.0,23000.0,82.0,49783.0,1079.0,23000.0,86.0,49801.0,1018.0,23000.0,83.0,49785.0,1098.0,22000.0,88.0,49783.0,965.0,22000.0,87.0,49781.0,580.0,21000.0,,,,,,,,
0:11,85.0,49782.0,1084.0,23000.0,82.0,49791.0,1155.0,23000.0,86.0,49810.0,1090.0,23000.0,83.0,49798.0,1184.0,22000.0,88.0,49787.0,1046.0,22000.0,87.0,49774.0,663.0,21000.0,,,,,,,,
0:12,85.0,49789.0,1038.0,23000.0,82.0,49805.0,1122.0,23000.0,86.0,49811.0,995.0,23000.0,83.0,49800.0,1147.0,22000.0,88.0,49799.0,1014.0,22000.0,87.0,49780.0,625.0,21000.0,,,,,,,,
0:12,85.0,49807.0,1011.0,23000.0,82.0,49806.0,1086.0,23000.0,86.0,49805.0,1035.0,23000.0,83.0,49816.0,1125.0,22000.0,88.0,49786.0,974.0,22000.0,87.0,49790.0,609.0,21000.0,,,,,,,,
0:13,85.0,49786.0,1094.0,23000.0,82.0,49800.0,1164.0,23000.0,86.0,49812.0,1093.0,23000.0,83.0,49793.0,1195.0,22000.0,88.0,49786.0,1056.0,22000.0,87.0,49779.0,668.0,21000.0,,,,,,,,
0:13,85.0,49806.0,971.0,23000.0,82.0,49786.0,1050.0,23000.0,86.0,49803.0,1000.0,23000.0,83.0,49798.0,1084.0,22000.0,88.0,49794.0,946.0,22000.0,87.0,49792.0,575.0,21000.0,,,,,,,,
0:14,85.0,49778.0,1095.0,23000.0,82.0,49799.0,1164.0,23000.0,86.0,49812.0,1092.0,23000.0,83.0,49805.0,1196.0,22000.0,88.0,49791.0,1056.0,22000.0,87.0,49782.0,670.0,21000.0,,,,,,,,
0:14,85.0,49788.0,1118.0,23000.0,82.0,49797.0,1139.0,23000.0,86.0,49810.0,1114.0,23000.0,83.0,49802.0,1230.0,22000.0,88.0,49790.0,1024.0,22000.0,87.0,49785.0,685.0,21000.0,,,,,,,,
0:15,85.0,49781.0,1132.0,23000.0,82.0,49799.0,1140.0,23000.0,86.0,49815.0,1122.0,23000.0,83.0,49798.0,1168.0,22000.0,87.0,49795.0,1020.0,22000.0,87.0,49774.0,696.0,21000.0,,,,,,,,
0:15,85.0,49791.0,1355.0,23000.0,82.0,49788.0,1450.0,23000.0,86.0,49788.0,1370.0,23000.0,83.0,49801.0,1447.0,22000.0,87.0,49783.0,1283.0,22000.0,87.0,49778.0,907.0,21000.0,,,,,,,,
0:16,85.0,49788.0,1373.0,23000.0,82.0,49772.0,1426.0,23000.0,86.0,49798.0,1357.0,23000.0,83.0,49782.0,1463.0,22000.0,87.0,49766.0,1297.0,22000.0,87.0,49771.0,884.0,21000.0,,,,,,,,
0:16,85.0,49778.0,1434.0,23000.0,82.0,49772.0,1486.0,23000.0,86.0,49793.0,1395.0,23000.0,83.0,49770.0,1533.0,22000.0,87.0,49766.0,1335.0,22000.0,87.0,49763.0,922.0,21000.0,,,,,,,,
0:17,85.0,49785.0,1530.0,23000.0,82.0,49788.0,1540.0,23000.0,86.0,49778.0,1474.0,23000.0,83.0,49787.0,1618.0,22000.0,87.0,49785.0,1396.0,22000.0,87.0,49778.0,976.0,21000.0,,,,,,,,
