Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,79.0,49730.0,2057.0,24000.0,76.0,49717.0,1930.0,24000.0,80.0,49749.0,2023.0,24000.0,78.0,49737.0,2087.0,23000.0,83.0,49731.0,1890.0,23000.0,84.0,49722.0,1264.0,22000.0,,,,,,,,
0:0,79.0,49711.0,2013.0,24000.0,76.0,49734.0,1892.0,24000.0,80.0,49738.0,1989.0,24000.0,78.0,49726.0,2045.0,23000.0,83.0,49726.0,1856.0,23000.0,84.0,49716.0,1232.0,22000.0,,,,,,,,
0:1,79.0,49736.0,2005.0,24000.0,76.0,49720.0,1931.0,24000.0,80.0,49747.0,2022.0,24000.0,77.0,49744.0,2034.0,23000.0,83.0,49720.0,1900.0,23000.0,84.0,49712.0,1231.0,22000.0,,,,,,,,
0:1,79.0,49721.0,2084.0,24000.0,76.0,49735.0,1952.0,24000.0,80.0,49735.0,2032.0,24000.0,77.0,49740.0,2090.0,23000.0,83.0,49727.0,1904.0,23000.0,84.0,49713.0,1279.0,22000.0,,,,,,,,
0:2,79.0,49724.0,2022.0,24000.0,76.0,49708.0,1886.0,24000.0,80.0,49752.0,1998.0,24000.0,77.0,49719.0,2044.0,23000.0,83.0,49718.0,1864.0,23000.0,84.0,49730.0,1251.0,22000.0,,,,,,,,
0:2,79.0,49717.0,2068.0,24000.0,76.0,49731.0,1932.0,24000.0,79.0,49738.0,2028.0,24000.0,77.0,49724.0,2088.0,23000.0,83.0,49714.0,1900.0,23000.0,84.0,49730.0,1280.0,22000.0,,,,,,,,
0:3,79.0,49725.0,2102.0,24000.0,76.0,49736.0,1954.0,24000.0,79.0,49731.0,2050.0,24000.0,77.0,49727.0,2113.0,23000.0,83.0,49716.0,1928.0,23000.0,84.0,49708.0,1302.0,22000.0,,,,,,,,
0:3,79.0,49726.0,2026.0,24000.0,76.0,49732.0,1886.0,24000.0,79.0,49747.0,1995.0,24000.0,77.0,49730.0,2050.0,23000.0,83.0,49712.0,1869.0,23000.0,84.0,49724.0,1236.0,22000.0,,,,,,,,
0:4,79.0,49718.0,2015.0,24000.0,76.0,49740.0,1868.0,24000.0,79.0,49733.0,2059.0,24000.0,77.0,49727.0,2032.0,23000.0,83.0,49712.0,1864.0,23000.0,84.0,49721.0,1239.0,22000.0,,,,,,,,
0:5,79.0,49728.0,1990.0,24000.0,76.0,49721.0,1850.0,24000.0,79.0,49733.0,1977.0,24000.0,77.0,49744.0,2018.0,23000.0,83.0,49734.0,1833.0,23000.0,84.0,49708.0,1225.0,22000.0,,,,,,,,
