Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,88.0,49806.0,1034.0,23000.0,86.0,49815.0,1243.0,22000.0,88.0,49814.0,1004.0,22000.0,86.0,49808.0,1113.0,21000.0,91.0,49799.0,880.0,20000.0,89.0,49809.0,694.0,20000.0,,,,,,,,
0:0,88.0,49813.0,1026.0,23000.0,86.0,49814.0,1246.0,22000.0,88.0,49812.0,1085.0,22000.0,86.0,49806.0,1108.0,21000.0,91.0,49802.0,900.0,20000.0,89.0,49804.0,684.0,20000.0,,,,,,,,
0:1,88.0,49807.0,908.0,23000.0,86.0,49802.0,1134.0,22000.0,88.0,49825.0,1023.0,22000.0,86.0,49817.0,1006.0,21000.0,91.0,49809.0,788.0,21000.0,89.0,49786.0,613.0,20000.0,,,,,,,,
0:1,88.0,49794.0,1197.0,23000.0,86.0,49819.0,1376.0,22000.0,88.0,49813.0,1121.0,22000.0,86.0,49819.0,1243.0,21000.0,91.0,49790.0,1004.0,20000.0,89.0,49800.0,803.0,20000.0,,,,,,,,
0:2,88.0,49800.0,994.0,23000.0,86.0,49814.0,1198.0,22000.0,88.0,49819.0,996.0,22000.0,86.0,49824.0,1076.0,21000.0,91.0,49805.0,846.0,20000.0,89.0,49798.0,659.0,20000.0,,,,,,,,
0:2,88.0,49797.0,978.0,23000.0,86.0,49810.0,1166.0,22000.0,88.0,49817.0,919.0,22000.0,86.0,49811.0,1064.0,21000.0,91.0,49791.0,830.0,21000.0,89.0,49804.0,641.0,20000.0,,,,,,,,
0:3,88.0,49819.0,965.0,23000.0,86.0,49810.0,1174.0,22000.0,88.0,49816.0,944.0,22000.0,86.0,49828.0,1052.0,21000.0,91.0,49808.0,839.0,20000.0,89.0,49793.0,641.0,20000.0,,,,,,,,
0:3,88.0,49822.0,1234.0,23000.0,86.0,49809.0,1420.0,22000.0,88.0,49815.0,1075.0,22000.0,86.0,49803.0,1302.0,21000.0,91.0,49805.0,1050.0,21000.0,89.0,49797.0,829.0,20000.0,,,,,,,,
0:4,88.0,49809.0,1133.0,23000.0,86.0,49810.0,1310.0,22000.0,88.0,49823.0,1007.0,22000.0,86.0,49821.0,1192.0,21000.0,91.0,49813.0,952.0,20000.0,89.0,49791.0,754.0,20000.0,,,,,,,,
0:4,88.0,49808.0,1128.0,23000.0,86.0,49807.0,1315.0,22000.0,88.0,49818.0,1088.0,22000.0,86.0,49825.0,1182.0,21000.0,91.0,49810.0,950.0,20000.0,89.0,49791.0,735.0,20000.0,,,,,,,,
