Time,SoC_1,Voltage_1,Current_1,Temperature_1,B_Status_1,V_Status_1,C_Status_1,T_Status_1,SoC_2,Voltage_2,Current_2,Temperature_2,B_Status_2,V_Status_2,C_Status_2,T_Status_2,SoC_3,Voltage_3,Current_3,Temperature_3,B_Status_3,V_Status_3,C_Status_3,T_Status_3,SoC_4,Voltage_4,Current_4,Temperature_4,B_Status_4,V_Status_4,C_Status_4,T_Status_4,SoC_5,Voltage_5,Current_5,Temperature_5,B_Status_5,V_Status_5,C_Status_5,T_Status_5,SoC_6,Voltage_6,Current_6,Temperature_6,B_Status_6,V_Status_6,C_Status_6,T_Status_6,SoC_7,Voltage_7,Current_7,Temperature_7,B_Status_7,V_Status_7,C_Status_7,T_Status_7,SoC_8,Voltage_8,Current_8,Temperature_8,B_Status_8,V_Status_8,C_Status_8,T_Status_8
00:31:36,72.0,49.623,0.746,27.0,Dischg,Normal,Normal,Normal,74.0,49.626,0.3,28.0,Dischg,Normal,Normal,Normal,71.0,49.689,1.738,28.0,Dischg,Normal,Normal,Normal,73.0,49.702,1.968,27.0,Dischg,Normal,Normal,Normal,78.0,49.682,2.138,27.0,Dischg,Normal,Normal,Normal,81.0,49.688,1.802,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:32:07,72.0,49.629,0.372,28.0,Dischg,Normal,Normal,Normal,74.0,49.612,0.0,28.0,Idle,Normal,Normal,Normal,71.0,49.678,1.448,28.0,Dischg,Normal,Normal,Normal,73.0,49.686,1.748,27.0,Dischg,Normal,Normal,Normal,78.0,49.696,1.928,27.0,Dischg,Normal,Normal,Normal,81.0,49.684,1.6,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:32:39,72.0,49.605,0.49,28.0,Dischg,Normal,Normal,Normal,74.0,49.605,0.064,28.0,Dischg,Normal,Normal,Normal,71.0,49.664,1.514,28.0,Dischg,Normal,Normal,Normal,73.0,49.688,1.793,27.0,Dischg,Normal,Normal,Normal,78.0,49.681,1.97,27.0,Dischg,Normal,Normal,Normal,81.0,49.677,1.642,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:33:11,72.0,49.611,0.67,28.0,Dischg,Normal,Normal,Normal,74.0,49.608,0.251,28.0,Dischg,Normal,Normal,Normal,71.0,49.672,1.65,28.0,Dischg,Normal,Normal,Normal,73.0,49.692,1.905,27.0,Dischg,Normal,Normal,Normal,78.0,49.685,2.084,27.0,Dischg,Normal,Normal,Normal,81.0,49.683,1.764,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:33:42,72.0,49.619,0.587,28.0,Dischg,Normal,Normal,Normal,74.0,49.606,0.243,28.0,Dischg,Normal,Normal,Normal,71.0,49.676,1.578,28.0,Dischg,Normal,Normal,Normal,73.0,49.691,1.876,27.0,Dischg,Normal,Normal,Normal,78.0,49.69,2.066,27.0,Dischg,Normal,Normal,Normal,81.0,49.681,1.756,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:34:14,72.0,49.622,0.571,27.0,Dischg,Normal,Normal,Normal,74.0,49.608,0.166,28.0,Dischg,Normal,Normal,Normal,71.0,49.678,1.569,28.0,Dischg,Normal,Normal,Normal,73.0,49.691,1.846,27.0,Dischg,Normal,Normal,Normal,78.0,49.694,2.034,27.0,Dischg,Normal,Normal,Normal,81.0,49.689,1.718,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:34:46,72.0,49.618,0.457,28.0,Dischg,Normal,Normal,Normal,74.0,49.63,0.167,28.0,Dischg,Normal,Normal,Normal,71.0,49.674,1.544,28.0,Dischg,Normal,Normal,Normal,73.0,49.698,1.778,27.0,Dischg,Normal,Normal,Normal,78.0,49.68,2.016,27.0,Dischg,Normal,Normal,Normal,80.0,49.692,1.732,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:35:18,72.0,49.621,0.694,28.0,Dischg,Normal,Normal,Normal,74.0,49.605,0.285,28.0,Dischg,Normal,Normal,Normal,71.0,49.679,1.668,28.0,Dischg,Normal,Normal,Normal,73.0,49.686,1.913,27.0,Dischg,Normal,Normal,Normal,78.0,49.689,2.093,27.0,Dischg,Normal,Normal,Normal,80.0,49.681,1.812,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:35:49,72.0,49.616,0.732,27.0,Dischg,Normal,Normal,Normal,74.0,49.616,0.314,28.0,Dischg,Normal,Normal,Normal,71.0,49.671,1.65,28.0,Dischg,Normal,Normal,Normal,73.0,49.69,1.914,27.0,Dischg,Normal,Normal,Normal,78.0,49.687,2.138,27.0,Dischg,Normal,Normal,Normal,80.0,49.681,1.834,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:36:21,72.0,49.617,0.424,28.0,Dischg,Normal,Normal,Normal,74.0,49.632,0.046,28.0,Dischg,Normal,Normal,Normal,71.0,49.666,1.424,28.0,Dischg,Normal,Normal,Normal,72.0,49.701,1.779,27.0,Dischg,Normal,Normal,Normal,78.0,49.683,2.006,27.0,Dischg,Normal,Normal,Normal,80.0,49.685,1.704,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:36:53,72.0,49.625,0.556,28.0,Dischg,Normal,Normal,Normal,74.0,49.603,0.219,28.0,Dischg,Normal,Normal,Normal,71.0,49.684,1.554,28.0,Dischg,Normal,Normal,Normal,72.0,49.691,1.846,27.0,Dischg,Normal,Normal,Normal,78.0,49.692,2.054,27.0,Dischg,Normal,Normal,Normal,80.0,49.686,1.76,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:37:24,72.0,49.618,0.634,28.0,Dischg,Normal,Normal,Normal,74.0,49.623,0.269,28.0,Dischg,Normal,Normal,Normal,71.0,49.666,1.605,28.0,Dischg,Normal,Normal,Normal,72.0,49.697,1.882,27.0,Dischg,Normal,Normal,Normal,78.0,49.676,2.119,27.0,Dischg,Normal,Normal,Normal,80.0,49.685,1.824,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:37:56,72.0,49.627,0.448,28.0,Dischg,Normal,Normal,Normal,74.0,49.602,0.092,28.0,Dischg,Normal,Normal,Normal,71.0,49.683,1.57,28.0,Dischg,Normal,Normal,Normal,72.0,49.689,1.791,27.0,Dischg,Normal,Normal,Normal,77.0,49.69,2.023,26.0,Dischg,Normal,Normal,Normal,80.0,49.693,1.83,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:38:28,72.0,49.627,0.62,28.0,Dischg,Normal,Normal,Normal,74.0,49.603,0.249,28.0,Dischg,Normal,Normal,Normal,71.0,49.688,1.552,28.0,Dischg,Normal,Normal,Normal,72.0,49.687,1.875,27.0,Dischg,Normal,Normal,Normal,77.0,49.691,2.105,27.0,Dischg,Normal,Normal,Normal,80.0,49.686,1.802,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:38:59,72.0,49.605,0.572,28.0,Dischg,Normal,Normal,Normal,74.0,49.62,0.226,28.0,Dischg,Normal,Normal,Normal,71.0,49.671,1.524,28.0,Dischg,Normal,Normal,Normal,72.0,49.69,1.854,27.0,Dischg,Normal,Normal,Normal,77.0,49.679,2.096,27.0,Dischg,Normal,Normal,Normal,80.0,49.679,1.81,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:39:31,72.0,49.605,0.405,28.0,Dischg,Normal,Normal,Normal,74.0,49.631,0.06,28.0,Dischg,Normal,Normal,Normal,71.0,49.666,1.357,28.0,Dischg,Normal,Normal,Normal,72.0,49.698,1.74,27.0,Dischg,Normal,Normal,Normal,77.0,49.685,2.015,27.0,Dischg,Normal,Normal,Normal,80.0,49.681,1.722,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:40:03,72.0,49.602,0.613,28.0,Dischg,Normal,Normal,Normal,74.0,49.625,0.272,28.0,Dischg,Normal,Normal,Normal,71.0,49.66,1.551,28.0,Dischg,Normal,Normal,Normal,72.0,49.69,1.869,27.0,Dischg,Normal,Normal,Normal,77.0,49.676,2.122,27.0,Dischg,Normal,Normal,Normal,80.0,49.679,1.85,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:40:35,72.0,49.601,0.439,28.0,Dischg,Normal,Normal,Normal,74.0,49.616,0.07,28.0,Dischg,Normal,Normal,Normal,71.0,49.661,1.398,28.0,Dischg,Normal,Normal,Normal,72.0,49.683,1.783,27.0,Dischg,Normal,Normal,Normal,77.0,49.678,2.024,27.0,Dischg,Normal,Normal,Normal,80.0,49.674,1.766,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:41:06,72.0,49.632,0.564,28.0,Dischg,Normal,Normal,Normal,74.0,49.612,0.25,28.0,Dischg,Normal,Normal,Normal,71.0,49.687,1.498,28.0,Dischg,Normal,Normal,Normal,72.0,49.69,1.849,27.0,Dischg,Normal,Normal,Normal,77.0,49.69,2.114,27.0,Dischg,Normal,Normal,Normal,80.0,49.696,1.85,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:41:38,72.0,49.612,0.671,28.0,Dischg,Normal,Normal,Normal,74.0,49.626,0.0,28.0,Dischg,Normal,Normal,Normal,71.0,49.658,1.338,28.0,Dischg,Normal,Normal,Normal,72.0,49.696,1.905,27.0,Dischg,Normal,Normal,Normal,77.0,49.682,2.174,27.0,Dischg,Normal,Normal,Normal,80.0,49.681,1.75,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:42:10,72.0,49.626,0.349,28.0,Dischg,Normal,Normal,Normal,74.0,49.615,0.0,28.0,Idle,Normal,Normal,Normal,71.0,49.681,1.3,28.0,Dischg,Normal,Normal,Normal,72.0,49.691,1.721,27.0,Dischg,Normal,Normal,Normal,77.0,49.689,1.996,27.0,Dischg,Normal,Normal,Normal,80.0,49.689,1.754,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:42:41,72.0,49.617,0.536,28.0,Dischg,Normal,Normal,Normal,74.0,49.606,0.234,28.0,Dischg,Normal,Normal,Normal,71.0,49.678,1.496,28.0,Dischg,Normal,Normal,Normal,72.0,49.684,1.849,27.0,Dischg,Normal,Normal,Normal,77.0,49.681,2.112,27.0,Dischg,Normal,Normal,Normal,80.0,49.682,1.876,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:43:13,72.0,49.625,0.455,28.0,Dischg,Normal,Normal,Normal,74.0,49.62,0.082,28.0,Dischg,Normal,Normal,Normal,71.0,49.667,1.392,28.0,Dischg,Normal,Normal,Normal,72.0,49.698,1.785,27.0,Dischg,Normal,Normal,Normal,77.0,49.691,2.092,27.0,Dischg,Normal,Normal,Normal,80.0,49.683,1.82,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:43:45,72.0,49.625,0.512,28.0,Dischg,Normal,Normal,Normal,74.0,49.603,0.241,28.0,Dischg,Normal,Normal,Normal,71.0,49.675,1.424,28.0,Dischg,Normal,Normal,Normal,72.0,49.684,1.818,27.0,Dischg,Normal,Normal,Normal,77.0,49.689,2.126,27.0,Dischg,Normal,Normal,Normal,80.0,49.68,1.868,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:44:16,72.0,49.597,0.424,28.0,Dischg,Normal,Normal,Normal,74.0,49.617,0.129,28.0,Dischg,Normal,Normal,Normal,71.0,49.655,1.388,28.0,Dischg,Normal,Normal,Normal,72.0,49.689,1.782,27.0,Dischg,Normal,Normal,Normal,77.0,49.673,2.071,27.0,Dischg,Normal,Normal,Normal,80.0,49.673,1.83,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:44:48,72.0,49.613,0.626,28.0,Dischg,Normal,Normal,Normal,74.0,49.623,0.329,28.0,Dischg,Normal,Normal,Normal,71.0,49.654,1.489,28.0,Dischg,Normal,Normal,Normal,72.0,49.693,1.876,27.0,Dischg,Normal,Normal,Normal,77.0,49.685,2.181,27.0,Dischg,Normal,Normal,Normal,80.0,49.681,1.942,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:45:20,72.0,49.606,0.466,28.0,Dischg,Normal,Normal,Normal,74.0,49.62,0.336,28.0,Dischg,Normal,Normal,Normal,71.0,49.661,1.479,28.0,Dischg,Normal,Normal,Normal,72.0,49.688,1.809,27.0,Dischg,Normal,Normal,Normal,77.0,49.684,2.12,27.0,Dischg,Normal,Normal,Normal,80.0,49.675,1.96,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:45:52,72.0,49.6,0.522,28.0,Dischg,Normal,Normal,Normal,74.0,49.618,0.241,28.0,Dischg,Normal,Normal,Normal,71.0,49.661,1.396,28.0,Dischg,Normal,Normal,Normal,72.0,49.686,1.818,27.0,Dischg,Normal,Normal,Normal,77.0,49.677,2.136,27.0,Dischg,Normal,Normal,Normal,80.0,49.677,1.904,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:46:23,72.0,49.614,0.448,27.0,Dischg,Normal,Normal,Normal,74.0,49.611,0.195,28.0,Dischg,Normal,Normal,Normal,71.0,49.657,1.34,28.0,Dischg,Normal,Normal,Normal,72.0,49.69,1.766,27.0,Dischg,Normal,Normal,Normal,77.0,49.683,2.113,27.0,Dischg,Normal,Normal,Normal,80.0,49.681,1.876,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:46:55,72.0,49.602,0.68,28.0,Dischg,Normal,Normal,Normal,74.0,49.604,0.362,28.0,Dischg,Normal,Normal,Normal,70.0,49.669,1.506,28.0,Dischg,Normal,Normal,Normal,72.0,49.675,1.874,27.0,Dischg,Normal,Normal,Normal,77.0,49.675,2.214,27.0,Dischg,Normal,Normal,Normal,80.0,49.671,1.986,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:47:27,72.0,49.614,0.536,28.0,Dischg,Normal,Normal,Normal,74.0,49.605,0.291,28.0,Dischg,Normal,Normal,Normal,70.0,49.657,1.41,28.0,Dischg,Normal,Normal,Normal,72.0,49.694,1.812,27.0,Dischg,Normal,Normal,Normal,77.0,49.692,2.173,27.0,Dischg,Normal,Normal,Normal,80.0,49.679,1.936,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:47:58,72.0,49.6,0.486,28.0,Dischg,Normal,Normal,Normal,74.0,49.623,0.221,28.0,Dischg,Normal,Normal,Normal,70.0,49.673,1.352,28.0,Dischg,Normal,Normal,Normal,72.0,49.688,1.78,27.0,Dischg,Normal,Normal,Normal,77.0,49.673,2.132,27.0,Dischg,Normal,Normal,Normal,80.0,49.672,1.912,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:48:30,72.0,49.626,0.467,27.0,Dischg,Normal,Normal,Normal,74.0,49.599,0.17,28.0,Dischg,Normal,Normal,Normal,70.0,49.674,1.328,28.0,Dischg,Normal,Normal,Normal,72.0,49.682,1.776,27.0,Dischg,Normal,Normal,Normal,77.0,49.684,2.146,27.0,Dischg,Normal,Normal,Normal,80.0,49.688,1.918,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:49:02,72.0,49.623,0.511,28.0,Dischg,Normal,Normal,Normal,74.0,49.596,0.29,28.0,Dischg,Normal,Normal,Normal,70.0,49.655,1.362,28.0,Dischg,Normal,Normal,Normal,72.0,49.686,1.79,27.0,Dischg,Normal,Normal,Normal,77.0,49.679,2.154,27.0,Dischg,Normal,Normal,Normal,80.0,49.681,1.95,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:49:33,72.0,49.605,0.711,28.0,Dischg,Normal,Normal,Normal,74.0,49.614,0.402,28.0,Dischg,Normal,Normal,Normal,70.0,49.66,1.496,28.0,Dischg,Normal,Normal,Normal,72.0,49.69,1.91,27.0,Dischg,Normal,Normal,Normal,77.0,49.681,2.28,27.0,Dischg,Normal,Normal,Normal,80.0,49.673,2.072,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:50:05,72.0,49.602,0.644,28.0,Dischg,Normal,Normal,Normal,74.0,49.611,0.388,28.0,Dischg,Normal,Normal,Normal,70.0,49.67,1.429,28.0,Dischg,Normal,Normal,Normal,72.0,49.675,1.882,27.0,Dischg,Normal,Normal,Normal,77.0,49.674,2.256,26.0,Dischg,Normal,Normal,Normal,80.0,49.676,2.052,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:50:37,72.0,49.619,0.595,28.0,Dischg,Normal,Normal,Normal,74.0,49.607,0.337,28.0,Dischg,Normal,Normal,Normal,70.0,49.663,1.384,28.0,Dischg,Normal,Normal,Normal,72.0,49.682,1.846,27.0,Dischg,Normal,Normal,Normal,77.0,49.676,2.228,27.0,Dischg,Normal,Normal,Normal,79.0,49.68,2.03,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:51:09,72.0,49.611,0.383,28.0,Dischg,Normal,Normal,Normal,74.0,49.601,0.134,28.0,Dischg,Normal,Normal,Normal,70.0,49.67,1.212,28.0,Dischg,Normal,Normal,Normal,72.0,49.67,1.71,27.0,Dischg,Normal,Normal,Normal,77.0,49.673,2.114,27.0,Dischg,Normal,Normal,Normal,79.0,49.677,1.918,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:51:40,72.0,49.598,0.522,28.0,Dischg,Normal,Normal,Normal,74.0,49.607,0.31,28.0,Dischg,Normal,Normal,Normal,70.0,49.653,1.332,28.0,Dischg,Normal,Normal,Normal,71.0,49.687,1.798,27.0,Dischg,Normal,Normal,Normal,76.0,49.686,2.211,27.0,Dischg,Normal,Normal,Normal,79.0,49.672,2.014,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:52:12,72.0,49.594,0.478,28.0,Dischg,Normal,Normal,Normal,74.0,49.613,0.226,28.0,Dischg,Normal,Normal,Normal,70.0,49.667,1.272,28.0,Dischg,Normal,Normal,Normal,71.0,49.679,1.762,27.0,Dischg,Normal,Normal,Normal,76.0,49.671,2.179,27.0,Dischg,Normal,Normal,Normal,79.0,49.673,1.982,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:52:44,72.0,49.604,0.518,28.0,Dischg,Normal,Normal,Normal,74.0,49.601,0.296,28.0,Dischg,Normal,Normal,Normal,70.0,49.652,1.292,28.0,Dischg,Normal,Normal,Normal,71.0,49.69,1.784,27.0,Dischg,Normal,Normal,Normal,76.0,49.68,2.225,27.0,Dischg,Normal,Normal,Normal,79.0,49.674,2.034,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:53:15,72.0,49.589,0.368,28.0,Dischg,Normal,Normal,Normal,74.0,49.607,0.166,28.0,Dischg,Normal,Normal,Normal,70.0,49.649,1.202,28.0,Dischg,Normal,Normal,Normal,71.0,49.68,1.72,27.0,Dischg,Normal,Normal,Normal,76.0,49.678,2.148,27.0,Dischg,Normal,Normal,Normal,79.0,49.669,1.968,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:53:47,72.0,49.587,0.564,28.0,Dischg,Normal,Normal,Normal,74.0,49.609,0.35,28.0,Dischg,Normal,Normal,Normal,70.0,49.651,1.337,28.0,Dischg,Normal,Normal,Normal,71.0,49.674,1.826,27.0,Dischg,Normal,Normal,Normal,76.0,49.67,2.27,27.0,Dischg,Normal,Normal,Normal,79.0,49.668,2.09,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:54:19,72.0,49.601,0.522,28.0,Dischg,Normal,Normal,Normal,74.0,49.594,0.308,28.0,Dischg,Normal,Normal,Normal,70.0,49.651,1.302,28.0,Dischg,Normal,Normal,Normal,71.0,49.679,1.8,27.0,Dischg,Normal,Normal,Normal,76.0,49.673,2.256,27.0,Dischg,Normal,Normal,Normal,79.0,49.669,2.076,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:54:50,72.0,49.595,0.448,28.0,Dischg,Normal,Normal,Normal,74.0,49.594,0.244,28.0,Dischg,Normal,Normal,Normal,70.0,49.655,1.25,28.0,Dischg,Normal,Normal,Normal,71.0,49.682,1.758,27.0,Dischg,Normal,Normal,Normal,76.0,49.67,2.229,27.0,Dischg,Normal,Normal,Normal,79.0,49.669,2.054,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:55:22,72.0,49.601,0.528,28.0,Dischg,Normal,Normal,Normal,74.0,49.607,0.322,28.0,Dischg,Normal,Normal,Normal,70.0,49.665,1.276,28.0,Dischg,Normal,Normal,Normal,71.0,49.669,1.794,27.0,Dischg,Normal,Normal,Normal,76.0,49.669,2.266,27.0,Dischg,Normal,Normal,Normal,79.0,49.675,2.104,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:55:54,72.0,49.606,0.481,28.0,Dischg,Normal,Normal,Normal,74.0,49.597,0.382,28.0,Dischg,Normal,Normal,Normal,70.0,49.643,1.298,28.0,Dischg,Normal,Normal,Normal,71.0,49.671,1.76,27.0,Dischg,Normal,Normal,Normal,76.0,49.667,2.284,27.0,Dischg,Normal,Normal,Normal,79.0,49.671,2.136,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:56:26,72.0,49.562,0.835,28.0,Dischg,Normal,Normal,Normal,74.0,49.596,0.604,28.0,Dischg,Normal,Normal,Normal,70.0,49.636,1.502,28.0,Dischg,Normal,Normal,Normal,71.0,49.666,2.004,27.0,Dischg,Normal,Normal,Normal,76.0,49.661,2.49,27.0,Dischg,Normal,Normal,Normal,79.0,49.652,2.336,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:56:57,72.0,49.572,0.737,27.0,Dischg,Normal,Normal,Normal,74.0,49.572,0.54,28.0,Dischg,Normal,Normal,Normal,70.0,49.625,1.406,28.0,Dischg,Normal,Normal,Normal,71.0,49.671,1.978,27.0,Dischg,Normal,Normal,Normal,76.0,49.66,2.47,27.0,Dischg,Normal,Normal,Normal,79.0,49.657,2.308,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:57:29,72.0,49.579,0.823,28.0,Dischg,Normal,Normal,Normal,74.0,49.572,0.609,28.0,Dischg,Normal,Normal,Normal,70.0,49.629,1.522,28.0,Dischg,Normal,Normal,Normal,71.0,49.646,2.038,27.0,Dischg,Normal,Normal,Normal,76.0,49.651,2.558,27.0,Dischg,Normal,Normal,Normal,79.0,49.652,2.406,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:58:01,72.0,49.587,0.72,28.0,Dischg,Normal,Normal,Normal,74.0,49.561,0.53,28.0,Dischg,Normal,Normal,Normal,70.0,49.621,1.396,28.0,Dischg,Normal,Normal,Normal,71.0,49.65,1.984,27.0,Dischg,Normal,Normal,Normal,76.0,49.641,2.512,27.0,Dischg,Normal,Normal,Normal,79.0,49.658,2.364,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:58:32,72.0,49.553,0.794,28.0,Dischg,Normal,Normal,Normal,74.0,49.56,0.583,28.0,Dischg,Normal,Normal,Normal,70.0,49.629,1.483,28.0,Dischg,Normal,Normal,Normal,71.0,49.654,2.022,27.0,Dischg,Normal,Normal,Normal,76.0,49.654,2.586,27.0,Dischg,Normal,Normal,Normal,79.0,49.641,2.442,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:59:04,72.0,49.575,0.633,28.0,Dischg,Normal,Normal,Normal,74.0,49.555,0.424,28.0,Dischg,Normal,Normal,Normal,70.0,49.614,1.348,28.0,Dischg,Normal,Normal,Normal,71.0,49.656,1.915,27.0,Dischg,Normal,Normal,Normal,76.0,49.653,2.502,27.0,Dischg,Normal,Normal,Normal,79.0,49.641,2.358,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
00:59:36,72.0,49.555,0.766,27.0,Dischg,Normal,Normal,Normal,74.0,49.57,0.563,28.0,Dischg,Normal,Normal,Normal,70.0,49.635,1.449,28.0,Dischg,Normal,Normal,Normal,71.0,49.648,1.997,27.0,Dischg,Normal,Normal,Normal,76.0,49.641,2.584,27.0,Dischg,Normal,Normal,Normal,79.0,49.64,2.456,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:00:08,72.0,49.567,0.677,28.0,Dischg,Normal,Normal,Normal,74.0,49.57,0.522,28.0,Dischg,Normal,Normal,Normal,70.0,49.642,1.394,28.0,Dischg,Normal,Normal,Normal,71.0,49.642,1.987,27.0,Dischg,Normal,Normal,Normal,76.0,49.636,2.619,27.0,Dischg,Normal,Normal,Normal,79.0,49.643,2.452,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:00:39,72.0,49.559,0.685,28.0,Dischg,Normal,Normal,Normal,74.0,49.566,0.494,28.0,Dischg,Normal,Normal,Normal,70.0,49.621,1.386,28.0,Dischg,Normal,Normal,Normal,71.0,49.633,1.937,27.0,Dischg,Normal,Normal,Normal,76.0,49.633,2.562,27.0,Dischg,Normal,Normal,Normal,79.0,49.65,2.442,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:01:11,71.0,49.563,0.831,27.0,Dischg,Normal,Normal,Normal,74.0,49.55,0.647,28.0,Dischg,Normal,Normal,Normal,70.0,49.611,1.476,28.0,Dischg,Normal,Normal,Normal,71.0,49.653,2.033,27.0,Dischg,Normal,Normal,Normal,76.0,49.644,2.682,27.0,Dischg,Normal,Normal,Normal,79.0,49.649,2.574,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:01:43,71.0,49.56,0.774,28.0,Dischg,Normal,Normal,Normal,74.0,49.571,0.587,28.0,Dischg,Normal,Normal,Normal,70.0,49.621,1.424,28.0,Dischg,Normal,Normal,Normal,71.0,49.637,1.977,27.0,Dischg,Normal,Normal,Normal,76.0,49.636,2.653,27.0,Dischg,Normal,Normal,Normal,79.0,49.642,2.518,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:02:14,71.0,49.515,0.578,27.0,Dischg,Normal,Normal,Normal,74.0,49.548,0.634,28.0,Dischg,Normal,Normal,Normal,70.0,49.614,1.286,28.0,Dischg,Normal,Normal,Normal,71.0,49.613,1.947,27.0,Dischg,Normal,Normal,Normal,75.0,49.622,2.638,27.0,Dischg,Normal,Normal,Normal,79.0,49.619,2.484,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:02:46,71.0,49.539,0.872,28.0,Dischg,Normal,Normal,Normal,74.0,49.544,0.686,28.0,Dischg,Normal,Normal,Normal,70.0,49.609,1.596,28.0,Dischg,Normal,Normal,Normal,71.0,49.641,2.085,27.0,Dischg,Normal,Normal,Normal,75.0,49.637,2.824,27.0,Dischg,Normal,Normal,Normal,79.0,49.623,2.736,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
01:03:18,71.0,49.559,0.844,27.0,Dischg,Normal,Normal,Normal,74.0,49.547,0.652,28.0,Dischg,Normal,Normal,Normal,70.0,49.603,1.476,28.0,Dischg,Normal,Normal,Normal,71.0,49.622,2.06,27.0,Dischg,Normal,Normal,Normal,75.0,49.615,2.799,26.0,Dischg,Normal,Normal,Normal,78.0,49.633,2.69,26.0,Dischg,Normal,Normal,Normal,,,,,,,,,,,,,,,,
