Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,25.0,48870.0,1192.0,21000.0,27.0,48884.0,1170.0,20000.0,26.0,48888.0,1634.0,20000.0,26.0,48907.0,1530.0,19000.0,35.0,48880.0,1937.0,19000.0,37.0,48880.0,2036.0,18000.0,,,,,,,,
0:0,25.0,48869.0,988.0,21000.0,27.0,48890.0,1028.0,20000.0,26.0,48884.0,1753.0,20000.0,26.0,48906.0,1340.0,19000.0,35.0,48875.0,1780.0,18000.0,37.0,48882.0,1868.0,18000.0,,,,,,,,
0:1,25.0,48894.0,1020.0,21000.0,27.0,48861.0,1032.0,20000.0,26.0,48900.0,1543.0,20000.0,26.0,48877.0,1340.0,19000.0,35.0,48898.0,1798.0,18000.0,37.0,48889.0,1892.0,18000.0,,,,,,,,
0:1,25.0,48892.0,930.0,21000.0,27.0,48875.0,942.0,20000.0,26.0,48898.0,1594.0,20000.0,26.0,48886.0,1270.0,19000.0,35.0,48894.0,1755.0,18000.0,37.0,48896.0,1850.0,18000.0,,,,,,,,
0:2,25.0,48882.0,1040.0,21000.0,27.0,48870.0,1053.0,20000.0,26.0,48898.0,1526.0,20000.0,26.0,48886.0,1374.0,19000.0,35.0,48893.0,1822.0,18000.0,37.0,48883.0,1946.0,18000.0,,,,,,,,
0:2,25.0,48856.0,1011.0,21000.0,27.0,48881.0,1012.0,20000.0,26.0,48892.0,1522.0,20000.0,26.0,48899.0,1340.0,19000.0,35.0,48879.0,1804.0,18000.0,37.0,48881.0,1914.0,18000.0,,,,,,,,
0:3,25.0,48861.0,1006.0,21000.0,27.0,48886.0,992.0,20000.0,26.0,48885.0,1712.0,20000.0,26.0,48887.0,1332.0,19000.0,35.0,48884.0,1798.0,18000.0,37.0,48881.0,1902.0,18000.0,,,,,,,,
0:3,25.0,48886.0,1156.0,21000.0,27.0,48861.0,1132.0,20000.0,26.0,48897.0,1659.0,20000.0,26.0,48878.0,1468.0,19000.0,35.0,48891.0,1928.0,19000.0,37.0,48886.0,2024.0,18000.0,,,,,,,,
0:4,25.0,48883.0,1096.0,21000.0,27.0,48862.0,1077.0,20000.0,26.0,48898.0,1588.0,20000.0,26.0,48875.0,1410.0,19000.0,35.0,48887.0,1882.0,18000.0,37.0,48892.0,1973.0,18000.0,,,,,,,,
0:4,25.0,48867.0,1079.0,21000.0,26.0,48876.0,1062.0,20000.0,26.0,48896.0,1596.0,20000.0,26.0,48908.0,1416.0,19000.0,35.0,48878.0,1882.0,18000.0,37.0,48876.0,1982.0,18000.0,,,,,,,,
0:5,25.0,48881.0,1139.0,21000.0,26.0,48874.0,1120.0,20000.0,26.0,48875.0,1578.0,20000.0,26.0,48884.0,1470.0,19000.0,35.0,48886.0,1938.0,19000.0,37.0,48888.0,2025.0,18000.0,,,,,,,,
0:5,25.0,48874.0,1122.0,21000.0,26.0,48874.0,1124.0,20000.0,26.0,48892.0,1600.0,20000.0,26.0,48896.0,1464.0,19000.0,35.0,48866.0,1945.0,18000.0,37.0,48879.0,2035.0,18000.0,,,,,,,,
0:6,25.0,48861.0,1034.0,21000.0,26.0,48879.0,963.0,20000.0,26.0,48897.0,1528.0,20000.0,26.0,48904.0,1302.0,19000.0,35.0,48868.0,1804.0,19000.0,37.0,48872.0,1906.0,18000.0,,,,,,,,
0:6,25.0,48859.0,978.0,21000.0,26.0,48877.0,985.0,20000.0,26.0,48875.0,1526.0,20000.0,26.0,48903.0,1322.0,19000.0,35.0,48883.0,1821.0,18000.0,37.0,48874.0,1934.0,18000.0,,,,,,,,
0:7,25.0,48862.0,1212.0,21000.0,26.0,48878.0,1161.0,20000.0,26.0,48893.0,1578.0,20000.0,26.0,48902.0,1512.0,19000.0,35.0,48866.0,1976.0,18000.0,37.0,48869.0,2074.0,18000.0,,,,,,,,
0:7,25.0,48853.0,1578.0,21000.0,26.0,48840.0,1512.0,20000.0,26.0,48849.0,1957.0,20000.0,26.0,48860.0,1842.0,19000.0,35.0,48873.0,2277.0,19000.0,37.0,48874.0,2381.0,18000.0,,,,,,,,
0:8,25.0,48862.0,1307.0,21000.0,26.0,48839.0,1281.0,20000.0,26.0,48856.0,1844.0,20000.0,26.0,48858.0,1614.0,19000.0,35.0,48856.0,2111.0,18000.0,37.0,48862.0,2225.0,18000.0,,,,,,,,
0:9,25.0,48839.0,1458.0,21000.0,26.0,48854.0,1410.0,20000.0,26.0,48866.0,1968.0,20000.0,26.0,48869.0,1734.0,19000.0,35.0,48849.0,2228.0,18000.0,37.0,48837.0,2352.0,18000.0,,,,,,,,
0:9,25.0,48821.0,2046.0,21000.0,26.0,48803.0,1919.0,20000.0,26.0,48836.0,2336.0,20000.0,26.0,48811.0,2240.0,19000.0,34.0,48806.0,2680.0,19000.0,37.0,48827.0,2804.0,18000.0,,,,,,,,
0:10,25.0,48812.0,2032.0,21000.0,26.0,48790.0,1925.0,20000.0,26.0,48810.0,2330.0,20000.0,26.0,48796.0,2290.0,19000.0,34.0,48816.0,2723.0,19000.0,37.0,48823.0,2868.0,18000.0,,,,,,,,
0:10,25.0,48804.0,2036.0,21000.0,26.0,48779.0,1928.0,20000.0,26.0,48803.0,2380.0,20000.0,26.0,48790.0,2261.0,19000.0,34.0,48812.0,2758.0,18000.0,37.0,48817.0,2870.0,18000.0,,,,,,,,
0:11,25.0,48799.0,1844.0,21000.0,26.0,48786.0,1760.0,20000.0,26.0,48794.0,2261.0,20000.0,26.0,48790.0,2102.0,19000.0,34.0,48795.0,2648.0,18000.0,37.0,48813.0,2775.0,18000.0,,,,,,,,
0:11,25.0,48794.0,2029.0,21000.0,26.0,48781.0,1943.0,20000.0,26.0,48789.0,2459.0,20000.0,26.0,48786.0,2289.0,19000.0,34.0,48785.0,2804.0,19000.0,37.0,48807.0,2913.0,18000.0,,,,,,,,
0:12,25.0,48792.0,1922.0,21000.0,26.0,48767.0,1845.0,20000.0,26.0,48791.0,2470.0,20000.0,26.0,48793.0,2200.0,19000.0,34.0,48777.0,2734.0,18000.0,36.0,48795.0,2868.0,18000.0,,,,,,,,
0:12,24.0,48802.0,1348.0,21000.0,26.0,48782.0,1341.0,20000.0,26.0,48802.0,1956.0,20000.0,26.0,48788.0,1720.0,19000.0,34.0,48786.0,2356.0,18000.0,36.0,48808.0,2478.0,18000.0,,,,,,,,
0:13,24.0,48815.0,1388.0,21000.0,26.0,48784.0,1128.0,20000.0,26.0,48817.0,1753.0,20000.0,26.0,48806.0,1499.0,19000.0,34.0,48804.0,2344.0,18000.0,36.0,48824.0,2277.0,18000.0,,,,,,,,
0:13,24.0,48807.0,1216.0,21000.0,26.0,48814.0,1211.0,20000.0,26.0,48835.0,1859.0,20000.0,26.0,48824.0,1581.0,19000.0,34.0,48806.0,2220.0,18000.0,36.0,48815.0,2343.0,18000.0,,,,,,,,
0:14,24.0,48790.0,1259.0,21000.0,26.0,48798.0,1250.0,20000.0,25.0,48825.0,1901.0,20000.0,25.0,48832.0,1615.0,19000.0,34.0,48831.0,2257.0,18000.0,36.0,48807.0,2369.0,18000.0,,,,,,,,
0:14,24.0,48787.0,1514.0,21000.0,26.0,48788.0,1421.0,20000.0,25.0,48822.0,1862.0,20000.0,25.0,48823.0,1786.0,19000.0,34.0,48825.0,2391.0,19000.0,36.0,48807.0,2522.0,18000.0,,,,,,,,
0:15,24.0,48817.0,1166.0,21000.0,26.0,48818.0,1174.0,20000.0,25.0,48822.0,1840.0,20000.0,25.0,48835.0,1536.0,19000.0,34.0,48817.0,2191.0,18000.0,36.0,48812.0,2310.0,18000.0,,,,,,,,
0:15,24.0,48809.0,1384.0,21000.0,26.0,48791.0,1311.0,20000.0,25.0,48812.0,1760.0,20000.0,25.0,48807.0,1685.0,19000.0,34.0,48809.0,2321.0,19000.0,36.0,48824.0,2472.0,18000.0,,,,,,,,
0:16,24.0,48789.0,1376.0,21000.0,26.0,48784.0,1307.0,20000.0,25.0,48810.0,1827.0,20000.0,25.0,48817.0,1678.0,19000.0,34.0,48826.0,2323.0,18000.0,36.0,48820.0,2445.0,18000.0,,,,,,,,
0:16,24.0,48798.0,1254.0,21000.0,26.0,48807.0,1407.0,20000.0,25.0,48824.0,1885.0,20000.0,25.0,48825.0,1755.0,19000.0,34.0,48813.0,2395.0,18000.0,36.0,48813.0,2515.0,18000.0,,,,,,,,
0:17,24.0,48790.0,1461.0,21000.0,26.0,48791.0,1389.0,20000.0,25.0,48816.0,1789.0,20000.0,25.0,48823.0,1762.0,19000.0,34.0,48818.0,2413.0,18000.0,36.0,48810.0,2536.0,18000.0,,,,,,,,
0:18,24.0,48813.0,1162.0,21000.0,26.0,48803.0,1182.0,20000.0,25.0,48815.0,1878.0,20000.0,25.0,48818.0,1489.0,19000.0,34.0,48818.0,2164.0,18000.0,36.0,48824.0,2314.0,18000.0,,,,,,,,
0:18,24.0,48779.0,1500.0,21000.0,26.0,48798.0,1456.0,20000.0,25.0,48813.0,2024.0,20000.0,25.0,48817.0,1812.0,19000.0,34.0,48806.0,2474.0,18000.0,36.0,48789.0,2604.0,18000.0,,,,,,,,
0:19,24.0,48775.0,1478.0,21000.0,26.0,48779.0,1446.0,20000.0,25.0,48797.0,2130.0,20000.0,25.0,48809.0,1805.0,19000.0,34.0,48807.0,2481.0,18000.0,36.0,48786.0,2608.0,18000.0,,,,,,,,
