Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,52.0,49346.0,117.0,21000.0,52.0,49346.0,108.0,20000.0,50.0,49352.0,118.0,20000.0,50.0,49355.0,120.0,19000.0,48.0,49343.0,0.0,18000.0,50.0,49342.0,0.0,18000.0,,,,,,,,
0:0,52.0,49343.0,120.0,21000.0,52.0,49344.0,108.0,21000.0,50.0,49353.0,115.0,20000.0,50.0,49353.0,120.0,19000.0,48.0,49346.0,0.0,18000.0,50.0,49337.0,0.0,18000.0,,,,,,,,
0:1,52.0,49349.0,114.0,21000.0,52.0,49350.0,108.0,21000.0,50.0,49348.0,115.0,20000.0,50.0,49359.0,116.0,19000.0,48.0,49346.0,0.0,18000.0,50.0,49347.0,0.0,18000.0,,,,,,,,
0:1,52.0,49351.0,114.0,21000.0,52.0,49346.0,106.0,21000.0,50.0,49353.0,112.0,20000.0,50.0,49352.0,116.0,19000.0,48.0,49339.0,0.0,18000.0,50.0,49339.0,0.0,18000.0,,,,,,,,
0:2,52.0,49349.0,114.0,21000.0,52.0,49342.0,108.0,21000.0,50.0,49356.0,112.0,20000.0,50.0,49358.0,120.0,19000.0,48.0,49339.0,0.0,18000.0,50.0,49338.0,0.0,18000.0,,,,,,,,
0:2,52.0,49347.0,114.0,21000.0,52.0,49347.0,108.0,21000.0,50.0,49351.0,118.0,20000.0,50.0,49353.0,120.0,19000.0,48.0,49348.0,0.0,18000.0,50.0,49343.0,0.0,18000.0,,,,,,,,
0:3,52.0,49346.0,120.0,21000.0,52.0,49346.0,108.0,21000.0,50.0,49357.0,118.0,20000.0,50.0,49355.0,120.0,19000.0,48.0,49342.0,0.0,18000.0,50.0,49336.0,0.0,18000.0,,,,,,,,
0:4,52.0,49352.0,114.0,21000.0,52.0,49342.0,108.0,21000.0,50.0,49353.0,115.0,20000.0,50.0,49355.0,116.0,19000.0,48.0,49343.0,0.0,18000.0,50.0,49338.0,0.0,18000.0,,,,,,,,
0:4,52.0,49343.0,120.0,21000.0,52.0,49346.0,110.0,21000.0,50.0,49356.0,115.0,20000.0,50.0,49362.0,120.0,19000.0,48.0,49338.0,0.0,18000.0,50.0,49336.0,0.0,18000.0,,,,,,,,
0:5,52.0,49344.0,114.0,21000.0,52.0,49349.0,106.0,21000.0,50.0,49353.0,121.0,20000.0,50.0,49351.0,116.0,19000.0,48.0,49344.0,0.0,18000.0,50.0,49346.0,0.0,18000.0,,,,,,,,
0:5,52.0,49346.0,114.0,21000.0,52.0,49346.0,106.0,21000.0,50.0,49356.0,112.0,20000.0,50.0,49356.0,116.0,19000.0,48.0,49345.0,0.0,18000.0,50.0,49334.0,0.0,18000.0,,,,,,,,
0:6,52.0,49345.0,117.0,21000.0,52.0,49349.0,108.0,21000.0,50.0,49353.0,118.0,20000.0,50.0,49353.0,120.0,19000.0,48.0,49346.0,0.0,18000.0,50.0,49336.0,0.0,18000.0,,,,,,,,
0:6,52.0,49355.0,114.0,21000.0,52.0,49347.0,108.0,21000.0,50.0,49352.0,118.0,20000.0,50.0,49358.0,116.0,19000.0,48.0,49343.0,0.0,18000.0,50.0,49345.0,0.0,18000.0,,,,,,,,
