Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,38.0,49046.0,1523.0,21000.0,40.0,49069.0,1520.0,21000.0,36.0,49061.0,1388.0,20000.0,34.0,49069.0,1484.0,19000.0,46.0,49051.0,856.0,19000.0,48.0,49045.0,645.0,19000.0,,,,,,,,
0:0,38.0,49065.0,1475.0,21000.0,40.0,49055.0,1477.0,21000.0,36.0,49065.0,1332.0,20000.0,34.0,49044.0,1444.0,19000.0,46.0,49032.0,817.0,19000.0,48.0,49030.0,616.0,19000.0,,,,,,,,
0:1,38.0,49053.0,1501.0,21000.0,40.0,49043.0,1529.0,21000.0,36.0,49054.0,1357.0,20000.0,34.0,49033.0,1396.0,19000.0,46.0,49019.0,816.0,19000.0,48.0,49017.0,574.0,19000.0,,,,,,,,
0:1,38.0,49040.0,1678.0,21000.0,40.0,49058.0,1667.0,21000.0,36.0,49056.0,1497.0,20000.0,34.0,49038.0,1622.0,19000.0,46.0,49028.0,960.0,19000.0,48.0,49023.0,748.0,19000.0,,,,,,,,
0:2,38.0,49048.0,1640.0,21000.0,40.0,49048.0,1775.0,21000.0,36.0,49055.0,1589.0,20000.0,34.0,49039.0,1594.0,19000.0,46.0,49038.0,993.0,19000.0,48.0,49025.0,772.0,19000.0,,,,,,,,
0:2,38.0,49039.0,1709.0,21000.0,40.0,49056.0,1689.0,21000.0,36.0,49045.0,1517.0,20000.0,34.0,49056.0,1636.0,19000.0,46.0,49027.0,978.0,19000.0,48.0,49026.0,762.0,19000.0,,,,,,,,
0:3,38.0,49027.0,2151.0,21000.0,40.0,49028.0,2096.0,21000.0,36.0,49039.0,1854.0,20000.0,34.0,49027.0,2032.0,19000.0,46.0,49010.0,1288.0,19000.0,48.0,49003.0,1077.0,19000.0,,,,,,,,
0:4,38.0,49019.0,1968.0,21000.0,40.0,49021.0,1937.0,21000.0,36.0,49028.0,1742.0,20000.0,34.0,49003.0,1874.0,19000.0,46.0,49004.0,1150.0,19000.0,48.0,48992.0,949.0,18000.0,,,,,,,,
0:4,38.0,49023.0,1954.0,21000.0,40.0,49014.0,1932.0,21000.0,36.0,49031.0,1734.0,20000.0,34.0,49014.0,1874.0,19000.0,45.0,48997.0,1158.0,19000.0,48.0,48996.0,930.0,19000.0,,,,,,,,
0:5,38.0,49031.0,1658.0,21000.0,40.0,49038.0,1661.0,21000.0,36.0,49041.0,1495.0,20000.0,34.0,49024.0,1624.0,19000.0,45.0,49010.0,944.0,19000.0,48.0,49007.0,708.0,19000.0,,,,,,,,
0:5,38.0,49048.0,1602.0,21000.0,40.0,49029.0,1620.0,21000.0,36.0,49056.0,1461.0,20000.0,34.0,49027.0,1576.0,19000.0,45.0,49011.0,908.0,19000.0,48.0,49013.0,674.0,19000.0,,,,,,,,
0:6,38.0,49045.0,1447.0,21000.0,40.0,49034.0,1651.0,21000.0,36.0,49060.0,1466.0,20000.0,34.0,49022.0,1416.0,19000.0,45.0,49011.0,768.0,19000.0,48.0,49008.0,571.0,19000.0,,,,,,,,
0:6,38.0,49020.0,1617.0,21000.0,40.0,49038.0,1623.0,21000.0,36.0,49043.0,1486.0,20000.0,34.0,49032.0,1576.0,19000.0,45.0,49022.0,882.0,19000.0,48.0,49015.0,671.0,19000.0,,,,,,,,
0:7,38.0,49050.0,1568.0,21000.0,40.0,49037.0,1611.0,21000.0,36.0,49053.0,1450.0,20000.0,34.0,49032.0,1536.0,19000.0,45.0,49013.0,926.0,19000.0,48.0,49009.0,676.0,19000.0,,,,,,,,
0:7,38.0,49041.0,1788.0,21000.0,40.0,49039.0,1758.0,21000.0,36.0,49050.0,1574.0,20000.0,34.0,49047.0,1710.0,19000.0,45.0,49012.0,1026.0,19000.0,48.0,49022.0,794.0,19000.0,,,,,,,,
0:8,38.0,49043.0,1584.0,21000.0,40.0,49034.0,1596.0,21000.0,35.0,49052.0,1448.0,20000.0,34.0,49018.0,1554.0,19000.0,45.0,49002.0,886.0,19000.0,48.0,48998.0,683.0,19000.0,,,,,,,,
0:8,38.0,49020.0,1528.0,21000.0,40.0,49040.0,1573.0,21000.0,35.0,49037.0,1414.0,20000.0,34.0,49037.0,1492.0,19000.0,45.0,49026.0,867.0,19000.0,48.0,49016.0,634.0,19000.0,,,,,,,,
0:9,38.0,49024.0,1956.0,21000.0,39.0,49028.0,2031.0,21000.0,35.0,49035.0,1807.0,20000.0,34.0,49019.0,1860.0,19000.0,45.0,49004.0,1161.0,19000.0,48.0,48992.0,932.0,19000.0,,,,,,,,
0:9,38.0,49003.0,1993.0,21000.0,39.0,49023.0,1963.0,21000.0,35.0,49017.0,1769.0,20000.0,34.0,49021.0,1906.0,19000.0,45.0,49007.0,1183.0,19000.0,48.0,49000.0,958.0,19000.0,,,,,,,,
0:10,38.0,49003.0,1861.0,21000.0,39.0,49025.0,1864.0,21000.0,35.0,49011.0,1671.0,20000.0,34.0,49016.0,1784.0,19000.0,45.0,49003.0,1088.0,19000.0,48.0,49001.0,860.0,19000.0,,,,,,,,
0:10,37.0,48994.0,2382.0,21000.0,39.0,49016.0,2300.0,21000.0,35.0,49002.0,2043.0,20000.0,34.0,49001.0,2240.0,19000.0,45.0,48999.0,1447.0,19000.0,48.0,48989.0,1206.0,19000.0,,,,,,,,
0:11,37.0,49008.0,2218.0,21000.0,39.0,48993.0,2226.0,21000.0,35.0,49019.0,1968.0,20000.0,34.0,48990.0,2106.0,19000.0,45.0,48972.0,1338.0,19000.0,48.0,48971.0,1101.0,19000.0,,,,,,,,
0:11,37.0,48981.0,2075.0,21000.0,39.0,49004.0,2071.0,21000.0,35.0,48996.0,1840.0,20000.0,34.0,49003.0,1980.0,19000.0,45.0,48986.0,1242.0,19000.0,48.0,48978.0,1003.0,19000.0,,,,,,,,
0:12,37.0,48980.0,2243.0,21000.0,39.0,48999.0,2214.0,21000.0,35.0,48994.0,2002.0,20000.0,34.0,48996.0,2166.0,19000.0,45.0,48967.0,1351.0,19000.0,48.0,48979.0,1112.0,19000.0,,,,,,,,
0:12,37.0,49002.0,2097.0,21000.0,39.0,48982.0,2149.0,21000.0,35.0,49012.0,1917.0,20000.0,34.0,48973.0,2008.0,19000.0,45.0,48968.0,1246.0,19000.0,48.0,48955.0,1000.0,19000.0,,,,,,,,
0:13,37.0,48983.0,2121.0,21000.0,39.0,48976.0,2115.0,21000.0,35.0,49010.0,1895.0,20000.0,34.0,48986.0,2054.0,19000.0,45.0,48956.0,1260.0,19000.0,48.0,48963.0,1024.0,19000.0,,,,,,,,
0:14,37.0,48995.0,2306.0,21000.0,39.0,48980.0,2249.0,21000.0,35.0,49004.0,2031.0,20000.0,34.0,48964.0,2234.0,19000.0,45.0,48964.0,1404.0,19000.0,48.0,48949.0,1120.0,19000.0,,,,,,,,
0:14,37.0,48975.0,2246.0,21000.0,39.0,48999.0,2248.0,21000.0,35.0,49002.0,1964.0,20000.0,34.0,48976.0,2142.0,19000.0,45.0,48977.0,1358.0,19000.0,47.0,48959.0,1102.0,19000.0,,,,,,,,
0:15,37.0,48979.0,2080.0,21000.0,39.0,48972.0,2132.0,21000.0,35.0,48987.0,1878.0,20000.0,34.0,48968.0,2048.0,19000.0,45.0,48949.0,1256.0,19000.0,47.0,48964.0,1006.0,19000.0,,,,,,,,
0:15,37.0,48970.0,2145.0,21000.0,39.0,48983.0,2160.0,21000.0,35.0,48990.0,1908.0,20000.0,34.0,48981.0,2064.0,19000.0,45.0,48951.0,1280.0,19000.0,47.0,48967.0,1030.0,19000.0,,,,,,,,
0:16,37.0,48992.0,2120.0,21000.0,39.0,48971.0,2132.0,21000.0,35.0,49005.0,1882.0,20000.0,34.0,48969.0,2030.0,19000.0,45.0,48959.0,1256.0,19000.0,47.0,48947.0,1011.0,19000.0,,,,,,,,
0:16,37.0,48975.0,1973.0,21000.0,39.0,48974.0,1998.0,21000.0,35.0,48996.0,1772.0,20000.0,33.0,48983.0,1906.0,19000.0,45.0,48953.0,1150.0,19000.0,47.0,48958.0,898.0,19000.0,,,,,,,,
0:17,37.0,48969.0,2032.0,21000.0,39.0,48982.0,2064.0,21000.0,35.0,48992.0,1820.0,20000.0,33.0,48990.0,1966.0,19000.0,45.0,48958.0,1205.0,19000.0,47.0,48966.0,954.0,19000.0,,,,,,,,
0:17,37.0,48994.0,2152.0,21000.0,39.0,48977.0,2168.0,21000.0,35.0,48994.0,1893.0,20000.0,33.0,48969.0,2044.0,19000.0,45.0,48965.0,1271.0,19000.0,47.0,48950.0,1024.0,19000.0,,,,,,,,
0:18,37.0,48999.0,1902.0,21000.0,39.0,48985.0,1936.0,21000.0,35.0,49007.0,1692.0,20000.0,33.0,48964.0,1849.0,19000.0,45.0,48971.0,1104.0,19000.0,47.0,48954.0,856.0,19000.0,,,,,,,,
0:18,37.0,48986.0,1803.0,21000.0,39.0,49002.0,1868.0,21000.0,35.0,49005.0,1624.0,20000.0,33.0,49002.0,1713.0,19000.0,45.0,48978.0,1028.0,19000.0,47.0,48971.0,789.0,19000.0,,,,,,,,
0:19,37.0,48983.0,1835.0,21000.0,39.0,49005.0,1882.0,21000.0,35.0,49003.0,1638.0,20000.0,33.0,49003.0,1747.0,19000.0,45.0,48976.0,1054.0,19000.0,47.0,48986.0,812.0,19000.0,,,,,,,,
0:19,37.0,48996.0,1701.0,21000.0,39.0,49019.0,1960.0,21000.0,35.0,49012.0,1692.0,20000.0,33.0,49000.0,1641.0,19000.0,45.0,48992.0,1115.0,19000.0,47.0,48978.0,725.0,19000.0,,,,,,,,
0:20,37.0,48992.0,1636.0,21000.0,39.0,49014.0,1696.0,21000.0,35.0,49012.0,1466.0,20000.0,33.0,49008.0,1625.0,19000.0,45.0,48978.0,921.0,19000.0,47.0,48989.0,694.0,19000.0,,,,,,,,
0:20,37.0,48994.0,1784.0,21000.0,39.0,49009.0,1836.0,21000.0,35.0,49021.0,1589.0,20000.0,33.0,48998.0,1726.0,19000.0,45.0,48992.0,1035.0,19000.0,47.0,48978.0,796.0,19000.0,,,,,,,,
0:21,37.0,49005.0,1839.0,21000.0,39.0,49008.0,1890.0,21000.0,35.0,49020.0,1636.0,20000.0,33.0,49006.0,1743.0,19000.0,45.0,48988.0,1072.0,19000.0,47.0,48979.0,876.0,19000.0,,,,,,,,
0:21,37.0,48999.0,1682.0,21000.0,39.0,49010.0,1734.0,21000.0,35.0,49020.0,1494.0,20000.0,33.0,49013.0,1628.0,19000.0,45.0,48982.0,956.0,19000.0,47.0,48998.0,736.0,19000.0,,,,,,,,
0:22,37.0,48993.0,1789.0,21000.0,39.0,49004.0,1844.0,21000.0,35.0,49015.0,1579.0,20000.0,33.0,49011.0,1720.0,19000.0,45.0,48984.0,1046.0,19000.0,47.0,48992.0,816.0,19000.0,,,,,,,,
0:23,37.0,49026.0,1412.0,21000.0,39.0,49025.0,1492.0,21000.0,35.0,49038.0,1282.0,20000.0,33.0,49004.0,1394.0,19000.0,45.0,49009.0,760.0,19000.0,47.0,48996.0,530.0,19000.0,,,,,,,,
0:23,37.0,49022.0,1584.0,21000.0,39.0,49030.0,1492.0,21000.0,35.0,49039.0,1278.0,20000.0,33.0,49009.0,1487.0,19000.0,45.0,49008.0,768.0,19000.0,47.0,48998.0,637.0,19000.0,,,,,,,,
0:24,37.0,49032.0,1264.0,21000.0,39.0,49034.0,1332.0,21000.0,35.0,49039.0,1154.0,20000.0,33.0,49010.0,1239.0,19000.0,45.0,49018.0,638.0,19000.0,47.0,48997.0,434.0,19000.0,,,,,,,,
0:24,37.0,49027.0,1446.0,21000.0,38.0,49040.0,1498.0,21000.0,35.0,49046.0,1283.0,20000.0,33.0,49032.0,1388.0,19000.0,45.0,49009.0,806.0,19000.0,47.0,49004.0,592.0,18000.0,,,,,,,,
0:25,37.0,49023.0,1523.0,21000.0,38.0,49031.0,1565.0,21000.0,34.0,49049.0,1338.0,20000.0,33.0,49043.0,1457.0,19000.0,45.0,49006.0,852.0,19000.0,47.0,49014.0,652.0,19000.0,,,,,,,,
0:25,37.0,49019.0,1379.0,21000.0,38.0,49034.0,1439.0,21000.0,34.0,49035.0,1236.0,20000.0,33.0,49036.0,1316.0,19000.0,45.0,49004.0,732.0,19000.0,47.0,49018.0,533.0,19000.0,,,,,,,,
