Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,89.0,49812.0,1032.0,24000.0,86.0,49816.0,1243.0,24000.0,90.0,49814.0,968.0,24000.0,88.0,49802.0,1122.0,23000.0,92.0,49804.0,969.0,23000.0,90.0,49797.0,772.0,22000.0,,,,,,,,
0:0,89.0,49806.0,1022.0,24000.0,86.0,49810.0,1233.0,24000.0,90.0,49816.0,950.0,24000.0,88.0,49820.0,1118.0,23000.0,92.0,49797.0,968.0,23000.0,90.0,49785.0,787.0,22000.0,,,,,,,,
0:1,89.0,49811.0,960.0,24000.0,86.0,49820.0,1206.0,24000.0,90.0,49826.0,981.0,24000.0,88.0,49815.0,1083.0,23000.0,92.0,49806.0,922.0,23000.0,90.0,49806.0,736.0,22000.0,,,,,,,,
0:1,89.0,49821.0,974.0,24000.0,86.0,49813.0,1200.0,24000.0,90.0,49819.0,926.0,24000.0,88.0,49801.0,1073.0,23000.0,92.0,49812.0,922.0,23000.0,90.0,49808.0,737.0,22000.0,,,,,,,,
0:2,89.0,49797.0,1146.0,24000.0,86.0,49809.0,1333.0,24000.0,90.0,49814.0,1042.0,24000.0,88.0,49821.0,1210.0,23000.0,92.0,49799.0,1044.0,23000.0,90.0,49795.0,866.0,22000.0,,,,,,,,
0:2,89.0,49818.0,1030.0,24000.0,86.0,49808.0,1247.0,24000.0,90.0,49829.0,959.0,24000.0,88.0,49811.0,1136.0,23000.0,92.0,49812.0,968.0,23000.0,90.0,49788.0,776.0,22000.0,,,,,,,,
0:3,89.0,49813.0,958.0,24000.0,86.0,49814.0,1188.0,24000.0,90.0,49817.0,926.0,24000.0,88.0,49805.0,1066.0,23000.0,92.0,49801.0,923.0,23000.0,90.0,49807.0,735.0,22000.0,,,,,,,,
0:3,89.0,49818.0,1149.0,24000.0,86.0,49819.0,1350.0,24000.0,90.0,49819.0,1035.0,24000.0,88.0,49811.0,1234.0,23000.0,92.0,49812.0,1066.0,23000.0,90.0,49800.0,854.0,22000.0,,,,,,,,
0:4,89.0,49816.0,1032.0,24000.0,86.0,49821.0,1244.0,24000.0,90.0,49813.0,992.0,24000.0,88.0,49798.0,1129.0,23000.0,92.0,49807.0,962.0,23000.0,89.0,49809.0,792.0,22000.0,,,,,,,,
0:4,89.0,49802.0,1021.0,24000.0,86.0,49804.0,1156.0,24000.0,90.0,49814.0,918.0,24000.0,88.0,49813.0,1120.0,23000.0,92.0,49798.0,960.0,23000.0,89.0,49790.0,762.0,22000.0,,,,,,,,
0:5,89.0,49818.0,998.0,24000.0,86.0,49816.0,1210.0,24000.0,90.0,49829.0,954.0,24000.0,88.0,49822.0,1094.0,23000.0,92.0,49807.0,940.0,23000.0,89.0,49803.0,750.0,22000.0,,,,,,,,
0:5,89.0,49818.0,1028.0,24000.0,86.0,49809.0,1234.0,24000.0,90.0,49823.0,975.0,24000.0,88.0,49808.0,1122.0,23000.0,92.0,49800.0,960.0,23000.0,89.0,49795.0,769.0,22000.0,,,,,,,,
0:6,89.0,49818.0,960.0,24000.0,86.0,49810.0,1178.0,24000.0,90.0,49821.0,931.0,24000.0,88.0,49818.0,1062.0,23000.0,92.0,49798.0,908.0,23000.0,89.0,49804.0,727.0,22000.0,,,,,,,,
0:6,89.0,49815.0,1080.0,24000.0,86.0,49804.0,1280.0,24000.0,90.0,49826.0,991.0,24000.0,88.0,49802.0,1160.0,23000.0,91.0,49791.0,1004.0,23000.0,89.0,49791.0,781.0,22000.0,,,,,,,,
0:7,89.0,49796.0,1014.0,24000.0,86.0,49822.0,1226.0,24000.0,90.0,49817.0,967.0,24000.0,88.0,49825.0,1123.0,23000.0,91.0,49813.0,954.0,23000.0,89.0,49806.0,760.0,22000.0,,,,,,,,
0:7,89.0,49795.0,1019.0,24000.0,86.0,49819.0,1228.0,24000.0,90.0,49811.0,1045.0,24000.0,88.0,49814.0,1120.0,23000.0,91.0,49799.0,960.0,23000.0,89.0,49794.0,758.0,22000.0,,,,,,,,
0:8,89.0,49806.0,1028.0,24000.0,86.0,49809.0,1240.0,24000.0,90.0,49816.0,978.0,24000.0,88.0,49812.0,1126.0,23000.0,91.0,49792.0,968.0,23000.0,89.0,49791.0,764.0,22000.0,,,,,,,,
0:9,89.0,49809.0,849.0,24000.0,86.0,49791.0,1068.0,24000.0,90.0,49819.0,840.0,24000.0,87.0,49807.0,956.0,23000.0,91.0,49796.0,804.0,23000.0,89.0,49780.0,607.0,22000.0,,,,,,,,
0:9,89.0,49811.0,1036.0,24000.0,86.0,49799.0,1248.0,24000.0,90.0,49819.0,996.0,24000.0,87.0,49808.0,1138.0,23000.0,91.0,49802.0,982.0,23000.0,89.0,49788.0,770.0,22000.0,,,,,,,,
0:10,89.0,49798.0,1016.0,24000.0,86.0,49818.0,1228.0,24000.0,90.0,49812.0,971.0,24000.0,87.0,49820.0,1117.0,23000.0,91.0,49808.0,958.0,23000.0,89.0,49802.0,755.0,22000.0,,,,,,,,
0:10,89.0,49806.0,1016.0,24000.0,86.0,49807.0,1216.0,24000.0,90.0,49814.0,973.0,24000.0,87.0,49807.0,1117.0,23000.0,91.0,49787.0,964.0,23000.0,89.0,49785.0,750.0,22000.0,,,,,,,,
0:11,89.0,49817.0,1024.0,24000.0,86.0,49811.0,1239.0,24000.0,90.0,49824.0,968.0,24000.0,87.0,49808.0,1136.0,23000.0,91.0,49791.0,968.0,23000.0,89.0,49795.0,754.0,22000.0,,,,,,,,
0:11,89.0,49811.0,1121.0,24000.0,86.0,49809.0,1331.0,24000.0,90.0,49817.0,1059.0,24000.0,87.0,49815.0,1192.0,23000.0,91.0,49804.0,1025.0,23000.0,89.0,49791.0,821.0,22000.0,,,,,,,,
0:12,89.0,49816.0,1045.0,24000.0,86.0,49815.0,1242.0,24000.0,90.0,49815.0,992.0,24000.0,87.0,49810.0,1156.0,23000.0,91.0,49790.0,992.0,23000.0,89.0,49803.0,770.0,22000.0,,,,,,,,
0:12,89.0,49798.0,944.0,24000.0,86.0,49821.0,1170.0,24000.0,90.0,49814.0,912.0,24000.0,87.0,49830.0,1063.0,23000.0,91.0,49809.0,890.0,23000.0,89.0,49806.0,682.0,22000.0,,,,,,,,
0:13,89.0,49797.0,1025.0,24000.0,86.0,49812.0,1233.0,24000.0,90.0,49820.0,974.0,24000.0,87.0,49810.0,1127.0,23000.0,91.0,49808.0,966.0,23000.0,89.0,49788.0,754.0,22000.0,,,,,,,,
0:13,89.0,49800.0,1050.0,24000.0,86.0,49819.0,1250.0,24000.0,90.0,49819.0,1006.0,24000.0,87.0,49809.0,1153.0,23000.0,91.0,49807.0,985.0,23000.0,89.0,49791.0,772.0,22000.0,,,,,,,,
0:14,89.0,49802.0,946.0,24000.0,86.0,49818.0,1169.0,24000.0,90.0,49819.0,929.0,24000.0,87.0,49820.0,1048.0,23000.0,91.0,49812.0,904.0,23000.0,89.0,49800.0,715.0,22000.0,,,,,,,,
0:14,89.0,49795.0,1010.0,24000.0,86.0,49818.0,1218.0,24000.0,90.0,49813.0,1000.0,24000.0,87.0,49826.0,1108.0,23000.0,91.0,49798.0,958.0,23000.0,89.0,49808.0,740.0,22000.0,,,,,,,,
0:15,89.0,49801.0,1080.0,24000.0,86.0,49809.0,1275.0,24000.0,90.0,49815.0,1019.0,24000.0,87.0,49818.0,1183.0,23000.0,91.0,49785.0,1014.0,23000.0,89.0,49798.0,785.0,22000.0,,,,,,,,
0:15,89.0,49813.0,1105.0,24000.0,86.0,49810.0,1286.0,24000.0,90.0,49812.0,1030.0,24000.0,87.0,49822.0,1190.0,23000.0,91.0,49806.0,1028.0,23000.0,89.0,49807.0,792.0,22000.0,,,,,,,,
0:16,89.0,49809.0,934.0,24000.0,86.0,49806.0,1139.0,24000.0,90.0,49811.0,908.0,24000.0,87.0,49815.0,1049.0,23000.0,91.0,49796.0,884.0,23000.0,89.0,49807.0,664.0,22000.0,,,,,,,,
