Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,78.0,49716.0,2013.0,22000.0,75.0,49692.0,1912.0,22000.0,78.0,49724.0,2108.0,22000.0,76.0,49712.0,1992.0,21000.0,82.0,49683.0,1746.0,20000.0,83.0,49701.0,1311.0,20000.0,,,,,,,,
0:0,78.0,49710.0,1978.0,22000.0,75.0,49686.0,1772.0,22000.0,78.0,49709.0,2008.0,22000.0,76.0,49718.0,1960.0,21000.0,82.0,49687.0,1733.0,20000.0,83.0,49693.0,1314.0,20000.0,,,,,,,,
0:1,78.0,49712.0,1840.0,22000.0,75.0,49699.0,1641.0,22000.0,78.0,49731.0,1880.0,22000.0,76.0,49703.0,1844.0,21000.0,82.0,49696.0,1634.0,20000.0,83.0,49709.0,1194.0,20000.0,,,,,,,,
0:1,78.0,49699.0,1882.0,22000.0,75.0,49719.0,1667.0,22000.0,78.0,49722.0,1904.0,22000.0,76.0,49708.0,1854.0,21000.0,82.0,49711.0,1645.0,20000.0,83.0,49693.0,1229.0,20000.0,,,,,,,,
0:2,78.0,49715.0,1742.0,22000.0,75.0,49722.0,1555.0,22000.0,78.0,49727.0,1796.0,22000.0,76.0,49706.0,1759.0,21000.0,82.0,49706.0,1567.0,20000.0,83.0,49712.0,1130.0,20000.0,,,,,,,,
0:2,78.0,49727.0,1811.0,22000.0,75.0,49703.0,1599.0,22000.0,78.0,49722.0,1826.0,22000.0,76.0,49713.0,1818.0,21000.0,82.0,49694.0,1611.0,20000.0,83.0,49712.0,1174.0,20000.0,,,,,,,,
0:3,77.0,49712.0,1836.0,22000.0,75.0,49715.0,1661.0,22000.0,78.0,49729.0,1876.0,22000.0,76.0,49710.0,1844.0,21000.0,82.0,49716.0,1650.0,20000.0,82.0,49704.0,1200.0,20000.0,,,,,,,,
0:3,77.0,49716.0,1836.0,22000.0,75.0,49713.0,1640.0,22000.0,78.0,49711.0,1866.0,22000.0,76.0,49721.0,1843.0,21000.0,82.0,49701.0,1645.0,20000.0,82.0,49712.0,1204.0,20000.0,,,,,,,,
0:4,77.0,49699.0,1816.0,22000.0,75.0,49726.0,1618.0,22000.0,78.0,49725.0,1834.0,22000.0,76.0,49708.0,1823.0,21000.0,82.0,49717.0,1617.0,20000.0,82.0,49702.0,1186.0,20000.0,,,,,,,,
0:4,77.0,49693.0,1770.0,22000.0,75.0,49717.0,1599.0,22000.0,78.0,49731.0,1818.0,22000.0,76.0,49704.0,1794.0,21000.0,82.0,49717.0,1616.0,20000.0,82.0,49700.0,1158.0,20000.0,,,,,,,,
0:5,77.0,49724.0,1901.0,22000.0,75.0,49696.0,1674.0,22000.0,78.0,49716.0,1910.0,22000.0,76.0,49713.0,1910.0,21000.0,82.0,49688.0,1702.0,20000.0,82.0,49696.0,1274.0,20000.0,,,,,,,,
0:5,77.0,49723.0,1849.0,22000.0,75.0,49701.0,1638.0,22000.0,78.0,49732.0,1867.0,22000.0,76.0,49711.0,1852.0,21000.0,82.0,49696.0,1646.0,20000.0,82.0,49713.0,1234.0,20000.0,,,,,,,,
