Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,57.0,49576.0,81.0,23000.0,59.0,49572.0,50.0,23000.0,54.0,49579.0,104.0,23000.0,55.0,49582.0,81.0,21000.0,53.0,49576.0,0.0,21000.0,52.0,49571.0,0.0,20000.0,,,,,,,,
0:0,57.0,49573.0,81.0,23000.0,59.0,49574.0,100.0,23000.0,54.0,49586.0,104.0,23000.0,55.0,49581.0,108.0,21000.0,53.0,49573.0,0.0,21000.0,52.0,49569.0,0.0,20000.0,,,,,,,,
0:1,57.0,49577.0,54.0,23000.0,59.0,49571.0,50.0,23000.0,54.0,49575.0,104.0,23000.0,55.0,49584.0,54.0,21000.0,53.0,49574.0,0.0,21000.0,52.0,49568.0,0.0,20000.0,,,,,,,,
0:1,57.0,49579.0,54.0,23000.0,59.0,49570.0,50.0,23000.0,54.0,49578.0,104.0,23000.0,55.0,49582.0,54.0,21000.0,53.0,49573.0,0.0,21000.0,52.0,49565.0,0.0,20000.0,,,,,,,,
0:2,57.0,49575.0,108.0,23000.0,59.0,49571.0,100.0,23000.0,54.0,49582.0,104.0,23000.0,55.0,49583.0,108.0,21000.0,53.0,49576.0,0.0,21000.0,52.0,49571.0,0.0,20000.0,,,,,,,,
0:2,57.0,49574.0,108.0,23000.0,59.0,49571.0,100.0,23000.0,54.0,49583.0,106.0,23000.0,55.0,49584.0,54.0,21000.0,53.0,49571.0,0.0,21000.0,52.0,49566.0,0.0,20000.0,,,,,,,,
0:3,57.0,49574.0,54.0,23000.0,59.0,49569.0,75.0,23000.0,54.0,49577.0,108.0,23000.0,55.0,49581.0,54.0,21000.0,53.0,49576.0,0.0,21000.0,52.0,49566.0,0.0,20000.0,,,,,,,,
0:4,57.0,49575.0,81.0,23000.0,59.0,49571.0,100.0,23000.0,54.0,49580.0,106.0,23000.0,55.0,49582.0,54.0,21000.0,53.0,49572.0,0.0,21000.0,52.0,49570.0,0.0,20000.0,,,,,,,,
0:4,57.0,49571.0,81.0,23000.0,59.0,49573.0,75.0,23000.0,54.0,49581.0,104.0,23000.0,55.0,49580.0,108.0,21000.0,53.0,49564.0,0.0,21000.0,52.0,49576.0,0.0,20000.0,,,,,,,,
0:5,57.0,49574.0,54.0,23000.0,59.0,49571.0,75.0,23000.0,54.0,49580.0,108.0,23000.0,55.0,49580.0,54.0,21000.0,53.0,49572.0,0.0,21000.0,52.0,49564.0,0.0,20000.0,,,,,,,,
