Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,69.0,49733.0,1426.0,25000.0,69.0,49732.0,1489.0,25000.0,69.0,49740.0,1396.0,24000.0,69.0,49742.0,1595.0,23000.0,71.0,49727.0,1007.0,23000.0,64.0,49710.0,665.0,22000.0,,,,,,,,
0:0,69.0,49742.0,1402.0,25000.0,69.0,49737.0,1461.0,25000.0,69.0,49738.0,1371.0,24000.0,69.0,49740.0,1566.0,23000.0,71.0,49728.0,988.0,23000.0,64.0,49715.0,646.0,22000.0,,,,,,,,
0:1,69.0,49739.0,1461.0,25000.0,69.0,49726.0,1500.0,24000.0,69.0,49748.0,1402.0,24000.0,69.0,49737.0,1622.0,23000.0,71.0,49724.0,1033.0,23000.0,64.0,49715.0,676.0,22000.0,,,,,,,,
0:1,69.0,49735.0,1433.0,25000.0,69.0,49729.0,1480.0,25000.0,69.0,49749.0,1390.0,24000.0,69.0,49733.0,1590.0,23000.0,70.0,49719.0,1006.0,23000.0,64.0,49725.0,660.0,22000.0,,,,,,,,
0:2,69.0,49740.0,1530.0,25000.0,69.0,49732.0,1565.0,25000.0,69.0,49741.0,1466.0,24000.0,69.0,49739.0,1678.0,23000.0,70.0,49719.0,1086.0,23000.0,64.0,49707.0,736.0,22000.0,,,,,,,,
0:2,69.0,49733.0,3274.0,25000.0,69.0,49690.0,1807.0,25000.0,69.0,49717.0,1548.0,24000.0,69.0,49734.0,2876.0,23000.0,70.0,49674.0,1228.0,23000.0,64.0,49738.0,1750.0,22000.0,,,,,,,,
0:3,69.0,49725.0,1844.0,25000.0,69.0,49723.0,1851.0,25000.0,69.0,49730.0,1726.0,24000.0,69.0,49737.0,1980.0,23000.0,70.0,49713.0,1314.0,23000.0,64.0,49700.0,940.0,22000.0,,,,,,,,
0:3,69.0,49709.0,1900.0,25000.0,69.0,49723.0,1895.0,25000.0,69.0,49736.0,1782.0,24000.0,69.0,49717.0,2040.0,23000.0,70.0,49715.0,1354.0,23000.0,64.0,49709.0,961.0,22000.0,,,,,,,,
0:4,69.0,49723.0,1765.0,25000.0,68.0,49707.0,1789.0,25000.0,68.0,49728.0,1688.0,24000.0,69.0,49720.0,1924.0,23000.0,70.0,49702.0,1250.0,23000.0,64.0,49691.0,855.0,22000.0,,,,,,,,
0:4,69.0,49725.0,1829.0,25000.0,68.0,49702.0,1844.0,25000.0,68.0,49721.0,1743.0,24000.0,69.0,49723.0,1981.0,23000.0,70.0,49685.0,1284.0,23000.0,64.0,49689.0,890.0,22000.0,,,,,,,,
0:5,69.0,49707.0,1771.0,25000.0,68.0,49713.0,1792.0,25000.0,68.0,49719.0,1698.0,24000.0,69.0,49728.0,1931.0,23000.0,70.0,49702.0,1242.0,23000.0,64.0,49682.0,834.0,22000.0,,,,,,,,
0:5,69.0,49705.0,1854.0,25000.0,68.0,49721.0,1862.0,25000.0,68.0,49732.0,1768.0,24000.0,68.0,49699.0,2001.0,23000.0,70.0,49692.0,1316.0,23000.0,64.0,49703.0,892.0,22000.0,,,,,,,,
0:6,69.0,49727.0,1732.0,25000.0,68.0,49710.0,1817.0,24000.0,68.0,49717.0,1718.0,24000.0,68.0,49711.0,1900.0,23000.0,70.0,49689.0,1204.0,23000.0,64.0,49691.0,796.0,22000.0,,,,,,,,
0:6,69.0,49721.0,1742.0,25000.0,68.0,49699.0,1761.0,25000.0,68.0,49713.0,1682.0,24000.0,68.0,49712.0,1904.0,23000.0,70.0,49682.0,1212.0,23000.0,64.0,49683.0,792.0,22000.0,,,,,,,,
0:7,69.0,49696.0,1784.0,25000.0,68.0,49715.0,1798.0,25000.0,68.0,49732.0,1711.0,24000.0,68.0,49695.0,1945.0,23000.0,70.0,49709.0,1246.0,23000.0,64.0,49701.0,816.0,22000.0,,,,,,,,
0:8,69.0,49701.0,1859.0,25000.0,68.0,49698.0,1854.0,25000.0,68.0,49710.0,1779.0,24000.0,68.0,49701.0,2014.0,23000.0,70.0,49689.0,1279.0,23000.0,64.0,49700.0,860.0,22000.0,,,,,,,,
0:8,69.0,49696.0,1822.0,25000.0,68.0,49715.0,1812.0,25000.0,68.0,49723.0,1748.0,24000.0,68.0,49705.0,1982.0,23000.0,70.0,49699.0,1255.0,23000.0,64.0,49693.0,816.0,22000.0,,,,,,,,
0:9,69.0,49712.0,1845.0,25000.0,68.0,49700.0,1850.0,25000.0,68.0,49720.0,1764.0,24000.0,68.0,49716.0,2004.0,23000.0,70.0,49684.0,1281.0,23000.0,64.0,49681.0,839.0,22000.0,,,,,,,,
0:9,69.0,49690.0,1684.0,25000.0,68.0,49714.0,1700.0,25000.0,68.0,49728.0,1626.0,24000.0,68.0,49711.0,1854.0,23000.0,70.0,49701.0,1157.0,23000.0,64.0,49698.0,710.0,22000.0,,,,,,,,
0:10,69.0,49696.0,1682.0,25000.0,68.0,49724.0,1688.0,25000.0,68.0,49728.0,1620.0,24000.0,68.0,49706.0,1846.0,23000.0,70.0,49702.0,1155.0,23000.0,64.0,49699.0,707.0,22000.0,,,,,,,,
0:10,68.0,49713.0,1660.0,25000.0,68.0,49706.0,1664.0,25000.0,68.0,49721.0,1605.0,24000.0,68.0,49696.0,1825.0,23000.0,70.0,49700.0,1140.0,23000.0,64.0,49702.0,694.0,22000.0,,,,,,,,
0:11,68.0,49692.0,1703.0,25000.0,68.0,49723.0,1706.0,25000.0,68.0,49727.0,1638.0,24000.0,68.0,49716.0,1859.0,23000.0,70.0,49701.0,1166.0,23000.0,64.0,49697.0,726.0,22000.0,,,,,,,,
0:11,68.0,49710.0,1615.0,25000.0,68.0,49715.0,1632.0,25000.0,68.0,49724.0,1570.0,24000.0,68.0,49722.0,1780.0,23000.0,70.0,49701.0,1102.0,23000.0,64.0,49684.0,661.0,22000.0,,,,,,,,
0:12,68.0,49694.0,1724.0,25000.0,68.0,49716.0,1720.0,25000.0,68.0,49724.0,1654.0,24000.0,68.0,49707.0,1886.0,23000.0,70.0,49700.0,1186.0,23000.0,64.0,49695.0,735.0,22000.0,,,,,,,,
0:12,68.0,49716.0,1678.0,25000.0,68.0,49709.0,1678.0,25000.0,68.0,49712.0,1612.0,24000.0,68.0,49718.0,1841.0,23000.0,70.0,49692.0,1158.0,23000.0,64.0,49688.0,691.0,22000.0,,,,,,,,
0:13,68.0,49709.0,1752.0,25000.0,68.0,49704.0,1706.0,25000.0,68.0,49707.0,1650.0,24000.0,68.0,49719.0,1906.0,23000.0,70.0,49686.0,1210.0,23000.0,64.0,49686.0,744.0,22000.0,,,,,,,,
0:13,68.0,49716.0,1649.0,25000.0,68.0,49703.0,1650.0,25000.0,68.0,49722.0,1592.0,24000.0,68.0,49706.0,1806.0,23000.0,70.0,49707.0,1126.0,23000.0,64.0,49708.0,670.0,22000.0,,,,,,,,
