Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,64.0,49626.0,2311.0,25000.0,63.0,49607.0,1253.0,24000.0,64.0,49643.0,2665.0,24000.0,63.0,49612.0,2189.0,23000.0,69.0,49599.0,1666.0,23000.0,69.0,49609.0,1302.0,22000.0,,,,,,,,
0:0,64.0,49596.0,2347.0,25000.0,63.0,49604.0,1295.0,24000.0,64.0,49613.0,2720.0,24000.0,63.0,49615.0,2216.0,23000.0,69.0,49598.0,1714.0,23000.0,69.0,49595.0,1357.0,22000.0,,,,,,,,
0:1,63.0,49613.0,2408.0,25000.0,63.0,49596.0,1325.0,24000.0,64.0,49635.0,2768.0,24000.0,63.0,49603.0,2276.0,23000.0,69.0,49608.0,1766.0,23000.0,68.0,49597.0,1398.0,22000.0,,,,,,,,
0:1,63.0,49599.0,2312.0,25000.0,63.0,49589.0,1241.0,24000.0,64.0,49631.0,2722.0,24000.0,63.0,49606.0,2210.0,23000.0,69.0,49610.0,1696.0,23000.0,68.0,49599.0,1356.0,22000.0,,,,,,,,
0:2,63.0,49607.0,2124.0,25000.0,63.0,49609.0,1307.0,24000.0,64.0,49627.0,2738.0,24000.0,63.0,49629.0,2051.0,23000.0,69.0,49584.0,1562.0,23000.0,68.0,49588.0,1216.0,22000.0,,,,,,,,
0:2,63.0,49596.0,2198.0,25000.0,63.0,49588.0,1139.0,24000.0,64.0,49615.0,2630.0,24000.0,63.0,49598.0,2101.0,23000.0,69.0,49602.0,1632.0,23000.0,68.0,49590.0,1270.0,22000.0,,,,,,,,
0:3,63.0,49605.0,2397.0,24000.0,63.0,49614.0,1284.0,24000.0,64.0,49630.0,2748.0,24000.0,63.0,49628.0,2234.0,23000.0,69.0,49586.0,1776.0,23000.0,68.0,49590.0,1400.0,22000.0,,,,,,,,
0:3,63.0,49616.0,2238.0,25000.0,63.0,49603.0,1160.0,24000.0,64.0,49636.0,2667.0,24000.0,63.0,49597.0,2128.0,23000.0,69.0,49590.0,1682.0,23000.0,68.0,49598.0,1320.0,22000.0,,,,,,,,
0:4,63.0,49586.0,2229.0,25000.0,63.0,49607.0,1156.0,24000.0,64.0,49615.0,2670.0,24000.0,63.0,49619.0,2132.0,23000.0,69.0,49596.0,1683.0,23000.0,68.0,49588.0,1334.0,22000.0,,,,,,,,
0:4,63.0,49600.0,2304.0,25000.0,63.0,49607.0,1210.0,24000.0,64.0,49613.0,2735.0,24000.0,62.0,49608.0,2202.0,23000.0,69.0,49595.0,1766.0,23000.0,68.0,49589.0,1401.0,22000.0,,,,,,,,
0:5,63.0,49586.0,2301.0,25000.0,63.0,49594.0,1218.0,24000.0,64.0,49614.0,2759.0,24000.0,62.0,49604.0,2194.0,23000.0,69.0,49587.0,1788.0,23000.0,68.0,49584.0,1414.0,22000.0,,,,,,,,
0:5,63.0,49614.0,2134.0,25000.0,63.0,49614.0,1070.0,24000.0,64.0,49613.0,2630.0,24000.0,62.0,49608.0,2040.0,23000.0,69.0,49610.0,1638.0,23000.0,68.0,49602.0,1306.0,22000.0,,,,,,,,
0:6,63.0,49608.0,2144.0,25000.0,63.0,49596.0,1071.0,24000.0,64.0,49625.0,2630.0,24000.0,62.0,49598.0,2046.0,23000.0,69.0,49597.0,1671.0,23000.0,68.0,49593.0,1331.0,22000.0,,,,,,,,
0:6,63.0,49614.0,1906.0,25000.0,63.0,49604.0,868.0,24000.0,64.0,49614.0,2454.0,24000.0,62.0,49617.0,1846.0,23000.0,69.0,49597.0,1489.0,23000.0,68.0,49600.0,1157.0,22000.0,,,,,,,,
0:7,63.0,49617.0,2238.0,24000.0,63.0,49599.0,1084.0,24000.0,64.0,49634.0,2684.0,24000.0,62.0,49618.0,2086.0,23000.0,69.0,49600.0,1725.0,23000.0,68.0,49595.0,1355.0,22000.0,,,,,,,,
0:8,63.0,49601.0,2069.0,25000.0,63.0,49611.0,977.0,24000.0,64.0,49614.0,2558.0,24000.0,62.0,49623.0,1968.0,23000.0,69.0,49612.0,1614.0,23000.0,68.0,49600.0,1274.0,22000.0,,,,,,,,
0:8,63.0,49611.0,1949.0,25000.0,63.0,49598.0,885.0,24000.0,63.0,49627.0,2483.0,24000.0,62.0,49598.0,1867.0,23000.0,69.0,49591.0,1538.0,23000.0,68.0,49585.0,1206.0,22000.0,,,,,,,,
0:9,63.0,49595.0,2169.0,24000.0,63.0,49605.0,1075.0,24000.0,63.0,49626.0,2639.0,24000.0,62.0,49622.0,2051.0,23000.0,68.0,49608.0,1720.0,23000.0,68.0,49596.0,1396.0,22000.0,,,,,,,,
