Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,86.0,49783.0,1104.0,24000.0,83.0,49803.0,1220.0,24000.0,86.0,49792.0,1124.0,24000.0,84.0,49789.0,1239.0,23000.0,88.0,49793.0,1076.0,22000.0,87.0,49788.0,660.0,22000.0,,,,,,,,
0:0,86.0,49788.0,1020.0,24000.0,83.0,49783.0,1150.0,24000.0,86.0,49808.0,1081.0,24000.0,84.0,49807.0,1170.0,23000.0,88.0,49787.0,1008.0,22000.0,87.0,49779.0,603.0,22000.0,,,,,,,,
0:1,86.0,49787.0,1062.0,24000.0,83.0,49792.0,1173.0,24000.0,86.0,49797.0,1069.0,24000.0,84.0,49805.0,1192.0,23000.0,88.0,49792.0,1039.0,22000.0,87.0,49780.0,637.0,22000.0,,,,,,,,
0:1,86.0,49784.0,1062.0,24000.0,83.0,49808.0,1173.0,24000.0,85.0,49801.0,1082.0,24000.0,84.0,49804.0,1188.0,23000.0,88.0,49803.0,1038.0,22000.0,87.0,49793.0,637.0,22000.0,,,,,,,,
0:2,86.0,49793.0,993.0,24000.0,83.0,49801.0,1116.0,24000.0,85.0,49798.0,1020.0,24000.0,84.0,49800.0,1128.0,23000.0,88.0,49784.0,972.0,22000.0,87.0,49786.0,592.0,22000.0,,,,,,,,
0:3,86.0,49805.0,1090.0,24000.0,83.0,49799.0,1150.0,24000.0,85.0,49803.0,1071.0,24000.0,84.0,49814.0,1168.0,23000.0,88.0,49787.0,1066.0,22000.0,87.0,49781.0,676.0,22000.0,,,,,,,,
0:3,86.0,49805.0,1064.0,24000.0,83.0,49791.0,1169.0,24000.0,85.0,49809.0,1122.0,24000.0,84.0,49809.0,1191.0,23000.0,88.0,49784.0,1042.0,22000.0,87.0,49781.0,661.0,22000.0,,,,,,,,
0:4,86.0,49790.0,1120.0,24000.0,83.0,49801.0,1218.0,24000.0,85.0,49799.0,1112.0,24000.0,84.0,49803.0,1244.0,23000.0,88.0,49796.0,1094.0,22000.0,87.0,49789.0,698.0,22000.0,,,,,,,,
0:4,86.0,49792.0,1383.0,24000.0,83.0,49806.0,1453.0,24000.0,85.0,49807.0,1260.0,24000.0,84.0,49782.0,1480.0,23000.0,88.0,49796.0,1296.0,22000.0,87.0,49785.0,907.0,22000.0,,,,,,,,
0:5,86.0,49781.0,1393.0,24000.0,83.0,49773.0,1467.0,24000.0,85.0,49801.0,1326.0,24000.0,84.0,49787.0,1491.0,23000.0,88.0,49773.0,1316.0,22000.0,87.0,49771.0,908.0,22000.0,,,,,,,,
0:5,86.0,49784.0,1303.0,24000.0,83.0,49792.0,1408.0,24000.0,85.0,49799.0,1304.0,24000.0,84.0,49791.0,1424.0,23000.0,88.0,49781.0,1240.0,22000.0,87.0,49775.0,830.0,22000.0,,,,,,,,
0:6,86.0,49793.0,1394.0,24000.0,83.0,49792.0,1479.0,24000.0,85.0,49798.0,1379.0,24000.0,84.0,49798.0,1502.0,23000.0,88.0,49781.0,1310.0,22000.0,87.0,49775.0,890.0,22000.0,,,,,,,,
0:6,86.0,49790.0,1346.0,24000.0,83.0,49791.0,1407.0,24000.0,85.0,49797.0,1317.0,24000.0,84.0,49796.0,1444.0,23000.0,88.0,49784.0,1246.0,22000.0,87.0,49776.0,826.0,22000.0,,,,,,,,
0:7,86.0,49788.0,1346.0,24000.0,83.0,49772.0,1428.0,24000.0,85.0,49793.0,1342.0,24000.0,84.0,49778.0,1474.0,23000.0,88.0,49766.0,1284.0,22000.0,87.0,49766.0,849.0,22000.0,,,,,,,,
0:7,86.0,49760.0,1294.0,24000.0,83.0,49786.0,1390.0,24000.0,85.0,49797.0,1315.0,24000.0,84.0,49793.0,1429.0,23000.0,88.0,49778.0,1241.0,22000.0,87.0,49776.0,814.0,22000.0,,,,,,,,
0:8,86.0,49761.0,1296.0,24000.0,83.0,49780.0,1396.0,24000.0,85.0,49797.0,1323.0,24000.0,84.0,49786.0,1435.0,23000.0,88.0,49769.0,1241.0,22000.0,87.0,49761.0,800.0,22000.0,,,,,,,,
0:8,86.0,49783.0,1384.0,24000.0,83.0,49771.0,1472.0,24000.0,85.0,49791.0,1377.0,24000.0,83.0,49780.0,1509.0,23000.0,88.0,49767.0,1312.0,22000.0,87.0,49772.0,866.0,22000.0,,,,,,,,
0:9,86.0,49781.0,1460.0,24000.0,83.0,49777.0,1544.0,24000.0,85.0,49788.0,1426.0,24000.0,83.0,49779.0,1569.0,23000.0,88.0,49765.0,1370.0,22000.0,87.0,49763.0,920.0,22000.0,,,,,,,,
0:9,86.0,49787.0,1392.0,24000.0,83.0,49783.0,1462.0,24000.0,85.0,49790.0,1369.0,24000.0,83.0,49783.0,1502.0,23000.0,88.0,49785.0,1295.0,22000.0,87.0,49766.0,847.0,22000.0,,,,,,,,
0:10,86.0,49783.0,1417.0,24000.0,83.0,49767.0,1502.0,24000.0,85.0,49787.0,1418.0,24000.0,83.0,49787.0,1538.0,23000.0,88.0,49768.0,1340.0,22000.0,87.0,49772.0,882.0,22000.0,,,,,,,,
0:10,86.0,49768.0,1357.0,24000.0,83.0,49783.0,1452.0,24000.0,85.0,49780.0,1368.0,24000.0,83.0,49775.0,1505.0,23000.0,88.0,49766.0,1290.0,22000.0,87.0,49758.0,842.0,22000.0,,,,,,,,
0:11,86.0,49779.0,1351.0,24000.0,83.0,49779.0,1432.0,24000.0,85.0,49789.0,1356.0,24000.0,83.0,49782.0,1485.0,23000.0,88.0,49769.0,1281.0,22000.0,87.0,49774.0,828.0,22000.0,,,,,,,,
0:12,86.0,49775.0,1420.0,24000.0,83.0,49769.0,1502.0,24000.0,85.0,49784.0,1412.0,24000.0,83.0,49770.0,1525.0,23000.0,88.0,49756.0,1318.0,22000.0,87.0,49757.0,867.0,22000.0,,,,,,,,
0:12,86.0,49784.0,1416.0,24000.0,83.0,49786.0,1498.0,24000.0,85.0,49794.0,1411.0,24000.0,83.0,49783.0,1544.0,23000.0,88.0,49765.0,1333.0,22000.0,87.0,49775.0,872.0,22000.0,,,,,,,,
0:13,86.0,49764.0,1380.0,24000.0,83.0,49781.0,1454.0,24000.0,85.0,49784.0,1381.0,24000.0,83.0,49792.0,1508.0,23000.0,88.0,49782.0,1306.0,22000.0,87.0,49771.0,844.0,22000.0,,,,,,,,
0:13,85.0,49766.0,1408.0,24000.0,83.0,49777.0,1414.0,24000.0,85.0,49769.0,1343.0,24000.0,83.0,49767.0,1459.0,23000.0,88.0,49765.0,1260.0,22000.0,87.0,49748.0,808.0,22000.0,,,,,,,,
0:14,85.0,49764.0,1332.0,24000.0,83.0,49783.0,1427.0,24000.0,85.0,49778.0,1360.0,24000.0,83.0,49780.0,1479.0,23000.0,88.0,49776.0,1270.0,22000.0,87.0,49752.0,810.0,22000.0,,,,,,,,
0:14,85.0,49783.0,1211.0,24000.0,83.0,49780.0,1309.0,24000.0,85.0,49790.0,1254.0,24000.0,83.0,49779.0,1354.0,23000.0,88.0,49762.0,1164.0,22000.0,87.0,49762.0,698.0,22000.0,,,,,,,,
0:15,85.0,49771.0,1268.0,24000.0,83.0,49790.0,1335.0,24000.0,85.0,49782.0,1285.0,24000.0,83.0,49786.0,1414.0,23000.0,88.0,49779.0,1196.0,22000.0,87.0,49772.0,753.0,22000.0,,,,,,,,
0:15,85.0,49774.0,1284.0,24000.0,83.0,49782.0,1362.0,24000.0,85.0,49782.0,1308.0,24000.0,83.0,49781.0,1418.0,23000.0,88.0,49777.0,1218.0,22000.0,87.0,49762.0,763.0,22000.0,,,,,,,,
0:16,85.0,49764.0,1261.0,24000.0,83.0,49784.0,1347.0,24000.0,85.0,49782.0,1282.0,24000.0,83.0,49788.0,1398.0,23000.0,88.0,49783.0,1204.0,22000.0,87.0,49763.0,754.0,22000.0,,,,,,,,
0:16,85.0,49773.0,1613.0,24000.0,83.0,49764.0,1743.0,24000.0,85.0,49772.0,1640.0,24000.0,83.0,49759.0,1800.0,23000.0,87.0,49756.0,1568.0,22000.0,87.0,49751.0,1112.0,22000.0,,,,,,,,
0:17,85.0,49766.0,1585.0,24000.0,83.0,49759.0,1658.0,24000.0,85.0,49774.0,1562.0,24000.0,83.0,49758.0,1714.0,23000.0,87.0,49754.0,1466.0,22000.0,87.0,49752.0,1014.0,22000.0,,,,,,,,
0:17,85.0,49767.0,1562.0,24000.0,83.0,49749.0,1627.0,24000.0,85.0,49775.0,1554.0,24000.0,83.0,49754.0,1693.0,23000.0,87.0,49746.0,1462.0,22000.0,87.0,49750.0,978.0,22000.0,,,,,,,,
0:18,85.0,49762.0,1636.0,24000.0,83.0,49766.0,1689.0,24000.0,85.0,49777.0,1608.0,24000.0,83.0,49774.0,1752.0,23000.0,87.0,49755.0,1517.0,22000.0,87.0,49759.0,1023.0,22000.0,,,,,,,,
0:18,85.0,49761.0,1636.0,24000.0,83.0,49752.0,1699.0,24000.0,84.0,49779.0,1614.0,24000.0,83.0,49766.0,1770.0,23000.0,87.0,49747.0,1520.0,22000.0,87.0,49745.0,1020.0,22000.0,,,,,,,,
0:19,85.0,49746.0,1436.0,24000.0,83.0,49772.0,1516.0,24000.0,84.0,49761.0,1468.0,24000.0,83.0,49772.0,1590.0,23000.0,87.0,49761.0,1358.0,22000.0,87.0,49749.0,860.0,22000.0,,,,,,,,
0:19,85.0,49760.0,1622.0,24000.0,83.0,49751.0,1684.0,24000.0,84.0,49769.0,1608.0,24000.0,83.0,49750.0,1754.0,23000.0,87.0,49743.0,1505.0,22000.0,87.0,49750.0,1010.0,22000.0,,,,,,,,
0:20,85.0,49751.0,1557.0,24000.0,83.0,49758.0,1678.0,24000.0,84.0,49761.0,1557.0,24000.0,83.0,49756.0,1742.0,23000.0,87.0,49752.0,1503.0,22000.0,87.0,49741.0,1000.0,22000.0,,,,,,,,
0:21,85.0,49759.0,1650.0,24000.0,82.0,49748.0,1706.0,24000.0,84.0,49769.0,1638.0,24000.0,83.0,49749.0,1780.0,23000.0,87.0,49744.0,1534.0,22000.0,87.0,49744.0,1024.0,22000.0,,,,,,,,
0:21,85.0,49753.0,1606.0,24000.0,82.0,49756.0,1668.0,24000.0,84.0,49766.0,1602.0,24000.0,83.0,49751.0,1738.0,23000.0,87.0,49754.0,1499.0,22000.0,87.0,49740.0,987.0,22000.0,,,,,,,,
0:22,85.0,49753.0,1556.0,24000.0,82.0,49748.0,1622.0,24000.0,84.0,49764.0,1562.0,24000.0,83.0,49744.0,1693.0,23000.0,87.0,49752.0,1455.0,22000.0,87.0,49735.0,940.0,22000.0,,,,,,,,
0:22,85.0,49746.0,1586.0,24000.0,82.0,49748.0,1654.0,24000.0,84.0,49763.0,1586.0,24000.0,83.0,49770.0,1725.0,23000.0,87.0,49741.0,1478.0,22000.0,87.0,49748.0,962.0,22000.0,,,,,,,,
0:23,85.0,49755.0,1645.0,24000.0,82.0,49752.0,1706.0,24000.0,84.0,49761.0,1640.0,24000.0,83.0,49747.0,1781.0,23000.0,87.0,49755.0,1538.0,22000.0,87.0,49735.0,1014.0,22000.0,,,,,,,,
0:23,85.0,49743.0,1608.0,24000.0,82.0,49752.0,1632.0,24000.0,84.0,49757.0,1608.0,24000.0,83.0,49765.0,1706.0,23000.0,87.0,49747.0,1470.0,22000.0,87.0,49748.0,940.0,22000.0,,,,,,,,
0:24,85.0,49749.0,1636.0,24000.0,82.0,49756.0,1683.0,24000.0,84.0,49762.0,1623.0,24000.0,83.0,49755.0,1772.0,23000.0,87.0,49757.0,1524.0,22000.0,87.0,49734.0,991.0,22000.0,,,,,,,,
0:24,85.0,49754.0,1444.0,24000.0,82.0,49755.0,1523.0,24000.0,84.0,49770.0,1478.0,24000.0,83.0,49764.0,1598.0,23000.0,87.0,49739.0,1368.0,22000.0,87.0,49749.0,846.0,22000.0,,,,,,,,
0:25,85.0,49771.0,1366.0,24000.0,82.0,49747.0,1456.0,24000.0,84.0,49780.0,1409.0,24000.0,83.0,49758.0,1522.0,23000.0,87.0,49750.0,1298.0,22000.0,86.0,49748.0,782.0,22000.0,,,,,,,,
0:25,85.0,49755.0,1342.0,24000.0,82.0,49764.0,1429.0,24000.0,84.0,49765.0,1390.0,24000.0,83.0,49780.0,1498.0,23000.0,87.0,49752.0,1278.0,22000.0,86.0,49755.0,769.0,22000.0,,,,,,,,
0:26,85.0,49765.0,1412.0,24000.0,82.0,49755.0,1481.0,24000.0,84.0,49776.0,1426.0,24000.0,83.0,49759.0,1548.0,23000.0,87.0,49744.0,1337.0,22000.0,86.0,49754.0,828.0,22000.0,,,,,,,,
0:26,85.0,49750.0,1435.0,24000.0,82.0,49771.0,1497.0,24000.0,84.0,49766.0,1446.0,24000.0,83.0,49777.0,1572.0,23000.0,87.0,49765.0,1353.0,22000.0,86.0,49748.0,846.0,22000.0,,,,,,,,
0:27,85.0,49775.0,1424.0,24000.0,82.0,49756.0,1494.0,24000.0,84.0,49773.0,1452.0,24000.0,82.0,49763.0,1576.0,23000.0,87.0,49760.0,1355.0,22000.0,86.0,49746.0,848.0,22000.0,,,,,,,,
0:27,85.0,49748.0,1378.0,24000.0,82.0,49766.0,1448.0,24000.0,84.0,49767.0,1400.0,24000.0,82.0,49771.0,1514.0,23000.0,87.0,49753.0,1299.0,22000.0,86.0,49749.0,806.0,22000.0,,,,,,,,
0:28,85.0,49755.0,1387.0,24000.0,82.0,49759.0,1450.0,24000.0,84.0,49770.0,1414.0,24000.0,82.0,49778.0,1523.0,23000.0,87.0,49751.0,1316.0,22000.0,86.0,49758.0,820.0,22000.0,,,,,,,,
0:28,85.0,49761.0,1370.0,24000.0,82.0,49754.0,1433.0,24000.0,84.0,49768.0,1400.0,24000.0,82.0,49771.0,1508.0,23000.0,87.0,49754.0,1299.0,22000.0,86.0,49755.0,802.0,22000.0,,,,,,,,
0:29,85.0,49754.0,1432.0,24000.0,82.0,49759.0,1477.0,24000.0,84.0,49766.0,1432.0,24000.0,82.0,49773.0,1558.0,23000.0,87.0,49750.0,1342.0,22000.0,86.0,49755.0,844.0,22000.0,,,,,,,,
0:29,85.0,49754.0,1416.0,24000.0,82.0,49765.0,1462.0,24000.0,84.0,49764.0,1437.0,24000.0,82.0,49778.0,1538.0,23000.0,87.0,49758.0,1330.0,22000.0,86.0,49750.0,832.0,22000.0,,,,,,,,
0:30,85.0,49761.0,1314.0,24000.0,82.0,49755.0,1486.0,24000.0,84.0,49781.0,1464.0,24000.0,82.0,49764.0,1593.0,23000.0,87.0,49754.0,1270.0,22000.0,86.0,49764.0,876.0,22000.0,,,,,,,,
0:31,85.0,49754.0,1359.0,24000.0,82.0,49776.0,1414.0,24000.0,84.0,49775.0,1382.0,24000.0,82.0,49765.0,1492.0,23000.0,87.0,49761.0,1282.0,22000.0,86.0,49750.0,786.0,22000.0,,,,,,,,
0:31,85.0,49770.0,1451.0,24000.0,82.0,49757.0,1503.0,24000.0,84.0,49776.0,1458.0,24000.0,82.0,49769.0,1590.0,23000.0,87.0,49763.0,1367.0,22000.0,86.0,49761.0,861.0,22000.0,,,,,,,,
0:32,85.0,49755.0,1367.0,24000.0,82.0,49768.0,1436.0,24000.0,84.0,49769.0,1397.0,24000.0,82.0,49766.0,1502.0,23000.0,87.0,49764.0,1288.0,22000.0,86.0,49750.0,805.0,22000.0,,,,,,,,
0:32,85.0,49755.0,1378.0,24000.0,82.0,49756.0,1424.0,24000.0,84.0,49777.0,1405.0,24000.0,82.0,49765.0,1516.0,23000.0,87.0,49745.0,1302.0,22000.0,86.0,49756.0,817.0,22000.0,,,,,,,,
0:33,85.0,49769.0,1057.0,24000.0,82.0,49778.0,1146.0,24000.0,84.0,49777.0,1134.0,24000.0,82.0,49784.0,1223.0,23000.0,87.0,49767.0,1036.0,22000.0,86.0,49763.0,560.0,22000.0,,,,,,,,
0:33,85.0,49764.0,1059.0,24000.0,82.0,49785.0,1142.0,24000.0,84.0,49787.0,1122.0,24000.0,82.0,49791.0,1212.0,23000.0,87.0,49758.0,1036.0,22000.0,86.0,49769.0,568.0,22000.0,,,,,,,,
0:34,84.0,49774.0,1062.0,24000.0,82.0,49790.0,1174.0,24000.0,84.0,49794.0,1152.0,24000.0,82.0,49776.0,1239.0,23000.0,87.0,49776.0,1074.0,22000.0,86.0,49769.0,610.0,22000.0,,,,,,,,
0:34,84.0,49779.0,1042.0,24000.0,82.0,49793.0,1118.0,24000.0,84.0,49803.0,1102.0,24000.0,82.0,49779.0,1193.0,23000.0,87.0,49781.0,1020.0,22000.0,86.0,49767.0,575.0,22000.0,,,,,,,,
0:35,84.0,49773.0,1052.0,24000.0,82.0,49780.0,1128.0,24000.0,84.0,49791.0,1108.0,23000.0,82.0,49789.0,1192.0,23000.0,87.0,49771.0,1030.0,22000.0,86.0,49769.0,590.0,22000.0,,,,,,,,
0:35,84.0,49795.0,1104.0,24000.0,82.0,49784.0,1166.0,24000.0,84.0,49807.0,1131.0,24000.0,82.0,49773.0,1234.0,23000.0,87.0,49782.0,1064.0,22000.0,86.0,49774.0,624.0,22000.0,,,,,,,,
0:36,84.0,49787.0,1146.0,24000.0,82.0,49781.0,1192.0,24000.0,84.0,49793.0,1154.0,24000.0,82.0,49792.0,1252.0,23000.0,87.0,49783.0,1086.0,22000.0,86.0,49776.0,660.0,22000.0,,,,,,,,
0:36,84.0,49776.0,1076.0,24000.0,82.0,49801.0,1128.0,24000.0,84.0,49800.0,1113.0,24000.0,82.0,49783.0,1192.0,23000.0,87.0,49781.0,1043.0,22000.0,86.0,49773.0,613.0,22000.0,,,,,,,,
