Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,79.0,49982.0,0.0,21000.0,81.0,49984.0,0.0,20000.0,80.0,49987.0,0.0,20000.0,81.0,49990.0,110.0,19000.0,72.0,49976.0,25.0,19000.0,71.0,49972.0,100.0,18000.0,,,,,,,,
0:0,79.0,49986.0,0.0,21000.0,81.0,49977.0,0.0,20000.0,80.0,49989.0,0.0,20000.0,81.0,49986.0,110.0,19000.0,72.0,49976.0,25.0,19000.0,71.0,49968.0,100.0,18000.0,,,,,,,,
0:1,79.0,49980.0,0.0,21000.0,81.0,49982.0,0.0,20000.0,80.0,49992.0,0.0,20000.0,81.0,49990.0,112.0,19000.0,72.0,49976.0,25.0,19000.0,71.0,49968.0,50.0,18000.0,,,,,,,,
0:1,79.0,49982.0,0.0,21000.0,81.0,49977.0,0.0,20000.0,80.0,49985.0,0.0,20000.0,81.0,49990.0,108.0,19000.0,72.0,49984.0,0.0,19000.0,71.0,49972.0,100.0,18000.0,,,,,,,,
0:2,79.0,49987.0,0.0,21000.0,81.0,49983.0,0.0,20000.0,80.0,49993.0,0.0,20000.0,81.0,49993.0,108.0,19000.0,72.0,49972.0,0.0,19000.0,71.0,49968.0,54.0,18000.0,,,,,,,,
0:3,79.0,49983.0,0.0,21000.0,81.0,49984.0,0.0,20000.0,80.0,49990.0,0.0,20000.0,81.0,49989.0,110.0,19000.0,72.0,49971.0,25.0,19000.0,71.0,49971.0,75.0,18000.0,,,,,,,,
0:3,79.0,49984.0,0.0,21000.0,81.0,49981.0,0.0,20000.0,80.0,49990.0,0.0,20000.0,81.0,49986.0,112.0,19000.0,72.0,49970.0,50.0,19000.0,71.0,49977.0,100.0,18000.0,,,,,,,,
0:4,79.0,49983.0,0.0,21000.0,81.0,49981.0,0.0,20000.0,80.0,49989.0,0.0,20000.0,81.0,49990.0,110.0,19000.0,72.0,49977.0,25.0,19000.0,71.0,49969.0,52.0,18000.0,,,,,,,,
0:4,79.0,49991.0,0.0,21000.0,81.0,49978.0,0.0,20000.0,80.0,49991.0,0.0,20000.0,81.0,49995.0,108.0,19000.0,72.0,49979.0,50.0,19000.0,71.0,49970.0,75.0,18000.0,,,,,,,,
0:5,79.0,49982.0,0.0,21000.0,81.0,49982.0,0.0,20000.0,80.0,49986.0,0.0,20000.0,81.0,49990.0,108.0,19000.0,72.0,49975.0,0.0,19000.0,71.0,49974.0,100.0,18000.0,,,,,,,,
