Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,78.0,49775.0,1356.0,23000.0,76.0,49768.0,1280.0,22000.0,79.0,49799.0,1340.0,22000.0,77.0,49788.0,1358.0,21000.0,83.0,49769.0,1186.0,21000.0,83.0,49766.0,821.0,20000.0,,,,,,,,
0:0,78.0,49767.0,1398.0,23000.0,76.0,49786.0,1318.0,22000.0,79.0,49783.0,1368.0,22000.0,77.0,49773.0,1392.0,21000.0,83.0,49768.0,1218.0,21000.0,83.0,49770.0,856.0,20000.0,,,,,,,,
0:1,78.0,49775.0,1408.0,23000.0,76.0,49775.0,1332.0,22000.0,79.0,49789.0,1384.0,22000.0,77.0,49786.0,1404.0,21000.0,83.0,49772.0,1228.0,21000.0,83.0,49769.0,866.0,20000.0,,,,,,,,
0:1,78.0,49777.0,1379.0,23000.0,76.0,49775.0,1300.0,22000.0,79.0,49794.0,1356.0,22000.0,77.0,49789.0,1380.0,21000.0,83.0,49772.0,1200.0,21000.0,83.0,49759.0,844.0,20000.0,,,,,,,,
0:2,78.0,49776.0,1390.0,23000.0,76.0,49775.0,1312.0,22000.0,79.0,49787.0,1378.0,22000.0,77.0,49786.0,1392.0,21000.0,83.0,49764.0,1218.0,21000.0,83.0,49765.0,852.0,20000.0,,,,,,,,
0:3,78.0,49792.0,1341.0,23000.0,76.0,49776.0,1244.0,22000.0,79.0,49793.0,1304.0,22000.0,77.0,49776.0,1351.0,21000.0,83.0,49772.0,1164.0,21000.0,83.0,49763.0,808.0,20000.0,,,,,,,,
0:3,78.0,49775.0,1457.0,23000.0,76.0,49775.0,1364.0,22000.0,79.0,49787.0,1424.0,22000.0,77.0,49769.0,1444.0,21000.0,83.0,49770.0,1264.0,21000.0,83.0,49755.0,900.0,20000.0,,,,,,,,
0:4,78.0,49775.0,1324.0,23000.0,76.0,49786.0,1244.0,22000.0,79.0,49786.0,1314.0,22000.0,77.0,49771.0,1328.0,21000.0,83.0,49768.0,1164.0,21000.0,83.0,49766.0,800.0,20000.0,,,,,,,,
0:4,78.0,49776.0,1281.0,23000.0,76.0,49787.0,1204.0,22000.0,79.0,49784.0,1280.0,22000.0,77.0,49772.0,1291.0,21000.0,83.0,49763.0,1128.0,21000.0,83.0,49772.0,758.0,20000.0,,,,,,,,
0:5,78.0,49782.0,1358.0,23000.0,76.0,49773.0,1273.0,22000.0,79.0,49793.0,1347.0,22000.0,77.0,49790.0,1365.0,21000.0,83.0,49779.0,1186.0,21000.0,83.0,49763.0,838.0,20000.0,,,,,,,,
0:5,78.0,49786.0,1310.0,23000.0,76.0,49782.0,1229.0,22000.0,79.0,49796.0,1302.0,22000.0,77.0,49778.0,1316.0,21000.0,83.0,49770.0,1151.0,21000.0,83.0,49761.0,792.0,20000.0,,,,,,,,
0:6,78.0,49785.0,1356.0,23000.0,76.0,49776.0,1257.0,22000.0,79.0,49794.0,1324.0,22000.0,77.0,49790.0,1357.0,21000.0,83.0,49776.0,1177.0,21000.0,83.0,49763.0,828.0,20000.0,,,,,,,,
0:6,78.0,49782.0,1374.0,23000.0,76.0,49784.0,1280.0,22000.0,79.0,49787.0,1345.0,22000.0,77.0,49772.0,1365.0,21000.0,82.0,49767.0,1198.0,21000.0,83.0,49771.0,838.0,20000.0,,,,,,,,
0:7,78.0,49778.0,1352.0,23000.0,76.0,49773.0,1257.0,22000.0,79.0,49790.0,1326.0,22000.0,77.0,49789.0,1354.0,21000.0,82.0,49769.0,1178.0,21000.0,83.0,49773.0,830.0,20000.0,,,,,,,,
0:7,78.0,49775.0,1360.0,23000.0,76.0,49769.0,1270.0,22000.0,79.0,49788.0,1343.0,22000.0,77.0,49791.0,1354.0,21000.0,82.0,49774.0,1194.0,21000.0,83.0,49765.0,829.0,20000.0,,,,,,,,
0:8,78.0,49768.0,1335.0,23000.0,76.0,49783.0,1249.0,22000.0,79.0,49777.0,1328.0,22000.0,77.0,49771.0,1336.0,21000.0,82.0,49764.0,1173.0,21000.0,83.0,49777.0,817.0,20000.0,,,,,,,,
0:8,78.0,49775.0,1405.0,23000.0,76.0,49787.0,1301.0,22000.0,78.0,49792.0,1378.0,22000.0,77.0,49769.0,1396.0,21000.0,82.0,49764.0,1222.0,21000.0,83.0,49766.0,867.0,20000.0,,,,,,,,
0:9,78.0,49783.0,1295.0,23000.0,76.0,49769.0,1210.0,22000.0,78.0,49797.0,1286.0,22000.0,77.0,49797.0,1288.0,21000.0,82.0,49773.0,1140.0,21000.0,83.0,49763.0,779.0,20000.0,,,,,,,,
0:9,78.0,49791.0,1325.0,23000.0,76.0,49775.0,1270.0,22000.0,78.0,49791.0,1346.0,22000.0,77.0,49772.0,1322.0,21000.0,82.0,49771.0,1172.0,21000.0,83.0,49767.0,809.0,20000.0,,,,,,,,
0:10,78.0,49791.0,1334.0,23000.0,76.0,49785.0,1244.0,22000.0,78.0,49802.0,1322.0,22000.0,76.0,49773.0,1340.0,21000.0,82.0,49768.0,1182.0,21000.0,83.0,49763.0,809.0,20000.0,,,,,,,,
0:10,78.0,49793.0,1284.0,23000.0,76.0,49775.0,1202.0,22000.0,78.0,49799.0,1278.0,22000.0,76.0,49782.0,1301.0,21000.0,82.0,49774.0,1136.0,21000.0,83.0,49762.0,777.0,20000.0,,,,,,,,
0:11,78.0,49775.0,1370.0,23000.0,76.0,49785.0,1272.0,22000.0,78.0,49795.0,1348.0,22000.0,76.0,49777.0,1361.0,21000.0,82.0,49764.0,1204.0,21000.0,83.0,49770.0,844.0,20000.0,,,,,,,,
0:12,78.0,49763.0,1602.0,23000.0,76.0,49776.0,1470.0,22000.0,78.0,49776.0,1547.0,22000.0,76.0,49766.0,1575.0,21000.0,82.0,49758.0,1382.0,21000.0,83.0,49768.0,1022.0,20000.0,,,,,,,,
0:12,78.0,49764.0,1440.0,23000.0,76.0,49773.0,1332.0,22000.0,78.0,49782.0,1435.0,22000.0,76.0,49768.0,1446.0,21000.0,82.0,49760.0,1269.0,21000.0,83.0,49769.0,894.0,20000.0,,,,,,,,
0:13,78.0,49762.0,1436.0,23000.0,76.0,49761.0,1341.0,22000.0,78.0,49771.0,1507.0,22000.0,76.0,49784.0,1442.0,21000.0,82.0,49773.0,1273.0,21000.0,83.0,49767.0,890.0,20000.0,,,,,,,,
0:13,77.0,49757.0,1472.0,23000.0,76.0,49752.0,1373.0,22000.0,78.0,49775.0,1456.0,22000.0,76.0,49780.0,1471.0,21000.0,82.0,49774.0,1305.0,21000.0,83.0,49764.0,908.0,20000.0,,,,,,,,
0:14,77.0,49775.0,1512.0,23000.0,76.0,49778.0,1383.0,22000.0,78.0,49785.0,1500.0,22000.0,76.0,49766.0,1508.0,21000.0,82.0,49755.0,1316.0,21000.0,83.0,49747.0,940.0,20000.0,,,,,,,,
0:14,77.0,49757.0,1503.0,23000.0,76.0,49762.0,1376.0,22000.0,78.0,49770.0,1465.0,22000.0,76.0,49787.0,1480.0,21000.0,82.0,49766.0,1307.0,21000.0,83.0,49760.0,912.0,20000.0,,,,,,,,
0:15,77.0,49750.0,1492.0,23000.0,76.0,49758.0,1365.0,22000.0,78.0,49764.0,1484.0,22000.0,76.0,49777.0,1500.0,21000.0,82.0,49762.0,1309.0,21000.0,83.0,49759.0,908.0,20000.0,,,,,,,,
0:15,77.0,49771.0,1524.0,23000.0,76.0,49777.0,1392.0,22000.0,78.0,49783.0,1504.0,22000.0,76.0,49761.0,1511.0,21000.0,82.0,49752.0,1330.0,21000.0,83.0,49746.0,940.0,20000.0,,,,,,,,
0:16,77.0,49755.0,1485.0,23000.0,76.0,49759.0,1354.0,22000.0,78.0,49768.0,1484.0,22000.0,76.0,49784.0,1479.0,21000.0,82.0,49767.0,1305.0,21000.0,83.0,49766.0,922.0,20000.0,,,,,,,,
