Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,88.0,49769.0,1376.0,22000.0,86.0,49788.0,1589.0,22000.0,89.0,49794.0,1236.0,22000.0,87.0,49788.0,1404.0,21000.0,91.0,49765.0,1129.0,20000.0,89.0,49757.0,942.0,19000.0,,,,,,,,
0:1,88.0,49760.0,1370.0,22000.0,86.0,49783.0,1583.0,22000.0,89.0,49797.0,1230.0,22000.0,87.0,49797.0,1402.0,21000.0,91.0,49763.0,1127.0,20000.0,89.0,49758.0,938.0,19000.0,,,,,,,,
0:1,88.0,49763.0,1370.0,22000.0,86.0,49788.0,1583.0,22000.0,89.0,49791.0,1230.0,22000.0,87.0,49785.0,1402.0,21000.0,91.0,49773.0,1125.0,20000.0,89.0,49766.0,936.0,20000.0,,,,,,,,
0:2,88.0,49784.0,1324.0,22000.0,86.0,49780.0,1589.0,22000.0,89.0,49790.0,1234.0,22000.0,87.0,49777.0,1346.0,21000.0,91.0,49767.0,1138.0,20000.0,89.0,49777.0,908.0,19000.0,,,,,,,,
0:2,88.0,49776.0,1395.0,22000.0,86.0,49773.0,1597.0,22000.0,89.0,49781.0,1247.0,22000.0,87.0,49769.0,1410.0,21000.0,91.0,49781.0,1149.0,20000.0,89.0,49769.0,954.0,20000.0,,,,,,,,
0:3,88.0,49785.0,1330.0,22000.0,86.0,49774.0,1537.0,22000.0,89.0,49781.0,1197.0,22000.0,87.0,49770.0,1348.0,21000.0,91.0,49776.0,1090.0,20000.0,89.0,49782.0,904.0,20000.0,,,,,,,,
0:3,88.0,49771.0,1317.0,22000.0,86.0,49787.0,1535.0,22000.0,89.0,49797.0,1193.0,22000.0,87.0,49794.0,1350.0,21000.0,91.0,49762.0,1088.0,20000.0,89.0,49754.0,894.0,19000.0,,,,,,,,
0:4,88.0,49782.0,1308.0,22000.0,86.0,49789.0,1506.0,22000.0,89.0,49799.0,1177.0,22000.0,87.0,49771.0,1339.0,21000.0,91.0,49766.0,1064.0,20000.0,89.0,49755.0,884.0,20000.0,,,,,,,,
0:4,88.0,49791.0,1359.0,22000.0,86.0,49779.0,1558.0,22000.0,89.0,49780.0,1218.0,22000.0,87.0,49777.0,1382.0,21000.0,91.0,49777.0,1112.0,20000.0,89.0,49771.0,931.0,19000.0,,,,,,,,
0:5,88.0,49771.0,1356.0,22000.0,86.0,49790.0,1554.0,22000.0,89.0,49795.0,1220.0,22000.0,87.0,49779.0,1379.0,21000.0,91.0,49769.0,1116.0,20000.0,89.0,49764.0,930.0,19000.0,,,,,,,,
0:5,87.0,49770.0,1370.0,22000.0,86.0,49785.0,1562.0,22000.0,89.0,49788.0,1226.0,22000.0,87.0,49772.0,1396.0,21000.0,91.0,49779.0,1122.0,20000.0,89.0,49771.0,936.0,19000.0,,,,,,,,
0:6,87.0,49779.0,1416.0,22000.0,86.0,49781.0,1594.0,22000.0,89.0,49791.0,1258.0,22000.0,87.0,49788.0,1438.0,21000.0,91.0,49763.0,1158.0,20000.0,89.0,49760.0,964.0,20000.0,,,,,,,,
0:6,87.0,49780.0,1450.0,22000.0,86.0,49777.0,1622.0,22000.0,89.0,49786.0,1286.0,22000.0,87.0,49769.0,1466.0,21000.0,91.0,49778.0,1186.0,20000.0,89.0,49772.0,986.0,20000.0,,,,,,,,
0:7,87.0,49774.0,1356.0,22000.0,86.0,49791.0,1548.0,22000.0,89.0,49801.0,1216.0,21000.0,87.0,49794.0,1376.0,21000.0,91.0,49762.0,1119.0,20000.0,89.0,49762.0,925.0,19000.0,,,,,,,,
0:7,87.0,49783.0,1418.0,22000.0,86.0,49782.0,1610.0,22000.0,89.0,49794.0,1267.0,22000.0,87.0,49788.0,1438.0,21000.0,91.0,49763.0,1164.0,20000.0,89.0,49761.0,970.0,20000.0,,,,,,,,
0:8,87.0,49778.0,1356.0,22000.0,85.0,49785.0,1552.0,22000.0,89.0,49798.0,1220.0,22000.0,87.0,49790.0,1382.0,21000.0,91.0,49762.0,1114.0,20000.0,89.0,49760.0,924.0,19000.0,,,,,,,,
0:8,87.0,49782.0,1414.0,22000.0,85.0,49770.0,1604.0,22000.0,89.0,49787.0,1265.0,22000.0,87.0,49771.0,1438.0,21000.0,91.0,49785.0,1161.0,20000.0,89.0,49769.0,972.0,20000.0,,,,,,,,
0:9,87.0,49789.0,1447.0,22000.0,85.0,49777.0,1632.0,22000.0,89.0,49792.0,1292.0,22000.0,87.0,49790.0,1460.0,21000.0,91.0,49765.0,1189.0,20000.0,89.0,49763.0,992.0,19000.0,,,,,,,,
0:10,87.0,49785.0,1392.0,22000.0,85.0,49772.0,1580.0,22000.0,89.0,49791.0,1253.0,22000.0,87.0,49777.0,1414.0,21000.0,91.0,49778.0,1144.0,20000.0,89.0,49767.0,944.0,19000.0,,,,,,,,
0:10,87.0,49792.0,1394.0,22000.0,85.0,49772.0,1580.0,22000.0,89.0,49789.0,1253.0,22000.0,87.0,49768.0,1420.0,21000.0,91.0,49777.0,1147.0,20000.0,89.0,49778.0,944.0,19000.0,,,,,,,,
0:11,87.0,49782.0,1052.0,22000.0,85.0,49790.0,1270.0,22000.0,89.0,49785.0,987.0,21000.0,87.0,49784.0,1108.0,21000.0,91.0,49780.0,880.0,20000.0,89.0,49777.0,688.0,20000.0,,,,,,,,
0:11,87.0,49769.0,1398.0,22000.0,85.0,49790.0,1602.0,22000.0,89.0,49785.0,1262.0,21000.0,87.0,49779.0,1420.0,21000.0,91.0,49769.0,1150.0,20000.0,89.0,49763.0,968.0,19000.0,,,,,,,,
0:12,87.0,49768.0,1469.0,22000.0,85.0,49790.0,1632.0,22000.0,89.0,49783.0,1222.0,21000.0,87.0,49786.0,1516.0,21000.0,91.0,49761.0,1212.0,20000.0,89.0,49764.0,1000.0,20000.0,,,,,,,,
0:12,87.0,49780.0,1294.0,22000.0,85.0,49799.0,1487.0,22000.0,88.0,49785.0,1166.0,21000.0,87.0,49773.0,1318.0,21000.0,91.0,49766.0,1068.0,20000.0,89.0,49765.0,870.0,19000.0,,,,,,,,
0:13,87.0,49792.0,1205.0,22000.0,85.0,49780.0,1426.0,22000.0,88.0,49786.0,1094.0,22000.0,87.0,49771.0,1230.0,21000.0,91.0,49777.0,1000.0,20000.0,89.0,49779.0,808.0,19000.0,,,,,,,,
0:13,87.0,49785.0,1347.0,22000.0,85.0,49772.0,1524.0,22000.0,88.0,49796.0,1210.0,22000.0,87.0,49771.0,1364.0,21000.0,91.0,49783.0,1098.0,20000.0,89.0,49779.0,909.0,20000.0,,,,,,,,
0:14,87.0,49782.0,1335.0,22000.0,85.0,49786.0,1492.0,22000.0,88.0,49779.0,1198.0,22000.0,87.0,49770.0,1362.0,21000.0,91.0,49763.0,1084.0,20000.0,89.0,49771.0,905.0,19000.0,,,,,,,,
0:14,87.0,49769.0,1178.0,22000.0,85.0,49795.0,1385.0,22000.0,88.0,49786.0,1097.0,21000.0,87.0,49790.0,1230.0,21000.0,91.0,49770.0,982.0,20000.0,89.0,49768.0,791.0,20000.0,,,,,,,,
0:15,87.0,49771.0,1208.0,22000.0,85.0,49790.0,1423.0,22000.0,88.0,49795.0,1128.0,21000.0,87.0,49796.0,1246.0,21000.0,91.0,49762.0,1006.0,20000.0,89.0,49763.0,822.0,19000.0,,,,,,,,
0:15,87.0,49789.0,1206.0,22000.0,85.0,49791.0,1480.0,22000.0,88.0,49783.0,1159.0,21000.0,86.0,49780.0,1248.0,21000.0,91.0,49775.0,1000.0,20000.0,89.0,49784.0,804.0,19000.0,,,,,,,,
