Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
22:4,80.0,49854.0,120.0,21000.0,78.0,49855.0,216.0,21000.0,82.0,49854.0,104.0,20000.0,81.0,49850.0,108.0,19000.0,87.0,49841.0,0.0,18000.0,86.0,49836.0,0.0,18000.0,,,,,,,,
22:4,80.0,49856.0,120.0,21000.0,78.0,49859.0,216.0,21000.0,82.0,49865.0,0.0,20000.0,81.0,49861.0,0.0,19000.0,87.0,49849.0,0.0,18000.0,86.0,49841.0,0.0,18000.0,,,,,,,,
22:5,80.0,49866.0,114.0,21000.0,78.0,49865.0,216.0,21000.0,82.0,49867.0,0.0,20000.0,81.0,49863.0,0.0,19000.0,87.0,49858.0,0.0,18000.0,86.0,49848.0,0.0,18000.0,,,,,,,,
22:6,80.0,49862.0,114.0,21000.0,78.0,49858.0,216.0,21000.0,82.0,49874.0,0.0,20000.0,81.0,49869.0,0.0,19000.0,87.0,49849.0,0.0,18000.0,86.0,49847.0,0.0,18000.0,,,,,,,,
22:6,80.0,49866.0,111.0,21000.0,78.0,49869.0,216.0,21000.0,82.0,49875.0,0.0,20000.0,81.0,49875.0,0.0,19000.0,87.0,49863.0,0.0,18000.0,86.0,49854.0,0.0,18000.0,,,,,,,,
22:7,80.0,49872.0,114.0,21000.0,78.0,49870.0,216.0,21000.0,82.0,49877.0,0.0,20000.0,81.0,49878.0,0.0,19000.0,87.0,49862.0,0.0,18000.0,86.0,49857.0,0.0,18000.0,,,,,,,,
22:7,80.0,49870.0,114.0,21000.0,78.0,49874.0,213.0,21000.0,82.0,49879.0,0.0,20000.0,81.0,49878.0,0.0,19000.0,87.0,49867.0,0.0,18000.0,86.0,49866.0,0.0,18000.0,,,,,,,,
22:8,80.0,49882.0,114.0,21000.0,78.0,49865.0,213.0,21000.0,82.0,49883.0,0.0,20000.0,81.0,49885.0,0.0,19000.0,87.0,49865.0,0.0,18000.0,86.0,49861.0,0.0,18000.0,,,,,,,,
22:8,80.0,49871.0,108.0,21000.0,78.0,49882.0,213.0,21000.0,82.0,49888.0,0.0,20000.0,81.0,49882.0,0.0,19000.0,87.0,49860.0,0.0,18000.0,86.0,49862.0,0.0,18000.0,,,,,,,,
22:9,80.0,49882.0,108.0,21000.0,78.0,49878.0,210.0,21000.0,82.0,49884.0,0.0,20000.0,81.0,49889.0,0.0,19000.0,87.0,49876.0,0.0,18000.0,86.0,49863.0,0.0,18000.0,,,,,,,,
22:9,80.0,49875.0,108.0,21000.0,78.0,49868.0,216.0,21000.0,82.0,49887.0,0.0,20000.0,81.0,49883.0,0.0,19000.0,87.0,49868.0,0.0,18000.0,86.0,49865.0,0.0,18000.0,,,,,,,,
22:10,80.0,49826.0,1805.0,21000.0,78.0,49832.0,1640.0,21000.0,82.0,49835.0,1375.0,20000.0,81.0,49812.0,1592.0,19000.0,87.0,49807.0,1215.0,18000.0,86.0,49817.0,1216.0,18000.0,,,,,,,,
22:10,80.0,49795.0,1782.0,21000.0,78.0,49808.0,1723.0,21000.0,82.0,49824.0,1516.0,20000.0,81.0,49789.0,1621.0,19000.0,87.0,49802.0,1265.0,18000.0,86.0,49793.0,1193.0,18000.0,,,,,,,,
22:11,80.0,49795.0,1264.0,21000.0,78.0,49796.0,1268.0,21000.0,82.0,49807.0,1128.0,20000.0,81.0,49812.0,1173.0,19000.0,87.0,49800.0,882.0,18000.0,86.0,49782.0,806.0,18000.0,,,,,,,,
22:11,80.0,49784.0,1649.0,21000.0,78.0,49794.0,1589.0,21000.0,82.0,49804.0,1433.0,20000.0,80.0,49787.0,1519.0,19000.0,87.0,49780.0,1146.0,18000.0,86.0,49777.0,1058.0,18000.0,,,,,,,,
22:12,80.0,49791.0,1575.0,21000.0,78.0,49781.0,1530.0,21000.0,82.0,49789.0,1396.0,20000.0,80.0,49784.0,1457.0,19000.0,87.0,49766.0,1091.0,18000.0,86.0,49772.0,1000.0,18000.0,,,,,,,,
22:12,80.0,49785.0,1677.0,21000.0,78.0,49766.0,1616.0,21000.0,82.0,49780.0,1476.0,20000.0,80.0,49785.0,1561.0,19000.0,87.0,49760.0,1160.0,18000.0,86.0,49758.0,1056.0,18000.0,,,,,,,,
22:13,80.0,49789.0,1538.0,21000.0,78.0,49772.0,1494.0,21000.0,82.0,49780.0,1380.0,20000.0,80.0,49788.0,1435.0,19000.0,87.0,49751.0,1060.0,18000.0,86.0,49762.0,944.0,18000.0,,,,,,,,
22:13,80.0,49768.0,1624.0,21000.0,78.0,49772.0,1551.0,21000.0,82.0,49784.0,1437.0,20000.0,80.0,49780.0,1500.0,19000.0,87.0,49757.0,1112.0,18000.0,86.0,49747.0,988.0,18000.0,,,,,,,,
22:14,80.0,49782.0,1586.0,21000.0,78.0,49780.0,1528.0,21000.0,82.0,49777.0,1423.0,20000.0,80.0,49758.0,1479.0,19000.0,87.0,49758.0,1096.0,18000.0,86.0,49760.0,966.0,18000.0,,,,,,,,
22:15,80.0,49775.0,1495.0,21000.0,78.0,49759.0,1453.0,21000.0,82.0,49771.0,1363.0,20000.0,80.0,49760.0,1405.0,19000.0,87.0,49753.0,1026.0,18000.0,86.0,49755.0,904.0,18000.0,,,,,,,,
22:15,80.0,49773.0,1550.0,21000.0,78.0,49778.0,1489.0,21000.0,82.0,49783.0,1398.0,20000.0,80.0,49755.0,1446.0,19000.0,87.0,49760.0,1068.0,18000.0,86.0,49758.0,940.0,18000.0,,,,,,,,
22:16,80.0,49751.0,1458.0,21000.0,78.0,49760.0,1401.0,21000.0,82.0,49783.0,1334.0,20000.0,80.0,49785.0,1368.0,19000.0,87.0,49757.0,1002.0,18000.0,86.0,49742.0,868.0,18000.0,,,,,,,,
22:16,80.0,49770.0,1572.0,21000.0,78.0,49772.0,1504.0,21000.0,82.0,49770.0,1420.0,20000.0,80.0,49760.0,1466.0,19000.0,87.0,49760.0,1082.0,18000.0,86.0,49752.0,944.0,18000.0,,,,,,,,
22:17,79.0,49776.0,1614.0,21000.0,77.0,49755.0,1419.0,21000.0,82.0,49769.0,1356.0,20000.0,80.0,49756.0,1500.0,19000.0,87.0,49741.0,1114.0,19000.0,86.0,49748.0,970.0,18000.0,,,,,,,,
22:17,79.0,49770.0,1512.0,21000.0,77.0,49770.0,1438.0,21000.0,82.0,49770.0,1384.0,20000.0,80.0,49749.0,1413.0,19000.0,87.0,49750.0,1040.0,18000.0,86.0,49755.0,906.0,18000.0,,,,,,,,
22:18,79.0,49769.0,1496.0,21000.0,77.0,49753.0,1428.0,21000.0,82.0,49757.0,1371.0,20000.0,80.0,49759.0,1395.0,19000.0,87.0,49745.0,1034.0,18000.0,86.0,49748.0,886.0,18000.0,,,,,,,,
22:18,79.0,49754.0,1609.0,21000.0,77.0,49765.0,1523.0,21000.0,82.0,49774.0,1450.0,20000.0,80.0,49764.0,1495.0,19000.0,87.0,49753.0,1107.0,18000.0,86.0,49746.0,964.0,18000.0,,,,,,,,
22:19,79.0,49761.0,1593.0,21000.0,77.0,49759.0,1506.0,21000.0,82.0,49761.0,1450.0,20000.0,80.0,49755.0,1482.0,19000.0,87.0,49748.0,1102.0,18000.0,86.0,49749.0,960.0,18000.0,,,,,,,,
22:19,79.0,49770.0,1280.0,21000.0,77.0,49767.0,1221.0,21000.0,82.0,49772.0,1201.0,20000.0,80.0,49752.0,1209.0,19000.0,87.0,49765.0,864.0,19000.0,86.0,49761.0,728.0,18000.0,,,,,,,,
22:20,79.0,49758.0,1198.0,21000.0,77.0,49770.0,1155.0,21000.0,82.0,49792.0,1126.0,20000.0,80.0,49775.0,1136.0,19000.0,87.0,49762.0,815.0,18000.0,86.0,49756.0,685.0,18000.0,,,,,,,,
22:20,79.0,49769.0,1190.0,21000.0,77.0,49771.0,1216.0,21000.0,82.0,49778.0,1172.0,20000.0,80.0,49774.0,1125.0,19000.0,87.0,49760.0,819.0,19000.0,86.0,49753.0,682.0,18000.0,,,,,,,,
22:21,79.0,49770.0,1314.0,21000.0,77.0,49781.0,1249.0,21000.0,82.0,49787.0,1206.0,20000.0,80.0,49768.0,1234.0,19000.0,87.0,49765.0,900.0,18000.0,86.0,49763.0,774.0,18000.0,,,,,,,,
22:21,79.0,49774.0,1225.0,21000.0,77.0,49762.0,1167.0,21000.0,82.0,49783.0,1132.0,20000.0,80.0,49784.0,1147.0,19000.0,87.0,49755.0,840.0,18000.0,86.0,49751.0,708.0,18000.0,,,,,,,,
22:22,79.0,49767.0,1120.0,21000.0,77.0,49781.0,1098.0,21000.0,82.0,49791.0,1053.0,20000.0,80.0,49778.0,1054.0,19000.0,87.0,49768.0,776.0,18000.0,86.0,49764.0,644.0,18000.0,,,,,,,,
22:22,79.0,49778.0,1134.0,21000.0,77.0,49786.0,1084.0,21000.0,82.0,49795.0,1034.0,20000.0,80.0,49788.0,1050.0,19000.0,87.0,49768.0,766.0,18000.0,86.0,49762.0,651.0,18000.0,,,,,,,,
22:23,79.0,49788.0,1022.0,21000.0,77.0,49784.0,1002.0,21000.0,82.0,49792.0,966.0,20000.0,80.0,49767.0,970.0,19000.0,87.0,49779.0,702.0,19000.0,86.0,49775.0,591.0,18000.0,,,,,,,,
22:24,79.0,49783.0,1144.0,21000.0,77.0,49785.0,1083.0,21000.0,82.0,49788.0,997.0,20000.0,80.0,49776.0,1060.0,19000.0,87.0,49778.0,788.0,18000.0,86.0,49765.0,664.0,18000.0,,,,,,,,
22:24,79.0,49791.0,1037.0,21000.0,77.0,49798.0,999.0,21000.0,82.0,49789.0,964.0,20000.0,80.0,49785.0,971.0,19000.0,87.0,49783.0,712.0,19000.0,86.0,49779.0,601.0,18000.0,,,,,,,,
22:25,79.0,49792.0,1101.0,21000.0,77.0,49787.0,1067.0,21000.0,82.0,49801.0,1006.0,20000.0,80.0,49787.0,1023.0,19000.0,87.0,49784.0,756.0,18000.0,86.0,49776.0,644.0,18000.0,,,,,,,,
