Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,56.0,49189.0,1003.0,23000.0,57.0,49184.0,1044.0,23000.0,51.0,49198.0,1050.0,23000.0,49.0,49200.0,1098.0,22000.0,49.0,49193.0,844.0,21000.0,48.0,49191.0,1046.0,21000.0,,,,,,,,
0:0,56.0,49199.0,918.0,23000.0,57.0,49191.0,979.0,23000.0,51.0,49206.0,988.0,23000.0,49.0,49204.0,1034.0,22000.0,49.0,49188.0,768.0,21000.0,48.0,49178.0,984.0,21000.0,,,,,,,,
0:1,56.0,49205.0,1118.0,23000.0,57.0,49192.0,1144.0,23000.0,50.0,49200.0,1127.0,23000.0,49.0,49200.0,1205.0,22000.0,49.0,49197.0,922.0,22000.0,48.0,49188.0,1119.0,21000.0,,,,,,,,
0:1,56.0,49186.0,1034.0,23000.0,57.0,49196.0,1040.0,23000.0,50.0,49202.0,1061.0,23000.0,49.0,49193.0,1121.0,22000.0,49.0,49192.0,870.0,21000.0,48.0,49192.0,1069.0,21000.0,,,,,,,,
0:2,56.0,49197.0,836.0,23000.0,57.0,49184.0,1086.0,23000.0,50.0,49192.0,1076.0,23000.0,49.0,49208.0,1134.0,22000.0,49.0,49194.0,894.0,22000.0,48.0,49179.0,1066.0,21000.0,,,,,,,,
0:2,56.0,49174.0,1176.0,23000.0,57.0,49190.0,1198.0,23000.0,50.0,49190.0,1172.0,23000.0,49.0,49192.0,1250.0,22000.0,49.0,49190.0,973.0,21000.0,48.0,49187.0,1168.0,21000.0,,,,,,,,
0:3,56.0,49194.0,936.0,23000.0,57.0,49194.0,974.0,23000.0,50.0,49204.0,990.0,23000.0,49.0,49207.0,1034.0,22000.0,49.0,49182.0,784.0,21000.0,48.0,49179.0,972.0,21000.0,,,,,,,,
0:3,55.0,49192.0,1094.0,23000.0,57.0,49193.0,1114.0,23000.0,50.0,49203.0,1116.0,23000.0,49.0,49204.0,1178.0,22000.0,49.0,49183.0,897.0,21000.0,48.0,49185.0,1108.0,21000.0,,,,,,,,
0:4,55.0,49197.0,1194.0,23000.0,57.0,49191.0,1184.0,23000.0,50.0,49211.0,1188.0,23000.0,49.0,49207.0,1242.0,22000.0,49.0,49190.0,976.0,22000.0,48.0,49182.0,1178.0,21000.0,,,,,,,,
0:4,55.0,49191.0,992.0,23000.0,57.0,49192.0,1014.0,23000.0,50.0,49204.0,1038.0,23000.0,49.0,49192.0,1084.0,22000.0,49.0,49204.0,841.0,22000.0,48.0,49193.0,1032.0,21000.0,,,,,,,,
0:5,55.0,49184.0,1124.0,23000.0,57.0,49179.0,1094.0,23000.0,50.0,49196.0,1102.0,23000.0,49.0,49190.0,1199.0,22000.0,49.0,49183.0,889.0,21000.0,48.0,49172.0,1090.0,21000.0,,,,,,,,
