Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,41.0,49419.0,120.0,20000.0,42.0,49414.0,112.0,20000.0,39.0,49426.0,112.0,20000.0,40.0,49429.0,120.0,19000.0,44.0,49415.0,0.0,18000.0,43.0,49411.0,0.0,18000.0,,,,,,,,
0:1,41.0,49415.0,120.0,21000.0,42.0,49418.0,108.0,20000.0,39.0,49421.0,115.0,20000.0,40.0,49428.0,120.0,19000.0,44.0,49416.0,0.0,18000.0,43.0,49417.0,0.0,18000.0,,,,,,,,
0:1,41.0,49423.0,117.0,20000.0,42.0,49415.0,112.0,20000.0,39.0,49429.0,115.0,20000.0,40.0,49428.0,118.0,19000.0,44.0,49413.0,0.0,18000.0,43.0,49411.0,0.0,18000.0,,,,,,,,
0:2,41.0,49418.0,120.0,21000.0,42.0,49422.0,112.0,20000.0,39.0,49423.0,115.0,20000.0,40.0,49430.0,120.0,19000.0,44.0,49414.0,0.0,18000.0,43.0,49412.0,0.0,18000.0,,,,,,,,
0:2,41.0,49422.0,117.0,21000.0,42.0,49419.0,108.0,20000.0,39.0,49421.0,115.0,20000.0,40.0,49424.0,120.0,19000.0,44.0,49414.0,0.0,18000.0,43.0,49413.0,0.0,18000.0,,,,,,,,
0:3,41.0,49419.0,120.0,21000.0,42.0,49422.0,112.0,20000.0,39.0,49426.0,112.0,20000.0,40.0,49427.0,120.0,19000.0,44.0,49415.0,0.0,18000.0,43.0,49411.0,0.0,18000.0,,,,,,,,
0:3,41.0,49419.0,120.0,21000.0,42.0,49419.0,112.0,20000.0,39.0,49422.0,118.0,20000.0,40.0,49426.0,118.0,19000.0,44.0,49414.0,0.0,18000.0,43.0,49409.0,0.0,18000.0,,,,,,,,
0:4,41.0,49420.0,120.0,21000.0,42.0,49414.0,108.0,20000.0,39.0,49423.0,115.0,20000.0,40.0,49426.0,120.0,19000.0,44.0,49415.0,0.0,18000.0,43.0,49410.0,0.0,18000.0,,,,,,,,
0:4,41.0,49424.0,117.0,21000.0,42.0,49424.0,108.0,20000.0,39.0,49426.0,112.0,20000.0,40.0,49426.0,120.0,19000.0,44.0,49419.0,0.0,18000.0,43.0,49409.0,0.0,18000.0,,,,,,,,
0:5,41.0,49420.0,120.0,21000.0,42.0,49413.0,108.0,20000.0,39.0,49425.0,112.0,20000.0,40.0,49428.0,120.0,19000.0,44.0,49415.0,0.0,18000.0,43.0,49411.0,0.0,18000.0,,,,,,,,
0:5,41.0,49419.0,120.0,21000.0,42.0,49416.0,112.0,20000.0,39.0,49420.0,115.0,20000.0,40.0,49425.0,120.0,19000.0,44.0,49419.0,0.0,18000.0,43.0,49415.0,0.0,18000.0,,,,,,,,
0:6,41.0,49422.0,120.0,21000.0,42.0,49420.0,112.0,20000.0,39.0,49426.0,112.0,20000.0,40.0,49425.0,120.0,19000.0,44.0,49414.0,0.0,18000.0,43.0,49413.0,0.0,18000.0,,,,,,,,
0:6,41.0,49418.0,120.0,21000.0,42.0,49418.0,108.0,20000.0,39.0,49425.0,118.0,20000.0,40.0,49424.0,118.0,19000.0,44.0,49413.0,0.0,18000.0,43.0,49408.0,0.0,18000.0,,,,,,,,
0:7,41.0,49422.0,117.0,21000.0,42.0,49420.0,108.0,20000.0,39.0,49424.0,118.0,20000.0,40.0,49425.0,120.0,19000.0,44.0,49412.0,0.0,18000.0,43.0,49411.0,0.0,18000.0,,,,,,,,
0:7,41.0,49419.0,117.0,21000.0,42.0,49421.0,112.0,20000.0,39.0,49422.0,115.0,20000.0,40.0,49426.0,120.0,19000.0,44.0,49412.0,0.0,18000.0,43.0,49417.0,0.0,18000.0,,,,,,,,
0:8,41.0,49418.0,120.0,21000.0,42.0,49423.0,112.0,20000.0,39.0,49427.0,118.0,20000.0,40.0,49423.0,120.0,19000.0,44.0,49417.0,0.0,18000.0,43.0,49412.0,0.0,18000.0,,,,,,,,
0:8,41.0,49419.0,120.0,21000.0,42.0,49418.0,110.0,20000.0,39.0,49425.0,118.0,20000.0,40.0,49424.0,120.0,19000.0,44.0,49413.0,0.0,18000.0,43.0,49409.0,0.0,18000.0,,,,,,,,
0:9,41.0,49413.0,120.0,21000.0,42.0,49423.0,110.0,20000.0,39.0,49421.0,118.0,20000.0,40.0,49427.0,118.0,19000.0,44.0,49415.0,0.0,18000.0,43.0,49412.0,0.0,18000.0,,,,,,,,
0:10,41.0,49421.0,120.0,21000.0,42.0,49416.0,108.0,20000.0,39.0,49423.0,112.0,20000.0,40.0,49424.0,118.0,19000.0,44.0,49414.0,0.0,18000.0,43.0,49406.0,0.0,18000.0,,,,,,,,
0:10,41.0,49418.0,120.0,21000.0,42.0,49420.0,110.0,20000.0,39.0,49424.0,112.0,20000.0,40.0,49426.0,118.0,19000.0,44.0,49414.0,0.0,18000.0,43.0,49415.0,0.0,18000.0,,,,,,,,
0:11,41.0,49414.0,114.0,21000.0,42.0,49419.0,108.0,20000.0,39.0,49422.0,112.0,20000.0,40.0,49422.0,118.0,19000.0,44.0,49415.0,0.0,18000.0,43.0,49412.0,0.0,18000.0,,,,,,,,
0:11,41.0,49411.0,119.0,21000.0,42.0,49417.0,112.0,20000.0,39.0,49422.0,118.0,20000.0,40.0,49420.0,120.0,19000.0,44.0,49412.0,0.0,18000.0,43.0,49415.0,0.0,18000.0,,,,,,,,
0:12,41.0,49418.0,120.0,21000.0,42.0,49415.0,110.0,20000.0,39.0,49421.0,115.0,20000.0,40.0,49422.0,118.0,19000.0,44.0,49409.0,0.0,18000.0,43.0,49409.0,0.0,18000.0,,,,,,,,
0:12,41.0,49413.0,114.0,20000.0,42.0,49417.0,112.0,20000.0,39.0,49426.0,118.0,20000.0,40.0,49424.0,118.0,19000.0,44.0,49418.0,0.0,18000.0,43.0,49416.0,0.0,18000.0,,,,,,,,
0:13,41.0,49415.0,120.0,20000.0,42.0,49419.0,110.0,20000.0,39.0,49423.0,118.0,20000.0,40.0,49423.0,120.0,19000.0,44.0,49412.0,0.0,18000.0,43.0,49409.0,0.0,18000.0,,,,,,,,
0:13,41.0,49414.0,114.0,20000.0,42.0,49415.0,108.0,20000.0,39.0,49422.0,115.0,20000.0,40.0,49420.0,118.0,19000.0,44.0,49413.0,0.0,18000.0,43.0,49408.0,0.0,18000.0,,,,,,,,
0:14,41.0,49413.0,122.0,21000.0,42.0,49418.0,110.0,20000.0,39.0,49424.0,115.0,20000.0,40.0,49425.0,118.0,19000.0,44.0,49414.0,0.0,18000.0,43.0,49407.0,0.0,18000.0,,,,,,,,
0:14,41.0,49420.0,120.0,21000.0,42.0,49414.0,110.0,20000.0,39.0,49423.0,115.0,20000.0,40.0,49423.0,122.0,19000.0,44.0,49415.0,0.0,18000.0,43.0,49412.0,0.0,18000.0,,,,,,,,
0:15,41.0,49414.0,120.0,21000.0,42.0,49413.0,110.0,20000.0,39.0,49419.0,118.0,20000.0,40.0,49418.0,120.0,19000.0,44.0,49420.0,0.0,18000.0,43.0,49409.0,0.0,18000.0,,,,,,,,
0:15,41.0,49416.0,117.0,21000.0,42.0,49419.0,108.0,20000.0,39.0,49426.0,112.0,20000.0,40.0,49426.0,120.0,19000.0,44.0,49416.0,0.0,18000.0,43.0,49411.0,0.0,18000.0,,,,,,,,
0:16,41.0,49418.0,120.0,21000.0,42.0,49417.0,110.0,20000.0,39.0,49419.0,114.0,20000.0,40.0,49423.0,120.0,19000.0,44.0,49410.0,0.0,18000.0,43.0,49414.0,0.0,18000.0,,,,,,,,
0:16,41.0,49415.0,117.0,21000.0,42.0,49419.0,110.0,20000.0,39.0,49421.0,115.0,20000.0,40.0,49420.0,116.0,19000.0,44.0,49412.0,0.0,18000.0,43.0,49411.0,0.0,18000.0,,,,,,,,
0:17,41.0,49415.0,120.0,21000.0,42.0,49415.0,108.0,20000.0,39.0,49421.0,112.0,20000.0,40.0,49421.0,116.0,19000.0,44.0,49416.0,0.0,18000.0,43.0,49406.0,0.0,18000.0,,,,,,,,
0:17,41.0,49415.0,120.0,21000.0,42.0,49412.0,112.0,20000.0,39.0,49421.0,118.0,20000.0,40.0,49423.0,120.0,19000.0,44.0,49410.0,0.0,18000.0,43.0,49413.0,0.0,18000.0,,,,,,,,
0:18,41.0,49414.0,120.0,21000.0,42.0,49420.0,112.0,20000.0,39.0,49423.0,112.0,20000.0,40.0,49420.0,124.0,19000.0,44.0,49411.0,0.0,18000.0,43.0,49411.0,0.0,18000.0,,,,,,,,
0:19,41.0,49417.0,120.0,21000.0,42.0,49420.0,110.0,20000.0,39.0,49418.0,112.0,20000.0,40.0,49425.0,120.0,19000.0,44.0,49415.0,0.0,18000.0,43.0,49417.0,0.0,18000.0,,,,,,,,
0:19,41.0,49416.0,114.0,21000.0,42.0,49410.0,108.0,20000.0,39.0,49423.0,112.0,20000.0,40.0,49422.0,120.0,19000.0,44.0,49408.0,0.0,18000.0,43.0,49410.0,0.0,18000.0,,,,,,,,
0:20,41.0,49414.0,117.0,21000.0,42.0,49421.0,108.0,20000.0,39.0,49419.0,115.0,20000.0,40.0,49422.0,120.0,19000.0,44.0,49409.0,0.0,18000.0,43.0,49408.0,0.0,18000.0,,,,,,,,
0:20,41.0,49420.0,120.0,21000.0,42.0,49412.0,112.0,20000.0,39.0,49416.0,118.0,20000.0,40.0,49424.0,116.0,19000.0,44.0,49412.0,0.0,18000.0,43.0,49411.0,0.0,18000.0,,,,,,,,
0:21,41.0,49414.0,120.0,21000.0,42.0,49413.0,112.0,20000.0,39.0,49421.0,112.0,20000.0,40.0,49423.0,124.0,19000.0,44.0,49415.0,0.0,18000.0,43.0,49414.0,0.0,18000.0,,,,,,,,
0:21,41.0,49414.0,120.0,20000.0,42.0,49417.0,110.0,20000.0,39.0,49420.0,112.0,20000.0,40.0,49421.0,120.0,19000.0,44.0,49409.0,0.0,18000.0,43.0,49412.0,0.0,18000.0,,,,,,,,
0:22,41.0,49412.0,117.0,20000.0,42.0,49413.0,108.0,20000.0,39.0,49417.0,118.0,20000.0,40.0,49425.0,120.0,19000.0,44.0,49417.0,0.0,18000.0,43.0,49415.0,0.0,18000.0,,,,,,,,
0:22,41.0,49417.0,120.0,21000.0,42.0,49412.0,110.0,20000.0,39.0,49418.0,112.0,20000.0,40.0,49422.0,120.0,19000.0,44.0,49413.0,0.0,18000.0,43.0,49405.0,0.0,18000.0,,,,,,,,
0:23,41.0,49419.0,117.0,21000.0,42.0,49414.0,110.0,20000.0,39.0,49420.0,112.0,20000.0,40.0,49427.0,120.0,19000.0,44.0,49414.0,0.0,18000.0,43.0,49406.0,0.0,18000.0,,,,,,,,
0:23,41.0,49416.0,120.0,21000.0,42.0,49417.0,112.0,20000.0,39.0,49422.0,115.0,20000.0,40.0,49419.0,120.0,19000.0,44.0,49414.0,0.0,18000.0,43.0,49410.0,0.0,18000.0,,,,,,,,
0:24,41.0,49416.0,114.0,20000.0,42.0,49415.0,110.0,20000.0,39.0,49419.0,118.0,20000.0,40.0,49419.0,120.0,19000.0,44.0,49414.0,0.0,18000.0,43.0,49407.0,0.0,18000.0,,,,,,,,
0:24,41.0,49417.0,114.0,20000.0,42.0,49417.0,108.0,20000.0,39.0,49415.0,118.0,20000.0,40.0,49423.0,118.0,19000.0,44.0,49412.0,0.0,18000.0,43.0,49411.0,0.0,18000.0,,,,,,,,
0:25,41.0,49418.0,117.0,20000.0,42.0,49413.0,110.0,20000.0,39.0,49428.0,112.0,20000.0,40.0,49424.0,120.0,19000.0,44.0,49412.0,0.0,18000.0,43.0,49407.0,0.0,18000.0,,,,,,,,
0:25,41.0,49416.0,120.0,21000.0,42.0,49414.0,108.0,20000.0,39.0,49422.0,112.0,20000.0,40.0,49416.0,120.0,19000.0,44.0,49415.0,0.0,18000.0,43.0,49409.0,0.0,18000.0,,,,,,,,
0:26,41.0,49411.0,114.0,21000.0,42.0,49415.0,110.0,20000.0,39.0,49422.0,118.0,20000.0,40.0,49420.0,118.0,19000.0,44.0,49413.0,0.0,18000.0,43.0,49411.0,0.0,18000.0,,,,,,,,
0:26,41.0,49419.0,120.0,20000.0,42.0,49412.0,112.0,20000.0,39.0,49418.0,115.0,20000.0,40.0,49425.0,118.0,19000.0,44.0,49413.0,0.0,18000.0,43.0,49406.0,0.0,18000.0,,,,,,,,
0:27,41.0,49413.0,120.0,20000.0,42.0,49416.0,110.0,20000.0,39.0,49420.0,115.0,20000.0,40.0,49423.0,120.0,19000.0,44.0,49412.0,0.0,18000.0,43.0,49408.0,0.0,18000.0,,,,,,,,
0:28,41.0,49415.0,120.0,20000.0,42.0,49417.0,110.0,20000.0,39.0,49420.0,112.0,20000.0,40.0,49423.0,120.0,19000.0,44.0,49411.0,0.0,18000.0,43.0,49414.0,0.0,18000.0,,,,,,,,
0:28,41.0,49415.0,120.0,20000.0,42.0,49416.0,110.0,20000.0,39.0,49416.0,112.0,20000.0,40.0,49419.0,120.0,19000.0,44.0,49414.0,0.0,18000.0,43.0,49410.0,0.0,18000.0,,,,,,,,
0:29,41.0,49409.0,120.0,21000.0,42.0,49412.0,108.0,20000.0,39.0,49418.0,112.0,20000.0,40.0,49419.0,118.0,19000.0,44.0,49415.0,0.0,18000.0,43.0,49407.0,0.0,18000.0,,,,,,,,
0:29,41.0,49416.0,120.0,21000.0,42.0,49413.0,110.0,20000.0,39.0,49422.0,112.0,20000.0,40.0,49422.0,122.0,19000.0,44.0,49414.0,0.0,18000.0,43.0,49406.0,0.0,18000.0,,,,,,,,
0:30,41.0,49418.0,119.0,20000.0,42.0,49414.0,112.0,20000.0,39.0,49419.0,115.0,20000.0,40.0,49422.0,120.0,19000.0,44.0,49419.0,0.0,18000.0,43.0,49407.0,0.0,18000.0,,,,,,,,
0:30,41.0,49413.0,120.0,20000.0,42.0,49412.0,112.0,20000.0,39.0,49423.0,112.0,20000.0,40.0,49421.0,122.0,19000.0,44.0,49410.0,0.0,18000.0,43.0,49408.0,0.0,18000.0,,,,,,,,
0:31,41.0,49415.0,120.0,20000.0,42.0,49413.0,110.0,20000.0,39.0,49417.0,112.0,20000.0,40.0,49421.0,120.0,19000.0,44.0,49410.0,0.0,18000.0,43.0,49409.0,0.0,18000.0,,,,,,,,
0:31,41.0,49415.0,120.0,21000.0,42.0,49417.0,110.0,20000.0,39.0,49424.0,118.0,20000.0,40.0,49416.0,118.0,19000.0,44.0,49414.0,0.0,18000.0,43.0,49413.0,0.0,18000.0,,,,,,,,
0:32,41.0,49414.0,120.0,21000.0,42.0,49411.0,112.0,20000.0,39.0,49418.0,118.0,20000.0,40.0,49420.0,120.0,19000.0,44.0,49411.0,0.0,18000.0,43.0,49409.0,0.0,18000.0,,,,,,,,
0:32,41.0,49414.0,120.0,21000.0,42.0,49408.0,112.0,20000.0,39.0,49424.0,112.0,20000.0,40.0,49420.0,120.0,19000.0,44.0,49411.0,0.0,18000.0,43.0,49412.0,0.0,18000.0,,,,,,,,
0:33,41.0,49417.0,117.0,21000.0,42.0,49412.0,110.0,20000.0,39.0,49422.0,115.0,20000.0,40.0,49425.0,120.0,19000.0,44.0,49413.0,0.0,18000.0,43.0,49406.0,0.0,18000.0,,,,,,,,
0:33,41.0,49418.0,114.0,20000.0,42.0,49414.0,112.0,20000.0,39.0,49418.0,115.0,20000.0,40.0,49422.0,120.0,19000.0,44.0,49411.0,0.0,18000.0,43.0,49411.0,0.0,18000.0,,,,,,,,
0:34,41.0,49416.0,114.0,21000.0,42.0,49408.0,108.0,20000.0,39.0,49417.0,112.0,20000.0,40.0,49424.0,120.0,19000.0,44.0,49408.0,0.0,18000.0,43.0,49407.0,0.0,18000.0,,,,,,,,
0:34,41.0,49412.0,114.0,20000.0,42.0,49415.0,110.0,20000.0,39.0,49422.0,118.0,20000.0,40.0,49421.0,122.0,19000.0,44.0,49411.0,0.0,18000.0,43.0,49408.0,0.0,18000.0,,,,,,,,
0:35,41.0,49412.0,114.0,20000.0,42.0,49412.0,110.0,20000.0,39.0,49419.0,118.0,20000.0,40.0,49419.0,118.0,19000.0,44.0,49409.0,0.0,18000.0,43.0,49403.0,0.0,18000.0,,,,,,,,
0:35,41.0,49415.0,120.0,21000.0,42.0,49413.0,112.0,20000.0,39.0,49417.0,115.0,20000.0,40.0,49423.0,118.0,19000.0,44.0,49406.0,0.0,18000.0,43.0,49402.0,0.0,18000.0,,,,,,,,
0:36,41.0,49414.0,120.0,20000.0,42.0,49414.0,110.0,20000.0,39.0,49418.0,115.0,20000.0,40.0,49418.0,118.0,19000.0,44.0,49408.0,0.0,18000.0,43.0,49409.0,0.0,18000.0,,,,,,,,
0:36,41.0,49413.0,117.0,21000.0,42.0,49415.0,110.0,20000.0,39.0,49418.0,118.0,20000.0,40.0,49422.0,124.0,19000.0,44.0,49410.0,0.0,18000.0,43.0,49405.0,0.0,18000.0,,,,,,,,
0:37,41.0,49415.0,114.0,20000.0,42.0,49411.0,110.0,20000.0,39.0,49418.0,112.0,20000.0,40.0,49419.0,120.0,19000.0,44.0,49411.0,0.0,18000.0,43.0,49407.0,0.0,18000.0,,,,,,,,
0:38,41.0,49417.0,120.0,21000.0,42.0,49411.0,108.0,20000.0,39.0,49419.0,118.0,20000.0,40.0,49421.0,116.0,19000.0,44.0,49411.0,0.0,18000.0,43.0,49407.0,0.0,18000.0,,,,,,,,
0:38,41.0,49414.0,114.0,21000.0,42.0,49409.0,110.0,20000.0,39.0,49421.0,115.0,20000.0,40.0,49419.0,120.0,19000.0,44.0,49412.0,0.0,18000.0,43.0,49410.0,0.0,18000.0,,,,,,,,
0:39,41.0,49415.0,120.0,20000.0,42.0,49411.0,108.0,20000.0,39.0,49421.0,115.0,20000.0,40.0,49422.0,124.0,19000.0,44.0,49412.0,0.0,18000.0,43.0,49406.0,0.0,18000.0,,,,,,,,
0:39,41.0,49418.0,120.0,20000.0,42.0,49408.0,110.0,20000.0,39.0,49414.0,115.0,20000.0,40.0,49421.0,120.0,19000.0,44.0,49413.0,0.0,18000.0,43.0,49404.0,0.0,18000.0,,,,,,,,
0:40,41.0,49412.0,120.0,20000.0,42.0,49414.0,110.0,20000.0,39.0,49419.0,118.0,20000.0,40.0,49417.0,120.0,19000.0,44.0,49406.0,0.0,18000.0,43.0,49405.0,0.0,18000.0,,,,,,,,
0:40,41.0,49414.0,120.0,20000.0,42.0,49415.0,112.0,20000.0,39.0,49416.0,118.0,20000.0,40.0,49420.0,120.0,19000.0,44.0,49410.0,0.0,18000.0,43.0,49407.0,0.0,18000.0,,,,,,,,
0:41,41.0,49414.0,120.0,21000.0,42.0,49413.0,110.0,20000.0,39.0,49419.0,112.0,20000.0,40.0,49425.0,120.0,19000.0,44.0,49409.0,0.0,18000.0,43.0,49408.0,0.0,18000.0,,,,,,,,
0:41,41.0,49408.0,116.0,21000.0,42.0,49410.0,112.0,20000.0,39.0,49417.0,115.0,20000.0,40.0,49421.0,120.0,19000.0,44.0,49409.0,0.0,18000.0,43.0,49401.0,0.0,18000.0,,,,,,,,
