Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,86.0,49800.0,1166.0,22000.0,83.0,49787.0,1334.0,22000.0,87.0,49791.0,1102.0,22000.0,84.0,49800.0,1220.0,21000.0,89.0,49777.0,975.0,20000.0,88.0,49787.0,718.0,20000.0,,,,,,,,
0:0,86.0,49793.0,1165.0,22000.0,83.0,49787.0,1313.0,22000.0,87.0,49803.0,1098.0,22000.0,84.0,49803.0,1214.0,21000.0,89.0,49774.0,966.0,20000.0,88.0,49781.0,716.0,20000.0,,,,,,,,
0:1,86.0,49779.0,1286.0,22000.0,83.0,49795.0,1389.0,22000.0,87.0,49802.0,1166.0,22000.0,84.0,49789.0,1316.0,21000.0,89.0,49784.0,1037.0,20000.0,88.0,49768.0,793.0,20000.0,,,,,,,,
0:1,86.0,49804.0,1188.0,22000.0,83.0,49784.0,1327.0,22000.0,87.0,49792.0,1120.0,22000.0,84.0,49800.0,1234.0,21000.0,89.0,49771.0,984.0,20000.0,88.0,49781.0,728.0,20000.0,,,,,,,,
0:2,86.0,49804.0,1202.0,22000.0,82.0,49778.0,1354.0,22000.0,87.0,49800.0,1129.0,22000.0,84.0,49797.0,1246.0,21000.0,89.0,49781.0,1001.0,20000.0,88.0,49783.0,750.0,20000.0,,,,,,,,
0:2,86.0,49801.0,1202.0,22000.0,82.0,49784.0,1340.0,22000.0,87.0,49792.0,1122.0,22000.0,84.0,49778.0,1248.0,21000.0,89.0,49780.0,992.0,20000.0,88.0,49785.0,740.0,20000.0,,,,,,,,
0:3,86.0,49784.0,992.0,22000.0,82.0,49809.0,1155.0,22000.0,87.0,49816.0,955.0,22000.0,84.0,49808.0,1056.0,21000.0,89.0,49797.0,838.0,20000.0,88.0,49784.0,592.0,20000.0,,,,,,,,
0:3,86.0,49788.0,1055.0,22000.0,82.0,49807.0,1199.0,22000.0,87.0,49810.0,995.0,22000.0,84.0,49797.0,1114.0,21000.0,89.0,49807.0,880.0,20000.0,88.0,49788.0,642.0,20000.0,,,,,,,,
0:4,86.0,49812.0,928.0,22000.0,82.0,49797.0,1078.0,22000.0,87.0,49816.0,914.0,22000.0,84.0,49820.0,994.0,21000.0,89.0,49785.0,778.0,20000.0,88.0,49791.0,546.0,20000.0,,,,,,,,
0:4,86.0,49806.0,1131.0,22000.0,82.0,49781.0,1382.0,22000.0,87.0,49803.0,1247.0,22000.0,84.0,49798.0,1300.0,21000.0,89.0,49787.0,964.0,20000.0,88.0,49789.0,818.0,20000.0,,,,,,,,
0:5,86.0,49806.0,1136.0,22000.0,82.0,49803.0,1266.0,22000.0,87.0,49805.0,1056.0,22000.0,84.0,49787.0,1204.0,21000.0,89.0,49797.0,942.0,20000.0,88.0,49790.0,721.0,20000.0,,,,,,,,
0:5,86.0,49804.0,1124.0,22000.0,82.0,49786.0,1277.0,22000.0,87.0,49801.0,1066.0,22000.0,84.0,49789.0,1175.0,21000.0,89.0,49781.0,929.0,20000.0,88.0,49788.0,701.0,20000.0,,,,,,,,
0:6,86.0,49806.0,1024.0,22000.0,82.0,49791.0,1181.0,22000.0,87.0,49806.0,982.0,22000.0,84.0,49799.0,1087.0,21000.0,89.0,49791.0,865.0,20000.0,88.0,49797.0,623.0,20000.0,,,,,,,,
0:6,86.0,49785.0,1180.0,22000.0,82.0,49807.0,1307.0,22000.0,87.0,49812.0,1098.0,22000.0,84.0,49802.0,1219.0,21000.0,89.0,49789.0,981.0,20000.0,88.0,49775.0,729.0,20000.0,,,,,,,,
