Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,83.0,49714.0,2076.0,22000.0,80.0,49727.0,2160.0,21000.0,83.0,49729.0,1933.0,21000.0,81.0,49732.0,2070.0,20000.0,87.0,49699.0,1700.0,20000.0,86.0,49697.0,1328.0,19000.0,,,,,,,,
0:0,83.0,49693.0,2107.0,22000.0,80.0,49727.0,2186.0,21000.0,83.0,49740.0,1961.0,21000.0,81.0,49715.0,2100.0,20000.0,87.0,49717.0,1728.0,19000.0,86.0,49701.0,1352.0,19000.0,,,,,,,,
0:1,83.0,49686.0,2432.0,22000.0,79.0,49715.0,2492.0,21000.0,83.0,49724.0,2245.0,21000.0,81.0,49707.0,2398.0,20000.0,87.0,49708.0,1995.0,19000.0,86.0,49681.0,1606.0,19000.0,,,,,,,,
0:1,83.0,49700.0,2428.0,22000.0,79.0,49683.0,2484.0,21000.0,83.0,49717.0,2262.0,21000.0,81.0,49699.0,2406.0,20000.0,87.0,49706.0,2007.0,20000.0,86.0,49692.0,1596.0,19000.0,,,,,,,,
0:2,83.0,49701.0,2378.0,21000.0,79.0,49709.0,2446.0,21000.0,83.0,49705.0,2226.0,21000.0,81.0,49711.0,2374.0,20000.0,87.0,49668.0,1953.0,19000.0,86.0,49685.0,1548.0,19000.0,,,,,,,,
0:2,83.0,49693.0,2426.0,22000.0,79.0,49710.0,2480.0,21000.0,83.0,49700.0,2252.0,21000.0,81.0,49712.0,2406.0,20000.0,87.0,49679.0,1990.0,20000.0,86.0,49668.0,1566.0,19000.0,,,,,,,,
0:3,83.0,49701.0,2366.0,21000.0,79.0,49691.0,2488.0,21000.0,83.0,49703.0,2268.0,21000.0,81.0,49687.0,2352.0,20000.0,87.0,49689.0,1980.0,19000.0,86.0,49694.0,1535.0,19000.0,,,,,,,,
0:3,82.0,49674.0,2403.0,22000.0,79.0,49701.0,2446.0,21000.0,83.0,49718.0,2235.0,21000.0,81.0,49690.0,2394.0,20000.0,87.0,49684.0,1960.0,19000.0,86.0,49692.0,1544.0,19000.0,,,,,,,,
0:4,82.0,49694.0,2428.0,22000.0,79.0,49691.0,2484.0,21000.0,83.0,49696.0,2265.0,21000.0,81.0,49703.0,2420.0,20000.0,87.0,49682.0,1988.0,19000.0,86.0,49665.0,1559.0,19000.0,,,,,,,,
0:4,82.0,49684.0,2390.0,21000.0,79.0,49688.0,2442.0,21000.0,83.0,49726.0,2235.0,21000.0,81.0,49694.0,2382.0,20000.0,87.0,49700.0,1956.0,19000.0,86.0,49689.0,1529.0,19000.0,,,,,,,,
0:5,82.0,49682.0,2348.0,22000.0,79.0,49701.0,2408.0,21000.0,83.0,49709.0,2200.0,21000.0,81.0,49704.0,2346.0,20000.0,87.0,49677.0,1928.0,20000.0,86.0,49674.0,1499.0,19000.0,,,,,,,,
0:5,82.0,49697.0,2440.0,21000.0,79.0,49679.0,2470.0,21000.0,83.0,49708.0,2264.0,21000.0,81.0,49684.0,2410.0,20000.0,87.0,49703.0,1980.0,19000.0,86.0,49693.0,1562.0,19000.0,,,,,,,,
0:6,82.0,49687.0,2315.0,21000.0,79.0,49693.0,2362.0,21000.0,83.0,49706.0,2210.0,21000.0,81.0,49711.0,2312.0,20000.0,87.0,49675.0,1902.0,19000.0,86.0,49667.0,1474.0,19000.0,,,,,,,,
0:6,82.0,49696.0,2277.0,21000.0,79.0,49685.0,2322.0,21000.0,83.0,49704.0,2142.0,21000.0,81.0,49672.0,2272.0,20000.0,87.0,49696.0,1871.0,19000.0,86.0,49689.0,1432.0,19000.0,,,,,,,,
0:7,82.0,49707.0,2344.0,22000.0,79.0,49678.0,2404.0,21000.0,83.0,49698.0,2210.0,21000.0,81.0,49684.0,2340.0,20000.0,86.0,49694.0,1959.0,19000.0,86.0,49686.0,1478.0,19000.0,,,,,,,,
0:8,82.0,49668.0,2414.0,22000.0,79.0,49695.0,2470.0,21000.0,82.0,49715.0,2288.0,21000.0,81.0,49698.0,2430.0,20000.0,86.0,49679.0,1975.0,19000.0,86.0,49667.0,1529.0,19000.0,,,,,,,,
0:8,82.0,49671.0,2292.0,22000.0,79.0,49709.0,2348.0,21000.0,82.0,49711.0,2177.0,21000.0,81.0,49704.0,2308.0,20000.0,86.0,49670.0,1885.0,19000.0,86.0,49665.0,1454.0,19000.0,,,,,,,,
0:9,82.0,49697.0,2418.0,22000.0,79.0,49682.0,2456.0,21000.0,82.0,49690.0,2262.0,21000.0,81.0,49695.0,2406.0,20000.0,86.0,49692.0,1977.0,19000.0,86.0,49673.0,1543.0,19000.0,,,,,,,,
0:9,82.0,49671.0,2416.0,21000.0,79.0,49685.0,2432.0,21000.0,82.0,49701.0,2263.0,21000.0,81.0,49704.0,2398.0,20000.0,86.0,49676.0,1974.0,19000.0,86.0,49664.0,1533.0,19000.0,,,,,,,,
0:10,82.0,49691.0,2404.0,21000.0,79.0,49688.0,2440.0,21000.0,82.0,49699.0,2262.0,21000.0,81.0,49677.0,2402.0,20000.0,86.0,49690.0,1968.0,19000.0,86.0,49684.0,1524.0,19000.0,,,,,,,,
0:10,82.0,49681.0,2419.0,21000.0,79.0,49699.0,2446.0,21000.0,82.0,49718.0,2269.0,21000.0,81.0,49704.0,2412.0,20000.0,86.0,49667.0,1983.0,19000.0,86.0,49671.0,1544.0,19000.0,,,,,,,,
0:11,82.0,49668.0,2354.0,22000.0,79.0,49702.0,2396.0,21000.0,82.0,49714.0,2220.0,21000.0,81.0,49696.0,2366.0,20000.0,86.0,49672.0,1929.0,19000.0,86.0,49670.0,1492.0,19000.0,,,,,,,,
0:11,82.0,49673.0,2330.0,22000.0,79.0,49704.0,2368.0,21000.0,82.0,49710.0,2212.0,21000.0,81.0,49704.0,2338.0,20000.0,86.0,49668.0,1918.0,20000.0,86.0,49659.0,1484.0,19000.0,,,,,,,,
