Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,77.0,49694.0,2232.0,23000.0,75.0,49691.0,1996.0,22000.0,78.0,49717.0,2190.0,22000.0,76.0,49694.0,2240.0,21000.0,82.0,49678.0,1984.0,21000.0,83.0,49681.0,1403.0,20000.0,,,,,,,,
0:1,77.0,49669.0,2278.0,23000.0,75.0,49708.0,2016.0,22000.0,78.0,49713.0,2193.0,22000.0,76.0,49687.0,2252.0,21000.0,82.0,49701.0,2011.0,21000.0,83.0,49665.0,1428.0,20000.0,,,,,,,,
0:1,77.0,49686.0,2274.0,23000.0,75.0,49692.0,2020.0,22000.0,78.0,49715.0,2301.0,22000.0,76.0,49687.0,2281.0,21000.0,82.0,49679.0,2016.0,21000.0,83.0,49685.0,1441.0,20000.0,,,,,,,,
0:2,77.0,49703.0,2232.0,23000.0,75.0,49697.0,2118.0,22000.0,78.0,49692.0,2309.0,22000.0,76.0,49710.0,2342.0,21000.0,82.0,49696.0,2104.0,21000.0,82.0,49674.0,1511.0,20000.0,,,,,,,,
0:2,77.0,49685.0,2041.0,23000.0,75.0,49684.0,1812.0,22000.0,78.0,49715.0,2071.0,22000.0,76.0,49717.0,2048.0,21000.0,82.0,49699.0,1826.0,21000.0,82.0,49672.0,1253.0,20000.0,,,,,,,,
0:3,77.0,49685.0,1969.0,23000.0,75.0,49702.0,1734.0,22000.0,78.0,49730.0,2058.0,22000.0,76.0,49702.0,1970.0,21000.0,82.0,49708.0,1756.0,21000.0,82.0,49677.0,1210.0,20000.0,,,,,,,,
0:3,77.0,49698.0,2086.0,23000.0,75.0,49703.0,1835.0,22000.0,78.0,49717.0,2064.0,22000.0,76.0,49723.0,2078.0,21000.0,82.0,49702.0,1858.0,21000.0,82.0,49691.0,1319.0,20000.0,,,,,,,,
0:4,77.0,49701.0,2009.0,23000.0,75.0,49715.0,1781.0,22000.0,78.0,49725.0,2040.0,22000.0,76.0,49716.0,2008.0,21000.0,82.0,49713.0,1804.0,21000.0,82.0,49685.0,1254.0,20000.0,,,,,,,,
0:4,77.0,49700.0,1988.0,23000.0,75.0,49713.0,1743.0,22000.0,78.0,49725.0,1944.0,22000.0,76.0,49720.0,1994.0,21000.0,82.0,49709.0,1759.0,21000.0,82.0,49690.0,1227.0,20000.0,,,,,,,,
0:5,77.0,49697.0,1976.0,23000.0,75.0,49719.0,1757.0,22000.0,78.0,49731.0,2088.0,22000.0,76.0,49713.0,1970.0,21000.0,82.0,49705.0,1801.0,21000.0,82.0,49698.0,1232.0,20000.0,,,,,,,,
