Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,54.0,49206.0,1601.0,24000.0,55.0,49195.0,1562.0,24000.0,52.0,49203.0,1491.0,24000.0,52.0,49204.0,1551.0,23000.0,59.0,49191.0,992.0,23000.0,59.0,49184.0,678.0,22000.0,,,,,,,,
0:0,54.0,49207.0,1481.0,25000.0,55.0,49205.0,1462.0,24000.0,52.0,49206.0,1396.0,24000.0,52.0,49207.0,1445.0,23000.0,59.0,49191.0,902.0,23000.0,59.0,49187.0,592.0,22000.0,,,,,,,,
0:1,54.0,49208.0,1468.0,25000.0,55.0,49191.0,1452.0,24000.0,52.0,49204.0,1428.0,24000.0,52.0,49203.0,1436.0,23000.0,59.0,49181.0,890.0,23000.0,59.0,49187.0,586.0,22000.0,,,,,,,,
0:1,54.0,49214.0,1734.0,25000.0,55.0,49197.0,1688.0,24000.0,52.0,49222.0,1584.0,24000.0,52.0,49215.0,1666.0,23000.0,59.0,49184.0,1088.0,23000.0,59.0,49188.0,789.0,22000.0,,,,,,,,
0:2,54.0,49194.0,1488.0,25000.0,55.0,49203.0,1564.0,24000.0,52.0,49208.0,1484.0,24000.0,52.0,49192.0,1442.0,23000.0,59.0,49186.0,866.0,23000.0,59.0,49180.0,578.0,22000.0,,,,,,,,
0:2,54.0,49214.0,1529.0,25000.0,55.0,49199.0,1506.0,24000.0,52.0,49213.0,1438.0,24000.0,52.0,49208.0,1485.0,23000.0,59.0,49185.0,929.0,23000.0,59.0,49187.0,627.0,22000.0,,,,,,,,
0:3,54.0,49197.0,1682.0,25000.0,55.0,49199.0,1646.0,24000.0,52.0,49206.0,1556.0,24000.0,52.0,49205.0,1630.0,23000.0,59.0,49193.0,1072.0,23000.0,59.0,49179.0,741.0,22000.0,,,,,,,,
0:3,54.0,49186.0,1519.0,24000.0,55.0,49203.0,1460.0,24000.0,52.0,49217.0,1404.0,24000.0,52.0,49192.0,1476.0,23000.0,59.0,49181.0,936.0,23000.0,59.0,49176.0,604.0,22000.0,,,,,,,,
0:4,53.0,49188.0,1604.0,25000.0,55.0,49201.0,1572.0,24000.0,52.0,49210.0,1504.0,24000.0,52.0,49194.0,1568.0,23000.0,59.0,49183.0,983.0,23000.0,59.0,49178.0,678.0,22000.0,,,,,,,,
0:4,53.0,49201.0,1544.0,25000.0,54.0,49194.0,1516.0,24000.0,52.0,49225.0,1442.0,24000.0,52.0,49209.0,1488.0,23000.0,59.0,49178.0,933.0,23000.0,59.0,49190.0,614.0,22000.0,,,,,,,,
0:5,53.0,49188.0,1517.0,24000.0,54.0,49207.0,1480.0,24000.0,52.0,49198.0,1420.0,24000.0,52.0,49181.0,1477.0,23000.0,59.0,49189.0,922.0,23000.0,59.0,49171.0,603.0,22000.0,,,,,,,,
0:5,53.0,49190.0,1576.0,25000.0,54.0,49202.0,1591.0,24000.0,52.0,49201.0,1530.0,24000.0,52.0,49187.0,1525.0,23000.0,59.0,49186.0,1018.0,23000.0,59.0,49178.0,650.0,22000.0,,,,,,,,
0:6,53.0,49203.0,1558.0,24000.0,54.0,49187.0,1524.0,24000.0,52.0,49208.0,1460.0,24000.0,52.0,49202.0,1496.0,23000.0,59.0,49182.0,955.0,23000.0,59.0,49184.0,650.0,22000.0,,,,,,,,
0:6,53.0,49200.0,1444.0,24000.0,54.0,49200.0,1436.0,24000.0,52.0,49194.0,1376.0,24000.0,52.0,49200.0,1406.0,23000.0,59.0,49188.0,866.0,23000.0,59.0,49180.0,542.0,22000.0,,,,,,,,
0:7,53.0,49191.0,1565.0,24000.0,54.0,49203.0,1524.0,24000.0,52.0,49199.0,1458.0,24000.0,52.0,49186.0,1516.0,23000.0,59.0,49184.0,960.0,23000.0,59.0,49173.0,624.0,22000.0,,,,,,,,
0:7,53.0,49187.0,1552.0,24000.0,54.0,49207.0,1520.0,24000.0,52.0,49195.0,1456.0,24000.0,52.0,49190.0,1509.0,23000.0,59.0,49179.0,949.0,23000.0,59.0,49169.0,632.0,22000.0,,,,,,,,
0:8,53.0,49200.0,1460.0,25000.0,54.0,49193.0,1457.0,24000.0,52.0,49218.0,1386.0,24000.0,52.0,49196.0,1435.0,23000.0,59.0,49192.0,890.0,23000.0,59.0,49177.0,568.0,22000.0,,,,,,,,
0:9,53.0,49187.0,1686.0,25000.0,54.0,49199.0,1619.0,24000.0,52.0,49195.0,1484.0,24000.0,52.0,49185.0,1600.0,23000.0,59.0,49168.0,1028.0,23000.0,59.0,49173.0,715.0,22000.0,,,,,,,,
0:9,53.0,49207.0,1217.0,24000.0,54.0,49186.0,1135.0,24000.0,52.0,49212.0,1126.0,24000.0,52.0,49209.0,1228.0,23000.0,59.0,49186.0,596.0,23000.0,59.0,49198.0,386.0,22000.0,,,,,,,,
0:10,53.0,49202.0,1204.0,24000.0,54.0,49213.0,1204.0,24000.0,52.0,49209.0,1166.0,24000.0,52.0,49199.0,1202.0,23000.0,59.0,49196.0,690.0,23000.0,59.0,49190.0,392.0,22000.0,,,,,,,,
0:10,53.0,49198.0,1220.0,24000.0,54.0,49212.0,1228.0,24000.0,52.0,49219.0,1169.0,24000.0,52.0,49209.0,1203.0,23000.0,59.0,49189.0,718.0,23000.0,59.0,49178.0,424.0,22000.0,,,,,,,,
0:11,53.0,49223.0,1254.0,24000.0,54.0,49203.0,1255.0,24000.0,52.0,49232.0,1191.0,24000.0,52.0,49218.0,1225.0,23000.0,59.0,49210.0,746.0,23000.0,59.0,49204.0,454.0,22000.0,,,,,,,,
0:11,53.0,49223.0,1320.0,24000.0,54.0,49215.0,1291.0,24000.0,52.0,49225.0,1228.0,24000.0,52.0,49210.0,1253.0,23000.0,59.0,49205.0,792.0,23000.0,59.0,49194.0,496.0,22000.0,,,,,,,,
0:12,53.0,49215.0,1048.0,24000.0,54.0,49201.0,1077.0,24000.0,51.0,49225.0,1073.0,24000.0,52.0,49219.0,1038.0,23000.0,59.0,49209.0,592.0,23000.0,59.0,49197.0,336.0,22000.0,,,,,,,,
0:12,53.0,49199.0,1348.0,24000.0,54.0,49220.0,1068.0,24000.0,51.0,49211.0,1024.0,24000.0,52.0,49208.0,1294.0,23000.0,59.0,49187.0,595.0,23000.0,59.0,49183.0,514.0,22000.0,,,,,,,,
0:13,53.0,49220.0,1485.0,24000.0,54.0,49211.0,1430.0,24000.0,51.0,49222.0,1360.0,24000.0,52.0,49219.0,1432.0,23000.0,59.0,49204.0,926.0,23000.0,59.0,49195.0,628.0,22000.0,,,,,,,,
0:13,53.0,49206.0,1338.0,24000.0,54.0,49193.0,1322.0,24000.0,51.0,49220.0,1271.0,24000.0,52.0,49209.0,1307.0,23000.0,59.0,49191.0,806.0,23000.0,59.0,49193.0,520.0,22000.0,,,,,,,,
0:14,53.0,49208.0,1360.0,24000.0,54.0,49208.0,1338.0,24000.0,51.0,49222.0,1285.0,24000.0,52.0,49192.0,1331.0,23000.0,59.0,49193.0,815.0,23000.0,59.0,49187.0,533.0,22000.0,,,,,,,,
0:14,53.0,49200.0,1491.0,24000.0,54.0,49202.0,1443.0,24000.0,51.0,49209.0,1373.0,24000.0,52.0,49199.0,1466.0,23000.0,59.0,49187.0,926.0,23000.0,59.0,49180.0,625.0,22000.0,,,,,,,,
0:15,53.0,49216.0,1374.0,24000.0,54.0,49191.0,1334.0,24000.0,51.0,49222.0,1276.0,24000.0,52.0,49214.0,1318.0,23000.0,59.0,49199.0,824.0,23000.0,59.0,49196.0,550.0,22000.0,,,,,,,,
0:15,53.0,49207.0,1464.0,24000.0,54.0,49212.0,1425.0,24000.0,51.0,49214.0,1352.0,24000.0,52.0,49194.0,1424.0,23000.0,59.0,49197.0,892.0,23000.0,59.0,49185.0,618.0,22000.0,,,,,,,,
0:16,53.0,49213.0,1406.0,24000.0,54.0,49210.0,1419.0,24000.0,51.0,49216.0,1368.0,24000.0,52.0,49198.0,1383.0,23000.0,59.0,49190.0,866.0,23000.0,59.0,49185.0,570.0,22000.0,,,,,,,,
0:16,53.0,49198.0,1358.0,24000.0,54.0,49197.0,1355.0,24000.0,51.0,49204.0,1304.0,24000.0,52.0,49187.0,1341.0,23000.0,59.0,49183.0,839.0,23000.0,59.0,49176.0,539.0,22000.0,,,,,,,,
0:17,53.0,49208.0,1429.0,24000.0,54.0,49194.0,1404.0,24000.0,51.0,49221.0,1346.0,24000.0,52.0,49205.0,1396.0,23000.0,59.0,49193.0,876.0,23000.0,59.0,49189.0,583.0,22000.0,,,,,,,,
0:18,53.0,49211.0,1422.0,24000.0,54.0,49192.0,1410.0,24000.0,51.0,49221.0,1341.0,24000.0,52.0,49213.0,1386.0,23000.0,59.0,49194.0,880.0,23000.0,59.0,49188.0,581.0,22000.0,,,,,,,,
0:18,53.0,49206.0,1598.0,24000.0,54.0,49210.0,1576.0,24000.0,51.0,49215.0,1477.0,24000.0,52.0,49204.0,1549.0,23000.0,59.0,49187.0,1028.0,23000.0,59.0,49185.0,736.0,22000.0,,,,,,,,
0:19,53.0,49195.0,1286.0,24000.0,54.0,49191.0,1280.0,24000.0,51.0,49201.0,1265.0,24000.0,52.0,49195.0,1282.0,23000.0,59.0,49189.0,770.0,23000.0,59.0,49183.0,486.0,22000.0,,,,,,,,
0:19,53.0,49199.0,1478.0,24000.0,54.0,49191.0,1442.0,24000.0,51.0,49217.0,1379.0,24000.0,52.0,49214.0,1441.0,23000.0,59.0,49197.0,914.0,23000.0,59.0,49178.0,627.0,22000.0,,,,,,,,
0:20,53.0,49190.0,1360.0,25000.0,54.0,49193.0,1332.0,24000.0,51.0,49200.0,1292.0,24000.0,52.0,49210.0,1326.0,23000.0,59.0,49195.0,820.0,23000.0,58.0,49179.0,530.0,22000.0,,,,,,,,
0:20,53.0,49208.0,1309.0,24000.0,54.0,49203.0,1282.0,24000.0,51.0,49218.0,1226.0,24000.0,51.0,49196.0,1266.0,23000.0,59.0,49184.0,764.0,23000.0,58.0,49188.0,483.0,22000.0,,,,,,,,
0:21,53.0,49187.0,1262.0,24000.0,54.0,49196.0,1244.0,24000.0,51.0,49214.0,1213.0,24000.0,51.0,49194.0,1231.0,23000.0,59.0,49175.0,746.0,23000.0,58.0,49167.0,476.0,22000.0,,,,,,,,
