Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,86.0,49775.0,1622.0,24000.0,82.0,49765.0,1674.0,24000.0,85.0,49795.0,1525.0,24000.0,84.0,49771.0,1653.0,23000.0,88.0,49780.0,1423.0,22000.0,87.0,49755.0,1105.0,22000.0,,,,,,,,
0:0,85.0,49763.0,1542.0,24000.0,82.0,49785.0,1622.0,24000.0,85.0,49775.0,1492.0,24000.0,84.0,49780.0,1643.0,23000.0,88.0,49756.0,1392.0,22000.0,87.0,49763.0,1042.0,22000.0,,,,,,,,
0:1,85.0,49756.0,1551.0,24000.0,82.0,49767.0,1664.0,24000.0,85.0,49769.0,1518.0,24000.0,84.0,49771.0,1657.0,23000.0,88.0,49753.0,1390.0,22000.0,87.0,49755.0,1060.0,22000.0,,,,,,,,
0:1,85.0,49758.0,1591.0,24000.0,82.0,49766.0,1647.0,24000.0,85.0,49777.0,1508.0,24000.0,84.0,49767.0,1688.0,23000.0,88.0,49754.0,1428.0,22000.0,87.0,49752.0,1058.0,22000.0,,,,,,,,
0:2,85.0,49774.0,1486.0,24000.0,82.0,49762.0,1595.0,24000.0,85.0,49787.0,1436.0,24000.0,84.0,49768.0,1576.0,23000.0,88.0,49769.0,1334.0,22000.0,87.0,49748.0,972.0,22000.0,,,,,,,,
0:2,85.0,49764.0,1614.0,24000.0,82.0,49753.0,1713.0,24000.0,85.0,49781.0,1526.0,24000.0,84.0,49771.0,1730.0,23000.0,88.0,49770.0,1440.0,22000.0,87.0,49745.0,1049.0,22000.0,,,,,,,,
0:3,85.0,49764.0,1565.0,24000.0,82.0,49766.0,1623.0,24000.0,85.0,49772.0,1534.0,24000.0,84.0,49783.0,1661.0,23000.0,88.0,49762.0,1408.0,22000.0,87.0,49756.0,1007.0,22000.0,,,,,,,,
0:3,85.0,49765.0,1435.0,24000.0,82.0,49756.0,1525.0,24000.0,85.0,49782.0,1430.0,24000.0,83.0,49759.0,1561.0,23000.0,88.0,49760.0,1298.0,22000.0,87.0,49736.0,908.0,22000.0,,,,,,,,
0:4,85.0,49753.0,1720.0,24000.0,82.0,49765.0,1793.0,24000.0,85.0,49767.0,1645.0,24000.0,83.0,49775.0,1830.0,23000.0,88.0,49750.0,1540.0,22000.0,87.0,49752.0,1148.0,22000.0,,,,,,,,
0:5,85.0,49762.0,1571.0,24000.0,82.0,49745.0,1650.0,24000.0,85.0,49774.0,1522.0,24000.0,83.0,49764.0,1684.0,23000.0,88.0,49755.0,1407.0,22000.0,87.0,49746.0,1015.0,22000.0,,,,,,,,
0:5,85.0,49754.0,1506.0,24000.0,82.0,49769.0,1541.0,24000.0,85.0,49772.0,1427.0,24000.0,83.0,49762.0,1616.0,23000.0,88.0,49748.0,1352.0,22000.0,87.0,49759.0,976.0,22000.0,,,,,,,,
0:6,85.0,49772.0,1458.0,24000.0,82.0,49753.0,1560.0,24000.0,85.0,49783.0,1452.0,24000.0,83.0,49764.0,1586.0,23000.0,88.0,49763.0,1335.0,22000.0,87.0,49735.0,952.0,22000.0,,,,,,,,
0:6,85.0,49762.0,1530.0,24000.0,82.0,49758.0,1630.0,24000.0,85.0,49775.0,1505.0,24000.0,83.0,49770.0,1652.0,23000.0,88.0,49757.0,1398.0,22000.0,87.0,49746.0,986.0,22000.0,,,,,,,,
0:7,85.0,49753.0,1510.0,24000.0,82.0,49768.0,1590.0,24000.0,85.0,49757.0,1503.0,24000.0,83.0,49774.0,1596.0,23000.0,88.0,49740.0,1349.0,22000.0,87.0,49756.0,964.0,22000.0,,,,,,,,
0:7,85.0,49754.0,1566.0,24000.0,82.0,49765.0,1657.0,24000.0,85.0,49766.0,1549.0,24000.0,83.0,49768.0,1670.0,23000.0,88.0,49749.0,1422.0,22000.0,87.0,49749.0,1028.0,22000.0,,,,,,,,
0:8,85.0,49763.0,1505.0,24000.0,82.0,49764.0,1606.0,24000.0,85.0,49779.0,1498.0,24000.0,83.0,49769.0,1624.0,23000.0,88.0,49755.0,1372.0,22000.0,87.0,49741.0,970.0,22000.0,,,,,,,,
0:8,85.0,49757.0,1558.0,24000.0,82.0,49756.0,1618.0,24000.0,85.0,49759.0,1534.0,24000.0,83.0,49759.0,1664.0,23000.0,88.0,49766.0,1393.0,22000.0,87.0,49747.0,979.0,22000.0,,,,,,,,
0:9,85.0,49763.0,1596.0,24000.0,82.0,49742.0,1659.0,24000.0,85.0,49763.0,1548.0,24000.0,83.0,49767.0,1689.0,23000.0,88.0,49760.0,1428.0,22000.0,87.0,49739.0,1014.0,22000.0,,,,,,,,
0:9,85.0,49762.0,1494.0,24000.0,82.0,49764.0,1586.0,24000.0,85.0,49776.0,1484.0,24000.0,83.0,49769.0,1615.0,23000.0,88.0,49745.0,1354.0,22000.0,87.0,49750.0,940.0,22000.0,,,,,,,,
