Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,62.0,49905.0,108.0,24000.0,64.0,49901.0,50.0,24000.0,59.0,49912.0,112.0,23000.0,60.0,49912.0,54.0,23000.0,61.0,49896.0,0.0,22000.0,60.0,49895.0,0.0,22000.0,,,,,,,,
0:0,62.0,49904.0,108.0,24000.0,64.0,49907.0,50.0,24000.0,59.0,49913.0,112.0,23000.0,60.0,49908.0,54.0,23000.0,61.0,49900.0,0.0,22000.0,60.0,49894.0,0.0,22000.0,,,,,,,,
0:1,62.0,49903.0,108.0,24000.0,64.0,49908.0,100.0,24000.0,59.0,49911.0,116.0,23000.0,60.0,49909.0,54.0,23000.0,61.0,49897.0,0.0,22000.0,60.0,49889.0,0.0,22000.0,,,,,,,,
0:1,62.0,49905.0,108.0,24000.0,64.0,49906.0,100.0,24000.0,59.0,49915.0,112.0,24000.0,60.0,49914.0,54.0,23000.0,61.0,49901.0,0.0,22000.0,60.0,49894.0,0.0,22000.0,,,,,,,,
0:2,62.0,49900.0,110.0,24000.0,64.0,49903.0,50.0,24000.0,59.0,49912.0,112.0,24000.0,60.0,49908.0,54.0,23000.0,61.0,49899.0,0.0,22000.0,60.0,49895.0,0.0,22000.0,,,,,,,,
0:2,62.0,49894.0,108.0,24000.0,64.0,49906.0,100.0,24000.0,59.0,49908.0,114.0,24000.0,60.0,49909.0,54.0,23000.0,61.0,49900.0,0.0,22000.0,60.0,49890.0,0.0,22000.0,,,,,,,,
0:3,62.0,49903.0,108.0,24000.0,64.0,49901.0,50.0,24000.0,59.0,49910.0,116.0,24000.0,60.0,49909.0,54.0,23000.0,61.0,49895.0,0.0,22000.0,60.0,49892.0,0.0,22000.0,,,,,,,,
0:3,62.0,49907.0,108.0,24000.0,64.0,49902.0,100.0,24000.0,59.0,49909.0,116.0,24000.0,60.0,49911.0,54.0,23000.0,61.0,49904.0,0.0,22000.0,60.0,49893.0,0.0,22000.0,,,,,,,,
0:4,62.0,49900.0,110.0,24000.0,64.0,49902.0,50.0,24000.0,59.0,49906.0,112.0,24000.0,60.0,49906.0,27.0,23000.0,61.0,49898.0,0.0,22000.0,60.0,49893.0,0.0,22000.0,,,,,,,,
0:4,62.0,49895.0,112.0,24000.0,64.0,49901.0,25.0,24000.0,59.0,49909.0,116.0,23000.0,60.0,49905.0,54.0,23000.0,61.0,49898.0,0.0,22000.0,60.0,49893.0,0.0,22000.0,,,,,,,,
