Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,58.0,49217.0,2151.0,22000.0,60.0,49219.0,1988.0,22000.0,56.0,49238.0,2061.0,21000.0,56.0,49225.0,1933.0,20000.0,61.0,49221.0,1168.0,19000.0,62.0,49216.0,1126.0,19000.0,,,,,,,,
0:0,58.0,49218.0,2427.0,22000.0,60.0,49214.0,2246.0,22000.0,56.0,49230.0,2238.0,21000.0,56.0,49207.0,2178.0,20000.0,61.0,49217.0,1386.0,19000.0,62.0,49197.0,1326.0,19000.0,,,,,,,,
0:1,58.0,49219.0,1983.0,22000.0,60.0,49231.0,1854.0,22000.0,56.0,49235.0,2010.0,21000.0,56.0,49225.0,1794.0,20000.0,61.0,49218.0,1060.0,19000.0,62.0,49214.0,1004.0,19000.0,,,,,,,,
0:1,58.0,49234.0,2064.0,22000.0,60.0,49232.0,1914.0,22000.0,56.0,49245.0,1911.0,21000.0,56.0,49219.0,1850.0,20000.0,61.0,49205.0,1112.0,19000.0,62.0,49203.0,1080.0,19000.0,,,,,,,,
0:2,58.0,49226.0,2172.0,22000.0,60.0,49232.0,1882.0,22000.0,56.0,49240.0,1950.0,21000.0,56.0,49235.0,1812.0,20000.0,61.0,49215.0,1098.0,19000.0,62.0,49218.0,1063.0,19000.0,,,,,,,,
0:3,58.0,49232.0,2030.0,22000.0,60.0,49244.0,1896.0,22000.0,56.0,49244.0,1926.0,21000.0,56.0,49224.0,1822.0,20000.0,61.0,49206.0,1102.0,19000.0,62.0,49212.0,1069.0,19000.0,,,,,,,,
0:3,58.0,49243.0,2114.0,22000.0,60.0,49231.0,1942.0,22000.0,56.0,49234.0,1974.0,21000.0,56.0,49236.0,1876.0,20000.0,61.0,49220.0,1168.0,19000.0,62.0,49221.0,1120.0,19000.0,,,,,,,,
0:4,58.0,49227.0,1816.0,22000.0,60.0,49225.0,1730.0,22000.0,56.0,49247.0,1738.0,21000.0,56.0,49220.0,1658.0,20000.0,61.0,49203.0,950.0,19000.0,62.0,49199.0,927.0,19000.0,,,,,,,,
0:4,58.0,49240.0,1831.0,22000.0,60.0,49228.0,1706.0,22000.0,56.0,49255.0,1762.0,21000.0,56.0,49220.0,1638.0,20000.0,61.0,49206.0,988.0,19000.0,62.0,49205.0,933.0,19000.0,,,,,,,,
0:5,58.0,49229.0,1919.0,22000.0,60.0,49239.0,1774.0,22000.0,56.0,49235.0,1802.0,21000.0,56.0,49234.0,1701.0,20000.0,61.0,49233.0,1038.0,19000.0,62.0,49221.0,1000.0,19000.0,,,,,,,,
0:5,58.0,49239.0,1794.0,22000.0,60.0,49223.0,1687.0,22000.0,56.0,49250.0,1907.0,21000.0,55.0,49225.0,1611.0,20000.0,61.0,49211.0,984.0,19000.0,62.0,49206.0,916.0,19000.0,,,,,,,,
0:6,58.0,49216.0,1955.0,22000.0,60.0,49229.0,1682.0,22000.0,56.0,49256.0,1704.0,21000.0,55.0,49219.0,1719.0,20000.0,61.0,49212.0,966.0,19000.0,62.0,49205.0,926.0,19000.0,,,,,,,,
0:6,58.0,49228.0,1904.0,22000.0,60.0,49244.0,1804.0,22000.0,56.0,49251.0,1748.0,21000.0,55.0,49229.0,1694.0,20000.0,61.0,49224.0,1059.0,19000.0,62.0,49215.0,1036.0,19000.0,,,,,,,,
0:7,57.0,49244.0,1872.0,22000.0,60.0,49230.0,1738.0,22000.0,56.0,49253.0,1737.0,21000.0,55.0,49224.0,1656.0,20000.0,61.0,49210.0,1017.0,19000.0,62.0,49210.0,982.0,19000.0,,,,,,,,
0:7,57.0,49239.0,1708.0,22000.0,60.0,49227.0,1600.0,22000.0,56.0,49254.0,1662.0,21000.0,55.0,49221.0,1559.0,20000.0,61.0,49210.0,916.0,19000.0,62.0,49202.0,889.0,19000.0,,,,,,,,
0:8,57.0,49239.0,1804.0,22000.0,60.0,49231.0,1668.0,22000.0,56.0,49246.0,1696.0,21000.0,55.0,49238.0,1604.0,20000.0,61.0,49210.0,977.0,19000.0,62.0,49216.0,953.0,19000.0,,,,,,,,
0:8,57.0,49241.0,1956.0,22000.0,60.0,49229.0,1834.0,22000.0,56.0,49247.0,1850.0,21000.0,55.0,49224.0,1734.0,20000.0,61.0,49206.0,1111.0,19000.0,62.0,49210.0,1053.0,19000.0,,,,,,,,
0:9,57.0,49234.0,1885.0,22000.0,60.0,49230.0,1766.0,22000.0,56.0,49258.0,1758.0,21000.0,55.0,49220.0,1671.0,20000.0,61.0,49216.0,1024.0,19000.0,62.0,49204.0,1014.0,19000.0,,,,,,,,
0:9,57.0,49225.0,1744.0,22000.0,60.0,49234.0,1618.0,22000.0,56.0,49233.0,1684.0,21000.0,55.0,49242.0,1564.0,20000.0,61.0,49218.0,945.0,19000.0,62.0,49226.0,902.0,19000.0,,,,,,,,
0:10,57.0,49224.0,1935.0,22000.0,59.0,49244.0,1836.0,22000.0,56.0,49252.0,1812.0,21000.0,55.0,49230.0,1728.0,20000.0,61.0,49219.0,1126.0,19000.0,62.0,49210.0,1056.0,19000.0,,,,,,,,
0:10,57.0,49239.0,1803.0,22000.0,59.0,49231.0,1684.0,22000.0,56.0,49235.0,1695.0,21000.0,55.0,49224.0,1614.0,20000.0,61.0,49209.0,992.0,19000.0,62.0,49212.0,957.0,19000.0,,,,,,,,
0:11,57.0,49217.0,1874.0,22000.0,59.0,49238.0,1752.0,22000.0,56.0,49241.0,1758.0,21000.0,55.0,49228.0,1664.0,20000.0,61.0,49225.0,1052.0,19000.0,62.0,49216.0,1007.0,19000.0,,,,,,,,
0:12,57.0,49236.0,1724.0,22000.0,59.0,49220.0,1620.0,22000.0,56.0,49247.0,1641.0,21000.0,55.0,49224.0,1544.0,20000.0,61.0,49210.0,932.0,19000.0,62.0,49197.0,906.0,19000.0,,,,,,,,
0:12,57.0,49219.0,2032.0,22000.0,59.0,49240.0,1862.0,22000.0,56.0,49245.0,1840.0,21000.0,55.0,49222.0,1780.0,20000.0,61.0,49220.0,1168.0,19000.0,62.0,49208.0,1102.0,19000.0,,,,,,,,
0:13,57.0,49215.0,1816.0,22000.0,59.0,49239.0,1724.0,22000.0,56.0,49245.0,1715.0,21000.0,55.0,49240.0,1618.0,20000.0,61.0,49219.0,1042.0,19000.0,62.0,49217.0,963.0,19000.0,,,,,,,,
0:13,57.0,49234.0,1844.0,22000.0,59.0,49217.0,1710.0,22000.0,56.0,49237.0,1712.0,21000.0,55.0,49209.0,1642.0,20000.0,61.0,49200.0,1039.0,19000.0,62.0,49201.0,986.0,19000.0,,,,,,,,
0:14,57.0,49219.0,1891.0,22000.0,59.0,49227.0,1758.0,22000.0,56.0,49227.0,1758.0,21000.0,55.0,49226.0,1678.0,20000.0,61.0,49207.0,1066.0,19000.0,62.0,49215.0,1022.0,19000.0,,,,,,,,
0:14,57.0,49221.0,1805.0,22000.0,59.0,49239.0,1710.0,22000.0,56.0,49234.0,1678.0,21000.0,55.0,49242.0,1640.0,20000.0,61.0,49212.0,1033.0,19000.0,62.0,49224.0,962.0,19000.0,,,,,,,,
0:15,57.0,49223.0,1749.0,22000.0,59.0,49228.0,1624.0,22000.0,55.0,49243.0,1650.0,21000.0,55.0,49218.0,1548.0,20000.0,60.0,49213.0,963.0,19000.0,62.0,49196.0,926.0,19000.0,,,,,,,,
0:15,57.0,49237.0,1850.0,22000.0,59.0,49217.0,1724.0,22000.0,55.0,49235.0,1720.0,21000.0,55.0,49211.0,1654.0,20000.0,60.0,49203.0,1037.0,19000.0,62.0,49206.0,994.0,19000.0,,,,,,,,
0:16,57.0,49214.0,1696.0,22000.0,59.0,49230.0,1594.0,22000.0,55.0,49241.0,1727.0,21000.0,55.0,49231.0,1516.0,20000.0,60.0,49209.0,943.0,19000.0,61.0,49210.0,903.0,19000.0,,,,,,,,
0:16,57.0,49216.0,1872.0,22000.0,59.0,49234.0,1832.0,22000.0,55.0,49242.0,1815.0,21000.0,55.0,49233.0,1712.0,20000.0,60.0,49219.0,1081.0,19000.0,61.0,49203.0,1058.0,19000.0,,,,,,,,
0:17,57.0,49222.0,1884.0,22000.0,59.0,49227.0,1776.0,22000.0,55.0,49249.0,1740.0,21000.0,55.0,49231.0,1696.0,20000.0,60.0,49216.0,1082.0,19000.0,61.0,49199.0,1032.0,19000.0,,,,,,,,
0:17,57.0,49225.0,1797.0,22000.0,59.0,49215.0,1672.0,22000.0,55.0,49224.0,1679.0,21000.0,55.0,49222.0,1604.0,20000.0,60.0,49194.0,1014.0,19000.0,61.0,49210.0,964.0,19000.0,,,,,,,,
0:18,57.0,49214.0,1748.0,22000.0,59.0,49230.0,1632.0,22000.0,55.0,49233.0,1653.0,21000.0,55.0,49232.0,1564.0,20000.0,60.0,49206.0,986.0,19000.0,61.0,49203.0,922.0,19000.0,,,,,,,,
0:18,57.0,49231.0,1849.0,22000.0,59.0,49218.0,1752.0,22000.0,55.0,49225.0,1728.0,21000.0,55.0,49213.0,1680.0,20000.0,60.0,49205.0,1078.0,19000.0,61.0,49201.0,1016.0,19000.0,,,,,,,,
0:19,57.0,49211.0,1920.0,22000.0,59.0,49230.0,1808.0,22000.0,55.0,49233.0,1816.0,21000.0,55.0,49219.0,1726.0,20000.0,60.0,49207.0,1112.0,19000.0,61.0,49188.0,1047.0,19000.0,,,,,,,,
0:19,57.0,49206.0,1780.0,22000.0,59.0,49226.0,1666.0,22000.0,55.0,49235.0,1762.0,21000.0,55.0,49220.0,1594.0,20000.0,60.0,49196.0,1000.0,19000.0,61.0,49208.0,955.0,19000.0,,,,,,,,
0:20,57.0,49200.0,1822.0,22000.0,59.0,49224.0,1712.0,22000.0,55.0,49230.0,1713.0,21000.0,55.0,49226.0,1642.0,20000.0,60.0,49196.0,1038.0,19000.0,61.0,49203.0,991.0,19000.0,,,,,,,,
0:21,57.0,49217.0,1854.0,22000.0,59.0,49216.0,1766.0,22000.0,55.0,49237.0,1738.0,21000.0,55.0,49204.0,1698.0,20000.0,60.0,49210.0,1066.0,19000.0,61.0,49188.0,1023.0,19000.0,,,,,,,,
0:21,57.0,49221.0,1903.0,22000.0,59.0,49201.0,1780.0,22000.0,55.0,49225.0,1774.0,21000.0,55.0,49197.0,1706.0,20000.0,60.0,49202.0,1116.0,19000.0,61.0,49187.0,1036.0,19000.0,,,,,,,,
0:22,57.0,49208.0,1750.0,22000.0,59.0,49225.0,1636.0,22000.0,55.0,49234.0,1646.0,21000.0,55.0,49217.0,1572.0,20000.0,60.0,49199.0,990.0,19000.0,61.0,49193.0,928.0,19000.0,,,,,,,,
0:22,57.0,49212.0,1755.0,22000.0,59.0,49230.0,1646.0,22000.0,55.0,49233.0,1624.0,21000.0,55.0,49220.0,1578.0,20000.0,60.0,49204.0,1014.0,19000.0,61.0,49192.0,912.0,19000.0,,,,,,,,
0:23,57.0,49215.0,1724.0,22000.0,59.0,49215.0,1620.0,22000.0,55.0,49228.0,1635.0,21000.0,55.0,49210.0,1548.0,20000.0,60.0,49213.0,978.0,19000.0,61.0,49189.0,912.0,19000.0,,,,,,,,
0:23,56.0,49195.0,1819.0,22000.0,59.0,49225.0,1654.0,22000.0,55.0,49236.0,1666.0,21000.0,54.0,49217.0,1634.0,20000.0,60.0,49189.0,1039.0,19000.0,61.0,49200.0,972.0,19000.0,,,,,,,,
0:24,56.0,49194.0,1840.0,22000.0,59.0,49218.0,1734.0,22000.0,55.0,49229.0,1754.0,21000.0,54.0,49212.0,1654.0,20000.0,60.0,49185.0,1076.0,19000.0,61.0,49190.0,1005.0,19000.0,,,,,,,,
