Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,84.0,49800.0,1417.0,22000.0,82.0,49785.0,1309.0,21000.0,86.0,49797.0,992.0,21000.0,83.0,49790.0,1270.0,20000.0,88.0,49777.0,1009.0,20000.0,87.0,49789.0,747.0,19000.0,,,,,,,,
0:0,84.0,49808.0,1111.0,22000.0,82.0,49807.0,1246.0,22000.0,86.0,49820.0,1126.0,21000.0,83.0,49806.0,1146.0,20000.0,88.0,49805.0,932.0,20000.0,87.0,49781.0,678.0,19000.0,,,,,,,,
0:1,84.0,49804.0,1161.0,22000.0,82.0,49799.0,1295.0,22000.0,86.0,49811.0,1161.0,21000.0,83.0,49808.0,1196.0,20000.0,88.0,49792.0,977.0,20000.0,87.0,49785.0,712.0,19000.0,,,,,,,,
0:1,84.0,49802.0,1198.0,22000.0,82.0,49797.0,1320.0,22000.0,86.0,49807.0,1101.0,21000.0,83.0,49793.0,1248.0,20000.0,88.0,49782.0,1003.0,20000.0,87.0,49792.0,754.0,19000.0,,,,,,,,
0:2,84.0,49804.0,1202.0,22000.0,82.0,49792.0,1323.0,22000.0,86.0,49815.0,1131.0,21000.0,83.0,49785.0,1230.0,20000.0,88.0,49792.0,996.0,20000.0,87.0,49774.0,743.0,19000.0,,,,,,,,
0:2,84.0,49788.0,1174.0,22000.0,82.0,49803.0,1298.0,22000.0,86.0,49812.0,1175.0,21000.0,83.0,49811.0,1206.0,20000.0,88.0,49804.0,990.0,20000.0,87.0,49777.0,729.0,19000.0,,,,,,,,
0:3,84.0,49792.0,1248.0,22000.0,82.0,49806.0,1320.0,22000.0,86.0,49800.0,1042.0,21000.0,83.0,49792.0,1266.0,20000.0,88.0,49785.0,1024.0,20000.0,87.0,49791.0,757.0,19000.0,,,,,,,,
0:3,84.0,49808.0,1160.0,22000.0,82.0,49799.0,1329.0,22000.0,86.0,49814.0,1130.0,21000.0,83.0,49809.0,1274.0,20000.0,88.0,49801.0,1038.0,20000.0,87.0,49781.0,766.0,19000.0,,,,,,,,
0:4,84.0,49800.0,1246.0,22000.0,82.0,49792.0,1353.0,22000.0,86.0,49821.0,1110.0,21000.0,83.0,49806.0,1286.0,20000.0,88.0,49787.0,1050.0,20000.0,87.0,49774.0,778.0,19000.0,,,,,,,,
0:4,84.0,49795.0,1202.0,22000.0,82.0,49794.0,1313.0,22000.0,86.0,49815.0,1124.0,21000.0,83.0,49809.0,1234.0,20000.0,88.0,49798.0,1006.0,20000.0,87.0,49778.0,730.0,19000.0,,,,,,,,
0:5,84.0,49795.0,1192.0,22000.0,82.0,49807.0,1339.0,22000.0,85.0,49806.0,1204.0,21000.0,83.0,49809.0,1242.0,20000.0,88.0,49796.0,1049.0,20000.0,87.0,49780.0,762.0,19000.0,,,,,,,,
0:6,84.0,49781.0,1346.0,22000.0,82.0,49799.0,1425.0,22000.0,85.0,49798.0,1111.0,21000.0,83.0,49791.0,1378.0,20000.0,88.0,49785.0,1099.0,20000.0,87.0,49794.0,852.0,19000.0,,,,,,,,
0:6,84.0,49813.0,1230.0,22000.0,82.0,49797.0,1311.0,22000.0,85.0,49812.0,1129.0,21000.0,83.0,49792.0,1246.0,20000.0,88.0,49781.0,1019.0,20000.0,87.0,49781.0,744.0,19000.0,,,,,,,,
0:7,84.0,49803.0,1216.0,22000.0,82.0,49788.0,1402.0,22000.0,85.0,49806.0,1215.0,21000.0,83.0,49793.0,1340.0,20000.0,88.0,49774.0,1091.0,20000.0,87.0,49779.0,815.0,19000.0,,,,,,,,
0:7,84.0,49788.0,1220.0,22000.0,82.0,49778.0,1350.0,22000.0,85.0,49808.0,1231.0,21000.0,83.0,49799.0,1262.0,20000.0,88.0,49772.0,1038.0,20000.0,87.0,49766.0,759.0,19000.0,,,,,,,,
0:8,84.0,49787.0,1301.0,22000.0,82.0,49798.0,1414.0,22000.0,85.0,49794.0,1277.0,21000.0,83.0,49794.0,1322.0,20000.0,88.0,49780.0,1087.0,20000.0,87.0,49782.0,803.0,19000.0,,,,,,,,
0:8,84.0,49798.0,1370.0,22000.0,82.0,49771.0,1465.0,22000.0,85.0,49803.0,1272.0,21000.0,83.0,49778.0,1400.0,20000.0,88.0,49769.0,1139.0,20000.0,87.0,49763.0,849.0,19000.0,,,,,,,,
0:9,84.0,49793.0,1268.0,22000.0,82.0,49783.0,1382.0,22000.0,85.0,49802.0,1198.0,21000.0,83.0,49790.0,1298.0,20000.0,88.0,49772.0,1053.0,20000.0,87.0,49767.0,781.0,19000.0,,,,,,,,
0:9,84.0,49790.0,1405.0,22000.0,81.0,49765.0,1633.0,22000.0,85.0,49793.0,1818.0,21000.0,83.0,49773.0,1394.0,20000.0,88.0,49759.0,1304.0,20000.0,87.0,49759.0,957.0,19000.0,,,,,,,,
0:10,84.0,49764.0,1552.0,22000.0,81.0,49780.0,1645.0,22000.0,85.0,49799.0,1502.0,21000.0,83.0,49784.0,1558.0,20000.0,88.0,49773.0,1284.0,20000.0,87.0,49754.0,964.0,19000.0,,,,,,,,
0:10,84.0,49775.0,1552.0,22000.0,81.0,49785.0,1657.0,22000.0,85.0,49784.0,1454.0,21000.0,83.0,49765.0,1620.0,20000.0,88.0,49772.0,1306.0,20000.0,87.0,49765.0,990.0,19000.0,,,,,,,,
0:11,84.0,49777.0,1398.0,22000.0,81.0,49780.0,1535.0,21000.0,85.0,49783.0,1546.0,21000.0,82.0,49764.0,1448.0,20000.0,88.0,49752.0,1172.0,20000.0,87.0,49756.0,846.0,19000.0,,,,,,,,
0:11,84.0,49754.0,1468.0,22000.0,81.0,49770.0,1581.0,22000.0,85.0,49780.0,1490.0,21000.0,82.0,49776.0,1502.0,20000.0,88.0,49760.0,1206.0,20000.0,87.0,49743.0,887.0,19000.0,,,,,,,,
0:12,84.0,49782.0,1435.0,22000.0,81.0,49757.0,1546.0,22000.0,85.0,49789.0,1386.0,21000.0,82.0,49763.0,1488.0,20000.0,88.0,49754.0,1200.0,20000.0,87.0,49764.0,859.0,19000.0,,,,,,,,
0:12,84.0,49751.0,1635.0,22000.0,81.0,49773.0,1713.0,22000.0,85.0,49762.0,1570.0,21000.0,82.0,49781.0,1660.0,20000.0,88.0,49764.0,1348.0,20000.0,87.0,49752.0,1000.0,19000.0,,,,,,,,
0:13,84.0,49768.0,1577.0,22000.0,81.0,49757.0,1657.0,22000.0,85.0,49789.0,1460.0,21000.0,82.0,49769.0,1614.0,20000.0,88.0,49750.0,1310.0,20000.0,87.0,49749.0,954.0,19000.0,,,,,,,,
0:13,84.0,49753.0,1615.0,22000.0,81.0,49766.0,1612.0,22000.0,85.0,49769.0,1374.0,21000.0,82.0,49776.0,1564.0,20000.0,88.0,49756.0,1239.0,20000.0,87.0,49751.0,917.0,19000.0,,,,,,,,
0:14,84.0,49746.0,1896.0,22000.0,81.0,49752.0,1963.0,22000.0,85.0,49757.0,1862.0,21000.0,82.0,49768.0,1864.0,20000.0,88.0,49759.0,1582.0,20000.0,87.0,49748.0,1184.0,19000.0,,,,,,,,
0:14,84.0,49763.0,1844.0,22000.0,81.0,49747.0,1917.0,22000.0,85.0,49767.0,1787.0,21000.0,82.0,49746.0,1868.0,20000.0,87.0,49742.0,1521.0,20000.0,87.0,49743.0,1140.0,19000.0,,,,,,,,
0:15,84.0,49732.0,1920.0,22000.0,81.0,49750.0,1979.0,22000.0,85.0,49751.0,1756.0,21000.0,82.0,49755.0,1938.0,20000.0,87.0,49743.0,1560.0,20000.0,87.0,49727.0,1176.0,19000.0,,,,,,,,
0:16,84.0,49754.0,1724.0,22000.0,81.0,49744.0,1815.0,22000.0,85.0,49762.0,1771.0,21000.0,82.0,49746.0,1762.0,20000.0,87.0,49730.0,1425.0,20000.0,87.0,49737.0,1028.0,19000.0,,,,,,,,
0:16,84.0,49753.0,1796.0,22000.0,81.0,49741.0,1872.0,22000.0,85.0,49767.0,1772.0,21000.0,82.0,49746.0,1808.0,20000.0,87.0,49727.0,1471.0,20000.0,87.0,49722.0,1083.0,19000.0,,,,,,,,
0:17,84.0,49745.0,1777.0,22000.0,81.0,49741.0,1860.0,22000.0,85.0,49753.0,1763.0,21000.0,82.0,49749.0,1798.0,20000.0,87.0,49729.0,1463.0,20000.0,87.0,49724.0,1070.0,19000.0,,,,,,,,
0:17,84.0,49743.0,1418.0,22000.0,81.0,49753.0,1742.0,22000.0,85.0,49761.0,1581.0,21000.0,82.0,49767.0,1688.0,20000.0,87.0,49757.0,1354.0,20000.0,87.0,49743.0,963.0,19000.0,,,,,,,,
0:18,84.0,49755.0,1559.0,22000.0,81.0,49763.0,1654.0,22000.0,85.0,49765.0,1608.0,21000.0,82.0,49757.0,1596.0,20000.0,87.0,49750.0,1294.0,20000.0,87.0,49745.0,891.0,19000.0,,,,,,,,
0:18,84.0,49758.0,1604.0,22000.0,81.0,49746.0,1682.0,21000.0,85.0,49766.0,1626.0,21000.0,82.0,49756.0,1636.0,20000.0,87.0,49739.0,1340.0,20000.0,87.0,49738.0,912.0,19000.0,,,,,,,,
0:19,84.0,49753.0,1742.0,22000.0,81.0,49740.0,1782.0,21000.0,85.0,49766.0,1584.0,21000.0,82.0,49760.0,1762.0,20000.0,87.0,49733.0,1436.0,20000.0,87.0,49730.0,1008.0,19000.0,,,,,,,,
0:19,84.0,49750.0,1394.0,22000.0,81.0,49758.0,1531.0,22000.0,85.0,49761.0,1468.0,21000.0,82.0,49752.0,1456.0,20000.0,87.0,49747.0,1160.0,20000.0,87.0,49750.0,772.0,19000.0,,,,,,,,
0:20,84.0,49755.0,1634.0,22000.0,81.0,49751.0,1715.0,22000.0,85.0,49763.0,1505.0,21000.0,82.0,49732.0,1672.0,20000.0,87.0,49734.0,1348.0,20000.0,87.0,49729.0,958.0,19000.0,,,,,,,,
0:20,83.0,49743.0,1598.0,22000.0,81.0,49745.0,1825.0,21000.0,85.0,49759.0,1632.0,21000.0,82.0,49746.0,1804.0,20000.0,87.0,49741.0,1474.0,20000.0,87.0,49731.0,1074.0,19000.0,,,,,,,,
0:21,83.0,49760.0,1494.0,22000.0,81.0,49750.0,1598.0,22000.0,85.0,49779.0,1531.0,21000.0,82.0,49754.0,1534.0,20000.0,87.0,49747.0,1232.0,20000.0,87.0,49741.0,862.0,19000.0,,,,,,,,
0:21,83.0,49751.0,1514.0,22000.0,81.0,49746.0,1596.0,22000.0,85.0,49768.0,1525.0,21000.0,82.0,49755.0,1558.0,20000.0,87.0,49740.0,1252.0,20000.0,87.0,49730.0,870.0,19000.0,,,,,,,,
0:22,83.0,49755.0,1580.0,22000.0,81.0,49754.0,1678.0,22000.0,85.0,49771.0,1624.0,21000.0,82.0,49758.0,1586.0,20000.0,87.0,49739.0,1355.0,20000.0,87.0,49732.0,919.0,19000.0,,,,,,,,
0:22,83.0,49738.0,1566.0,22000.0,81.0,49744.0,1640.0,22000.0,85.0,49755.0,1448.0,21000.0,82.0,49769.0,1614.0,20000.0,87.0,49732.0,1291.0,20000.0,87.0,49732.0,903.0,19000.0,,,,,,,,
0:23,83.0,49759.0,1402.0,22000.0,81.0,49766.0,1466.0,22000.0,85.0,49774.0,1308.0,21000.0,82.0,49751.0,1452.0,20000.0,87.0,49755.0,1135.0,20000.0,87.0,49747.0,770.0,19000.0,,,,,,,,
0:23,83.0,49752.0,1473.0,22000.0,81.0,49755.0,1558.0,22000.0,85.0,49764.0,1388.0,21000.0,82.0,49761.0,1520.0,20000.0,87.0,49744.0,1219.0,20000.0,87.0,49739.0,832.0,19000.0,,,,,,,,
0:24,83.0,49736.0,1549.0,22000.0,81.0,49756.0,1518.0,22000.0,85.0,49761.0,1484.0,21000.0,82.0,49765.0,1470.0,20000.0,87.0,49738.0,1198.0,20000.0,87.0,49735.0,810.0,19000.0,,,,,,,,
