Time,SoC_1,Voltage_1,Current_1,Temperature_1,SoC_2,Voltage_2,Current_2,Temperature_2,SoC_3,Voltage_3,Current_3,Temperature_3,SoC_4,Voltage_4,Current_4,Temperature_4,SoC_5,Voltage_5,Current_5,Temperature_5,SoC_6,Voltage_6,Current_6,Temperature_6,SoC_7,Voltage_7,Current_7,Temperature_7,SoC_8,Voltage_8,Current_8,Temperature_8
0:0,71.0,49764.0,1302.0,24000.0,69.0,49772.0,1340.0,23000.0,69.0,49772.0,1066.0,23000.0,68.0,49765.0,1246.0,22000.0,61.0,49743.0,665.0,22000.0,60.0,49742.0,497.0,21000.0,,,,,,,,
0:0,71.0,49763.0,1313.0,24000.0,69.0,49775.0,1352.0,23000.0,69.0,49765.0,1068.0,23000.0,68.0,49766.0,1256.0,22000.0,61.0,49749.0,682.0,21000.0,60.0,49751.0,512.0,21000.0,,,,,,,,
0:1,71.0,49760.0,1324.0,24000.0,69.0,49778.0,1366.0,23000.0,69.0,49766.0,1086.0,23000.0,68.0,49758.0,1267.0,22000.0,61.0,49743.0,682.0,22000.0,60.0,49741.0,512.0,21000.0,,,,,,,,
0:1,71.0,49766.0,1258.0,24000.0,69.0,49767.0,1314.0,23000.0,69.0,49782.0,1037.0,23000.0,68.0,49756.0,1210.0,22000.0,61.0,49753.0,631.0,22000.0,60.0,49756.0,464.0,21000.0,,,,,,,,
0:2,71.0,49770.0,1332.0,24000.0,69.0,49757.0,1354.0,24000.0,69.0,49780.0,1078.0,23000.0,68.0,49764.0,1276.0,22000.0,61.0,49762.0,674.0,22000.0,60.0,49759.0,512.0,21000.0,,,,,,,,
0:2,71.0,49757.0,1300.0,24000.0,69.0,49759.0,1336.0,23000.0,69.0,49763.0,1064.0,23000.0,68.0,49771.0,1242.0,22000.0,61.0,49756.0,663.0,21000.0,60.0,49744.0,487.0,21000.0,,,,,,,,
0:3,71.0,49762.0,1226.0,24000.0,69.0,49771.0,1276.0,23000.0,69.0,49770.0,1010.0,23000.0,68.0,49770.0,1189.0,22000.0,61.0,49744.0,613.0,21000.0,60.0,49747.0,443.0,21000.0,,,,,,,,
0:4,71.0,49764.0,1304.0,24000.0,69.0,49778.0,1340.0,23000.0,69.0,49768.0,1068.0,23000.0,68.0,49775.0,1248.0,22000.0,61.0,49745.0,668.0,21000.0,60.0,49743.0,491.0,21000.0,,,,,,,,
0:4,71.0,49765.0,1290.0,24000.0,69.0,49778.0,1322.0,23000.0,69.0,49783.0,1060.0,23000.0,68.0,49753.0,1231.0,22000.0,61.0,49746.0,645.0,21000.0,60.0,49749.0,479.0,21000.0,,,,,,,,
0:5,71.0,49774.0,1322.0,24000.0,69.0,49757.0,1340.0,23000.0,69.0,49785.0,1082.0,23000.0,68.0,49767.0,1258.0,22000.0,61.0,49755.0,670.0,22000.0,60.0,49757.0,502.0,21000.0,,,,,,,,
